"Unidad médica","Estado","Institución","CLUES","% de Ocupación"
"6/o. Regimiento Bilndado de Recnocimiento","Puebla","SEDENA","PLSDN000155","75"
"Hgzmf 2 Salina Cruz","Oaxaca","IMSS","OCIMS000170","68"
"Hospital General Tehuacan","Puebla","SSA","PLSSA003663","67"
"Hospital General Dr Eduardo Vazquez N","Puebla","SSA","PLSSA002490","66"
"Hospital General Dr. Manuel Gea González","Ciudad de México","SSA/CC","DFSSA003961","65"
"Hgzmf 1 La Paz","Baja California Sur","IMSS","BSIMS000113","65"
"Hgz 98 Coacalco","México","IMSS","MCIMS000080","65"
"Hospital General Patzcuaro","Michoacán de Ocampo","SSA","MNSSA005280","60"
"Hospital Civil de Guadalajara Fray Antonio Alcalde","Jalisco","SSA","JCSSA002195","60"
"Centenario Hospital Miguel Hidalgo","Aguascalientes","SSA","ASSSA001331","60"
"Hospital General de Caborca","Sonora","SSA","SRSSA006261","60"
"45/o. Batallón de Infantería","Veracruz de Ignacio de La Llave","SEDENA","VZSDN000186","60"
"Hospital General Jalpan","Querétaro","SSA","QTSSA001052","60"
"Hgzmf 16 C. Cuauhtémoc","Chihuahua","IMSS","CHIMS000095","59"
"Centro Médico Naval","Ciudad de México","SEMAR","DFSMA000010","59"
"Hgz 1a Venados","Ciudad de México","IMSS","DFIMS000522","58"
"Centro Banamex","Ciudad de México","SSA","DFSSA004970","58"
"Hgz 15 Tehuacan","Puebla","IMSS","PLIMS000405","57"
"Hgzmf 4 Iguala","Guerrero","IMSS","GRIMS000112","56"
"Hgz 27 Tlatelolco","Ciudad de México","IMSS","DFIMS000621","56"
"H.g. Texcoco Guadalupe Victoria Bicentenario","México","SSA","MCSSA018412","56"
"39/o. Batallón de Infantería","Veracruz de Ignacio de La Llave","SEDENA","VZSDN000162","55"
"Hospital General San Luis de La Paz","Guanajuato","SSA","GTSSA004003","54"
"Hospital General Dr. Raymundo Abarca Alarcón","Guerrero","SSA","GRSSA009950","54"
"Hg  Juárez","Chihuahua","SSA","CHSSA001801","54"
"Hospital General del Estado Dr. Ernesto Ramos Bours","Sonora","SSA","SRSSA001110","53"
"Hgzmf 76 Xalostoc","México","IMSS","MCIMS000232","52"
"Hgz 17 Monterrey","Nuevo León","IMSS","NLIMS000356","52"
"H.g. Tenancingo","México","SSA","MCSSA006430","52"
"Hgz 53 Los Reyes Paz","México","IMSS","MCIMS000676","51"
"Hospital General de Tacambaro Maria Zendejas","Michoacán de Ocampo","SSA","MNSSA002965","50"
"Axtla de Terrazas","San Luis Potosí","IMSS-BIENESTAR","SPIMO002475","50"
"Hospital Basico Comunitario de Tecuala","Nayarit","SSA","NTSSA016072","50"
"Hospital General Calvillo","Aguascalientes","SSA","ASSSA000404","50"
"Hgr Orizaba","Veracruz de Ignacio de La Llave","IMSS","VZIMS000733","50"
"Hospital Regional Atlacomulco Issemym","México","SME","MCSME000781","50"
"Hospital Central del Estado","Chihuahua","SSA","CHSSA000676","50"
"Hgz 3 S. Juan del Rio","Querétaro","IMSS","QTIMS000186","49"
"Hospital Real San José S.c","Jalisco","SMP","JCSMP000313","48"
"Hgz 4 Guaymas","Sonora","IMSS","SRIMS000314","48"
"Hospital Militar Regional de Chihuahua Chih.","Chihuahua","SEDENA","CHSDN000026","47"
"Hospital General de Tulancingo","Hidalgo","SSA","HGSSA018000","46"
"Hgz 32 Villa Coapa","Ciudad de México","IMSS","DFIMS000126","46"
"Hgr1 C.obregon","Sonora","IMSS","SRIMS000145","46"
"Hgz 49 Los Mochis","Sinaloa","IMSS","SLIMS000020","45"
"Hgz No. 20","Puebla","IMSS","PLIMS000586","45"
"Hospital Militar de Zona de Cinco de Mayo Dgo.","Durango","SEDENA","DGSDN000014","45"
"Hgz 21 Tepatitlan","Jalisco","IMSS","JCIMS000914","44"
"Hospital General de Huamantla","Tlaxcala","SSA","TLSSA017983","44"
"Hg de Jojutla Dr. Ernesto Meana San Román","Morelos","SSA","MSSSA000961","43"
"Hgz 3 Mante","Tamaulipas","IMSS","TSIMS000182","43"
"Hg Adolfo Prieto","Guerrero","SSA","GRSSA012535","43"
"19 (extensión Hospital Pachuca)","Hidalgo","SSA","HGSSA005020","42"
"Unidad Móvil Temporal Covid","Ciudad de México","IMSS","DFIMS001065","42"
"Hospital General de Cholula","Puebla","SSA","PLSSA008425","41"
"H.g. Valle de Bravo","México","SSA","MCSSA007982","41"
"Hgzmf 7 Cuautla","Morelos","IMSS","MSIMS000030","41"
"Hospital General Huichapan","Hidalgo","SSA","HGSSA001503","40"
"Hospital General Tecamachalco","Puebla","SSA","PLSSA016893","40"
"San Juanito","Chihuahua","IMSS-BIENESTAR","CHIMO000224","40"
"Pinos","Zacatecas","IMSS-BIENESTAR","ZSIMO000820","40"
"Unidad Médica Regional de Atención A La Gestación Y Al Neonato","Hidalgo","SSA","HGSSA005003","40"
"Hospital  Naval de Lazaro Cardenas","Michoacán de Ocampo","SEMAR","MNSMA000011","40"
"Paracho de Verduzco","Michoacán de Ocampo","IMSS-BIENESTAR","MNIMO001796","40"
"Hospital Rural de Oportunidades No. 34","Oaxaca","IMSS-BIENESTAR","OCIMO003304","40"
"Hospital Central Dr. Ignacio Morones Prieto","San Luis Potosí","SSA","SPSSA001102","40"
"Hospital General Dr. Pedro Daniel Martínez","Michoacán de Ocampo","SSA","MNSSA003735","39"
"Hospital Regional de Alta Especialidad Ixtapaluca","México","SSA/CC","MCSSA018786","39"
"H.g. José Vicente Villada","México","SSA","MCSSA001636","39"
"Hgsmf 5 Taxco","Guerrero","IMSS","GRIMS000182","38"
"Hospital General Ometepec","Guerrero","SSA","GRSSA005762","38"
"Hgzmf 11 Cd. Delicias","Chihuahua","IMSS","CHIMS000206","38"
"Dr. Jorge Soberon Acevedo","Guerrero","SSA","GRSSA004490","38"
"Hgzmf 1 Durango","Durango","IMSS","DGIMS000042","37"
"Hospital Universitario Dr. José Eleuterio González","Nuevo León","HUN","NLHUN000014","37"
"Hospital General de Apan","Hidalgo","SSA","HGSSA015515","36"
"Hospital General de Mexicali","Baja California","SSA","BCSSA000440","36"
"Hospital General Ixtlahuaca Valentin Gómez Farías","México","SSA","MCSSA002872","36"
"Hospital General de Lagos de Moreno","Jalisco","SSA","JCSSA008430","36"
"Hospital General Atlacomulco","México","SSA","MCSSA010123","36"
"Hospital General de  Boca del Rio","Veracruz de Ignacio de La Llave","SSA","VZSSA010212","36"
"Hospital General Reynosa Dr. José María Cantú Garza","Tamaulipas","SSA","TSSSA001772","35"
"6/o. Regimiento de Artillería","Oaxaca","SEDENA","OCSDN000224","35"
"Hgz 13 Matamoros","Tamaulipas","IMSS","TSIMS000211","34"
"Hospital General de Cancún Dr Jesus Kumate Rodriguez","Quintana Roo","SSA","QRSSA018062","33"
"Hgz 58 Las Margaritas","México","IMSS","MCIMS000734","33"
"San Jose del Rincon","México","IMSS-BIENESTAR","MCIMO000093","33"
"Hospital General del Bajo Rio Mayo","Sonora","SSA","SRSSA018313","33"
"Charcas","San Luis Potosí","IMSS-BIENESTAR","SPIMO000546","33"
"47/o. Batallon de Infanteria","Oaxaca","SEDENA","OCSDN000212","33"
"San Quintín","Baja California","IMSS-BIENESTAR","BCIMO000070","33"
"Hospital General San Francisco","Nayarit","SSA","NTSSA002084","33"
"Hospital Central Sur de Alta Especialidad","Ciudad de México","PEMEX","DFPMX000024","33"
"Hospital Militar Regional de Chilpancingo Gro.","Guerrero","SEDENA","GRSDN000026","33"
"Hgz 197 Texcoco","México","IMSS","MCIMS000961","33"
"Hgzmf 6 Tepeji del Rio","Hidalgo","IMSS","HGIMS000123","33"
"Hospital General de Guamuchil","Sinaloa","SSA","SLSSA018113","33"
"Hospital Naval de Acapulco","Guerrero","SEMAR","GRSMA000015","33"
"Hospital General Rosamorada","Nayarit","SSA","NTSSA000800","33"
"Hc Nochixtlan","Oaxaca","SSA","OCSSA000121","33"
"Hgr 12 Benito Juárez","Yucatán","IMSS","YNIMS000095","33"
"Hgzmf 50 Lerdo Tejada","Veracruz de Ignacio de La Llave","IMSS","VZIMS000634","33"
"Hospital General Ixtapan de La Sal","México","SSA","MCSSA010251","32"
"Hospital General Regional No. 200","México","IMSS","MCIMS001171","32"
"Hgz 46 Dr. B Reynés B","Tabasco","IMSS","TCIMS000121","32"
"Hg de Cuernavaca Dr. Jose G. Parres","Morelos","SSA","MSSSA000466","31"
"Hospital Regional Cd. Madero","Tamaulipas","PEMEX","TSPMX000010","31"
"Hgzmf 32 Guasave","Sinaloa","IMSS","SLIMS000271","31"
"Hospital General Lázaro Cárdenas","Michoacán de Ocampo","SSA","MNSSA001722","31"
"Hospital de Alta Especialidad de Veracruz","Veracruz de Ignacio de La Llave","SSA","VZSSA006972","31"
"Hospital General de Soledad de Graciano Sánchez","San Luis Potosí","SSA","SPSSA017313","31"
"19 (extensión Hospital Actopan)","Hidalgo","SSA","HGSSA005056","31"
"Centro Médico Lic. Adolfo López Mateos","México","SSA","MCSSA010222","31"
"Hgr 1 Ignacio García Tellez","Yucatán","IMSS","YNIMS000083","31"
"Hgrmf 1 Cuernavaca","Morelos","IMSS","MSIMS000054","31"
"3/er. Regimiento Blindado de Reconocimiento","Morelos","SEDENA","MSSDN000072","30"
"Hospital General de Tekax","Yucatán","SSA","YNSSA013476","30"
"Hospital General Cadereyta","Nuevo León","PEMEX","NLPMX000015","30"
"Hgzmf 5 Zacatepec","Morelos","IMSS","MSIMS000235","30"
"Hospital General de Cabo San Lucas","Baja California Sur","SSA","BSSSA001131","30"
"Hgz 194 El Molinito","México","IMSS","MCIMS000326","30"
"Hgr 1 Chihuahua","Chihuahua","IMSS","CHIMS000136","30"
"Hospital de Tlapa","Guerrero","SSA","GRSSA008101","29"
"Huejutla de Reyes","Hidalgo","IMSS-BIENESTAR","HGIMO000643","29"
"Hospital General Dr. Desiderio G. Rosado Carbajal","Tabasco","SSA","TCSSA017420","29"
"Hospital General Balbuena","Ciudad de México","SSA","DFSSA003722","29"
"Hospital General de Mazatlán","Sinaloa","SSA","SLSSA002585","28"
"Hospital General de La Zona Norte  Bicentenario de La Independencia","Puebla","SSA","PLSSA015230","28"
"Umf 13 Azcapotzalco","Ciudad de México","IMSS","DFIMS000032","28"
"Hospital General de Parral","Chihuahua","SSA","CHSSA018444","28"
"Hgz 1 Oaxaca","Oaxaca","IMSS","OCIMS000136","28"
"Hgsmf 4 Tecoman","Colima","IMSS","CMIMS000104","27"
"Hgsmf 30 Guamuchil","Sinaloa","IMSS","SLIMS000411","27"
"Hgz 23 Teziutlan","Puebla","IMSS","PLIMS000446","27"
"Hgz 50 Tangamanga","San Luis Potosí","IMSS","SPIMS000376","27"
"B. Hospital General Con Especialidades Juan María de Salvatierra","Baja California Sur","SSA","BSSSA001213","27"
"Hospital General Queretaro","Querétaro","SSA","QTSSA001752","26"
"Hospital General Guanajuato ´´dr. Valentín Gracia´´","Guanajuato","SSA","GTSSA001454","26"
"Hgz 3 Navojoa","Sonora","IMSS","SRIMS000541","26"
"Hospital Militar de Zona Constituyentes","Ciudad de México","SEDENA","DFSDN000050","26"
"H.g. Dr. Maximiliano Ruíz Castañeda","México","SSA","MCSSA004074","25"
"Hospital Para El Niño Imiem","México","SME","MCSME000011","25"
"Heroica Ciudad de Huajuapan de León","Oaxaca","IMSS-BIENESTAR","OCIMO000335","25"
"Hospital General de Camargo","Chihuahua","SSA","CHSSA000372","25"
"Enfermería Militar de Apatzingan Mich.","Michoacán de Ocampo","SEDENA","MNSDN000010","25"
"Tula","Tamaulipas","IMSS-BIENESTAR","TSIMO000871","25"
"Umf 120 Zaragoza","Ciudad de México","IMSS","DFIMS000382","25"
"Hospital General Salamanca","Guanajuato","SSA","GTSSA003233","25"
"Hi Cheran","Michoacán de Ocampo","SSA","MNSSA000836","25"
"Hospital General Acambaro Miguel Hidalgo","Guanajuato","SSA","GTSSA017414","25"
"Hospital Central Norte","Ciudad de México","PEMEX","DFPMX000012","24"
"Hgzmf 3 Mazatlan","Sinaloa","IMSS","SLIMS000341","24"
"Umf 28 del Valle","Ciudad de México","IMSS","DFIMS000546","24"
"Hospital General Silao","Guanajuato","SSA","GTSSA017023","24"
"Hospital General Las Américas","México","SSA","MCSSA010280","24"
"Hospital General de Izucar de Matamoros","Puebla","SSA","PLSSA016806","24"
"Hgr 196 Fidel Velazquez","México","IMSS","MCIMS000244","24"
"Hospital Santa Cecilia de Monterrey","Nuevo León","SMP","NLSMP000740","23"
"Came Velodromo de Xalapa","Veracruz de Ignacio de La Llave","SSA","VZSSA008326","23"
"Hosp. Gral. Renacimiento","Guerrero","SSA","GRSSA000034","23"
"497/o.batallon de Infanteria","Baja California Sur","SEDENA","BSSDN000044","23"
"Hgz 1 Zacatecas","Zacatecas","IMSS","ZSIMS000353","23"
"Hgz 36 José Cardel","Veracruz de Ignacio de La Llave","IMSS","VZIMS000144","23"
"Hped Cmn Siglo Xxi","Ciudad de México","IMSS","DFIMS000616","23"
"Hgr 251 Metepec","México","IMSS","MCIMS001185","23"
"Hgz 67 Apodaca","Nuevo León","IMSS","NLIMS000636","23"
"Hospital General de Huejotzingo","Puebla","SSA","PLSSA009001","23"
"Hgr 72 Gustavo Baz","México","IMSS","MCIMS000746","22"
"Hospital General San José Iturbide","Guanajuato","SSA","GTSSA016912","22"
"Hospital General de Acapulco","Guerrero","SSA","GRSSA009945","22"
"Hospital General Miguel Hidalgo Y Costilla Bicentenario","México","SSA","MCSSA005730","22"
"Hospital General de San Luis Río Colorado","Sonora","SSA","SRSSA002085","22"
"Hospital Dr. Julian A. Manzur Ocaña","Tabasco","SME","TCSME000011","22"
"Hgz 1 Aguascalientes","Aguascalientes","IMSS","ASIMS000021","22"
"Hospital Naval de Veracruz","Veracruz de Ignacio de La Llave","SEMAR","VZSMA000040","22"
"Hgz 3 Cancun","Quintana Roo","IMSS","QRIMS000060","22"
"Hgz 4 Celaya","Guanajuato","IMSS","GTIMS000062","21"
"Hospital General Piedras Negras  Dr Salvador Chavarria Sanchez.","Coahuila de Zaragoza","SSA","CLSSA002763","21"
"Hospital Materno Perinatal Mónica Pretelini Sáenz","México","SSA","MCSSA007673","21"
"Hgzmf 2 Monterrey","Nuevo León","IMSS","NLIMS000373","21"
"Hgz 71 Chalco","México","IMSS","MCIMS000145","21"
"19 (extensión Hospital Huejutla)","Hidalgo","SSA","HGSSA005032","21"
"Hgzmf 8 Cd. Sahagun","Hidalgo","IMSS","HGIMS000111","21"
"Hgr 6 Cd. Madero","Tamaulipas","IMSS","TSIMS000071","21"
"Hgz 83 Morelia","Michoacán de Ocampo","IMSS","MNIMS000593","21"
"Unidad de Hospitalizacion Temprana Covid Tabasco","Tabasco","SSA","TCSSA006565","21"
"Hgzmf 2 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000183","21"
"Hospital General de Subzona No. 12","Sonora","IMSS","SRIMS000915","21"
"Hospital General Pénjamo","Guanajuato","SSA","GTSSA002760","21"
"Hospital General Irapuato","Guanajuato","SSA","GTSSA001652","21"
"H.g. Dr.salvador González Herrejon","México","SSA","MCSSA001011","21"
"Hospital de Especialidades de La Mujer","Oaxaca","SSA","OCSSA007705","21"
"Hospital General de Agua Prieta","Sonora","SSA","SRSSA017671","20"
"Hgr 1 Queretaro","Querétaro","IMSS","QTIMS000092","20"
"Tlaltenango de Sánchez Román","Zacatecas","IMSS-BIENESTAR","ZSIMO001182","20"
"Hgzmf 2 Zacapu","Michoacán de Ocampo","IMSS","MNIMS000494","20"
"Hgz No. 48 San Pedro Xalpa","Ciudad de México","IMSS","DFIMS000831","20"
"Hospital General Guaymas","Sonora","SSA","SRSSA001011","20"
"Hg Infantil Eva Samano de López Mateos","Michoacán de Ocampo","SSA","MNSSA001874","20"
"Hgz 68 Tulpetlac","México","IMSS","MCIMS000990","20"
"H.g. Dr. Gustavo Baz Prada","México","SSA","MCSSA004231","20"
"Hospital Comunitario Jerecuaro","Guanajuato","SSA","GTSSA001915","20"
"19 San Cristobal de Las Casas","Chiapas","SSA","CSSSA009483","20"
"Hinfec Cm La Raza","Ciudad de México","IMSS","DFIMS000056","20"
"Hgzmf 8 Zihuatanejo","Guerrero","IMSS","GRIMS000124","20"
"Hospital General de Ríoverde","San Luis Potosí","SSA","SPSSA000945","20"
"Centro Médico Issemym Lic. Arturo Montiel Rojas Issemym","México","SME","MCSME000921","20"
"Hgr 110 Oblatos","Jalisco","IMSS","JCIMS000354","20"
"Unidad de Detección Y Diagnostico Saltillo","Coahuila de Zaragoza","IMSS","CLIMS000596","19"
"Dr. Bernardo Sepulveda Gutiérrez","Guerrero","SSA","GRSSA004753","19"
"Hospital General Culiacán","Sinaloa","SSA","SLSSA000666","19"
"Hes 1 Merida","Yucatán","IMSS","YNIMS000071","19"
"Hospital General Pachuca","Hidalgo","SSA","HGSSA002430","19"
"Hospital Tlahuac","Ciudad de México","ISSSTE","DFIST001053","19"
"Hospital General Chilapa de Álvarez Pzc","Guerrero","SSA","GRSSA010510","19"
"Hgzmf 8 San Angel","Ciudad de México","IMSS","DFIMS000464","19"
"Hgzmf 36 Coatzacoalcos","Veracruz de Ignacio de La Llave","IMSS","VZIMS000231","18"
"Hgsmf 3 Chilpancingo","Guerrero","IMSS","GRIMS000100","18"
"H.g. Jilotepec","México","SSA","MCSSA010053","18"
"Hospital Regional Universitario","Colima","SSA","CMSSA000125","18"
"Hospital General Dr. Enrique Cabrera","Ciudad de México","SSA","DFSSA017886","18"
"Hgzmf 1 Pachuca","Hidalgo","IMSS","HGIMS000082","18"
"Hospital Regional Cocula","Jalisco","SSA","JCSSA001401","18"
"Hgz 2 Fresnillo","Zacatecas","IMSS","ZSIMS000090","18"
"Hospital General de Tampico Dr. Carlos Canseco","Tamaulipas","SSA","TSSSA005151","18"
"Hgs 7 La Piedad","Michoacán de Ocampo","IMSS","MNIMS000260","18"
"Hospital General Valle de Santiago","Guanajuato","SSA","GTSSA017385","18"
"Hospital Comunitario de La Huacana","Michoacán de Ocampo","SSA","MNSSA016545","17"
"Hgr 2 Villa Coapa","Ciudad de México","IMSS","DFIMS000814","17"
"Hospital Metropolitano","Nuevo León","SSA","NLSSA004046","17"
"Hospital Comunitario Alamos","Sonora","SSA","SRSSA000055","17"
"Hgs 5 Guerrero Negro","Baja California Sur","IMSS","BSIMS000072","17"
"Hospital General de Axapusco","México","SSA","MCSSA014143","17"
"Centro de Salud Con Servicios Ampliados (cessa) San Pedro Cholula","Puebla","SSA","PLSSA008854","17"
"Amanalco","México","IMSS-BIENESTAR","MCIMO000105","17"
"Hospital Comunitario San Diego de La Union","Guanajuato","SSA","GTSSA017501","17"
"Instituto Nacional de Cardiología Ignacio Chávez","Ciudad de México","SSA/CC","DFSSA004031","17"
"Hospital General San Juan del Río","Querétaro","SSA","QTSSA012935","17"
"Hospital General Los Mochis","Sinaloa","SSA","SLSSA000024","17"
"Hospital Comunitario San Francisco del Rincón","Guanajuato","SSA","GTSSA003793","17"
"8/o. Regimiento Mecanizado","México","SEDENA","MCSDN000414","17"
"Hgz 24 Poza Rica","Veracruz de Ignacio de La Llave","IMSS","VZIMS000832","17"
"Nocupetaro","Michoacán de Ocampo","SSA","MNSSA016516","17"
"Hg Cm La Raza","Ciudad de México","IMSS","DFIMS000061","17"
"Hospital General Regional No. 58","Guanajuato","IMSS","GTIMS000564","17"
"Hospital Infantil de Especialidades de Ciudad Juárez","Chihuahua","SSA","CHSSA018012","17"
"Hospital General Regional No. 2 El Marques","Querétaro","IMSS","QTIMS000285","17"
"H.g. Chimalhuacán","México","SSA","MCSSA002020","17"
"Hgr 46 Guadalaja","Jalisco","IMSS","JCIMS000371","17"
"Hgz 30 Iztacalco","Ciudad de México","IMSS","DFIMS000324","16"
"Hgz 11 Nuevo Laredo","Tamaulipas","IMSS","TSIMS000276","16"
"Hospital Militar Regional de Mérida Yuc.","Yucatán","SEDENA","YNSDN000014","16"
"Hospital General Tijuana","Baja California","SSA","BCSSA000913","16"
"Hospital Regional de Alta Especialidad Dr. Juan Graham Casasus","Tabasco","SSA","TCSSA001064","16"
"Hg Zitacuaro","Michoacán de Ocampo","SSA","MNSSA004044","16"
"6/o. Grupo de Moteros","Ciudad de México","SEDENA","DFSDN000120","16"
"Uneme de Urgencias Zacatecas","Zacatecas","SSA","ZSSSA013172","16"
"Hgz 57 La Quebrada","México","IMSS","MCIMS000874","16"
"Hospital General de Zona No. 3","Aguascalientes","IMSS","ASIMS000161","16"
"Hgz 11 Jalapa","Veracruz de Ignacio de La Llave","IMSS","VZIMS000564","16"
"Hgr 1 V. Guerrero","Guerrero","IMSS","GRIMS000013","16"
"Hospital Comunitario Abasolo","Guanajuato","SSA","GTSSA017344","15"
"Hospital General de Zona No. 5","Sonora","IMSS","SRIMS000920","15"
"Hospital General Cd. Valles","San Luis Potosí","SSA","SPSSA000356","15"
"Hgsmf 26 Cabo San Lucas","Baja California Sur","IMSS","BSIMS000154","15"
"Hospital General de Cozumel","Quintana Roo","SSA","QRSSA000011","15"
"Hospital General Cd. del Carmen","Campeche","PEMEX","CCPMX000013","15"
"Hospital General de Zona No. 1","Colima","IMSS","CMIMS000186","15"
"Hgzmf 12 Lazaro Cardenas","Michoacán de Ocampo","IMSS","MNIMS000161","15"
"Hospital General Villa","Ciudad de México","SSA","DFSSA000881","15"
"Hg Apatzingan","Michoacán de Ocampo","SSA","MNSSA017400","15"
"Hospital Comunitario Yuriria","Guanajuato","SSA","GTSSA017431","14"
"Hgzmf 1 Cd. Víctoria","Tamaulipas","IMSS","TSIMS000380","14"
"Hospital General Puruandiro","Michoacán de Ocampo","SSA","MNSSA016480","14"
"Hospital General Iztapalapa","Ciudad de México","SSA","DFSSA001540","14"
"Hgz 14 C/unidad Quemados","Sonora","IMSS","SRIMS000900","14"
"Hg Hospital General de Matamoros Dr. Alfredo Pumarejo","Tamaulipas","SSA","TSSSA001031","14"
"Hospital Comunitario Comonfort","Guanajuato","SSA","GTSSA005502","14"
"Hospital General de Zona No. 10","Colima","IMSS","CMIMS000133","14"
"Hospital Regional de Ameca","Jalisco","SSA","JCSSA000165","14"
"Hospital General de Zona No.252","México","IMSS","MCIMS001200","14"
"H.g. Dr. Nicolás San Juan","México","SSA","MCSSA007661","14"
"Christus Muguerza Sistemas Hospitalarios S. A. de C. V.","Nuevo León","SMP","NLSMP000040","14"
"Hg Ciudad Hidalgo","Michoacán de Ocampo","SSA","MNSSA016492","14"
"Hgzmf 5 Tula de Hidalgo","Hidalgo","IMSS","HGIMS000164","14"
"Hospital Basico Comunitario de Xilitla","San Luis Potosí","SSA","SPSSA017144","14"
"Hgzmf 23 Hidalgo Parral","Chihuahua","IMSS","CHIMS000276","14"
"Hgz 5 Metepec","Puebla","IMSS","PLIMS000043","14"
"Hospital Integral de Xicotepec","Puebla","SSA","PLSSA009283","14"
"Hgz 42 Pto. Vallarta","Jalisco","IMSS","JCIMS000692","14"
"Hospital de Especialidades de La Ciudad de Mexico Dr. Belisario Domínguez","Ciudad de México","SSA","DFSSA004265","14"
"Hospital Regional de Coatzacoalcos Dr.valentin Gómez Farias","Veracruz de Ignacio de La Llave","SSA","VZSSA001150","14"
"Hospital Comunitario de Tenosique","Tabasco","SSA","TCSSA004716","13"
"Cessa San Sebastián de Aparicio","Puebla","SSA","PLSSA006294","13"
"Hes Cmn Siglo Xxi","Ciudad de México","IMSS","DFIMS000580","13"
"Christus Muguerza Monterrey S. A. de C. V.","Nuevo León","SMP","NLSMP000052","13"
"Hes Puebla","Puebla","IMSS","PLIMS000200","13"
"Hgr 220 Toluca","México","IMSS","MCIMS000816","13"
"Hes Cm La Raza","Ciudad de México","IMSS","DFIMS000020","13"
"Hgz 8 Uruapan","Michoacán de Ocampo","IMSS","MNIMS000424","13"
"Hospital General de Minatitlan","Veracruz de Ignacio de La Llave","SSA","VZSSA003595","13"
"30/o. Batallón de Infantería","Michoacán de Ocampo","SEDENA","MNSDN000080","13"
"Hospital General Tuxpan Dr. Emilio Alcazar","Veracruz de Ignacio de La Llave","SSA","VZSSA006815","13"
"Hgz 1 Tlaxcala","Tlaxcala","IMSS","TLIMS000136","13"
"Hgz 4 Villa Guadalupe","Nuevo León","IMSS","NLIMS000204","13"
"Hospital Pediátrico de Sinaloa","Sinaloa","SSA","SLSSA002556","12"
"Hospital Regional de Puerto Vallarta","Jalisco","SSA","JCSSA004230","12"
"Hospital General de Axochiapan","Morelos","SSA","MSSSA003020","12"
"H.g. Valentín Gómez Farías (san Francisco Zentlalpan)","México","SSA","MCSSA018750","12"
"Zacatipan","Puebla","IMSS-BIENESTAR","PLIMO000551","12"
"Hospital General Torreón","Coahuila de Zaragoza","SSA","CLSSA002862","12"
"Hg Dr. Miguel Silva","Michoacán de Ocampo","SSA","MNSSA001891","12"
"Buenavista","Michoacán de Ocampo","IMSS-BIENESTAR","MNIMO003954","12"
"La Union","Guerrero","IMSS-BIENESTAR","GRIMO000171","12"
