"Unidad médica","Estado","Institución","CLUES","% de Ocupación"
"Dr. Baudelio Villanueva","Tamaulipas","ISSSTE","TSIST000100","100"
"Hgz 6 Cd.juárez","Chihuahua","IMSS","CHIMS000293","100"
"Mazatlan","Sinaloa","ISSSTE","SLIST000196","100"
"Hospital General Dr. Raymundo Abarca Alarcón","Guerrero","SSA","GRSSA009950","100"
"Chilpancingo de Los Bravo","Guerrero","ISSSTE","GRIST000112","100"
"Hgz 30 Iztacalco","Ciudad de México","IMSS","DFIMS000324","100"
"Hospital de Alta Especialidad de Veracruz","Veracruz de Ignacio de La Llave","SSA","VZSSA006972","100"
"Veracruz","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000301","100"
"Hgz 3 Navojoa","Sonora","IMSS","SRIMS000541","100"
"Hospital Naval de Mazatlan","Sinaloa","SEMAR","SLSMA000022","100"
"Hgr 220 Toluca","México","IMSS","MCIMS000816","100"
"Hospital General de Apan","Hidalgo","SSA","HGSSA015515","100"
"5 de Diciembre","Baja California","ISSSTE","BCIST000040","100"
"Hes Puebla","Puebla","IMSS","PLIMS000200","99"
"Hgz No. 20","Puebla","IMSS","PLIMS000586","99"
"Centro Médico Issemym Lic. Arturo Montiel Rojas Issemym","México","SME","MCSME000921","98"
"20 de Noviembre","Ciudad de México","ISSSTE","DFIST000312","98"
"A D. F.","Ciudad de México","SEDENA","DFSDN000074","96"
"Hospital General Regional No. 58","Guanajuato","IMSS","GTIMS000564","96"
"Dr. Manuel Cardenas de La Vega","Sinaloa","ISSSTE","SLIST000085","95"
"Hgz 194 El Molinito","México","IMSS","MCIMS000326","95"
"Hgz 30 Mexicali","Baja California","IMSS","BCIMS000122","95"
"Hgz 68 Tulpetlac","México","IMSS","MCIMS000990","93"
"Hospital General Dr. Desiderio G. Rosado Carbajal","Tabasco","SSA","TCSSA017420","93"
"Hgzmf 8 San Angel","Ciudad de México","IMSS","DFIMS000464","92"
"Hospital Real San José S.c","Jalisco","SMP","JCSMP000313","92"
"Hospital General Veracruz","Veracruz de Ignacio de La Llave","PEMEX","VZPMX000071","91"
"Acapulco","Guerrero","ISSSTE","GRIST000025","91"
"Hgz 5 Metepec","Puebla","IMSS","PLIMS000043","90"
"Hgz 17 Monterrey","Nuevo León","IMSS","NLIMS000356","90"
"Hes Cmn Siglo Xxi","Ciudad de México","IMSS","DFIMS000580","90"
"Hgzmf 2 Irapuato","Guanajuato","IMSS","GTIMS000185","90"
"Irapuato","Guanajuato","ISSSTE","GTIST000086","90"
"Hgz 71 Verac","Veracruz de Ignacio de La Llave","IMSS","VZIMS001124","89"
"Dr. Jose Ma. Rodriguez","Coahuila de Zaragoza","ISSSTE","CLIST000106","89"
"Hospital General Reynosa Dr. José María Cantú Garza","Tamaulipas","SSA","TSSSA001772","89"
"Hgr 2 Villa Coapa","Ciudad de México","IMSS","DFIMS000814","88"
"Hes 1 Merida","Yucatán","IMSS","YNIMS000071","87"
"Hgz 8 Caborca","Sonora","IMSS","SRIMS000116","86"
"Hes 2 Cm Obregon","Sonora","IMSS","SRIMS000150","86"
"Hospital Regional de Alta Especialidad de Zumpango","México","SSA","MCSSA018774","86"
"Hgz 1 Tlaxcala","Tlaxcala","IMSS","TLIMS000136","85"
"Hospital General de Zona No. 5","Sonora","IMSS","SRIMS000920","85"
"Hospital General de Mexicali","Baja California","SSA","BCSSA000440","85"
"Dr. Dario Fernandez Fierro","Ciudad de México","ISSSTE","DFIST000324","85"
"Hospital General Dr. Rubén Leñero","Ciudad de México","SSA","DFSSA003553","84"
"Hgz 98 Coacalco","México","IMSS","MCIMS000080","84"
"Tuxpan","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000296","83"
"Hgz 4 Celaya","Guanajuato","IMSS","GTIMS000062","83"
"Dr. Santiago Ramon Y Cajal","Durango","ISSSTE","DGIST000042","83"
"Guanajuato","Guanajuato","ISSSTE","GTIST000074","83"
"Navojoa","Sonora","ISSSTE","SRIST000162","83"
"Hospital General San José Iturbide","Guanajuato","SSA","GTSSA016912","83"
"Hgzmf 6 S.nicolas Garza","Nuevo León","IMSS","NLIMS000525","82"
"Hgz 197 Texcoco","México","IMSS","MCIMS000961","82"
"Hg Hospital General de Matamoros Dr. Alfredo Pumarejo","Tamaulipas","SSA","TSSSA001031","82"
"Hgzmf 4 Cd. Carmen","Campeche","IMSS","CCIMS000045","81"
"Hospital General Xoco","Ciudad de México","SSA","DFSSA003162","81"
"Hospital Central Sur de Alta Especialidad","Ciudad de México","PEMEX","DFPMX000024","81"
"Tlaxcala","Tlaxcala","ISSSTE","TLIST000042","81"
"Hospital General Los Mochis","Sinaloa","SSA","SLSSA000024","81"
"Hgr 72 Gustavo Baz","México","IMSS","MCIMS000746","80"
"Hospital Central Militar","Ciudad de México","SEDENA","DFSDN000086","80"
"Hgzmf 3 Mazatlan","Sinaloa","IMSS","SLIMS000341","80"
"Hospital General de San Luis Río Colorado","Sonora","SSA","SRSSA002085","80"
"Hospital General Salvatierra","Guanajuato","SSA","GTSSA006495","79"
"Hgzmf 18 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000444","79"
"Hospital General de Huejotzingo","Puebla","SSA","PLSSA009001","79"
"Hgzmf 32 Guasave","Sinaloa","IMSS","SLIMS000271","79"
"Dr. Daniel Gurria Urgell","Tabasco","ISSSTE","TCIST000063","78"
"Hgs 7 La Piedad","Michoacán de Ocampo","IMSS","MNIMS000260","78"
"Hospital Central Norte","Ciudad de México","PEMEX","DFPMX000012","77"
"H.g. Dr. Maximiliano Ruíz Castañeda","México","SSA","MCSSA004074","77"
"Hospital Naval de Veracruz","Veracruz de Ignacio de La Llave","SEMAR","VZSMA000040","77"
"23/o. Batallon de Infantería","Chihuahua","SEDENA","CHSDN000043","77"
"Hospital General de  Boca del Rio","Veracruz de Ignacio de La Llave","SSA","VZSSA010212","77"
"San Luis Potosi","San Luis Potosí","ISSSTE","SPIST000113","76"
"Hgr 110 Oblatos","Jalisco","IMSS","JCIMS000354","76"
"Hospital General Tláhuac","Ciudad de México","SSA","DFSSA018154","76"
"Hospital General Atlacomulco","México","SSA","MCSSA010123","76"
"Hospital Militar de Zona de Guadalupe Zac.","Zacatecas","SEDENA","ZSSDN000016","75"
"22/o. Batallón de   Infantería","Ciudad de México","SEDENA","DFSDN000103","75"
"Unidad Móvil Temporal Covid","Ciudad de México","IMSS","DFIMS001065","75"
"Hospital Militar Regional de Torreón Coah.","Coahuila de Zaragoza","SEDENA","CLSDN000013","75"
"Hgzmf 50 Lerdo Tejada","Veracruz de Ignacio de La Llave","IMSS","VZIMS000634","75"
"Hgzmf 1 Chetumal","Quintana Roo","IMSS","QRIMS000031","75"
"Guaymas","Sonora","ISSSTE","SRIST000104","75"
"Hospital Regional de Alta Especialidad de Oaxaca","Oaxaca","SSA/CC","OCSSA007483","75"
"Hgr1 C.obregon","Sonora","IMSS","SRIMS000145","75"
"Cd. del Carmen","Campeche","ISSSTE","CCIST000033","75"
"Puerto Vallarta","Jalisco","ISSSTE","JCIST000086","75"
"Hes Oblatos","Jalisco","IMSS","JCIMS000301","75"
"Instituto Nacional de Cancerología","Ciudad de México","SSA/CC","DFSSA004043","75"
"Hgzmf 1 Campeche","Campeche","IMSS","CCIMS000016","75"
"Hgz 1 Carlos Mcgregor","Ciudad de México","IMSS","DFIMS000534","74"
"Hgz 1a Venados","Ciudad de México","IMSS","DFIMS000522","73"
"Ocosingo","Chiapas","ISSSTE","CSIST000140","73"
"Hgz 4 Villa Guadalupe","Nuevo León","IMSS","NLIMS000204","73"
"Hospital de Tlapa","Guerrero","SSA","GRSSA008101","73"
"Hgzmf 6 Tepeji del Rio","Hidalgo","IMSS","HGIMS000123","73"
"Hgr 6 Cd. Madero","Tamaulipas","IMSS","TSIMS000071","73"
"Hospital General de Montemorelos","Nuevo León","SSA","NLSSA004944","73"
"Hospital Regional Río Blanco","Veracruz de Ignacio de La Llave","SSA","VZSSA004860","73"
"Hospital Regional de Alta Especialidad Dr. Juan Graham Casasus","Tabasco","SSA","TCSSA001064","72"
"Hospital General de Cholula","Puebla","SSA","PLSSA008425","72"
"Hgz 27 Tlatelolco","Ciudad de México","IMSS","DFIMS000621","72"
"H.g. Dr. Gustavo Baz Prada","México","SSA","MCSSA004231","71"
"Hes Cm La Raza","Ciudad de México","IMSS","DFIMS000020","71"
"Hospital Universitario Dr. José Eleuterio González","Nuevo León","HUN","NLHUN000014","71"
"Hgz 14 C/unidad Quemados","Sonora","IMSS","SRIMS000900","71"
"Hospital Civil Dr. Antonio González Guevara","Nayarit","SSA","NTSSA001594","71"
"Hospital General Caborca","Sonora","SSA","SRSSA000504","71"
"Apatzingan de La Constitucion","Michoacán de Ocampo","ISSSTE","MNIST000016","71"
"Hospital Dr. Julian A. Manzur Ocaña","Tabasco","SME","TCSME000011","71"
"Hospital General Regional No. 200","México","IMSS","MCIMS001171","71"
"Hospital Comunitario Purisima del Rincon","Guanajuato","SSA","GTSSA005432","70"
"Hospital General La Perla Nezahualcoyotl","México","SSA","MCSSA010292","70"
"Lic. Adolfo Lopez Mateos","Ciudad de México","ISSSTE","DFIST000201","70"
"Hospital General de Minatitlan","Veracruz de Ignacio de La Llave","SSA","VZSSA003595","70"
"Hgrmf 1 Cuernavaca","Morelos","IMSS","MSIMS000054","70"
"Primero de Octubre","Ciudad de México","ISSSTE","DFIST000090","70"
"Hgzmf 29 S. Juan Aragon","Ciudad de México","IMSS","DFIMS000230","69"
"Hgzmf 16 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000432","69"
"Hospital de Traumatología Y Ortopedia Doctor Y General Rafael Moreno Valle","Puebla","SSA","PLSSA009394","69"
"Hospital Regional  Poza Rica de Hidalgo","Veracruz de Ignacio de La Llave","SSA","VZSSA004744","69"
"Centro Médico Lic. Adolfo López Mateos","México","SSA","MCSSA010222","69"
"Hgz 13 Matamoros","Tamaulipas","IMSS","TSIMS000211","69"
"Hg Cm La Raza","Ciudad de México","IMSS","DFIMS000061","69"
"Hinfec Cm La Raza","Ciudad de México","IMSS","DFIMS000056","68"
"Hospital General Materno Infantil de Reynosa","Tamaulipas","SSA","TSSSA018070","68"
"Hospital General Dr. Manuel Gea González","Ciudad de México","SSA/CC","DFSSA003961","67"
"Celaya","Guanajuato","ISSSTE","GTIST000045","67"
"Toluca","México","ISSSTE","MCIST000215","67"
"Hospital Regional Universitario","Colima","SSA","CMSSA000125","67"
"19 Tuxtla","Chiapas","SSA","CSSSA009471","67"
"Hc Santa Maria Huatulco","Oaxaca","SSA","OCSSA021133","67"
"Hospital Militar Regional de Acapulco Gro.","Guerrero","SEDENA","GRSDN000014","67"
"Hgzmf 1 Tapachula","Chiapas","IMSS","CSIMS000205","66"
"Hospital General Tehuacan","Puebla","SSA","PLSSA003663","66"
"Hgzmf 1 Pachuca","Hidalgo","IMSS","HGIMS000082","66"
"H.g. Dr. Nicolás San Juan","México","SSA","MCSSA007661","66"
"Hospital General Regional Dr. Guillermo Soberón Acevedo","Guerrero","SSA","GRSSA010061","65"
"Enfermería Militar de San Miguel de Los Jagueyes Mex.","México","SEDENA","MCSDN000035","65"
"Uruapan del Progreso","Michoacán de Ocampo","ISSSTE","MNIST000202","64"
"Hospital Militar de Zona de El Vergel Iztapalapa","Ciudad de México","SEDENA","DFSDN000016","64"
"Hgz 46 Dr. B Reynés B","Tabasco","IMSS","TCIMS000121","63"
"Hgsmf 30 Guamuchil","Sinaloa","IMSS","SLIMS000411","62"
"Gral. Ignacio Zaragoza","Ciudad de México","ISSSTE","DFIST000160","62"
"Hgz 2 Cardenas","Tabasco","IMSS","TCIMS000022","62"
"Hospital Para El Niño Imiem","México","SME","MCSME000011","62"
"H.g. Tenancingo","México","SSA","MCSSA006430","61"
"Hgzmf 8 Ensenada","Baja California","IMSS","BCIMS000011","61"
"Hospital General Ometepec","Guerrero","SSA","GRSSA005762","61"
"Hg Adolfo Prieto","Guerrero","SSA","GRSSA012535","60"
"Hospital Regional Atlacomulco Issemym","México","SME","MCSME000781","60"
"Hospital Regional Cd. Madero","Tamaulipas","PEMEX","TSPMX000010","60"
"Hgz 8 Uruapan","Michoacán de Ocampo","IMSS","MNIMS000424","60"
"Hospital General Dr. Enrique Cabrera","Ciudad de México","SSA","DFSSA017886","60"
"Hospital General Piedras Negras  Dr Salvador Chavarria Sanchez.","Coahuila de Zaragoza","SSA","CLSSA002763","60"
"Instituto Nacional de Neurología Y Neurocirugía Manuel Velasco Suárez","Ciudad de México","SSA/CC","DFSSA004060","60"
"Ixmiquilpan","Hidalgo","ISSSTE","HGIST000065","60"
"Hospital General de México","Ciudad de México","SSA/CC","DFSSA003973","59"
"Hgz 24 Insurgentes","Ciudad de México","IMSS","DFIMS000225","59"
"Hospital General Agustín O´horán","Yucatán","SSA","YNSSA000565","59"
"Monterrey","Nuevo León","ISSSTE","NLIST000105","58"
"Hgz 2 Tulancingo","Hidalgo","IMSS","HGIMS000181","57"
"Hospital General Tula","Hidalgo","SSA","HGSSA015532","57"
"Hospital General Cd. del Carmen","Campeche","PEMEX","CCPMX000013","57"
"Hgz 50 Tangamanga","San Luis Potosí","IMSS","SPIMS000376","57"
"Hospital Militar Regional de Puebla Pue.","Puebla","SEDENA","PLSDN000015","57"
"Clínica de Atención Integral Tierra y Libertad","Nuevo León","SSA","NLSSA003590","57"
"Hes 1 Leon","Guanajuato","IMSS","GTIMS000226","57"
"Dr. Francisco Galindo Chavez","Coahuila de Zaragoza","ISSSTE","CLIST000123","57"
"Hr_issste","Puebla","ISSSTE","PLIST000101","56"
"He de La Niñez Oaxaqueña","Oaxaca","SSA","OCSSA001463","56"
"Hospital General de Cananea","Sonora","SSA","SRSSA006285","56"
"Hospital General de Ensenada","Baja California","SSA","BCSSA000015","56"
"Hgzmf 76 Xalostoc","México","IMSS","MCIMS000232","56"
"Hospital General Navojoa","Sonora","SSA","SRSSA001670","56"
"Hospital Integral Ixtlán del Río","Nayarit","SSA","NTSSA000474","56"
"Hgz No. 48 San Pedro Xalpa","Ciudad de México","IMSS","DFIMS000831","56"
"Hospital General de Izucar de Matamoros","Puebla","SSA","PLSSA016806","56"
"Hospital Militar Zona de Chetumal Q. Roo","Quintana Roo","SEDENA","QRSDN000015","55"
"Morelia","Michoacán de Ocampo","ISSSTE","MNIST000120","55"
"Hospital General de Reforma","Chiapas","SSA","CSSSA009186","55"
"Gral. Jose Maria Morelos Y Pavon","Ciudad de México","ISSSTE","DFIST000155","55"
"Hgzmf 21 Leon","Guanajuato","IMSS","GTIMS000243","55"
"Hospital General Cd. Obregón","Sonora","SSA","SRSSA000562","54"
"Hgz 1 Tepic","Nayarit","IMSS","NTIMS000190","53"
"Hospital Regional de Alta Especialidad de La Mujer","Tabasco","SSA","TCSSA001076","53"
"Hgz 15 Tehuacan","Puebla","IMSS","PLIMS000405","53"
"Hgs 13 Cd. Acuña","Coahuila de Zaragoza","IMSS","CLIMS000012","53"
"Hospital General de Valladolid","Yucatán","SSA","YNSSA013440","52"
"Hospital Militar de Zona Cuernavaca Mor.","Morelos","SEDENA","MSSDN000014","52"
"H.g. Texcoco Guadalupe Victoria Bicentenario","México","SSA","MCSSA018412","52"
"H.g. José Vicente Villada","México","SSA","MCSSA001636","51"
"Hgr 196 Fidel Velazquez","México","IMSS","MCIMS000244","51"
"Hgsmf 8 Tlaxcala","Tlaxcala","IMSS","TLIMS000194","50"
"Hgzmf 5 Zacatepec","Morelos","IMSS","MSIMS000235","50"
"Acanceh","Yucatán","IMSS-BIENESTAR","YNIMO000031","50"
"Iguala de La Independencia","Guerrero","ISSSTE","GRIST000153","50"
"Hospital General Pénjamo","Guanajuato","SSA","GTSSA002760","50"
"Hgr 1 V. Guerrero","Guerrero","IMSS","GRIMS000013","50"
"Centro de Rehabilitación e Inclusión Infantil Teletón Ciudad de México","Ciudad de México","SMP","DFSMP006124","50"
"Hospital Comunitario Romita","Guanajuato","SSA","GTSSA003151","50"
"Hospital Santa Margarita S.A. de C.V.","Jalisco","SMP","JCSMP000704","50"
"Hgsmf 2 Cozumel","Quintana Roo","IMSS","QRIMS000014","50"
"Hg Juchitan Dr. Macedonio Benitez Fuentes","Oaxaca","SSA","OCSSA007693","50"
"Hospital Comunitario de Tulum","Quintana Roo","SSA","QRSSA001860","50"
"Hospital General Actopan","Hidalgo","SSA","HGSSA000156","50"
"San Luis Rio Colorado","Sonora","ISSSTE","SRIST000203","50"
"Hospital Militar Regional de Mazatlán Sin.","Sinaloa","SEDENA","SLSDN000016","50"
"Hospital Pediátrico de Sinaloa","Sinaloa","SSA","SLSSA002556","50"
"Patzcuaro","Michoacán de Ocampo","ISSSTE","MNIST000144","50"
"Hospital General Salamanca","Guanajuato","SSA","GTSSA003233","50"
"Hg Putla Amigo del Niño Y de La Madre","Oaxaca","SSA","OCSSA020655","50"
"Hospital Pediátrico Villa","Ciudad de México","SSA","DFSSA000840","50"
"Zitacuaro","Michoacán de Ocampo","ISSSTE","MNIST000231","50"
"Dr. Roberto Nettel F.","Chiapas","ISSSTE","CSIST000210","50"
"Hgs 5 Guerrero Negro","Baja California Sur","IMSS","BSIMS000072","50"
"Huetamo de Núñez","Michoacán de Ocampo","IMSS-BIENESTAR","MNIMO001125","50"
"Hgz 32 Villa Coapa","Ciudad de México","IMSS","DFIMS000126","49"
"Hospital General de Nativitas","Tlaxcala","SSA","TLSSA017925","48"
"Hospital Regional Minatitlán","Veracruz de Ignacio de La Llave","PEMEX","VZPMX000054","48"
"Hgz 3 Cancun","Quintana Roo","IMSS","QRIMS000060","48"
"Fundacion Santos Y de La Garza Evia Ibp","Nuevo León","SMP","NLSMP000023","48"
"Hospital Regional de Alta Especialidad Ixtapaluca","México","SSA/CC","MCSSA018786","47"
"Hospital General de Chalco","México","SSA","MCSSA001682","47"
"Hgz 53 Los Reyes Paz","México","IMSS","MCIMS000676","47"
"Hosp. Gral. Renacimiento","Guerrero","SSA","GRSSA000034","47"
"Hg de Cuernavaca Dr. Jose G. Parres","Morelos","SSA","MSSSA000466","47"
"Hgzmf 36 Coatzacoalcos","Veracruz de Ignacio de La Llave","IMSS","VZIMS000231","46"
"Hospital Regional Villahermosa","Tabasco","PEMEX","TCPMX000014","46"
"Hospital General de Tulancingo","Hidalgo","SSA","HGSSA018000","46"
"Hospital General de Teziutlán","Puebla","SSA","PLSSA008485","46"
"Instituto Nacional de Cardiología Ignacio Chávez","Ciudad de México","SSA/CC","DFSSA004031","46"
"Hospital General Las Américas","México","SSA","MCSSA010280","46"
"Hgr Orizaba","Veracruz de Ignacio de La Llave","IMSS","VZIMS000733","46"
"Hgz 11 Jalapa","Veracruz de Ignacio de La Llave","IMSS","VZIMS000564","45"
"Hgzmf 24 Nueva Rosita","Coahuila de Zaragoza","IMSS","CLIMS000391","45"
"H.g. Dr.salvador González Herrejon","México","SSA","MCSSA001011","45"
"Hg Zamora","Michoacán de Ocampo","SSA","MNSSA003945","45"
"Hgz 4 Guaymas","Sonora","IMSS","SRIMS000314","45"
"Hospital Militar Regional de Irapuato Gto.","Guanajuato","SEDENA","GTSDN000010","45"
"4/o. Batallón de Ingenieros de Combate","Jalisco","SEDENA","JCSDN000186","45"
"Hospital General Culiacan","Sinaloa","SSA","SLSSA002660","44"
"Zacatecas","Zacatecas","ISSSTE","ZSIST000160","44"
"Hospital General Nogales","Sonora","SSA","SRSSA001851","44"
"Hgz 49 Los Mochis","Sinaloa","IMSS","SLIMS000020","44"
"Hg Apatzingan","Michoacán de Ocampo","SSA","MNSSA017400","44"
"Hgr 1 Culiacán","Sinaloa","IMSS","SLIMS000131","44"
"Hospital Militar Regional de Mérida Yuc.","Yucatán","SEDENA","YNSDN000014","44"
"Hospital General del Valle del Mezquital Ixmiquilpan","Hidalgo","SSA","HGSSA001590","44"
"Dr. Miguel Trejo Ochoa","Colima","ISSSTE","CMIST000010","44"
"Hgr 1 Ignacio García Tellez","Yucatán","IMSS","YNIMS000083","44"
"Hgz 36 José Cardel","Veracruz de Ignacio de La Llave","IMSS","VZIMS000144","44"
"Hgzmf 2 Apizaco","Tlaxcala","IMSS","TLIMS000030","44"
"Hospital General Villa","Ciudad de México","SSA","DFSSA000881","43"
"La Paz","Baja California Sur","ISSSTE","BSIST000330","43"
"Poza Rica de Hidalgo","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000226","43"
"Gomez Palacio","Durango","ISSSTE","DGIST000054","43"
"Hospital General Dr. Pedro Daniel Martínez","Michoacán de Ocampo","SSA","MNSSA003735","42"
"Hospital General Salina Cruz","Oaxaca","PEMEX","OCPMX000010","42"
"Huejutla de Reyes","Hidalgo","ISSSTE","HGIST000041","42"
"Hospital General de Mazatlán","Sinaloa","SSA","SLSSA002585","42"
"HGS 12 San Luis R. Colorado","Baja California","IMSS","BCIMS000064","42"
"Hospital General de Manzanillo","Colima","SSA","CMSSA001356","42"
"Centenario de La Revolucion Mexicana","Morelos","ISSSTE","MSIST000293","41"
"Hes 14 Cmn Verac","Veracruz de Ignacio de La Llave","IMSS","VZIMS001112","41"
"Hospital General Silao","Guanajuato","SSA","GTSSA017023","41"
"Hgz 42 Pto. Vallarta","Jalisco","IMSS","JCIMS000692","40"
"6/o. Regimiento Bilndado de Recnocimiento","Puebla","SEDENA","PLSDN000155","40"
"Hgzmf 32 Minatitlan","Veracruz de Ignacio de La Llave","IMSS","VZIMS000680","40"
"Hgz 1 Saltillo","Coahuila de Zaragoza","IMSS","CLIMS000321","40"
"Hospital General de Zona No. 1","Colima","IMSS","CMIMS000186","40"
"19 Palenque","Chiapas","SSA","CSSSA019510","40"
"Hgz 8 Cordoba","Veracruz de Ignacio de La Llave","IMSS","VZIMS000296","40"
"Cd. Delicias","Chihuahua","ISSSTE","CHIST000042","40"
"Hospital General de Tacambaro Maria Zendejas","Michoacán de Ocampo","SSA","MNSSA002965","40"
"Aguascalientes","Aguascalientes","ISSSTE","ASIST000016","40"
"Hi Cheran","Michoacán de Ocampo","SSA","MNSSA000836","40"
"Hospital General Tijuana","Baja California","SSA","BCSSA000913","40"
"Hospital General León","Guanajuato","SSA","GTSSA005683","40"
"Hospital General San Carlos","Yucatán","SSA","YNSSA001224","40"
"H.g. Valentín Gómez Farías (san Francisco Zentlalpan)","México","SSA","MCSSA018750","40"
"Hgz 18 Playa del Carmen","Quintana Roo","IMSS","QRIMS000154","39"
"Hospital General de Guamuchil","Sinaloa","SSA","SLSSA018113","39"
"Hgz 47 Vicente Guerrero","Ciudad de México","IMSS","DFIMS000365","39"
"19 (extensión Hospital Huejutla)","Hidalgo","SSA","HGSSA005032","38"
"Hospital Regional Valle de Chalco Solidaridad Issemym","México","SME","MCSME000776","38"
"Hgsmf 3 Chilpancingo","Guerrero","IMSS","GRIMS000100","38"
"Hospital General Lázaro Cárdenas","Michoacán de Ocampo","SSA","MNSSA001722","38"
"Hgzmf 8 Zihuatanejo","Guerrero","IMSS","GRIMS000124","38"
