"Unidad médica","Estado","Institución","CLUES","% de Ocupación"
"Hgzmf 4 Cd. Carmen","Campeche","IMSS","CCIMS000045","100"
"Hospital General Milpa Alta","Ciudad de México","SSA","DFSSA002066","100"
"Hgr 220 Toluca","México","IMSS","MCIMS000816","100"
"Hgz 3 S. Juan del Rio","Querétaro","IMSS","QTIMS000186","100"
"San Luis Potosi","San Luis Potosí","ISSSTE","SPIST000113","100"
"Hgzmf 3 Salamanca","Guanajuato","IMSS","GTIMS000330","100"
"Hospital General Calvillo","Aguascalientes","SSA","ASSSA000404","100"
"Toluca","México","ISSSTE","MCIST000215","100"
"Hospital General Regional No. 200","México","IMSS","MCIMS001171","100"
"Hospital Comunitario Moroleón","Guanajuato","SSA","GTSSA017443","100"
"Hospital Comunitario Jaral del Progreso","Guanajuato","SSA","GTSSA017426","100"
"Centro Médico Lic. Adolfo López Mateos","México","SSA","MCSSA010222","100"
"Hospital Comunitario Apaseo El Alto","Guanajuato","SSA","GTSSA017402","100"
"Matehuala","San Luis Potosí","ISSSTE","SPIST000084","100"
"Hgzmf 5 Tula de Hidalgo","Hidalgo","IMSS","HGIMS000164","100"
"Hospital General Agustín O´horán","Yucatán","SSA","YNSSA000565","100"
"Centro Médico Issemym Lic. Arturo Montiel Rojas Issemym","México","SME","MCSME000921","100"
"Zimapan","Hidalgo","ISSSTE","HGIST000362","100"
"Hospital General de Subzona No. 12","Sonora","IMSS","SRIMS000915","100"
"Bicentenario de La Independencia","México","ISSSTE","MCIST000425","100"
"Hgs 33 Tizayuca","Hidalgo","IMSS","HGIMS000135","100"
"Christus Muguerza Hospiales S.a. de C.v. / Sucursal Conchita","Nuevo León","SMP","NLSMP000064","100"
"Hospital General de Gómez Palacio","Durango","SSA","DGSSA000676","100"
"Gomez Palacio","Durango","ISSSTE","DGIST000054","100"
"Enfermería Militar de Temamatla Mex.","México","SEDENA","MCSDN000011","100"
"Hgz 194 El Molinito","México","IMSS","MCIMS000326","100"
"Hospital General Xoco","Ciudad de México","SSA","DFSSA003162","100"
"Hgz 98 Coacalco","México","IMSS","MCIMS000080","100"
"Hgz 68 Tulpetlac","México","IMSS","MCIMS000990","100"
"Hospital Regional de Alta Especialidad Ixtapaluca","México","SSA/CC","MCSSA018786","100"
"Hospital General de Chalco","México","SSA","MCSSA001682","100"
"Hgr 196 Fidel Velazquez","México","IMSS","MCIMS000244","100"
"Hgz 71 Chalco","México","IMSS","MCIMS000145","100"
"Hgz 1a Venados","Ciudad de México","IMSS","DFIMS000522","100"
"Hgzmf 2 Monterrey","Nuevo León","IMSS","NLIMS000373","100"
"Hgz 1 Carlos Mcgregor","Ciudad de México","IMSS","DFIMS000534","100"
"Hes Cm La Raza","Ciudad de México","IMSS","DFIMS000020","100"
"Hgzmf 76 Xalostoc","México","IMSS","MCIMS000232","100"
"Instituto Nacional de Enfermedades Respiratorias Ismael Cosío Villegas","Ciudad de México","SSA/CC","DFSSA004026","100"
"Hospital Especializado de 30 Camas de Juchitan","Oaxaca","SSA","OCSSA007915","100"
"Instituto Nacional de Neurología Y Neurocirugía Manuel Velasco Suárez","Ciudad de México","SSA/CC","DFSSA004060","100"
"Hgz No. 48 San Pedro Xalpa","Ciudad de México","IMSS","DFIMS000831","100"
"Hospital General Ajusco Medio","Ciudad de México","SSA","DFSSA018166","100"
"Hgzmf 8 Ensenada","Baja California","IMSS","BCIMS000011","100"
"Hospital Regional Universitario","Colima","SSA","CMSSA000125","100"
"Hgzmf 5 Zacatepec","Morelos","IMSS","MSIMS000235","100"
"Hospital Militar de Zona de Santa María Rayón","México","SEDENA","MCSDN000385","100"
"Hospital General Dr. Manuel Gea González","Ciudad de México","SSA/CC","DFSSA003961","100"
"Hospital Regional de Alta Especialidad del Bajío","Guanajuato","SSA/CC","GTSSA016796","100"
"Hospital General San Felipe del Progreso","México","SSA","MCSSA005095","100"
"Hgzmf 21 Leon","Guanajuato","IMSS","GTIMS000243","100"
"Doctors Hospital","Nuevo León","SMP","NLSMP001085","100"
"Hospital General de Apan","Hidalgo","SSA","HGSSA015515","100"
"Hospital Metropolitano","Nuevo León","SSA","NLSSA004046","100"
"Hgz 32 Villa Coapa","Ciudad de México","IMSS","DFIMS000126","100"
"Centro de Alta Especialidad  Dr. Rafael Lucio","Veracruz de Ignacio de La Llave","SSA","VZSSA002965","100"
"Instituto Nacional de Pediatría","Ciudad de México","SSA/CC","DFSSA004014","100"
"Hospital Regional de Puerto Vallarta","Jalisco","SSA","JCSSA004230","100"
"Hgzmf 28 Martinez Torre","Veracruz de Ignacio de La Llave","IMSS","VZIMS000651","100"
"Hgsmf 26 Tuxpan","Veracruz de Ignacio de La Llave","IMSS","VZIMS001071","100"
"Fray Junipero Serra","Baja California","ISSSTE","BCIST000093","100"
"Leon","Guanajuato","ISSSTE","GTIST000091","100"
"Hospital General Pénjamo","Guanajuato","SSA","GTSSA002760","100"
"Tacuba","Ciudad de México","ISSSTE","DFIST000534","100"
"Tampico","Tamaulipas","ISSSTE","TSIST000182","100"
"Hospital General de Manzanillo","Colima","SSA","CMSSA001356","100"
"Hgzmf 29 S. Juan Aragon","Ciudad de México","IMSS","DFIMS000230","100"
"Poza Rica de Hidalgo","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000226","100"
"Hospital General Balbuena","Ciudad de México","SSA","DFSSA003722","100"
"Pinos","Zacatecas","IMSS-BIENESTAR","ZSIMO000820","100"
"Hospital General Pabellón de Arteaga","Aguascalientes","SSA","ASSSA000614","100"
"Nueva Rosita","Coahuila de Zaragoza","ISSSTE","CLIST000193","100"
"Cd. Sabinas","Coahuila de Zaragoza","ISSSTE","CLIST000181","100"
"Enfermería Militar de Zapopan Jal.","Jalisco","SEDENA","JCSDN000034","100"
"San Salvador El Seco","Puebla","IMSS-BIENESTAR","PLIMO002004","100"
"Hospital Juárez de México","Ciudad de México","SSA/CC","DFSSA003944","99"
"Hgr 1 Tijuana","Baja California","IMSS","BCIMS000373","98"
"Hgzmf 2 Irapuato","Guanajuato","IMSS","GTIMS000185","98"
"Hinfec Cm La Raza","Ciudad de México","IMSS","DFIMS000056","98"
"Hgr 251 Metepec","México","IMSS","MCIMS001185","98"
"Hgr 2 Villa Coapa","Ciudad de México","IMSS","DFIMS000814","98"
"Hgz 14 Guadalajara","Jalisco","IMSS","JCIMS000330","97"
"Hgz 7 Lagos de Moreno","Jalisco","IMSS","JCIMS001264","96"
"81/o. Batallón de Infanteria","Ciudad de México","SEDENA","DFSDN000115","96"
"Hospital General Tula","Hidalgo","SSA","HGSSA015532","96"
"Uneme de Urgencias Zacatecas","Zacatecas","SSA","ZSSSA013172","96"
"Lic. Adolfo Lopez Mateos","Ciudad de México","ISSSTE","DFIST000201","95"
"Gral. Ignacio Zaragoza","Ciudad de México","ISSSTE","DFIST000160","95"
"Hospital General Dr. Rubén Leñero","Ciudad de México","SSA","DFSSA003553","94"
"Hgz 47 Vicente Guerrero","Ciudad de México","IMSS","DFIMS000365","94"
"6/o. Regimiento Bilndado de Recnocimiento","Puebla","SEDENA","PLSDN000155","94"
"Hgz 4 Zamora","Michoacán de Ocampo","IMSS","MNIMS000506","94"
"Hospital Regional  Poza Rica de Hidalgo","Veracruz de Ignacio de La Llave","SSA","VZSSA004744","93"
"Hospital General Regional No. 2 El Marques","Querétaro","IMSS","QTIMS000285","92"
"Hospital General Piedras Negras  Dr Salvador Chavarria Sanchez.","Coahuila de Zaragoza","SSA","CLSSA002763","92"
"Irapuato","Guanajuato","ISSSTE","GTIST000086","91"
"Fundacion Santos Y de La Garza Evia Ibp","Nuevo León","SMP","NLSMP000023","91"
"6/o. Grupo de Moteros","Ciudad de México","SEDENA","DFSDN000120","91"
"Hgz 4 Villa Guadalupe","Nuevo León","IMSS","NLIMS000204","91"
"Troncoso","Ciudad de México","IMSS","DFIMS000312","90"
"Christus Muguerza S.a. de C.v. /  Sucursal Sur","Nuevo León","SMP","NLSMP000105","90"
"45/o. Batallón de Infantería","Veracruz de Ignacio de La Llave","SEDENA","VZSDN000186","90"
"Hospital Central Militar","Ciudad de México","SEDENA","DFSDN000086","90"
"Hgz 2 Tulancingo","Hidalgo","IMSS","HGIMS000181","89"
"Hospital General Tláhuac","Ciudad de México","SSA","DFSSA018154","89"
"Hgr 72 Gustavo Baz","México","IMSS","MCIMS000746","89"
"Hgz 2 Hermosillo","Sonora","IMSS","SRIMS000413","88"
"Dr. Dario Fernandez Fierro","Ciudad de México","ISSSTE","DFIST000324","88"
"Hgzmf 6 S.nicolas Garza","Nuevo León","IMSS","NLIMS000525","87"
"Hgz 57 La Quebrada","México","IMSS","MCIMS000874","86"
"Hgr 1 Queretaro","Querétaro","IMSS","QTIMS000092","86"
"Hospital Real San José S.c","Jalisco","SMP","JCSMP000313","85"
"5 de Diciembre","Baja California","ISSSTE","BCIST000040","84"
"Dr. Fernando Ocaranza","Sonora","ISSSTE","SRIST000133","84"
"Morelia","Michoacán de Ocampo","ISSSTE","MNIST000120","84"
"Hgz 30 Iztacalco","Ciudad de México","IMSS","DFIMS000324","84"
"Hgz 4 Celaya","Guanajuato","IMSS","GTIMS000062","84"
"Hgzmf 12 Lazaro Cardenas","Michoacán de Ocampo","IMSS","MNIMS000161","83"
"Hospital General de Zona No. 5","Sonora","IMSS","SRIMS000920","83"
"Hospital Regional Atlacomulco Issemym","México","SME","MCSME000781","83"
"Hospital General Celaya","Guanajuato","SSA","GTSSA000766","83"
"Hgzmf 24 Nueva Rosita","Coahuila de Zaragoza","IMSS","CLIMS000391","81"
"Celaya","Guanajuato","ISSSTE","GTIST000045","80"
"Hospital General Acambaro Miguel Hidalgo","Guanajuato","SSA","GTSSA017414","80"
"Hospital Comunitario Manuel Doblado","Guanajuato","SSA","GTSSA017390","80"
"Huajuapan de Leon","Oaxaca","ISSSTE","OCIST000042","80"
"Paracho de Verduzco","Michoacán de Ocampo","IMSS-BIENESTAR","MNIMO001796","80"
"Hospital General de Tampico Dr. Carlos Canseco","Tamaulipas","SSA","TSSSA005151","79"
"Hospital General de Ensenada","Baja California","SSA","BCSSA000015","79"
"Hospital General del Estado Dr. Ernesto Ramos Bours","Sonora","SSA","SRSSA001110","79"
"Hgz 89 Guadalajara","Jalisco","IMSS","JCIMS000342","78"
"Centro Banamex","Ciudad de México","SSA","DFSSA004970","78"
"Dr. Jose Ma. Rodriguez","Coahuila de Zaragoza","ISSSTE","CLIST000106","78"
"Hospital General de San Luis Río Colorado","Sonora","SSA","SRSSA002085","78"
"Hgsmf 3 Chilpancingo","Guerrero","IMSS","GRIMS000100","78"
"Hospital Y Clínica Oca","Nuevo León","SMP","NLSMP000122","77"
"Clínica A. I. R. Médica 2000 S.a. de C.v","Tabasco","SMP","TCSMP002315","77"
"19 (extensión Hospital Pachuca)","Hidalgo","SSA","HGSSA005020","77"
"Hg Cm La Raza","Ciudad de México","IMSS","DFIMS000061","77"
"Hgz 50 Tangamanga","San Luis Potosí","IMSS","SPIMS000376","77"
"Hgzmf 8 Cd. Sahagun","Hidalgo","IMSS","HGIMS000111","76"
"Hospital de Especialidades de La Ciudad de Mexico Dr. Belisario Domínguez","Ciudad de México","SSA","DFSSA004265","76"
"Hgz 14 C/unidad Quemados","Sonora","IMSS","SRIMS000900","75"
"Dr. Baudelio Villanueva","Tamaulipas","ISSSTE","TSIST000100","75"
"Zitacuaro","Michoacán de Ocampo","ISSSTE","MNIST000231","75"
"Heroica Ciudad de Huajuapan de León","Oaxaca","IMSS-BIENESTAR","OCIMO000335","75"
"Hospital General Dr Eduardo Vazquez N","Puebla","SSA","PLSSA002490","75"
"Christus Muguerza Sistemas Hospitalarios S. A. de C. V.","Nuevo León","SMP","NLSMP000040","75"
"Hospital Mixto Jesús María","Nayarit","SSA","NTSSA000660","75"
"Hospital General Guanajuato ´´dr. Valentín Gracia´´","Guanajuato","SSA","GTSSA001454","75"
"Enfermería Militar de Apatzingan Mich.","Michoacán de Ocampo","SEDENA","MNSDN000010","75"
"Hospital Regional Valle de Bravo Nicolás Bravo Bicentenario Issemym","México","SME","MCSME001114","75"
"Hgr 1 Charo","Michoacán de Ocampo","IMSS","MNIMS000605","74"
"Hospital General de Huejotzingo","Puebla","SSA","PLSSA009001","74"
"Hgz No. 20","Puebla","IMSS","PLIMS000586","74"
"Hospital Tierra Y Libertad","Nuevo León","SSA","NLSSA005002","73"
"H.g. José Vicente Villada","México","SSA","MCSSA001636","73"
"Hospital General de México","Ciudad de México","SSA/CC","DFSSA003973","73"
"Guanajuato","Guanajuato","ISSSTE","GTIST000074","73"
"Hospital General Ixtapan de La Sal","México","SSA","MCSSA010251","72"
"Hgr 20 Tijuana","Baja California","IMSS","BCIMS000262","72"
"20 de Noviembre","Ciudad de México","ISSSTE","DFIST000312","72"
"Navojoa","Sonora","ISSSTE","SRIST000162","71"
"Hospital General Guaymas","Sonora","SSA","SRSSA001011","71"
"Hospital Central Dr. Ignacio Morones Prieto","San Luis Potosí","SSA","SPSSA001102","71"
"Hospital General Iztapalapa","Ciudad de México","SSA","DFSSA001540","70"
"Hr_issste","Puebla","ISSSTE","PLIST000101","69"
"Hgz 197 Texcoco","México","IMSS","MCIMS000961","69"
"H.g. Texcoco Guadalupe Victoria Bicentenario","México","SSA","MCSSA018412","69"
"Hospital General Dolores Hidalgo ¨ Cuna de La Independencia Nacional¨","Guanajuato","SSA","GTSSA001290","69"
"H.g. Tenancingo","México","SSA","MCSSA006430","68"
"Hgr 46 Guadalaja","Jalisco","IMSS","JCIMS000371","68"
"H.g. Jilotepec","México","SSA","MCSSA010053","68"
"Hospital Estatal Movil Leon Guanajuato","Guanajuato","SSA","GTSSA005753","68"
"Tuxpan","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000296","67"
"Hospital Comunitario de La Huacana","Michoacán de Ocampo","SSA","MNSSA016545","67"
"Amanalco","México","IMSS-BIENESTAR","MCIMO000105","67"
"Monclova","Coahuila de Zaragoza","ISSSTE","CLIST000065","67"
"Hospital General Dr. Raymundo Abarca Alarcón","Guerrero","SSA","GRSSA009950","67"
"Hgr 110 Oblatos","Jalisco","IMSS","JCIMS000354","67"
"Hospital General San Luis de La Paz","Guanajuato","SSA","GTSSA004003","67"
"Hospital del Niño Morelense","Morelos","SSA","MSSSA002863","67"
"Zacapu","Michoacán de Ocampo","ISSSTE","MNIST000214","67"
"Hospital Comunitario Romita","Guanajuato","SSA","GTSSA003151","67"
"Hospital General de Cholula","Puebla","SSA","PLSSA008425","66"
"Hgzmf 2 Apizaco","Tlaxcala","IMSS","TLIMS000030","65"
"Hospital Universitario Dr. José Eleuterio González","Nuevo León","HUN","NLHUN000014","65"
"Monterrey","Nuevo León","ISSSTE","NLIST000105","65"
"Hospital General Cd. Obregón","Sonora","SSA","SRSSA000562","65"
"Hospital Santa Cecilia de Monterrey","Nuevo León","SMP","NLSMP000740","65"
"Hospital General de Soledad de Graciano Sánchez","San Luis Potosí","SSA","SPSSA017313","65"
"Hgz 30 Mexicali","Baja California","IMSS","BCIMS000122","64"
"Hgz 8 Caborca","Sonora","IMSS","SRIMS000116","64"
"Hgz 67 Apodaca","Nuevo León","IMSS","NLIMS000636","63"
"Hospital Materno Perinatal Mónica Pretelini Sáenz","México","SSA","MCSSA007673","63"
"Hospital Militar de Especialidades de La Mujer Y Neonatologia","Ciudad de México","SEDENA","DFSDN000062","63"
"Hospital General de Montemorelos","Nuevo León","SSA","NLSSA004944","63"
"Hospital General Regional No. 58","Guanajuato","IMSS","GTIMS000564","62"
"Cerritos","San Luis Potosí","IMSS-BIENESTAR","SPIMO000283","62"
"Hospital Rural de Oportunidades No. 34","Oaxaca","IMSS-BIENESTAR","OCIMO003304","62"
"Hospital General Miguel Hidalgo Y Costilla Bicentenario","México","SSA","MCSSA005730","62"
"Hospital General de Tulancingo","Hidalgo","SSA","HGSSA018000","62"
"Hospitaria","Nuevo León","SMP","NLSMP001271","62"
"Hospital Comunitario Las Joyas","Guanajuato","SSA","GTSSA005613","62"
"Hospital Comunitario Abasolo","Guanajuato","SSA","GTSSA017344","62"
"H.g. Dr. Nicolás San Juan","México","SSA","MCSSA007661","61"
"Hgr1 C.obregon","Sonora","IMSS","SRIMS000145","61"
"Hgz 83 Morelia","Michoacán de Ocampo","IMSS","MNIMS000593","61"
"Hgs 7 La Piedad","Michoacán de Ocampo","IMSS","MNIMS000260","60"
"Hospital Regional de Alta Especialidad de Oaxaca","Oaxaca","SSA/CC","OCSSA007483","60"
"Hg Oaxaca Dr. Aurelio Valdivieso","Oaxaca","SSA","OCSSA000985","60"
"Hgz 23 Teziutlan","Puebla","IMSS","PLIMS000446","60"
"1/er. Regimiento de Caballería Motorizado","Puebla","SEDENA","PLSDN000143","60"
"8/o. Regimiento Mecanizado","México","SEDENA","MCSDN000414","60"
"Hgsmf 41 Huatulco","Oaxaca","IMSS","OCIMS000281","60"
"Hospital General La Perla Nezahualcoyotl","México","SSA","MCSSA010292","59"
"Hospital General Atlacomulco","México","SSA","MCSSA010123","59"
"Hgz 33 Felix U. Gomez","Nuevo León","IMSS","NLIMS000361","59"
"A D. F.","Ciudad de México","SEDENA","DFSDN000074","59"
"Hospital Para El Niño Imiem","México","SME","MCSME000011","58"
"Hgs 5 Guerrero Negro","Baja California Sur","IMSS","BSIMS000072","58"
"Hospital General Ixtlahuaca Valentin Gómez Farías","México","SSA","MCSSA002872","58"
"Instituto Nacional de Cardiología Ignacio Chávez","Ciudad de México","SSA/CC","DFSSA004031","58"
"H.g. Valle de Bravo","México","SSA","MCSSA007982","57"
"Umf 28 del Valle","Ciudad de México","IMSS","DFIMS000546","57"
"Hgz 71 Verac","Veracruz de Ignacio de La Llave","IMSS","VZIMS001124","57"
"Hgz 3 Navojoa","Sonora","IMSS","SRIMS000541","57"
"Hgz 17 Monterrey","Nuevo León","IMSS","NLIMS000356","57"
"Los Mochis","Sinaloa","ISSSTE","SLIST000015","57"
"Hospital General León","Guanajuato","SSA","GTSSA005683","56"
"Hospital General Los Mochis","Sinaloa","SSA","SLSSA000024","56"
"Tlaxcala","Tlaxcala","ISSSTE","TLIST000042","56"
"Hospital General Villa","Ciudad de México","SSA","DFSSA000881","56"
"Hgz 4 Guaymas","Sonora","IMSS","SRIMS000314","56"
"Christus Muguerza Monterrey S. A. de C. V.","Nuevo León","SMP","NLSMP000052","56"
"San Quintín","Baja California","IMSS-BIENESTAR","BCIMO000070","56"
"19","Guanajuato","SSA","GTSSA002101","56"
"Hospital Regional de Alta Especialidad Dr.ignacio Morones Prieto","San Luis Potosí","SSA","SPSSA003482","55"
"Hgrmf 1 Cuernavaca","Morelos","IMSS","MSIMS000054","55"
"Hospital General de Teziutlán","Puebla","SSA","PLSSA008485","54"
"Swiss Hospital S.a.p.i. de C.v.","Nuevo León","SMP","NLSMP001355","54"
"8/o. Regimiento Blindado de Reconocimiento","Guanajuato","SEDENA","GTSDN000104","54"
"Hgs 13 Cd. Acuña","Coahuila de Zaragoza","IMSS","CLIMS000012","54"
"Hes 1 Leon","Guanajuato","IMSS","GTIMS000226","54"
"Hgsmf 30 Guamuchil","Sinaloa","IMSS","SLIMS000411","54"
"Hgzmf 7 Monclova","Coahuila de Zaragoza","IMSS","CLIMS000111","54"
"Hospital Central del Estado","Chihuahua","SSA","CHSSA000676","54"
"Hospital General Puruandiro","Michoacán de Ocampo","SSA","MNSSA016480","53"
"Hospital General de Ríoverde","San Luis Potosí","SSA","SPSSA000945","53"
"Hospital General Irapuato","Guanajuato","SSA","GTSSA001652","53"
"19 (extensión Hospital Actopan)","Hidalgo","SSA","HGSSA005056","52"
"Aguascalientes","Aguascalientes","ISSSTE","ASIST000016","52"
"Zoquiapan Dr. Pedro López","México","SSA","MCSSA002761","52"
"Veracruz","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000301","52"
"Hgz 1 Saltillo","Coahuila de Zaragoza","IMSS","CLIMS000321","52"
"Hgz 3 Cancun","Quintana Roo","IMSS","QRIMS000060","51"
"Hospital General de San Pablo del Monte","Tlaxcala","SSA","TLSSA001883","51"
"Hospital General Pachuca","Hidalgo","SSA","HGSSA002430","51"
"Hospital General de Mexicali","Baja California","SSA","BCSSA000440","50"
"Hgz 51 Chapala","Durango","IMSS","DGIMS000095","50"
"Umf 120 Zaragoza","Ciudad de México","IMSS","DFIMS000382","50"
"Hospital General del Valle del Mezquital Ixmiquilpan","Hidalgo","SSA","HGSSA001590","50"
"Hospital General de Caborca","Sonora","SSA","SRSSA006261","50"
"Hgsmf 9 Apatzigan","Michoacán de Ocampo","IMSS","MNIMS000021","50"
"Xalapa","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000120","50"
"Servicios Integrales Nova de Monterrey S.a. de C.v.","Nuevo León","SMP","NLSMP000110","50"
"Hospital Comunitario San Francisco del Rincón","Guanajuato","SSA","GTSSA003793","50"
"Hospital Militar Regional de Chihuahua Chih.","Chihuahua","SEDENA","CHSDN000026","50"
"6/o. Batallón de Fuerzas Especiales","México","SEDENA","MCSDN000390","50"
"Hg de Jojutla Dr. Ernesto Meana San Román","Morelos","SSA","MSSSA000961","50"
"Hospital de Alta Especialidad de Veracruz","Veracruz de Ignacio de La Llave","SSA","VZSSA006972","50"
"Hospital Comunitario Moctezuma","Sonora","SSA","SRSSA001612","50"
"San Ildefonso Villa Alta","Oaxaca","IMSS-BIENESTAR","OCIMO001315","50"
"Mazatlan","Sinaloa","ISSSTE","SLIST000196","50"
"Hospital Comunitario Villagran","Guanajuato","SSA","GTSSA016994","50"
"Iguala de La Independencia","Guerrero","ISSSTE","GRIST000153","50"
"Hg Huajuapan Enf. María del Pilar Sánchez Villavicencio","Oaxaca","SSA","OCSSA000524","50"
"Cd. Valles","San Luis Potosí","ISSSTE","SPIST000055","50"
"Hgzmf 6 Tepeji del Rio","Hidalgo","IMSS","HGIMS000123","50"
"Dr. Manuel F. Rodriguez","Tamaulipas","ISSSTE","TSIST000071","50"
"Hospital Comunitario Cortazar","Guanajuato","SSA","GTSSA001121","50"
"Hospital Comunitario Santa Cruz de Juventino Rosas","Guanajuato","SSA","GTSSA016842","50"
"Hgz 11 Jalapa","Veracruz de Ignacio de La Llave","IMSS","VZIMS000564","50"
"Hes Cmn Siglo Xxi","Ciudad de México","IMSS","DFIMS000580","49"
"Hgz 1 Oaxaca","Oaxaca","IMSS","OCIMS000136","49"
"Hgz 11 Nuevo Laredo","Tamaulipas","IMSS","TSIMS000276","48"
"Hgz 24 Poza Rica","Veracruz de Ignacio de La Llave","IMSS","VZIMS000832","48"
"Hgzmf 2 Saltillo","Coahuila de Zaragoza","IMSS","CLIMS000333","48"
"Hospital General Las Américas","México","SSA","MCSSA010280","48"
"Dr. Manuel Cardenas de La Vega","Sinaloa","ISSSTE","SLIST000085","48"
"Hgz 1 Aguascalientes","Aguascalientes","IMSS","ASIMS000021","48"
"Zacatecas","Zacatecas","ISSSTE","ZSIST000160","48"
"Hgz 3 Mante","Tamaulipas","IMSS","TSIMS000182","47"
"H.g. Dr. Fernando Quiroz Gutiérrez","México","SSA","MCSSA008945","47"
"Hospital General de Chetumal","Quintana Roo","SSA","QRSSA000373","47"
"Hospital Militar de Zona de Guadalupe Zac.","Zacatecas","SEDENA","ZSSDN000016","47"
"47/o. Batallon de Infanteria","Oaxaca","SEDENA","OCSDN000212","47"
"Hes Puebla","Puebla","IMSS","PLIMS000200","47"
"Hospital Regional de Ameca","Jalisco","SSA","JCSSA000165","46"
"Hgzmf 20 Autlan Navarro","Jalisco","IMSS","JCIMS000103","46"
"Valentin Gomez Farias","Jalisco","ISSSTE","JCIST000132","46"
"Hospital de Especialidades de La Mujer","Oaxaca","SSA","OCSSA007705","45"
"Hospital Regional Valle de Chalco Solidaridad Issemym","México","SME","MCSME000776","45"
"H.g. Dr. Gustavo Baz Prada","México","SSA","MCSSA004231","45"
"Hospital Movil Temporal Covid","Oaxaca","SSA","OCSSA007920","45"
"H.g. Dr. José María Rodríguez","México","SSA","MCSSA002184","44"
"Zacapoaxtla","Puebla","IMSS-BIENESTAR","PLIMO002890","44"
"Dr. Belisario Dominguez","Chiapas","ISSSTE","CSIST000251","44"
"Hgs 22 N.casas Grandes","Chihuahua","IMSS","CHIMS000450","44"
"Hospital General Queretaro","Querétaro","SSA","QTSSA001752","44"
"Hospital General Uriangato","Guanajuato","SSA","GTSSA004650","44"
