"Unidad médica","Estado","Institución","CLUES","% de Ocupación"
"Dr. Fernando Quiroz Gutierrez","Ciudad de México","ISSSTE","DFIST000196","100"
"Hgzmf 8 San Angel","Ciudad de México","IMSS","DFIMS000464","100"
"Centro Médico Naval","Ciudad de México","SEMAR","DFSMA000010","100"
"Hospital Comunitario Santa Cruz de Juventino Rosas","Guanajuato","SSA","GTSSA016842","100"
"Instituto Nacional de Enfermedades Respiratorias Ismael Cosío Villegas","Ciudad de México","SSA/CC","DFSSA004026","100"
"Hospital General Dr. Manuel Gea González","Ciudad de México","SSA/CC","DFSSA003961","100"
"Hospital Comunitario Tarimoro","Guanajuato","SSA","GTSSA016970","100"
"Instituto Nacional de Cancerología","Ciudad de México","SSA/CC","DFSSA004043","100"
"Hospital General Ajusco Medio","Ciudad de México","SSA","DFSSA018166","100"
"Instituto Nacional de Neurología Y Neurocirugía Manuel Velasco Suárez","Ciudad de México","SSA/CC","DFSSA004060","100"
"Hospital de Alta Especialidad de Veracruz","Veracruz de Ignacio de La Llave","SSA","VZSSA006972","100"
"Hospital Comunitario Jaral del Progreso","Guanajuato","SSA","GTSSA017426","100"
"Hospital General de Ciudad Constitución","Baja California Sur","SSA","BSSSA001510","100"
"Hgzmf 3 Salamanca","Guanajuato","IMSS","GTIMS000330","100"
"Centro Estatal de Cuidados Críticos Salamanca","Guanajuato","SSA","GTSSA017315","100"
"Hgz 27 Tlatelolco","Ciudad de México","IMSS","DFIMS000621","100"
"Hospital General de Subzona No. 12","Sonora","IMSS","SRIMS000915","100"
"San Luis Rio Colorado","Sonora","ISSSTE","SRIST000203","100"
"Hospital General de San Luis Río Colorado","Sonora","SSA","SRSSA002085","100"
"Hospital Regional de Alta Especialidad del Bajío","Guanajuato","SSA/CC","GTSSA016796","100"
"Hgzmf 21 Leon","Guanajuato","IMSS","GTIMS000243","100"
"Hospital General Agustín O´horán","Yucatán","SSA","YNSSA000565","100"
"Presidente Gral. Lazaro Cardenas","Chihuahua","ISSSTE","CHIST000030","100"
"Hgzmf 4 Cd. Carmen","Campeche","IMSS","CCIMS000045","100"
"Hospital Regional de Delicias","Chihuahua","SSA","CHSSA001026","100"
"Hospital Militar Regional de Guadalajara Jal.","Jalisco","SEDENA","JCSDN000010","100"
"Hospital Comunitario Romita","Guanajuato","SSA","GTSSA003151","100"
"Zimapan","Hidalgo","ISSSTE","HGIST000362","100"
"Hospital General de Zona No. 5","Sonora","IMSS","SRIMS000920","100"
"Dr. Aquiles Calles Ramirez","Nayarit","ISSSTE","NTIST000120","100"
"Tampico","Tamaulipas","ISSSTE","TSIST000182","100"
"Concepción del Oro","Zacatecas","IMSS-BIENESTAR","ZSIMO000050","100"
"Hospital General de Axapusco","México","SSA","MCSSA014143","100"
"Hospital General Piedras Negras  Dr Salvador Chavarria Sanchez.","Coahuila de Zaragoza","SSA","CLSSA002763","100"
"Hospital Metropolitano","Nuevo León","SSA","NLSSA004046","100"
"Rioverde","San Luis Potosí","ISSSTE","SPIST000096","100"
"Hospital General Ixtlahuaca Valentin Gómez Farías","México","SSA","MCSSA002872","100"
"Hospital Naval de Acapulco","Guerrero","SEMAR","GRSMA000015","100"
"Cd. Sabinas","Coahuila de Zaragoza","ISSSTE","CLIST000181","100"
"Hospital General de Mazatlán","Sinaloa","SSA","SLSSA002585","100"
"Hc Tuzantla","Michoacán de Ocampo","SSA","MNSSA016504","100"
"Hgzmf 2 Monterrey","Nuevo León","IMSS","NLIMS000373","100"
"Doctors Hospital","Nuevo León","SMP","NLSMP001085","100"
"Hgz 197 Texcoco","México","IMSS","MCIMS000961","100"
"Hospital General Pénjamo","Guanajuato","SSA","GTSSA002760","100"
"Hospital General San Luis de La Paz","Guanajuato","SSA","GTSSA004003","100"
"Bicentenario de La Independencia","México","ISSSTE","MCIST000425","100"
"Hgz 57 La Quebrada","México","IMSS","MCIMS000874","100"
"Hospital General de Chalco","México","SSA","MCSSA001682","100"
"Hgz 71 Chalco","México","IMSS","MCIMS000145","100"
"Hospital General de Gómez Palacio","Durango","SSA","DGSSA000676","100"
"Hgz 46 Gomez Palacio","Durango","IMSS","DGIMS000083","100"
"Hgz 194 El Molinito","México","IMSS","MCIMS000326","100"
"Hospital General Huichapan","Hidalgo","SSA","HGSSA001503","100"
"Hgr 72 Gustavo Baz","México","IMSS","MCIMS000746","99"
"Hgz 53 Los Reyes Paz","México","IMSS","MCIMS000676","99"
"Centro Médico Issemym Lic. Arturo Montiel Rojas Issemym","México","SME","MCSME000921","98"
"Hes Cm La Raza","Ciudad de México","IMSS","DFIMS000020","98"
"Hgr 1 Tijuana","Baja California","IMSS","BCIMS000373","98"
"Hgzmf 5 Tula de Hidalgo","Hidalgo","IMSS","HGIMS000164","97"
"Hinfec Cm La Raza","Ciudad de México","IMSS","DFIMS000056","96"
"5 de Diciembre","Baja California","ISSSTE","BCIST000040","96"
"Hospital Regional de Alta Especialidad Dr.ignacio Morones Prieto","San Luis Potosí","SSA","SPSSA003482","95"
"Hgz 1a Venados","Ciudad de México","IMSS","DFIMS000522","95"
"Hgr 251 Metepec","México","IMSS","MCIMS001185","95"
"Hospital Central Militar","Ciudad de México","SEDENA","DFSDN000086","94"
"Hgzmf 5 Zacatepec","Morelos","IMSS","MSIMS000235","94"
"Centro Médico Lic. Adolfo López Mateos","México","SSA","MCSSA010222","94"
"Hospital General de México","Ciudad de México","SSA/CC","DFSSA003973","94"
"Hospital Comunitario Apaseo El Alto","Guanajuato","SSA","GTSSA017402","93"
"Hospital General Dr. Rubén Leñero","Ciudad de México","SSA","DFSSA003553","93"
"Hgz 7 Lagos de Moreno","Jalisco","IMSS","JCIMS001264","93"
"Hgz 47 Vicente Guerrero","Ciudad de México","IMSS","DFIMS000365","92"
"Hospital General Tláhuac","Ciudad de México","SSA","DFSSA018154","92"
"Leon","Guanajuato","ISSSTE","GTIST000091","92"
"Hospital Comunitario Las Joyas","Guanajuato","SSA","GTSSA005613","92"
"Irapuato","Guanajuato","ISSSTE","GTIST000086","91"
"Hgz 4 Celaya","Guanajuato","IMSS","GTIMS000062","90"
"Hospital Regional de Alta Especialidad de Oaxaca","Oaxaca","SSA/CC","OCSSA007483","90"
"Hospital General Regional No. 58","Guanajuato","IMSS","GTIMS000564","90"
"Hgz 71 Verac","Veracruz de Ignacio de La Llave","IMSS","VZIMS001124","90"
"Dr. Jose Ma. Rodriguez","Coahuila de Zaragoza","ISSSTE","CLIST000106","88"
"Dra. Columba Rivera Osorio","Hidalgo","ISSSTE","HGIST000106","88"
"Hospital Regional Atlacomulco Issemym","México","SME","MCSME000781","88"
"Primero de Octubre","Ciudad de México","ISSSTE","DFIST000090","88"
"Hgr 2 Villa Coapa","Ciudad de México","IMSS","DFIMS000814","88"
"Hgr 196 Fidel Velazquez","México","IMSS","MCIMS000244","87"
"Hospital Comunitario Yuriria","Guanajuato","SSA","GTSSA017431","86"
"Zacatecas","Zacatecas","ISSSTE","ZSIST000160","86"
"Hospital General de Tampico Dr. Carlos Canseco","Tamaulipas","SSA","TSSSA005151","85"
"Hgzmf 8 Ensenada","Baja California","IMSS","BCIMS000011","85"
"San Luis Potosi","San Luis Potosí","ISSSTE","SPIST000113","85"
"Hgz No. 48 San Pedro Xalpa","Ciudad de México","IMSS","DFIMS000831","84"
"Hgz 2 Hermosillo","Sonora","IMSS","SRIMS000413","84"
"Hgz 24 Insurgentes","Ciudad de México","IMSS","DFIMS000225","83"
"Hgz 30 Iztacalco","Ciudad de México","IMSS","DFIMS000324","82"
"Celaya","Guanajuato","ISSSTE","GTIST000045","82"
"Hgzmf 6 S.nicolas Garza","Nuevo León","IMSS","NLIMS000525","82"
"Hgz 68 Tulpetlac","México","IMSS","MCIMS000990","82"
"Hgzmf 24 Nueva Rosita","Coahuila de Zaragoza","IMSS","CLIMS000391","82"
"Hospital de Especialidades de La Ciudad de Mexico Dr. Belisario Domínguez","Ciudad de México","SSA","DFSSA004265","81"
"6/o. Grupo de Moteros","Ciudad de México","SEDENA","DFSDN000120","80"
"Gomez Palacio","Durango","ISSSTE","DGIST000054","80"
"Uneme de Urgencias Zacatecas","Zacatecas","SSA","ZSSSA013172","80"
"Guanajuato","Guanajuato","ISSSTE","GTIST000074","80"
"Hospital General San Miguel Allende¨ Felipe G. Dobarganes¨","Guanajuato","SSA","GTSSA000310","80"
"Hgzmf 29 S. Juan Aragon","Ciudad de México","IMSS","DFIMS000230","80"
"Hgzmf 10 S. Ixcuintla","Nayarit","IMSS","NTIMS000144","80"
"Hospital General Ixtapan de La Sal","México","SSA","MCSSA010251","80"
"Dr. Fernando Ocaranza","Sonora","ISSSTE","SRIST000133","79"
"Hospital Regional de Alta Especialidad Ixtapaluca","México","SSA/CC","MCSSA018786","78"
"6/o. Regimiento Bilndado de Recnocimiento","Puebla","SEDENA","PLSDN000155","78"
"Hospital General de Apan","Hidalgo","SSA","HGSSA015515","78"
"Hgz 51 Chapala","Durango","IMSS","DGIMS000095","78"
"Hospital General Celaya","Guanajuato","SSA","GTSSA000766","78"
"Hospital General de Tulancingo","Hidalgo","SSA","HGSSA018000","77"
"Hospital Comunitario Abasolo","Guanajuato","SSA","GTSSA017344","77"
"Hgzmf 2 Irapuato","Guanajuato","IMSS","GTIMS000185","76"
"Hospital Regional  Poza Rica de Hidalgo","Veracruz de Ignacio de La Llave","SSA","VZSSA004744","75"
"Hospital General Dr. Raymundo Abarca Alarcón","Guerrero","SSA","GRSSA009950","75"
"Hospital Militar de Zona de Cinco de Mayo Dgo.","Durango","SEDENA","DGSDN000014","75"
"Hgz 4 Villa Guadalupe","Nuevo León","IMSS","NLIMS000204","75"
"Centro Oncologico de La Región  Sureste de Coahuila","Coahuila de Zaragoza","SSA","CLSSA002932","75"
"Xalapa","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000120","75"
"Hospital General Regional No. 200","México","IMSS","MCIMS001171","74"
"Hgz No. 20","Puebla","IMSS","PLIMS000586","74"
"Hospital Universitario Dr. José Eleuterio González","Nuevo León","HUN","NLHUN000014","74"
"Hospital General de Ensenada","Baja California","SSA","BCSSA000015","73"
"Hg Cm La Raza","Ciudad de México","IMSS","DFIMS000061","73"
"Lic. Adolfo Lopez Mateos","Ciudad de México","ISSSTE","DFIST000201","73"
"Hospital Real San José S.c","Jalisco","SMP","JCSMP000313","72"
"Hospital Estatal Movil Leon Guanajuato","Guanajuato","SSA","GTSSA005753","72"
"Hospital Central Dr. Ignacio Morones Prieto","San Luis Potosí","SSA","SPSSA001102","71"
"Hospital de Tlapa","Guerrero","SSA","GRSSA008101","71"
"Hospital Comunitario Purisima del Rincon","Guanajuato","SSA","GTSSA005432","71"
"20 de Noviembre","Ciudad de México","ISSSTE","DFIST000312","71"
"Hospital General Acambaro Miguel Hidalgo","Guanajuato","SSA","GTSSA017414","70"
"Hgzmf 8 Cd. Sahagun","Hidalgo","IMSS","HGIMS000111","70"
"Pachuca (dr. Jesús del Rosal)","Hidalgo","SSA","HGSSA002570","70"
"Hgsmf 8 Tlaxcala","Tlaxcala","IMSS","TLIMS000194","70"
"Hospital Militar de Zona de Guadalupe Zac.","Zacatecas","SEDENA","ZSSDN000016","69"
"Hgz 1 Oaxaca","Oaxaca","IMSS","OCIMS000136","69"
"Hospital General Tijuana","Baja California","SSA","BCSSA000913","69"
"Dr. Jorge Soberon Acevedo","Guerrero","SSA","GRSSA004490","69"
"Hgz 1 Saltillo","Coahuila de Zaragoza","IMSS","CLIMS000321","68"
"Hgz 17 Monterrey","Nuevo León","IMSS","NLIMS000356","68"
"Hospital General Regional No. 2 El Marques","Querétaro","IMSS","QTIMS000285","68"
"Hgr 46 Guadalaja","Jalisco","IMSS","JCIMS000371","68"
"Hgz 1 Zacatecas","Zacatecas","IMSS","ZSIMS000353","68"
"Hospital General Iztapalapa","Ciudad de México","SSA","DFSSA001540","68"
"Hgzmf 28 Martinez Torre","Veracruz de Ignacio de La Llave","IMSS","VZIMS000651","67"
"Santiago Juxtlahuaca","Oaxaca","IMSS-BIENESTAR","OCIMO004050","67"
"Monclova","Coahuila de Zaragoza","ISSSTE","CLIST000065","67"
"Hgr 45 Guadalajara","Jalisco","IMSS","JCIMS000366","67"
"Hospital General Guaymas","Sonora","SSA","SRSSA001011","67"
"Hospital General Uriangato","Guanajuato","SSA","GTSSA004650","67"
"Centro Banamex","Ciudad de México","SSA","DFSSA004970","66"
"Troncoso","Ciudad de México","IMSS","DFIMS000312","66"
"Hgzmf 16 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000432","65"
"Hospital General Miguel Hidalgo Y Costilla Bicentenario","México","SSA","MCSSA005730","65"
"Hgr 110 Oblatos","Jalisco","IMSS","JCIMS000354","65"
"Hgr 1 Queretaro","Querétaro","IMSS","QTIMS000092","65"
"Hgz 1 Aguascalientes","Aguascalientes","IMSS","ASIMS000021","64"
"Hospital Militar Regional de Torreón Coah.","Coahuila de Zaragoza","SEDENA","CLSDN000013","64"
"Hgz 33 Felix U. Gomez","Nuevo León","IMSS","NLIMS000361","64"
"Hgz 2 Tulancingo","Hidalgo","IMSS","HGIMS000181","64"
"Dr. Manuel Cardenas de La Vega","Sinaloa","ISSSTE","SLIST000085","63"
"Hospital Juárez de México","Ciudad de México","SSA/CC","DFSSA003944","63"
"Hospital General Salamanca","Guanajuato","SSA","GTSSA003233","62"
"Fundacion Santos Y de La Garza Evia Ibp","Nuevo León","SMP","NLSMP000023","62"
"H.g. José Vicente Villada","México","SSA","MCSSA001636","62"
"Tlaltenango de Sánchez Román","Zacatecas","IMSS-BIENESTAR","ZSIMO001182","62"
"Monterrey","Nuevo León","ISSSTE","NLIST000105","62"
"Hes 1 Leon","Guanajuato","IMSS","GTIMS000226","62"
"Hospital Comunitario de Magdalena","Sonora","SSA","SRSSA006290","62"
"Patzcuaro","Michoacán de Ocampo","ISSSTE","MNIST000144","62"
"Hgs 13 Cd. Acuña","Coahuila de Zaragoza","IMSS","CLIMS000012","61"
"19 (extensión Hospital Pachuca)","Hidalgo","SSA","HGSSA005020","60"
"Hospital General Valle de Santiago","Guanajuato","SSA","GTSSA017385","60"
"Tehuantepec","Oaxaca","ISSSTE","OCIST000252","60"
"San Juanito","Chihuahua","IMSS-BIENESTAR","CHIMO000224","60"
"Mazatlan","Sinaloa","ISSSTE","SLIST000196","60"
"Christus Muguerza S.a. de C.v. /  Sucursal Sur","Nuevo León","SMP","NLSMP000105","60"
"Hospital Regional de Puerto Vallarta","Jalisco","SSA","JCSSA004230","60"
"Hgzmf 12 Lazaro Cardenas","Michoacán de Ocampo","IMSS","MNIMS000161","60"
"Hgzmf 6 Tepeji del Rio","Hidalgo","IMSS","HGIMS000123","59"
"Morelia","Michoacán de Ocampo","ISSSTE","MNIST000120","59"
"Centro de Alta Especialidad  Dr. Rafael Lucio","Veracruz de Ignacio de La Llave","SSA","VZSSA002965","58"
"Hgsmf 2 Cd.constitucion","Baja California Sur","IMSS","BSIMS000014","57"
"Navojoa","Sonora","ISSSTE","SRIST000162","57"
"Hospital Santa Cecilia de Monterrey","Nuevo León","SMP","NLSMP000740","57"
"Hospital General Tula","Hidalgo","SSA","HGSSA015532","57"
"Los Mochis","Sinaloa","ISSSTE","SLIST000015","57"
"San Quintín","Baja California","IMSS-BIENESTAR","BCIMO000070","56"
"Hospital General Dolores Hidalgo ¨ Cuna de La Independencia Nacional¨","Guanajuato","SSA","GTSSA001290","56"
"Hospital General San Felipe del Progreso","México","SSA","MCSSA005095","56"
"Hospital General de Cananea","Sonora","SSA","SRSSA006285","56"
"3/er. Regimiento Blindado de Reconocimiento","Morelos","SEDENA","MSSDN000072","55"
"Aguascalientes","Aguascalientes","ISSSTE","ASIST000016","55"
"Hes Cmn Siglo Xxi","Ciudad de México","IMSS","DFIMS000580","54"
"Hg de Cuernavaca Dr. Jose G. Parres","Morelos","SSA","MSSSA000466","54"
"Gral. Ignacio Zaragoza","Ciudad de México","ISSSTE","DFIST000160","54"
"Hospital General Villa","Ciudad de México","SSA","DFSSA000881","54"
"Hgzmf 1 Durango","Durango","IMSS","DGIMS000042","54"
"Hgz 14 C/unidad Quemados","Sonora","IMSS","SRIMS000900","53"
"Hgs 22 N.casas Grandes","Chihuahua","IMSS","CHIMS000450","53"
"Hospital General Las Américas","México","SSA","MCSSA010280","53"
"Hgz 24 Poza Rica","Veracruz de Ignacio de La Llave","IMSS","VZIMS000832","53"
"Hospital General de Chetumal","Quintana Roo","SSA","QRSSA000373","53"
"Dr. Ismael Vazquez Ortiz","Querétaro","ISSSTE","QTIST000046","53"
"Hospital General de Huejotzingo","Puebla","SSA","PLSSA009001","53"
"Hospital Militar Regional de Especialidades de Monterrey N. L.","Nuevo León","SEDENA","NLSDN000012","53"
"Hgz 30 Mexicali","Baja California","IMSS","BCIMS000122","52"
"Hospital Y Clínica Oca","Nuevo León","SMP","NLSMP000122","52"
"Hr_issste","Puebla","ISSSTE","PLIST000101","52"
"Hgzmf 1 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000171","51"
"Hospital Regional Valle de Bravo Nicolás Bravo Bicentenario Issemym","México","SME","MCSME001114","50"
"Cd. Valles","San Luis Potosí","ISSSTE","SPIST000055","50"
"Hospital General Atlacomulco","México","SSA","MCSSA010123","50"
"H.g. Texcoco Guadalupe Victoria Bicentenario","México","SSA","MCSSA018412","50"
"Hospital General Calvillo","Aguascalientes","SSA","ASSSA000404","50"
"Hospital General Dr Eduardo Vazquez N","Puebla","SSA","PLSSA002490","50"
"Hospital General de Cholula","Puebla","SSA","PLSSA008425","50"
"19 (extensión Hospital Actopan)","Hidalgo","SSA","HGSSA005056","50"
"Hospital Comunitario Cortazar","Guanajuato","SSA","GTSSA001121","50"
"Hospital Comunitario Moroleón","Guanajuato","SSA","GTSSA017443","50"
"Chilpancingo de Los Bravo","Guerrero","ISSSTE","GRIST000112","50"
"Hospital Central del Estado","Chihuahua","SSA","CHSSA000676","50"
"Cirugía Ambulatoria (tepic)","Nayarit","SSA","NTSSA015302","50"
"Hospital Naval de Tampico","Tamaulipas","SEMAR","TSSMA000032","50"
"Hospital General Queretaro","Querétaro","SSA","QTSSA001752","50"
"Hospital General San José Iturbide","Guanajuato","SSA","GTSSA016912","50"
"6/o. Batallón de Fuerzas Especiales","México","SEDENA","MCSDN000390","50"
"Christus Muguerza Sistemas Hospitalarios S. A. de C. V.","Nuevo León","SMP","NLSMP000040","50"
"Nueva Rosita","Coahuila de Zaragoza","ISSSTE","CLIST000193","50"
"Hospital General Rosamorada","Nayarit","SSA","NTSSA000800","50"
"Instituto Nacional de Cardiología Ignacio Chávez","Ciudad de México","SSA/CC","DFSSA004031","50"
"Matehuala","San Luis Potosí","ISSSTE","SPIST000084","50"
"Hgsmf 26 Tuxpan","Veracruz de Ignacio de La Llave","IMSS","VZIMS001071","50"
"Tuxpan","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000296","50"
"Hgz 2 Aguascalientes","Aguascalientes","IMSS","ASIMS000016","49"
"Hgzmf 11 Cd. Delicias","Chihuahua","IMSS","CHIMS000206","48"
"Hospital General de Soledad de Graciano Sánchez","San Luis Potosí","SSA","SPSSA017313","48"
"Hgz 50 Tangamanga","San Luis Potosí","IMSS","SPIMS000376","48"
"Dr. Francisco Galindo Chavez","Coahuila de Zaragoza","ISSSTE","CLIST000123","48"
"Hgz 4 Zamora","Michoacán de Ocampo","IMSS","MNIMS000506","47"
"39/o. Batallón de Infantería","Veracruz de Ignacio de La Llave","SEDENA","VZSDN000162","47"
"H.g. Dr. Nicolás San Juan","México","SSA","MCSSA007661","47"
"H.g. Chimalhuacán","México","SSA","MCSSA002020","46"
"Hospital General León","Guanajuato","SSA","GTSSA005683","46"
"Hospital General de Saltillo","Coahuila de Zaragoza","SSA","CLSSA002734","46"
"Hgz 3 Mante","Tamaulipas","IMSS","TSIMS000182","45"
"Swiss Hospital S.a.p.i. de C.v.","Nuevo León","SMP","NLSMP001355","45"
"Hospital General Pachuca","Hidalgo","SSA","HGSSA002430","45"
"Dr. Rafael Barba Ocampo","Morelos","ISSSTE","MSIST000025","45"
"Hospital Regional Valle de Chalco Solidaridad Issemym","México","SME","MCSME000776","45"
"Hes 71 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000490","45"
"Hospital General La Perla Nezahualcoyotl","México","SSA","MCSSA010292","44"
"Hospital General Cd. Obregón","Sonora","SSA","SRSSA000562","44"
"19","Guanajuato","SSA","GTSSA002101","44"
"Tlaxcala","Tlaxcala","ISSSTE","TLIST000042","44"
"Zacualtipán","Hidalgo","IMSS-BIENESTAR","HGIMO002043","44"
"Hgs 54 Silao","Guanajuato","IMSS","GTIMS000506","44"
"Hospital Militar Regional de Chihuahua Chih.","Chihuahua","SEDENA","CHSDN000026","43"
"Hospital General de Teziutlán","Puebla","SSA","PLSSA008485","43"
"Hospital Nuevo Gomez Palacio","Durango","SSA","DGSSA002414","43"
"Hospital Para El Niño Imiem","México","SME","MCSME000011","42"
"H.g. Tenancingo","México","SSA","MCSSA006430","42"
"Hospital Regional de Alta Especialidad Dr. Juan Graham Casasus","Tabasco","SSA","TCSSA001064","42"
"Hospital Tierra Y Libertad","Nuevo León","SSA","NLSSA005002","41"
"Hgz 11 Jalapa","Veracruz de Ignacio de La Llave","IMSS","VZIMS000564","41"
"Hospital General Dr. Enrique Cabrera","Ciudad de México","SSA","DFSSA017886","41"
"Hgzmf 2 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000183","41"
"H.g. Dr.salvador González Herrejon","México","SSA","MCSSA001011","40"
"Villanueva","Zacatecas","IMSS-BIENESTAR","ZSIMO001404","40"
"28/o. Batallón de Infantería","Baja California","SEDENA","BCSDN000053","40"
"Teziutlan","Puebla","ISSSTE","PLIST000171","40"
"23/o. Batallon de Infantería","Chihuahua","SEDENA","CHSDN000043","40"
"Hospitaria","Nuevo León","SMP","NLSMP001271","40"
"Hospital Comunitario Manuel Doblado","Guanajuato","SSA","GTSSA017390","40"
"Hgs 7 La Piedad","Michoacán de Ocampo","IMSS","MNIMS000260","40"
"Cd. Constitucion","Baja California Sur","ISSSTE","BSIST000014","40"
"Hgsmf 41 Huatulco","Oaxaca","IMSS","OCIMS000281","40"
"Hidalgo del Parral","Chihuahua","ISSSTE","CHIST000095","40"
"Hospital Comunitario Comonfort","Guanajuato","SSA","GTSSA005502","40"
"Hospital General Torreón","Coahuila de Zaragoza","SSA","CLSSA002862","39"
"Hgzmf 2 Saltillo","Coahuila de Zaragoza","IMSS","CLIMS000333","39"
"Hgz 89 Guadalajara","Jalisco","IMSS","JCIMS000342","39"
"Centenario de La Revolucion Mexicana","Morelos","ISSSTE","MSIST000293","39"
"Guaymas","Sonora","ISSSTE","SRIST000104","38"
"Hgsmf 5 Taxco","Guerrero","IMSS","GRIMS000182","38"
"Hgr 1 Charo","Michoacán de Ocampo","IMSS","MNIMS000605","38"
"Hospital Militar de Especialidades de La Mujer Y Neonatologia","Ciudad de México","SEDENA","DFSDN000062","38"
"Hgz 3 Navojoa","Sonora","IMSS","SRIMS000541","38"
"Hospital de La Mujer","Michoacán de Ocampo","SSA","MNSSA001862","38"
"Hospital General de Camargo","Chihuahua","SSA","CHSSA000372","38"
"H.g. Dr. Maximiliano Ruíz Castañeda","México","SSA","MCSSA004074","37"
"Hgz 36 José Cardel","Veracruz de Ignacio de La Llave","IMSS","VZIMS000144","37"
"Hgz 83 Morelia","Michoacán de Ocampo","IMSS","MNIMS000593","37"
"Hospital de Especialidades de La Mujer","Oaxaca","SSA","OCSSA007705","36"
"H.g. Dr. Gustavo Baz Prada","México","SSA","MCSSA004231","36"
"Hospital Regional de Ameca","Jalisco","SSA","JCSSA000165","36"
"Hgz 67 Apodaca","Nuevo León","IMSS","NLIMS000636","36"
"Valentin Gomez Farias","Jalisco","ISSSTE","JCIST000132","36"
"Christus Muguerza Monterrey S. A. de C. V.","Nuevo León","SMP","NLSMP000052","36"
"Hgz 11 Nuevo Laredo","Tamaulipas","IMSS","TSIMS000276","36"
"Unidad de Hospitalizacion Temprana Covid Tabasco","Tabasco","SSA","TCSSA006565","35"
"Hgz 46 Dr. B Reynés B","Tabasco","IMSS","TCIMS000121","35"
"Hospital General de Montemorelos","Nuevo León","SSA","NLSSA004944","35"
"Hospital Y Centro Médico San Jorge de Monterrey Sa de Cv","Nuevo León","SMP","NLSMP000810","35"
"Hospital General Tehuacan","Puebla","SSA","PLSSA003663","34"
"Hospital General Culiacan","Sinaloa","SSA","SLSSA002660","34"
"Hgz 21 Tepatitlan","Jalisco","IMSS","JCIMS000914","34"
"Hgr 1 Chihuahua","Chihuahua","IMSS","CHIMS000136","34"
"Hgrmf 1 Cuernavaca","Morelos","IMSS","MSIMS000054","34"
