"Unidad médica","Estado","Institución","CLUES","% de Ocupación"
"Hgz No. 48 San Pedro Xalpa","Ciudad de México","IMSS","DFIMS000831","100"
"Hospital General de Teziutlán","Puebla","SSA","PLSSA008485","100"
"Hospital Regional de Alta Especialidad de La Península de Yucatán","Yucatán","SSA/CC","YNSSA013423","100"
"Hgp 3a Magdalena Salinas","Ciudad de México","IMSS","DFIMS000184","100"
"Hgz 18 Playa del Carmen","Quintana Roo","IMSS","QRIMS000154","100"
"Hgr 20 Tijuana","Baja California","IMSS","BCIMS000262","100"
"Hospital General de Subzona No. 12","Sonora","IMSS","SRIMS000915","100"
"Hgz 2 Tuxtla Gutiérrez","Chiapas","IMSS","CSIMS000251","100"
"Hgzmf 29 S. Juan Aragon","Ciudad de México","IMSS","DFIMS000230","100"
"Hgz 89 Guadalajara","Jalisco","IMSS","JCIMS000342","100"
"Hospital General de San Luis Río Colorado","Sonora","SSA","SRSSA002085","100"
"Hgzmf 8 Zihuatanejo","Guerrero","IMSS","GRIMS000124","100"
"Hgz 1 Carlos Mcgregor","Ciudad de México","IMSS","DFIMS000534","100"
"Hgz 24 Insurgentes","Ciudad de México","IMSS","DFIMS000225","100"
"Hgz 3 Cancun","Quintana Roo","IMSS","QRIMS000060","100"
"Hgz 98 Coacalco","México","IMSS","MCIMS000080","100"
"Iguala de La Independencia","Guerrero","ISSSTE","GRIST000153","100"
"Hg Dr. Javier Ramírez Topete","Chihuahua","SSA","CHSSA000570","100"
"Hgzmf 12 Lazaro Cardenas","Michoacán de Ocampo","IMSS","MNIMS000161","100"
"Hospital Materno Celaya","Guanajuato","SSA","GTSSA017530","100"
"Hgz 71 Chalco","México","IMSS","MCIMS000145","100"
"Lic. Adolfo Lopez Mateos","Ciudad de México","ISSSTE","DFIST000201","100"
"Hospital General Dr. Manuel Gea González","Ciudad de México","SSA/CC","DFSSA003961","100"
"Hgs 33 Tizayuca","Hidalgo","IMSS","HGIMS000135","100"
"Hospital General de Zona No. 10","Colima","IMSS","CMIMS000133","100"
"Hgz 7 Lagos de Moreno","Jalisco","IMSS","JCIMS001264","100"
"Hgzmf 1 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000171","100"
"Hospital General de Gómez Palacio","Durango","SSA","DGSSA000676","100"
"Hgzmf 26 Tala","Jalisco","IMSS","JCIMS000803","100"
"Hgz 8 Caborca","Sonora","IMSS","SRIMS000116","100"
"Hospital de Especialidades de La Ciudad de Mexico Dr. Belisario Domínguez","Ciudad de México","SSA","DFSSA004265","100"
"Hospital General Patzcuaro","Michoacán de Ocampo","SSA","MNSSA005280","100"
"Hgz 21 Tepatitlan","Jalisco","IMSS","JCIMS000914","100"
"Hospital General Rincón de Romos","Aguascalientes","SSA","ASSSA000655","100"
"Hgz 13 Matamoros","Tamaulipas","IMSS","TSIMS000211","100"
"La Paz","Baja California Sur","ISSSTE","BSIST000330","100"
"Hgzmf 6 Ocotlan","Jalisco","IMSS","JCIMS000651","100"
"Hospital Privado de Hermosillo S.a. de C.v. Cima","Sonora","SMP","SRSMP000413","100"
"Hgr 72 Gustavo Baz","México","IMSS","MCIMS000746","100"
"Hgzmf 1 Pachuca","Hidalgo","IMSS","HGIMS000082","100"
"Hgr 251 Metepec","México","IMSS","MCIMS001185","100"
"Hgzmf 11 Cd. Delicias","Chihuahua","IMSS","CHIMS000206","100"
"Hgs 22 N.casas Grandes","Chihuahua","IMSS","CHIMS000450","100"
"Hgzmf 8 Cd. Sahagun","Hidalgo","IMSS","HGIMS000111","100"
"Hgzmf 4 Cd. Carmen","Campeche","IMSS","CCIMS000045","100"
"Hgzmf 1 Campeche","Campeche","IMSS","CCIMS000016","100"
"Hgz 14 Guadalajara","Jalisco","IMSS","JCIMS000330","100"
"Gomez Palacio","Durango","ISSSTE","DGIST000054","100"
"Instituto Nacional de Enfermedades Respiratorias Ismael Cosío Villegas","Ciudad de México","SSA/CC","DFSSA004026","100"
"Hgz 15 Tehuacan","Puebla","IMSS","PLIMS000405","100"
"Hgz 4 Zamora","Michoacán de Ocampo","IMSS","MNIMS000506","100"
"Hgzmf 16 C. Cuauhtémoc","Chihuahua","IMSS","CHIMS000095","100"
"Hospital General Dr Eduardo Vazquez N","Puebla","SSA","PLSSA002490","100"
"Hgz 1 Zacatecas","Zacatecas","IMSS","ZSIMS000353","100"
"Hgz 47 Vicente Guerrero","Ciudad de México","IMSS","DFIMS000365","100"
"Hospital General Villa","Ciudad de México","SSA","DFSSA000881","100"
"Hgr 2 Villa Coapa","Ciudad de México","IMSS","DFIMS000814","100"
"Hospital General de Occidente","Jalisco","SSA","JCSSA007066","100"
"Hospital Integral Jacala","Hidalgo","SSA","HGSSA001795","100"
"Instituto Nacional de Neurología Y Neurocirugía Manuel Velasco Suárez","Ciudad de México","SSA/CC","DFSSA004060","100"
"Dr. Santiago Ramon Y Cajal","Durango","ISSSTE","DGIST000042","100"
"Hospital General 450","Durango","SSA","DGSSA017872","100"
"Hospital Lic. Adolfo López Mateos (cd. Obregón)","Sonora","SME","SRSME000023","100"
"Hospital General Tláhuac","Ciudad de México","SSA","DFSSA018154","100"
"Hgs 38 San José del Cabo","Baja California Sur","IMSS","BSIMS000224","100"
"Hospital General del Valle del Mezquital Ixmiquilpan","Hidalgo","SSA","HGSSA001590","100"
"Cerritos","San Luis Potosí","IMSS-BIENESTAR","SPIMO000283","100"
"Hgzmf 1 Cd. Víctoria","Tamaulipas","IMSS","TSIMS000380","100"
"Villamar","Michoacán de Ocampo","IMSS-BIENESTAR","MNIMO003942","100"
"Hped Cmn Siglo Xxi","Ciudad de México","IMSS","DFIMS000616","100"
"Hgzmf 2 Monterrey","Nuevo León","IMSS","NLIMS000373","100"
"Charcas","San Luis Potosí","IMSS-BIENESTAR","SPIMO000546","100"
"Hgz 11 Piedras Negras","Coahuila de Zaragoza","IMSS","CLIMS000251","100"
"Hospital General Jalpan","Querétaro","SSA","QTSSA001052","100"
"Hgz 1 Tlaxcala","Tlaxcala","IMSS","TLIMS000136","100"
"Hgr 12 Benito Juárez","Yucatán","IMSS","YNIMS000095","100"
"Cat Morelos","Ciudad de México","IMSS","DFIMS001082","97"
"19","México","IMSS","MCIMS001224","97"
"Hgr 270 Reynosa","Tamaulipas","IMSS","TSIMS000533","97"
"Hgr1 C.obregon","Sonora","IMSS","SRIMS000145","97"
"Unidad de Detección Y Diagnostico Saltillo","Coahuila de Zaragoza","IMSS","CLIMS000596","97"
"Hospital General de Soledad de Graciano Sánchez","San Luis Potosí","SSA","SPSSA017313","96"
"Hgz 58 Las Margaritas","México","IMSS","MCIMS000734","95"
"Hgz 1a Venados","Ciudad de México","IMSS","DFIMS000522","95"
"Hgr 1 Tijuana","Baja California","IMSS","BCIMS000373","94"
"Hgz 53 Los Reyes Paz","México","IMSS","MCIMS000676","93"
"Hgr Orizaba","Veracruz de Ignacio de La Llave","IMSS","VZIMS000733","92"
"Hgz 11 Jalapa","Veracruz de Ignacio de La Llave","IMSS","VZIMS000564","91"
"Hgr 110 Oblatos","Jalisco","IMSS","JCIMS000354","91"
"Centro Médico del Noroeste S.a.de C.v.","Sonora","SMP","SRSMP000401","90"
"Christus Muguerza Monterrey S. A. de C. V.","Nuevo León","SMP","NLSMP000052","90"
"Hgz 4 Villa Guadalupe","Nuevo León","IMSS","NLIMS000204","90"
"Hgz 67 Apodaca","Nuevo León","IMSS","NLIMS000636","89"
"Hospital Regional de La Barca","Jalisco","SSA","JCSSA013815","89"
"Hospital General San José Iturbide","Guanajuato","SSA","GTSSA016912","89"
"Hgz 4 Celaya","Guanajuato","IMSS","GTIMS000062","89"
"Hgz 4 Guaymas","Sonora","IMSS","SRIMS000314","88"
"Tula","Tamaulipas","IMSS-BIENESTAR","TSIMO000871","86"
"Matehuala","San Luis Potosí","IMSS-BIENESTAR","SPIMO000732","86"
"Hgz 35 Cd.juárez","Chihuahua","IMSS","CHIMS000305","86"
"Hgz 1 Tepic","Nayarit","IMSS","NTIMS000190","86"
"Hgr 1 V. Guerrero","Guerrero","IMSS","GRIMS000013","85"
"Hgz 197 Texcoco","México","IMSS","MCIMS000961","84"
"Umf 45 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000195","84"
"Hgzmf 18 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000444","84"
"Hospital Central Militar","Ciudad de México","SEDENA","DFSDN000086","83"
"Hospital Infantil del Estado de Sonora","Sonora","SSA","SRSSA001105","83"
"Hgz 3 Tuxtepec","Oaxaca","IMSS","OCIMS000182","83"
"Unidad Movil Temporal Covid","México","IMSS","MCIMS001212","82"
"Hgr 6 Cd. Madero","Tamaulipas","IMSS","TSIMS000071","81"
"Hgz 194 El Molinito","México","IMSS","MCIMS000326","81"
"Hospital General de Zona No. 5","Sonora","IMSS","SRIMS000920","81"
"Hgz 27 Tlatelolco","Ciudad de México","IMSS","DFIMS000621","79"
"Hgzmf 23 Hidalgo Parral","Chihuahua","IMSS","CHIMS000276","78"
"Hospital General Guasave","Sinaloa","SSA","SLSSA001255","78"
"Hgz 11 Nuevo Laredo","Tamaulipas","IMSS","TSIMS000276","78"
"Hgz 6 Cd.juárez","Chihuahua","IMSS","CHIMS000293","78"
"Centenario Hospital Miguel Hidalgo","Aguascalientes","SSA","ASSSA001331","76"
"Hospital General Regional No. 200","México","IMSS","MCIMS001171","76"
"Hgzmf 8 Ensenada","Baja California","IMSS","BCIMS000011","75"
"Hgsmf 41 Huatulco","Oaxaca","IMSS","OCIMS000281","75"
"B. Hospital General Con Especialidades Juan María de Salvatierra","Baja California Sur","SSA","BSSSA001213","75"
"Hospital General de Acatlán de Osorio","Puebla","SSA","PLSSA008572","75"
"Hospital Pediátrico Villa","Ciudad de México","SSA","DFSSA000840","75"
"Hgz 24 Poza Rica","Veracruz de Ignacio de La Llave","IMSS","VZIMS000832","75"
"Hospital General de Atlixco Gonzalo Río Arronte","Puebla","SSA","PLSSA009292","75"
"Hospital General Piedras Negras  Dr Salvador Chavarria Sanchez.","Coahuila de Zaragoza","SSA","CLSSA002763","75"
"Hospital Regional  Yahualica","Jalisco","SSA","JCSSA006890","75"
"Hgz 6 Cd. Valles","San Luis Potosí","IMSS","SPIMS000072","75"
"Hospital General de Cabo San Lucas","Baja California Sur","SSA","BSSSA001131","75"
"Centro de Atencion Temporal Covid 19","Michoacán de Ocampo","IMSS","MNIMS000646","74"
"Hgr 1 Queretaro","Querétaro","IMSS","QTIMS000092","74"
"Hgzmf 2 Saltillo","Coahuila de Zaragoza","IMSS","CLIMS000333","74"
"Hgr 1 Chihuahua","Chihuahua","IMSS","CHIMS000136","74"
"Hgr 196 Fidel Velazquez","México","IMSS","MCIMS000244","74"
"Hospital General Regional No. 58","Guanajuato","IMSS","GTIMS000564","74"
"Hgz 3 Mante","Tamaulipas","IMSS","TSIMS000182","73"
"Hgzmf 3 Mazatlan","Sinaloa","IMSS","SLIMS000341","71"
"Hospital Comunitario Tamazunchale","San Luis Potosí","SSA","SPSSA001703","71"
"Hospital Central del Estado","Chihuahua","SSA","CHSSA000676","71"
"Hgr 1 Charo","Michoacán de Ocampo","IMSS","MNIMS000605","71"
"Hgzmf 36 Coatzacoalcos","Veracruz de Ignacio de La Llave","IMSS","VZIMS000231","71"
"Anexo Unidad de Medicina Familiar 86","Coahuila de Zaragoza","IMSS","CLIMS000613","71"
"Hgzmf 1 Durango","Durango","IMSS","DGIMS000042","71"
"Hospital General San Luis de La Paz","Guanajuato","SSA","GTSSA004003","69"
"Hgz 51 Chapala","Durango","IMSS","DGIMS000095","69"
"Hgzmf 76 Xalostoc","México","IMSS","MCIMS000232","68"
"Hospital General de Ciudad Constitución","Baja California Sur","SSA","BSSSA001510","67"
"Hospital General Rosamorada","Nayarit","SSA","NTSSA000800","67"
"Hospital Y Centro Médico San Jorge de Monterrey Sa de Cv","Nuevo León","SMP","NLSMP000810","67"
"Hgzmf 4 Iguala","Guerrero","IMSS","GRIMS000112","67"
"Hospital General Pabellón de Arteaga","Aguascalientes","SSA","ASSSA000614","67"
"Hospital Rural Los Hernandez","San Luis Potosí","IMSS-BIENESTAR","SPIMO002651","67"
"Hg  Juárez","Chihuahua","SSA","CHSSA001801","67"
"Hospital General Agustín O´horán","Yucatán","SSA","YNSSA000565","67"
"Hgz 3 S. Juan del Rio","Querétaro","IMSS","QTIMS000186","67"
"Unidad  Materno Infantil","Puebla","SME","PLSME000353","66"
"Hospital General de Mexicali","Baja California","SSA","BCSSA000440","66"
"Hospital General de México","Ciudad de México","SSA/CC","DFSSA003973","66"
"Hgz 1 Aguascalientes","Aguascalientes","IMSS","ASIMS000021","66"
"Umf 5 Monterrey","Nuevo León","IMSS","NLIMS000472","64"
"Hospital General Xoco","Ciudad de México","SSA","DFSSA003162","64"
"Hospital Universitario Dr. José Eleuterio González","Nuevo León","HUN","NLHUN000014","63"
"Hgz 57 La Quebrada","México","IMSS","MCIMS000874","63"
"Hospital de La Mujer","Sinaloa","SSA","SLSSA017606","63"
"Sanatorio Naval de Pto. Vallarta","Jalisco","SEMAR","JCSMA000011","61"
"Hgr 45 Guadalajara","Jalisco","IMSS","JCIMS000366","61"
"Hgr 46 Guadalaja","Jalisco","IMSS","JCIMS000371","61"
"Hospital General Tercer Milenio","Aguascalientes","SSA","ASSSA000030","60"
"Hospital Militar de Zona de Ixcotel Oax.","Oaxaca","SEDENA","OCSDN000031","60"
"Heroica Ciudad de Huajuapan de León","Oaxaca","IMSS-BIENESTAR","OCIMO000335","60"
"Hgrmf 1 Cuernavaca","Morelos","IMSS","MSIMS000054","60"
"Hgzmf 1 Chetumal","Quintana Roo","IMSS","QRIMS000031","60"
"Servicios Integrales Nova de Monterrey S.a. de C.v.","Nuevo León","SMP","NLSMP000110","60"
"Hospital General Guaymas","Sonora","SSA","SRSSA001011","60"
"Hospital Naval de Mazatlan","Sinaloa","SEMAR","SLSMA000022","60"
"Hgz 50 Tangamanga","San Luis Potosí","IMSS","SPIMS000376","59"
"Hospital General Iztapalapa","Ciudad de México","SSA","DFSSA001540","58"
"Hgr 1 Culiacán","Sinaloa","IMSS","SLIMS000131","58"
"Hgz 68 Tulpetlac","México","IMSS","MCIMS000990","57"
"Hgz 30 Mexicali","Baja California","IMSS","BCIMS000122","57"
"Hg Adolfo Prieto","Guerrero","SSA","GRSSA012535","57"
"Hgz 42 Pto. Vallarta","Jalisco","IMSS","JCIMS000692","57"
"Hgsmf 26 Cabo San Lucas","Baja California Sur","IMSS","BSIMS000154","57"
"Hospital Regional de Puerto Vallarta","Jalisco","SSA","JCSSA004230","57"
"Unidad de Atencion Medica Temporal Covid La Pastora","Ciudad de México","SSA","DFSSA005064","56"
"Centro Médico Dr. Ignacio Chávez","Sonora","SME","SRSME000011","55"
"Hospital Regional de Coatzacoalcos Dr.valentin Gómez Farias","Veracruz de Ignacio de La Llave","SSA","VZSSA001150","55"
"Hospital General Pachuca","Hidalgo","SSA","HGSSA002430","55"
"Hospital General Acambaro Miguel Hidalgo","Guanajuato","SSA","GTSSA017414","55"
"Hgs 5 Guerrero Negro","Baja California Sur","IMSS","BSIMS000072","55"
"Hospital General Reynosa Dr. José María Cantú Garza","Tamaulipas","SSA","TSSSA001772","55"
"Hgz 14 C/unidad Quemados","Sonora","IMSS","SRIMS000900","54"
"Centro Médico Naval","Ciudad de México","SEMAR","DFSMA000010","54"
"Hgzmf 2 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000183","51"
"Hospital General Culiacán","Sinaloa","SSA","SLSSA000666","50"
"Hospital Metropolitano","Nuevo León","SSA","NLSSA004046","50"
"Hospital General Tula","Hidalgo","SSA","HGSSA015532","50"
"Presidente Gral. Lazaro Cardenas","Chihuahua","ISSSTE","CHIST000030","50"
"Hospital Dr. Julian A. Manzur Ocaña","Tabasco","SME","TCSME000011","50"
"Hes 1 Merida","Yucatán","IMSS","YNIMS000071","50"
"Hospital Regional de Ameca","Jalisco","SSA","JCSSA000165","50"
"Hospital Comunitario Villa de Arista","San Luis Potosí","SSA","SPSSA002654","50"
"19 (extensión Hospital Actopan)","Hidalgo","SSA","HGSSA005056","50"
"Pinos","Zacatecas","IMSS-BIENESTAR","ZSIMO000820","50"
"El Fuerte","Sinaloa","IMSS-BIENESTAR","SLIMO000576","50"
"Hospital General Huichapan","Hidalgo","SSA","HGSSA001503","50"
"Swiss Hospital S.a.p.i. de C.v.","Nuevo León","SMP","NLSMP001355","50"
"Hgsmf 2 Cd.constitucion","Baja California Sur","IMSS","BSIMS000014","50"
"Hospital General Calvillo","Aguascalientes","SSA","ASSSA000404","50"
"Hgz 36 José Cardel","Veracruz de Ignacio de La Llave","IMSS","VZIMS000144","50"
"Tlaltenango de Sánchez Román","Zacatecas","IMSS-BIENESTAR","ZSIMO001182","50"
"Hospital General de Huejotzingo","Puebla","SSA","PLSSA009001","50"
"Hospital General de Tampico Dr. Carlos Canseco","Tamaulipas","SSA","TSSSA005151","50"
"Hospital Comunitario Cortazar","Guanajuato","SSA","GTSSA001121","50"
"Hospital Comunitario El Grullo","Jalisco","SSA","JCSSA002113","50"
"Hospital General Cd. Obregón","Sonora","SSA","SRSSA000562","48"
"Hospital General Tijuana","Baja California","SSA","BCSSA000913","47"
"Hgr 66 Cd. Juárez","Chihuahua","IMSS","CHIMS000573","47"
"Hospital General de Matehuala","San Luis Potosí","SSA","SPSSA002992","46"
"Hospital General Uriangato","Guanajuato","SSA","GTSSA004650","44"
"Hospital General de Lagos de Moreno","Jalisco","SSA","JCSSA008430","44"
"Hospital Comunitario Romita","Guanajuato","SSA","GTSSA003151","44"
"Hgzmf 2 Salina Cruz","Oaxaca","IMSS","OCIMS000170","43"
"Christus Muguerza Hospiales S.a. de C.v. / Sucursal Conchita","Nuevo León","SMP","NLSMP000064","43"
"Hospital General Cadereyta","Querétaro","SSA","QTSSA000475","43"
"Hospital General del Estado Dr. Ernesto Ramos Bours","Sonora","SSA","SRSSA001110","43"
"Hospital General Torreón","Coahuila de Zaragoza","SSA","CLSSA002862","42"
"Hospital Tlahuac","Ciudad de México","ISSSTE","DFIST001053","41"
"Hgz 2 Fresnillo","Zacatecas","IMSS","ZSIMS000090","41"
"Hospital General de Izucar de Matamoros","Puebla","SSA","PLSSA016806","40"
"Hgr 1 Ignacio García Tellez","Yucatán","IMSS","YNIMS000083","40"
"Hgsmf 2 Cozumel","Quintana Roo","IMSS","QRIMS000014","40"
"Hg Infantil Eva Samano de López Mateos","Michoacán de Ocampo","SSA","MNSSA001874","40"
"Hospital Comunitario Tarimoro","Guanajuato","SSA","GTSSA016970","40"
"Hospital General Tehuacan","Puebla","SSA","PLSSA003663","40"
"Hospital Militar Regional de Especialidades de Monterrey N. L.","Nuevo León","SEDENA","NLSDN000012","40"
"Uneme de Urgencias Zacatecas","Zacatecas","SSA","ZSSSA013172","40"
"Hg La Piedad","Michoacán de Ocampo","SSA","MNSSA016533","38"
"Hospital Integral Ixtlán del Río","Nayarit","SSA","NTSSA000474","38"
"Hospital General Dr. Rubén Leñero","Ciudad de México","SSA","DFSSA003553","37"
"Hgr 180 Tlajomulco","Jalisco","IMSS","JCIMS001392","36"
"Hospital General Guanajuato ´´dr. Valentín Gracia´´","Guanajuato","SSA","GTSSA001454","35"
"19 (extensión Hospital Pachuca)","Hidalgo","SSA","HGSSA005020","35"
"Zongolica","Veracruz de Ignacio de La Llave","IMSS-BIENESTAR","VZIMO005004","33"
"Hospital General Salvatierra","Guanajuato","SSA","GTSSA006495","33"
"Hospital General de Tacambaro Maria Zendejas","Michoacán de Ocampo","SSA","MNSSA002965","33"
"Hospital General de Mazatlán","Sinaloa","SSA","SLSSA002585","33"
"Hospital Regional de Alta Especialidad del Bajío","Guanajuato","SSA/CC","GTSSA016796","33"
"Hospital General Dr. Raymundo Abarca Alarcón","Guerrero","SSA","GRSSA009950","33"
"Hospital Integral de Bacalar","Quintana Roo","SSA","QRSSA000460","33"
"Christus Muguerza S.a. de C.v. /  Sucursal Sur","Nuevo León","SMP","NLSMP000105","33"
"Hospital Comunitario Salinas de Hidalgo","San Luis Potosí","SSA","SPSSA001032","33"
"Hospital General Milpa Alta","Ciudad de México","SSA","DFSSA002066","33"
"Hospital General de Caborca","Sonora","SSA","SRSSA006261","33"
"Hgzmf 50 Lerdo Tejada","Veracruz de Ignacio de La Llave","IMSS","VZIMS000634","33"
"Hospital Comunitario Las Joyas","Guanajuato","SSA","GTSSA005613","32"
"Hospital General Pénjamo","Guanajuato","SSA","GTSSA002760","32"
"Hgz No. 20","Puebla","IMSS","PLIMS000586","31"
"Hospital General Dr. Pedro Daniel Martínez","Michoacán de Ocampo","SSA","MNSSA003735","30"
"Hospital General de Zona No 33","Nayarit","IMSS","NTIMS000342","30"
"Hospital Militar Regional de San Luis Potosí Slp.","San Luis Potosí","SEDENA","SPSDN000015","30"
"Hospital General de La Zona Norte  Bicentenario de La Independencia","Puebla","SSA","PLSSA015230","30"
"Hospital General San Miguel Allende¨ Felipe G. Dobarganes¨","Guanajuato","SSA","GTSSA000310","30"
"Hospital Civil de Guadalajara Fray Antonio Alcalde","Jalisco","SSA","JCSSA002195","30"
"Hgz 5 Metepec","Puebla","IMSS","PLIMS000043","30"
"Hospital General Valle de Santiago","Guanajuato","SSA","GTSSA017385","30"
"Hospital General Dolores Hidalgo ¨ Cuna de La Independencia Nacional¨","Guanajuato","SSA","GTSSA001290","30"
"19 (extensión Hospital Huejutla)","Hidalgo","SSA","HGSSA005032","30"
"Metepec","Hidalgo","IMSS-BIENESTAR","HGIMO000952","29"
"Hospital Comunitario Yuriria","Guanajuato","SSA","GTSSA017431","29"
"Guachochi","Chihuahua","IMSS-BIENESTAR","CHIMO000516","29"
"Hospital Central Dr. Ignacio Morones Prieto","San Luis Potosí","SSA","SPSSA001102","29"
"Dr. Jorge Soberon Acevedo","Guerrero","SSA","GRSSA004490","29"
"Hospital General de Zona No. 1","Colima","IMSS","CMIMS000186","29"
"Hospital General Puruandiro","Michoacán de Ocampo","SSA","MNSSA016480","29"
"Hospital General de Montemorelos","Nuevo León","SSA","NLSSA004944","28"
"Hospital General de Cholula","Puebla","SSA","PLSSA008425","28"
"Hospital General León","Guanajuato","SSA","GTSSA005683","28"
"H.g. Jilotepec","México","SSA","MCSSA010053","28"
"Hospital General de Cancún Dr Jesus Kumate Rodriguez","Quintana Roo","SSA","QRSSA018062","27"
"Hospital Regional de Alta Especialidad Ixtapaluca","México","SSA/CC","MCSSA018786","27"
"Hospital Naval de Veracruz","Veracruz de Ignacio de La Llave","SEMAR","VZSMA000040","27"
"Hospital General La Perla Nezahualcoyotl","México","SSA","MCSSA010292","26"
"Hospital General Queretaro","Querétaro","SSA","QTSSA001752","26"
"Hospital Regional de Ciudad Guzman","Jalisco","SSA","JCSSA001326","26"
"Centro de Alta Especialidad  Dr. Rafael Lucio","Veracruz de Ignacio de La Llave","SSA","VZSSA002965","25"
"Zacatipan","Puebla","IMSS-BIENESTAR","PLIMO000551","25"
"Hospital Básico Comunitario de Compostela","Nayarit","SSA","NTSSA016060","25"
"Hospital Para El Niño Imiem","México","SME","MCSME000011","25"
"Hg de Cuernavaca Dr. Jose G. Parres","Morelos","SSA","MSSSA000466","25"
"Hospital Materno Infantil Irapuato","Guanajuato","SSA","GTSSA017542","25"
"Hgzmf 7 Cuautla","Morelos","IMSS","MSIMS000030","25"
"Hospital Naval de Tampico","Tamaulipas","SEMAR","TSSMA000032","25"
"Zacatipan","San Luis Potosí","IMSS-BIENESTAR","SPIMO001461","25"
"Hospital Comunitario Santa Cruz de Juventino Rosas","Guanajuato","SSA","GTSSA016842","25"
"Hospital General Salamanca","Guanajuato","SSA","GTSSA003233","25"
"Hospital General de Guamuchil","Sinaloa","SSA","SLSSA018113","25"
"Hospital Regional de Alta Especialidad del Niño Dr. Rodolfo Nieto Padrón","Tabasco","SSA","TCSSA001040","25"
"Hospital Comunitario Moroleón","Guanajuato","SSA","GTSSA017443","25"
"Buenavista","Michoacán de Ocampo","IMSS-BIENESTAR","MNIMO003954","25"
"Hospital General de Camargo","Chihuahua","SSA","CHSSA000372","25"
"Hospital Comunitario Tamazula","Jalisco","SSA","JCSSA008080","25"
"Hospital Regional de Alta Especialidad Dr. Gustavo A. Rovirosa Pérez","Tabasco","SSA","TCSSA001052","25"
"Hospital Regional Cocula","Jalisco","SSA","JCSSA001401","25"
"Hospital General Cd. Valles","San Luis Potosí","SSA","SPSSA000356","25"
"Hg Sahuayo","Michoacán de Ocampo","SSA","MNSSA002813","25"
"Hg Hospital General de Matamoros Dr. Alfredo Pumarejo","Tamaulipas","SSA","TSSSA001031","25"
