"Unidad médica","Estado","Institución","CLUES","% de Ocupación"
"Christus Muguerza Hospiales S.a. de C.v. / Sucursal Conchita","Nuevo León","SMP","NLSMP000064","100"
"San Jose del Cabo","Baja California Sur","ISSSTE","BSIST000101","100"
"Hospital General Navojoa","Sonora","SSA","SRSSA001670","100"
"Hospital de Las Culturas San Cristobal de Las Casas","Chiapas","SSA","CSSSA018764","100"
"Hospital General de Gómez Palacio","Durango","SSA","DGSSA000676","100"
"Zacatecas","Zacatecas","ISSSTE","ZSIST000160","100"
"Hgr 251 Metepec","México","IMSS","MCIMS001185","100"
"Hospital General San Francisco","Nayarit","SSA","NTSSA002084","100"
"Hgr 1 Ignacio García Tellez","Yucatán","IMSS","YNIMS000083","96"
"Hgr Orizaba","Veracruz de Ignacio de La Llave","IMSS","VZIMS000733","94"
"Hgz 49 Los Mochis","Sinaloa","IMSS","SLIMS000020","94"
"Instituto Nacional de Ciencias Médicas Y Nutrición Salvador Zubirán","Ciudad de México","SSA/CC","DFSSA004055","94"
"Hgzmf 2 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000183","93"
"Veracruz","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000301","93"
"Hgr 6 Cd. Madero","Tamaulipas","IMSS","TSIMS000071","92"
"Hospital General de Zona No. 10","Colima","IMSS","CMIMS000133","91"
"Hgz 83 Morelia","Michoacán de Ocampo","IMSS","MNIMS000593","91"
"Hospital Regional de Alta Especialidad de Oaxaca","Oaxaca","SSA/CC","OCSSA007483","90"
"Hgz 18 Playa del Carmen","Quintana Roo","IMSS","QRIMS000154","90"
"Hgsmf 26 Cabo San Lucas","Baja California Sur","IMSS","BSIMS000154","89"
"Hgr 72 Gustavo Baz","México","IMSS","MCIMS000746","89"
"Hospital General Regional No. 2 El Marques","Querétaro","IMSS","QTIMS000285","88"
"Hgz 4 Villa Guadalupe","Nuevo León","IMSS","NLIMS000204","88"
"Hospital Regional Cd. Madero","Tamaulipas","PEMEX","TSPMX000010","86"
"Hgr 1 V. Guerrero","Guerrero","IMSS","GRIMS000013","86"
"Hgz 6 Cd. Valles","San Luis Potosí","IMSS","SPIMS000072","86"
"Bicentenario de La Independencia","México","ISSSTE","MCIST000425","83"
"Hgzmf 24 Nueva Rosita","Coahuila de Zaragoza","IMSS","CLIMS000391","83"
"Hospital Metropolitano","Nuevo León","SSA","NLSSA004046","81"
"Dr. Santiago Ramon Y Cajal","Durango","ISSSTE","DGIST000042","80"
"Hospital Regional Río Blanco","Veracruz de Ignacio de La Llave","SSA","VZSSA004860","80"
"Acapulco","Guerrero","ISSSTE","GRIST000025","80"
"Hgz 1 Tlaxcala","Tlaxcala","IMSS","TLIMS000136","80"
"Enfermería Militar La Boticaria Ver.","Veracruz de Ignacio de La Llave","SEDENA","VZSDN000010","80"
"Monterrey","Nuevo León","ISSSTE","NLIST000105","79"
"Hgz 17 Monterrey","Nuevo León","IMSS","NLIMS000356","78"
"Hospital Regional Villahermosa","Tabasco","PEMEX","TCPMX000014","78"
"Christus Muguerza Monterrey S. A. de C. V.","Nuevo León","SMP","NLSMP000052","78"
"Primero de Octubre","Ciudad de México","ISSSTE","DFIST000090","77"
"Hgz 2 Aguascalientes","Aguascalientes","IMSS","ASIMS000016","77"
"Hgz 11 Piedras Negras","Coahuila de Zaragoza","IMSS","CLIMS000251","76"
"Hgz 1 Aguascalientes","Aguascalientes","IMSS","ASIMS000021","76"
"Centro Médico Naval","Ciudad de México","SEMAR","DFSMA000010","76"
"Hospital General Regional No. 200","México","IMSS","MCIMS001171","75"
"Dr. Jose Ma. Rodriguez","Coahuila de Zaragoza","ISSSTE","CLIST000106","75"
"Hospital General Villa","Ciudad de México","SSA","DFSSA000881","75"
"Hg Tuxtepec","Oaxaca","SSA","OCSSA002146","75"
"Hospital Naval de Tampico","Tamaulipas","SEMAR","TSSMA000032","75"
"6/o. Regimiento Bilndado de Recnocimiento","Puebla","SEDENA","PLSDN000155","75"
"Instituto Nacional de Neurología Y Neurocirugía Manuel Velasco Suárez","Ciudad de México","SSA/CC","DFSSA004060","75"
"Hgzmf 1 La Paz","Baja California Sur","IMSS","BSIMS000113","74"
"Hgr 110 Oblatos","Jalisco","IMSS","JCIMS000354","73"
"Hes Oblatos","Jalisco","IMSS","JCIMS000301","71"
"Hospital Juárez de México","Ciudad de México","SSA/CC","DFSSA003944","71"
"Centro de Alta Especialidad  Dr. Rafael Lucio","Veracruz de Ignacio de La Llave","SSA","VZSSA002965","68"
"Hospital Regional de Alta Especialidad Ixtapaluca","México","SSA/CC","MCSSA018786","67"
"Hgz 42 Pto. Vallarta","Jalisco","IMSS","JCIMS000692","67"
"Hospital General de  Boca del Rio","Veracruz de Ignacio de La Llave","SSA","VZSSA010212","67"
"Hospital Nuevo Gomez Palacio","Durango","SSA","DGSSA002414","67"
"Hospital Regional  Poza Rica de Hidalgo","Veracruz de Ignacio de La Llave","SSA","VZSSA004744","67"
"Hospital Regional Tepatitlan","Jalisco","SSA","JCSSA005584","67"
"Hgz 13 Matamoros","Tamaulipas","IMSS","TSIMS000211","67"
"Hospital General Santiago Ixcuintla","Nayarit","SSA","NTSSA002166","67"
"San Felipe Ecatepec","Chiapas","IMSS-BIENESTAR","CSIMO003863","67"
"Christus Muguerza S.a. de C.v. /  Sucursal Sur","Nuevo León","SMP","NLSMP000105","67"
"Comitan de Dominguez","Chiapas","ISSSTE","CSIST000065","67"
"Hgsmf 2 Cd.constitucion","Baja California Sur","IMSS","BSIMS000014","67"
"Heroica Ciudad de Huajuapan de León","Oaxaca","IMSS-BIENESTAR","OCIMO000335","67"
"Hgsmf 30 Guamuchil","Sinaloa","IMSS","SLIMS000411","67"
"Hospital Rural de Oportunidades No. 34","Oaxaca","IMSS-BIENESTAR","OCIMO003304","67"
"Hospital General Dr. Manuel Gea González","Ciudad de México","SSA/CC","DFSSA003961","66"
"Hgzmf 7 Monclova","Coahuila de Zaragoza","IMSS","CLIMS000111","65"
"Hospital General de Ensenada","Baja California","SSA","BCSSA000015","65"
"Hgr 1 Chihuahua","Chihuahua","IMSS","CHIMS000136","65"
"Hgz 1 Carlos Mcgregor","Ciudad de México","IMSS","DFIMS000534","65"
"Hgz 1a Venados","Ciudad de México","IMSS","DFIMS000522","65"
"Lic. Adolfo Lopez Mateos","Ciudad de México","ISSSTE","DFIST000201","65"
"Toluca","México","ISSSTE","MCIST000215","65"
"Hgz 50 Tangamanga","San Luis Potosí","IMSS","SPIMS000376","64"
"Hgzmf 8 San Angel","Ciudad de México","IMSS","DFIMS000464","64"
"Hgz 67 Apodaca","Nuevo León","IMSS","NLIMS000636","62"
"Hospital General Dr. Rubén Leñero","Ciudad de México","SSA","DFSSA003553","62"
"Hgr 1 Tijuana","Baja California","IMSS","BCIMS000373","62"
"Hg Cm La Raza","Ciudad de México","IMSS","DFIMS000061","62"
"Hgr 17 Cancun","Quintana Roo","IMSS","QRIMS000142","61"
"Hospital General de Soledad de Graciano Sánchez","San Luis Potosí","SSA","SPSSA017313","60"
"Centro Médico Issemym Lic. Arturo Montiel Rojas Issemym","México","SME","MCSME000921","60"
"Hgzmf 9 Cd. Guzman","Jalisco","IMSS","JCIMS000190","60"
"Dra. Columba Rivera Osorio","Hidalgo","ISSSTE","HGIST000106","60"
"Hospital General Tula","Hidalgo","SSA","HGSSA015532","60"
"Merida","Yucatán","ISSSTE","YNIST000030","59"
"19 En Valladolid","Yucatán","SSA","YNSSA001871","58"
"Hospital General Ajusco Medio","Ciudad de México","SSA","DFSSA018166","58"
"Hgzmf 18 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000444","58"
"Hospital Regional de Alta Especialidad En Cd Victoria Bicentenario 2010","Tamaulipas","SSA/CC","TSSSA018292","58"
"Hospital General de Subzona No. 12","Sonora","IMSS","SRIMS000915","57"
"H.g. José Vicente Villada","México","SSA","MCSSA001636","57"
"Hgsmf 2 Cozumel","Quintana Roo","IMSS","QRIMS000014","57"
"Hgz 1 Zacatecas","Zacatecas","IMSS","ZSIMS000353","57"
"Hospital Regional de Alta Especialidad de La Península de Yucatán","Yucatán","SSA/CC","YNSSA013423","57"
"Valentin Gomez Farias","Jalisco","ISSSTE","JCIST000132","57"
"La Paz","Baja California Sur","ISSSTE","BSIST000330","57"
"Hgz 8 Uruapan","Michoacán de Ocampo","IMSS","MNIMS000424","57"
"Hospital Regional de Alta Especialidad Dr. Gustavo A. Rovirosa Pérez","Tabasco","SSA","TCSSA001052","56"
"Hgz 53 Los Reyes Paz","México","IMSS","MCIMS000676","56"
"Hospital General de San Pablo del Monte","Tlaxcala","SSA","TLSSA001883","56"
"Hgr 196 Fidel Velazquez","México","IMSS","MCIMS000244","56"
"Hgz 30 Mexicali","Baja California","IMSS","BCIMS000122","56"
"Centro Banamex","Ciudad de México","SSA","DFSSA004970","55"
"Hospital General Ixtlahuaca Valentin Gómez Farías","México","SSA","MCSSA002872","55"
"Hgzmf 12 Lazaro Cardenas","Michoacán de Ocampo","IMSS","MNIMS000161","55"
"Hgzmf 2 Salina Cruz","Oaxaca","IMSS","OCIMS000170","55"
"Hgz 3 S. Juan del Rio","Querétaro","IMSS","QTIMS000186","55"
"Hospital Central Militar","Ciudad de México","SEDENA","DFSDN000086","54"
"San Luis Potosi","San Luis Potosí","ISSSTE","SPIST000113","54"
"Tacuba","Ciudad de México","ISSSTE","DFIST000534","53"
"Centenario Hospital Miguel Hidalgo","Aguascalientes","SSA","ASSSA000025","53"
"Hes Puebla","Puebla","IMSS","PLIMS000200","52"
"Hgz 33 Felix U. Gomez","Nuevo León","IMSS","NLIMS000361","52"
"Hospital Regional Universitario","Colima","SSA","CMSSA000125","50"
"Gral. Ignacio Zaragoza","Ciudad de México","ISSSTE","DFIST000160","50"
"7/o. Batallon de Ingenieros de Combate","Yucatán","SEDENA","YNSDN000084","50"
"Acanceh","Yucatán","IMSS-BIENESTAR","YNIMO000031","50"
"Hospital Regional Salamanca","Guanajuato","PEMEX","GTPMX000013","50"
"Hospital General de Tampico Dr. Carlos Canseco","Tamaulipas","SSA","TSSSA005151","50"
"Hospital Militar Regional de Tuxpan Ver.","Veracruz de Ignacio de La Llave","SEDENA","VZSDN000022","50"
"Hospital de Alta Especialidad de Veracruz","Veracruz de Ignacio de La Llave","SSA","VZSSA006972","50"
"Fray Junipero Serra","Baja California","ISSSTE","BCIST000093","50"
"Hospital General Culiacan","Sinaloa","SSA","SLSSA002660","50"
"Hgzmf 6 Tepeji del Rio","Hidalgo","IMSS","HGIMS000123","50"
"Hc Santa Maria Huatulco","Oaxaca","SSA","OCSSA021133","50"
"Hospital General Dr. Desiderio G. Rosado Carbajal","Tabasco","SSA","TCSSA017420","50"
"Gomez Palacio","Durango","ISSSTE","DGIST000054","50"
"Hospital Regional Reynosa","Tamaulipas","PEMEX","TSPMX000022","50"
"Hgz 4 Zamora","Michoacán de Ocampo","IMSS","MNIMS000506","50"
"Ocozocoautla de Espinosa","Chiapas","IMSS-BIENESTAR","CSIMO003081","50"
"Hospital General Cd. del Carmen","Campeche","PEMEX","CCPMX000013","50"
"Chetumal","Quintana Roo","ISSSTE","QRIST000043","50"
"Hospital Tierra Y Libertad","Nuevo León","SSA","NLSSA005002","50"
"Hinfec Cm La Raza","Ciudad de México","IMSS","DFIMS000056","50"
"Doctors Hospital","Nuevo León","SMP","NLSMP001085","50"
"Aguascalientes","Aguascalientes","ISSSTE","ASIST000016","50"
"Dr. Belisario Dominguez","Chiapas","ISSSTE","CSIST000251","50"
"Hgz No. 20","Puebla","IMSS","PLIMS000586","50"
"Hgs 5 Guerrero Negro","Baja California Sur","IMSS","BSIMS000072","50"
"Hospital General Culiacán","Sinaloa","SSA","SLSSA000666","50"
"Hospital General Tijuana","Baja California","SSA","BCSSA000913","49"
"Hgz 194 El Molinito","México","IMSS","MCIMS000326","48"
"Hgrmf 1 Cuernavaca","Morelos","IMSS","MSIMS000054","48"
"20 de Noviembre","Ciudad de México","ISSSTE","DFIST000312","48"
"Hospital Central del Estado","Chihuahua","SSA","CHSSA000676","48"
"Hes 2 Cm Obregon","Sonora","IMSS","SRIMS000150","48"
"Dr. Daniel Gurria Urgell","Tabasco","ISSSTE","TCIST000063","47"
"Hospital Regional de Puerto Vallarta","Jalisco","SSA","JCSSA004230","47"
"Hgz 32 Villa Coapa","Ciudad de México","IMSS","DFIMS000126","47"
"Hgz 7 Lagos de Moreno","Jalisco","IMSS","JCIMS001264","47"
"Unidad Móvil Temporal Covid","Ciudad de México","IMSS","DFIMS001065","46"
"Hgr 46 Guadalaja","Jalisco","IMSS","JCIMS000371","46"
"Hg Hospital General Altamira Dr Rodolfo Torre Cantú","Tamaulipas","SSA","TSSSA018514","46"
"Hgz 58 Las Margaritas","México","IMSS","MCIMS000734","46"
"Hospital Regional de Alta Especialidad Dr. Juan Graham Casasus","Tabasco","SSA","TCSSA001064","46"
"Morelia","Michoacán de Ocampo","ISSSTE","MNIST000120","45"
"Hospital General Atlacomulco","México","SSA","MCSSA010123","45"
"Dr. Manuel Cardenas de La Vega","Sinaloa","ISSSTE","SLIST000085","45"
"Hgz 24 Insurgentes","Ciudad de México","IMSS","DFIMS000225","45"
"Hospital Regional de Alta Especialidad de Zumpango","México","SSA","MCSSA018774","44"
"Centro Estatal de Cuidados Críticos Salamanca","Guanajuato","SSA","GTSSA017315","44"
"Hospital General de Zona No 33","Nayarit","IMSS","NTIMS000342","44"
"Hospital General Silao","Guanajuato","SSA","GTSSA017023","44"
"Hgzmf 2 Apizaco","Tlaxcala","IMSS","TLIMS000030","44"
"Hospital Regional de Alta Especialidad del Bajío","Guanajuato","SSA/CC","GTSSA016796","44"
"Hospital General Cd. Valles","San Luis Potosí","SSA","SPSSA000356","43"
"Hgz 11 Nuevo Laredo","Tamaulipas","IMSS","TSIMS000276","43"
"Dr. Dario Fernandez Fierro","Ciudad de México","ISSSTE","DFIST000324","43"
"Hgz 8 Cordoba","Veracruz de Ignacio de La Llave","IMSS","VZIMS000296","43"
"H.g. Texcoco Guadalupe Victoria Bicentenario","México","SSA","MCSSA018412","43"
"19","Guanajuato","SSA","GTSSA002101","43"
"Hgzmf 36 Coatzacoalcos","Veracruz de Ignacio de La Llave","IMSS","VZIMS000231","43"
"Hgzmf 21 Leon","Guanajuato","IMSS","GTIMS000243","43"
"Hgz 14 C/unidad Quemados","Sonora","IMSS","SRIMS000900","43"
"Hgz 1 Tepic","Nayarit","IMSS","NTIMS000190","42"
"Hgzmf 1 Pachuca","Hidalgo","IMSS","HGIMS000082","42"
"Hgzmf 6 S.nicolas Garza","Nuevo León","IMSS","NLIMS000525","42"
"Hgz 68 Tulpetlac","México","IMSS","MCIMS000990","42"
"Instituto Nacional de Enfermedades Respiratorias Ismael Cosío Villegas","Ciudad de México","SSA/CC","DFSSA004026","42"
"Uneme de Urgencias Zacatecas","Zacatecas","SSA","ZSSSA013172","41"
"19 (extensión Hospital Pachuca)","Hidalgo","SSA","HGSSA005020","41"
"Hospital Comunitario Las Joyas","Guanajuato","SSA","GTSSA005613","40"
"Hospital General de Nativitas","Tlaxcala","SSA","TLSSA017925","40"
"Centro Médico Lic. Adolfo López Mateos","México","SSA","MCSSA010222","40"
"H.g. Dr. Nicolás San Juan","México","SSA","MCSSA007661","40"
"Sanatorio Naval de Pto. Vallarta","Jalisco","SEMAR","JCSMA000011","40"
"Hospital Central Dr. Ignacio Morones Prieto","San Luis Potosí","SSA","SPSSA001102","40"
"Hospital General Felipe Carrillo Puerto","Quintana Roo","SSA","QRSSA000023","40"
"Hospital General de San Luis Río Colorado","Sonora","SSA","SRSSA002085","40"
"Dr. Fernando Quiroz Gutierrez","Ciudad de México","ISSSTE","DFIST000196","40"
"Hgr 1 Queretaro","Querétaro","IMSS","QTIMS000092","40"
"Hgz 1 Saltillo","Coahuila de Zaragoza","IMSS","CLIMS000321","40"
"Hgz 1 Oaxaca","Oaxaca","IMSS","OCIMS000136","39"
"Hospital General de México","Ciudad de México","SSA/CC","DFSSA003973","39"
"Hes 1 Leon","Guanajuato","IMSS","GTIMS000226","38"
"Hgzmf 1 Durango","Durango","IMSS","DGIMS000042","38"
"Instituto Nacional de Cardiología Ignacio Chávez","Ciudad de México","SSA/CC","DFSSA004031","38"
"Hospital Para El Niño Imiem","México","SME","MCSME000011","38"
"Hes 25 Monterrey","Nuevo León","IMSS","NLIMS000303","38"
"22/o. Batallón de   Infantería","Ciudad de México","SEDENA","DFSDN000103","38"
"Hospital General de Mexicali","Baja California","SSA","BCSSA000440","38"
"Hospital Central Norte","Ciudad de México","PEMEX","DFPMX000012","38"
"Hgr 1 Culiacán","Sinaloa","IMSS","SLIMS000131","37"
"Hospital General Queretaro","Querétaro","SSA","QTSSA001752","37"
"Hospital de Especialidades de La Ciudad de Mexico Dr. Belisario Domínguez","Ciudad de México","SSA","DFSSA004265","37"
"Hospital General de Chetumal","Quintana Roo","SSA","QRSSA000373","36"
"H.g. Dr. Gustavo Baz Prada","México","SSA","MCSSA004231","36"
"Hgzmf 8 Ensenada","Baja California","IMSS","BCIMS000011","35"
"Hgr 12 Benito Juárez","Yucatán","IMSS","YNIMS000095","35"
"Hgr 270 Reynosa","Tamaulipas","IMSS","TSIMS000533","35"
"Hospital General Tláhuac","Ciudad de México","SSA","DFSSA018154","35"
"19 Tuxtla","Chiapas","SSA","CSSSA009471","35"
"Hospital Militar Regional de Mazatlán Sin.","Sinaloa","SEDENA","SLSDN000016","35"
"Hgr 2 Villa Coapa","Ciudad de México","IMSS","DFIMS000814","34"
"Hgzmf 1 Chetumal","Quintana Roo","IMSS","QRIMS000031","33"
"Hgzmf 3 Salamanca","Guanajuato","IMSS","GTIMS000330","33"
"Clínica A. I. R. Médica 2000 S.a. de C.v","Tabasco","SMP","TCSMP002315","33"
"Chilpancingo de Los Bravo","Guerrero","ISSSTE","GRIST000112","33"
"Zacatipan","San Luis Potosí","IMSS-BIENESTAR","SPIMO001461","33"
"Hgz 21 Tepatitlan","Jalisco","IMSS","JCIMS000914","33"
"Celaya","Guanajuato","ISSSTE","GTIST000045","33"
"Zacatipan","Puebla","IMSS-BIENESTAR","PLIMO000551","33"
"Hospital Central Sur de Alta Especialidad","Ciudad de México","PEMEX","DFPMX000024","33"
"Zacapoaxtla","Puebla","IMSS-BIENESTAR","PLIMO002890","33"
"Hgz 36 José Cardel","Veracruz de Ignacio de La Llave","IMSS","VZIMS000144","33"
"Cd. Cancun","Quintana Roo","ISSSTE","QRIST000055","33"
"Hospitaria","Nuevo León","SMP","NLSMP001271","33"
"Instituto Nacional de Cancerología","Ciudad de México","SSA/CC","DFSSA004043","33"
"Dr. Miguel Trejo Ochoa","Colima","ISSSTE","CMIST000010","33"
"10/o. Batallon de Infanteria","Campeche","SEDENA","CCSDN000046","33"
"19 (extensión Hospital Huejutla)","Hidalgo","SSA","HGSSA005032","33"
"Hospital General de Agua Prieta","Sonora","SSA","SRSSA017671","33"
"Hospital General del Valle del Mezquital Ixmiquilpan","Hidalgo","SSA","HGSSA001590","33"
"Cd. Juarez","Chihuahua","ISSSTE","CHIST000112","33"
"Hgs 54 Silao","Guanajuato","IMSS","GTIMS000506","33"
"Hospital Regional de La Barca","Jalisco","SSA","JCSSA013815","33"
"Troncoso","Ciudad de México","IMSS","DFIMS000312","33"
"San Salvador El Seco","Puebla","IMSS-BIENESTAR","PLIMO002004","33"
"Hgzmf 1 Campeche","Campeche","IMSS","CCIMS000016","33"
"Hgr 220 Toluca","México","IMSS","MCIMS000816","33"
"He de La Niñez Oaxaqueña","Oaxaca","SSA","OCSSA001463","33"
"Hgsmf 5 Taxco","Guerrero","IMSS","GRIMS000182","33"
"H.g. Jilotepec","México","SSA","MCSSA010053","33"
"Hgzmf 50 Lerdo Tejada","Veracruz de Ignacio de La Llave","IMSS","VZIMS000634","33"
"Hospital General de Tulancingo","Hidalgo","SSA","HGSSA018000","32"
"Hgz 4 Celaya","Guanajuato","IMSS","GTIMS000062","31"
"Hgzmf 2 Saltillo","Coahuila de Zaragoza","IMSS","CLIMS000333","31"
"Hgzmf 76 Xalostoc","México","IMSS","MCIMS000232","31"
"Hospital General Dr. Enrique Cabrera","Ciudad de México","SSA","DFSSA017886","31"
"Hospital General de Axapusco","México","SSA","MCSSA014143","31"
"Hgzmf 11 Cd. Delicias","Chihuahua","IMSS","CHIMS000206","31"
"Hes 1 Merida","Yucatán","IMSS","YNIMS000071","31"
"Hgz No. 48 San Pedro Xalpa","Ciudad de México","IMSS","DFIMS000831","30"
"Hospital Militar de Zona Cuernavaca Mor.","Morelos","SEDENA","MSSDN000014","30"
"Hgz 30 Iztacalco","Ciudad de México","IMSS","DFIMS000324","30"
"Hospital Militar Regional de Acapulco Gro.","Guerrero","SEDENA","GRSDN000014","30"
"Hes 14 Cmn Verac","Veracruz de Ignacio de La Llave","IMSS","VZIMS001112","29"
"Hospital Ángel Leaño","Jalisco","SSA","JCSSA008466","29"
"Tlaxcala","Tlaxcala","ISSSTE","TLIST000042","29"
"Hes Cmn Siglo Xxi","Ciudad de México","IMSS","DFIMS000580","29"
"Hg Dr. Miguel Silva","Michoacán de Ocampo","SSA","MNSSA001891","29"
"Hr_issste","Puebla","ISSSTE","PLIST000101","29"
"Instituto Nacional de Pediatría","Ciudad de México","SSA/CC","DFSSA004014","29"
"Centenario de La Revolucion Mexicana","Morelos","ISSSTE","MSIST000293","29"
"Hgr 1 Charo","Michoacán de Ocampo","IMSS","MNIMS000605","28"
"Hgz 71 Verac","Veracruz de Ignacio de La Llave","IMSS","VZIMS001124","28"
"Hospital Militar de Zona de Ixcotel Oax.","Oaxaca","SEDENA","OCSDN000031","28"
"Hgz 27 Tlatelolco","Ciudad de México","IMSS","DFIMS000621","28"
"Hospital General de Occidente","Jalisco","SSA","JCSSA007066","28"
"Hospital General Zacatecas Luz González Cosio","Zacatecas","SSA","ZSSSA013143","27"
"Hospital General Guanajuato ´´dr. Valentín Gracia´´","Guanajuato","SSA","GTSSA001454","27"
"Hospital General Dolores Hidalgo ¨ Cuna de La Independencia Nacional¨","Guanajuato","SSA","GTSSA001290","27"
"Hgzmf 4 Cd. Carmen","Campeche","IMSS","CCIMS000045","27"
"Hospital General de Manzanillo","Colima","SSA","CMSSA001356","27"
"Hospital General Regional No. 58","Guanajuato","IMSS","GTIMS000564","26"
"Hgz 46 Dr. B Reynés B","Tabasco","IMSS","TCIMS000121","26"
"Hospital General San Carlos","Yucatán","SSA","YNSSA001224","25"
"Hospital General de Ríoverde","San Luis Potosí","SSA","SPSSA000945","25"
"Hospital General del Bajo Rio Mayo","Sonora","SSA","SRSSA018313","25"
"Hgzmf 10 S. Ixcuintla","Nayarit","IMSS","NTIMS000144","25"
"Hospital Materno Perinatal Mónica Pretelini Sáenz","México","SSA","MCSSA007673","25"
"Hgzmf 1 Cd. Víctoria","Tamaulipas","IMSS","TSIMS000380","25"
"Hgzmf 32 Guasave","Sinaloa","IMSS","SLIMS000271","25"
"Hospital General Reynosa Dr. José María Cantú Garza","Tamaulipas","SSA","TSSSA001772","25"
"Hospital General Lázaro Cárdenas","Michoacán de Ocampo","SSA","MNSSA001722","25"
"Hgz 57 La Quebrada","México","IMSS","MCIMS000874","25"
"Poza Rica de Hidalgo","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000226","25"
"Hospital General Iztapalapa","Ciudad de México","SSA","DFSSA001540","25"
"Hospital General de Cabo San Lucas","Baja California Sur","SSA","BSSSA001131","25"
"Hgz 2 Fresnillo","Zacatecas","IMSS","ZSIMS000090","25"
"Hospital General Puruandiro","Michoacán de Ocampo","SSA","MNSSA016480","25"
"Hgzmf 2 Monterrey","Nuevo León","IMSS","NLIMS000373","25"
"Coatzacoalcos","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000062","25"
"Hospital General Pabellón de Arteaga","Aguascalientes","SSA","ASSSA000614","25"
"Servicios Integrales Nova de Monterrey S.a. de C.v.","Nuevo León","SMP","NLSMP000110","24"
"Hospital General Pachuca","Hidalgo","SSA","HGSSA002430","24"
"Hgzmf 2 Irapuato","Guanajuato","IMSS","GTIMS000185","24"
"Hospital General de Saltillo","Coahuila de Zaragoza","SSA","CLSSA002734","24"
"Hg Maravatio","Michoacán de Ocampo","SSA","MNSSA016475","23"
"Hospital General de Acapulco","Guerrero","SSA","GRSSA009945","23"
"Hg de Cuernavaca Dr. Jose G. Parres","Morelos","SSA","MSSSA000466","23"
"Hg Zitacuaro","Michoacán de Ocampo","SSA","MNSSA004044","23"
"Hospital Infantil de México Federico Gómez","Ciudad de México","SSA/CC","DFSSA004084","23"
"Hospital General Salvatierra","Guanajuato","SSA","GTSSA006495","22"
"Hospital Comunitario Purisima del Rincon","Guanajuato","SSA","GTSSA005432","22"
"Dr. Fernando Ocaranza","Sonora","ISSSTE","SRIST000133","22"
"Swiss Hospital S.a.p.i. de C.v.","Nuevo León","SMP","NLSMP001355","22"
"Hospital General de Cancún Dr Jesus Kumate Rodriguez","Quintana Roo","SSA","QRSSA018062","22"
"Hospital General de Playa del Carmen","Quintana Roo","SSA","QRSSA018001","22"
"Hospital General Valle de Santiago","Guanajuato","SSA","GTSSA017385","22"
