"Unidad médica","Estado","Institución","CLUES","% de Ocupación"
"19","Guanajuato","SSA","GTSSA002101","81"
"Hospital Militar Regional de Irapuato Gto.","Guanajuato","SEDENA","GTSDN000010","80"
"Hgr 110 Oblatos","Jalisco","IMSS","JCIMS000354","77"
"Hospital Regional de Ciudad Guzman","Jalisco","SSA","JCSSA001326","75"
"Hgz 194 El Molinito","México","IMSS","MCIMS000326","75"
"Cd. Delicias","Chihuahua","ISSSTE","CHIST000042","75"
"Hospital Real San José S.c","Jalisco","SMP","JCSMP000313","75"
"Centenario Hospital Miguel Hidalgo","Aguascalientes","SSA","ASSSA001331","74"
"Hospital General de Huamantla","Tlaxcala","SSA","TLSSA017983","73"
"Hospital General Agustín O´horán","Yucatán","SSA","YNSSA000565","72"
"Hospital Materno Perinatal Mónica Pretelini Sáenz","México","SSA","MCSSA007673","71"
"Dr. Aquiles Calles Ramirez","Nayarit","ISSSTE","NTIST000120","70"
"Unidad  Materno Infantil","Puebla","SME","PLSME000353","68"
"Hospital Central del Estado","Chihuahua","SSA","CHSSA000676","68"
"Dr. Dario Fernandez Fierro","Ciudad de México","ISSSTE","DFIST000324","67"
"Hospital Integral Ixtlán del Río","Nayarit","SSA","NTSSA000474","67"
"Hgz 24 Poza Rica","Veracruz de Ignacio de La Llave","IMSS","VZIMS000832","67"
"Hgz 89 Guadalajara","Jalisco","IMSS","JCIMS000342","67"
"Hospital General Lázaro Cárdenas","Michoacán de Ocampo","SSA","MNSSA001722","67"
"Hospital Regional Minatitlán","Veracruz de Ignacio de La Llave","PEMEX","VZPMX000054","67"
"Hgs 5 Guerrero Negro","Baja California Sur","IMSS","BSIMS000072","67"
"Aguascalientes","Aguascalientes","ISSSTE","ASIST000016","67"
"H.g. Jilotepec","México","SSA","MCSSA010053","67"
"Hgz No. 20","Puebla","IMSS","PLIMS000586","66"
"Hgz 30 Mexicali","Baja California","IMSS","BCIMS000122","66"
"Hgz 2 Tuxtla Gutiérrez","Chiapas","IMSS","CSIMS000251","65"
"Hgz 8 Uruapan","Michoacán de Ocampo","IMSS","MNIMS000424","64"
"Hospital Regional de Ameca","Jalisco","SSA","JCSSA000165","64"
"Hospital General de San Pablo del Monte","Tlaxcala","SSA","TLSSA001883","63"
"Hgr 1 Chihuahua","Chihuahua","IMSS","CHIMS000136","62"
"Hgz 3 Navojoa","Sonora","IMSS","SRIMS000541","60"
"Gral. Ignacio Zaragoza","Ciudad de México","ISSSTE","DFIST000160","60"
"Bicentenario de La Independencia","México","ISSSTE","MCIST000425","60"
"Hg de Cuernavaca Dr. Jose G. Parres","Morelos","SSA","MSSSA000466","60"
"Hospital Civil de Guadalajara Fray Antonio Alcalde","Jalisco","SSA","JCSSA002195","60"
"Hgz 42 Pto. Vallarta","Jalisco","IMSS","JCIMS000692","60"
"Hospital Comunitario El Grullo","Jalisco","SSA","JCSSA002113","60"
"22/o. Batallón de   Infantería","Ciudad de México","SEDENA","DFSDN000103","60"
"Hospital General Dr. Pedro Daniel Martínez","Michoacán de Ocampo","SSA","MNSSA003735","60"
"Hgzmf 11 Cd. Delicias","Chihuahua","IMSS","CHIMS000206","60"
"Hospital Regional de Puerto Vallarta","Jalisco","SSA","JCSSA004230","58"
"Hg La Piedad","Michoacán de Ocampo","SSA","MNSSA016533","58"
"Hospital Regional de Alta Especialidad Dr. Juan Graham Casasus","Tabasco","SSA","TCSSA001064","57"
"H.g. Tenancingo","México","SSA","MCSSA006430","56"
"Hospital Metropolitano","Nuevo León","SSA","NLSSA004046","56"
"Hgzmf 2 Salina Cruz","Oaxaca","IMSS","OCIMS000170","56"
"Hgz 1 Aguascalientes","Aguascalientes","IMSS","ASIMS000021","55"
"Hg Hospital General Altamira Dr Rodolfo Torre Cantú","Tamaulipas","SSA","TSSSA018514","53"
"Centro Médico Naval","Ciudad de México","SEMAR","DFSMA000010","52"
"Centro Médico Lic. Adolfo López Mateos","México","SSA","MCSSA010222","52"
"Hospital General 450","Durango","SSA","DGSSA017872","50"
"Centenario de La Revolucion Mexicana","Morelos","ISSSTE","MSIST000293","50"
"Hospital Regional Salamanca","Guanajuato","PEMEX","GTPMX000013","50"
"Hospital Regional de Autlan","Jalisco","SSA","JCSSA000631","50"
"Hospital Regional Poza Rica","Veracruz de Ignacio de La Llave","PEMEX","VZPMX000066","50"
"Hospital Regional de La Barca","Jalisco","SSA","JCSSA013815","50"
"Hgzmf 28 Martinez Torre","Veracruz de Ignacio de La Llave","IMSS","VZIMS000651","50"
"Hgz 68 Tulpetlac","México","IMSS","MCIMS000990","50"
"Ricardo Flores Magon","Michoacán de Ocampo","ISSSTE","MNIST000103","50"
"Hes 25 Monterrey","Nuevo León","IMSS","NLIMS000303","50"
"Hgz 1a Venados","Ciudad de México","IMSS","DFIMS000522","50"
"Hg Pochutla","Oaxaca","SSA","OCSSA003715","50"
"Centro Médico Issemym Lic. Arturo Montiel Rojas Issemym","México","SME","MCSME000921","50"
"Hgr 1 Charo","Michoacán de Ocampo","IMSS","MNIMS000605","50"
"Hgr 1 Ignacio García Tellez","Yucatán","IMSS","YNIMS000083","50"
"Dr. Roberto Nettel F.","Chiapas","ISSSTE","CSIST000210","50"
"Dr. Francisco Galindo Chavez","Coahuila de Zaragoza","ISSSTE","CLIST000123","50"
"Hospital General de Huejotzingo","Puebla","SSA","PLSSA009001","50"
"Dr. Daniel Gurria Urgell","Tabasco","ISSSTE","TCIST000063","50"
"Agosto 12","Tamaulipas","ISSSTE","TSIST000095","50"
"Hgz 83 Morelia","Michoacán de Ocampo","IMSS","MNIMS000593","50"
"Huautla de Jiménez","Oaxaca","IMSS-BIENESTAR","OCIMO000352","50"
"Hgzmf 9 Cd. Guzman","Jalisco","IMSS","JCIMS000190","50"
"Primero de Octubre","Ciudad de México","ISSSTE","DFIST000090","47"
"Hgr 1 Tijuana","Baja California","IMSS","BCIMS000373","47"
"Hgzmf 1 Tapachula","Chiapas","IMSS","CSIMS000205","47"
"20 de Noviembre","Ciudad de México","ISSSTE","DFIST000312","45"
"Hospital Tierra Y Libertad","Nuevo León","SSA","NLSSA005002","45"
"Hgz 1 Oaxaca","Oaxaca","IMSS","OCIMS000136","44"
"Hospital General de Chetumal","Quintana Roo","SSA","QRSSA000373","44"
"Hospital General de Nativitas","Tlaxcala","SSA","TLSSA017925","44"
"Hgz 7 Lagos de Moreno","Jalisco","IMSS","JCIMS001264","43"
"Hgzmf 2 Saltillo","Coahuila de Zaragoza","IMSS","CLIMS000333","43"
"Hgz 3 Mante","Tamaulipas","IMSS","TSIMS000182","43"
"Dr. Santiago Ramon Y Cajal","Durango","ISSSTE","DGIST000042","42"
"Hg  Juárez","Chihuahua","SSA","CHSSA001801","42"
"Hgr Orizaba","Veracruz de Ignacio de La Llave","IMSS","VZIMS000733","42"
"Hospital Regional Villahermosa","Tabasco","PEMEX","TCPMX000014","42"
"H.g. Valle de Bravo","México","SSA","MCSSA007982","42"
"Hgs 33 Tizayuca","Hidalgo","IMSS","HGIMS000135","41"
"Hospital General de Cholula","Puebla","SSA","PLSSA008425","41"
"Hospital General Regional No. 2 El Marques","Querétaro","IMSS","QTIMS000285","41"
"Hospital Dr. Julian A. Manzur Ocaña","Tabasco","SME","TCSME000011","41"
"Hgzmf 1 Chetumal","Quintana Roo","IMSS","QRIMS000031","40"
"Hgz 14 Guadalajara","Jalisco","IMSS","JCIMS000330","40"
"Lic. Adolfo Lopez Mateos","Ciudad de México","ISSSTE","DFIST000201","40"
"Hgr1 C.obregon","Sonora","IMSS","SRIMS000145","40"
"Hospital General Regional No. 200","México","IMSS","MCIMS001171","40"
"Hgrmf 1 Cuernavaca","Morelos","IMSS","MSIMS000054","40"
"Hg Maravatio","Michoacán de Ocampo","SSA","MNSSA016475","40"
"Hgr 251 Metepec","México","IMSS","MCIMS001185","40"
"Hgzmf 7 Cuautla","Morelos","IMSS","MSIMS000030","40"
"Hospital Regional de Delicias","Chihuahua","SSA","CHSSA001026","40"
"Hospital General Cadereyta","Nuevo León","PEMEX","NLPMX000015","38"
"Dra. Columba Rivera Osorio","Hidalgo","ISSSTE","HGIST000106","38"
"Valentin Gomez Farias","Jalisco","ISSSTE","JCIST000132","38"
"Hg Dr. Miguel Silva","Michoacán de Ocampo","SSA","MNSSA001891","38"
"Dr. Jose Ma. Rodriguez","Coahuila de Zaragoza","ISSSTE","CLIST000106","38"
"Hgz 71 Verac","Veracruz de Ignacio de La Llave","IMSS","VZIMS001124","37"
"Hospital Regional de Alta Especialidad de La Península de Yucatán","Yucatán","SSA/CC","YNSSA013423","37"
"Hospital General de Parral","Chihuahua","SSA","CHSSA018444","36"
"Hospital de Especialidades de La Ciudad de Mexico Dr. Belisario Domínguez","Ciudad de México","SSA","DFSSA004265","36"
"Dr. Belisario Dominguez","Chiapas","ISSSTE","CSIST000251","36"
"Morelia","Michoacán de Ocampo","ISSSTE","MNIST000120","36"
"Umf 34 La Paz","Baja California Sur","IMSS","BSIMS000125","36"
"Servicios Integrales Nova de Monterrey S.a. de C.v.","Nuevo León","SMP","NLSMP000110","35"
"Uneme de Urgencias Zacatecas","Zacatecas","SSA","ZSSSA013172","34"
"Centro de Alta Especialidad  Dr. Rafael Lucio","Veracruz de Ignacio de La Llave","SSA","VZSSA002965","34"
"Hospital de Tlapa","Guerrero","SSA","GRSSA008101","33"
"Hospital General de Minatitlan","Veracruz de Ignacio de La Llave","SSA","VZSSA003595","33"
"Hgzmf 1 Pachuca","Hidalgo","IMSS","HGIMS000082","33"
"Hgzmf 20 Autlan Navarro","Jalisco","IMSS","JCIMS000103","33"
"Hgzmf 26 Tala","Jalisco","IMSS","JCIMS000803","33"
"Hgz 67 Apodaca","Nuevo León","IMSS","NLIMS000636","33"
"Chetumal","Quintana Roo","ISSSTE","QRIST000043","33"
"Hospital General Rincón de Romos","Aguascalientes","SSA","ASSSA000655","33"
"H.g. Dr. Nicolás San Juan","México","SSA","MCSSA007661","33"
"Hospital General Jalpan","Querétaro","SSA","QTSSA001052","33"
"Christus Muguerza S.a. de C.v. /  Sucursal Sur","Nuevo León","SMP","NLSMP000105","33"
"Centro Médico del Noroeste S.a.de C.v.","Sonora","SMP","SRSMP000401","33"
"Hospital General San Felipe del Progreso","México","SSA","MCSSA005095","33"
"Hg Infantil Eva Samano de López Mateos","Michoacán de Ocampo","SSA","MNSSA001874","33"
"Hgr 12 Benito Juárez","Yucatán","IMSS","YNIMS000095","33"
"Centro de Atencion Temporal Lindavista","Ciudad de México","IMSS","DFIMS001070","33"
"Hospital Comunitario Colotlan","Jalisco","SSA","JCSSA001454","33"
"Hospital Regional Río Blanco","Veracruz de Ignacio de La Llave","SSA","VZSSA004860","33"
"Hospital Comunitario de San Juan de Los Lagos","Jalisco","SSA","JCSSA013045","33"
"Hgz 36 José Cardel","Veracruz de Ignacio de La Llave","IMSS","VZIMS000144","33"
"Umf 45 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000195","33"
"Hospitaria","Nuevo León","SMP","NLSMP001271","33"
"Hgzmf 12 Lazaro Cardenas","Michoacán de Ocampo","IMSS","MNIMS000161","33"
"Hgz 2 Cardenas","Tabasco","IMSS","TCIMS000022","33"
"Hgz 46 Gomez Palacio","Durango","IMSS","DGIMS000083","33"
"Hospital Infantil de Especialidades de Ciudad Juárez","Chihuahua","SSA","CHSSA018012","33"
"Hospital General Iztapalapa","Ciudad de México","SSA","DFSSA001540","33"
"Huejutla de Reyes","Hidalgo","ISSSTE","HGIST000041","33"
"Hgz 4 Celaya","Guanajuato","IMSS","GTIMS000062","32"
"19 En Valladolid","Yucatán","SSA","YNSSA001871","32"
"Monterrey","Nuevo León","ISSSTE","NLIST000105","32"
"Hr_issste","Puebla","ISSSTE","PLIST000101","32"
"Hospital General de Zona No. 1","Colima","IMSS","CMIMS000186","32"
"Hgz 6 Cd. Valles","San Luis Potosí","IMSS","SPIMS000072","31"
"Hgr 6 Cd. Madero","Tamaulipas","IMSS","TSIMS000071","31"
"Hospital General de Ensenada","Baja California","SSA","BCSSA000015","31"
"Hgz 4 Villa Guadalupe","Nuevo León","IMSS","NLIMS000204","31"
"Hospital General de Zona No.252","México","IMSS","MCIMS001200","31"
"Hospital General de Axapusco","México","SSA","MCSSA014143","30"
"Hgzmf 1 Campeche","Campeche","IMSS","CCIMS000016","30"
"Hospital General Cadereyta","Querétaro","SSA","QTSSA000475","30"
"Hospital General Las Américas","México","SSA","MCSSA010280","30"
"Hospital Tlahuac","Ciudad de México","ISSSTE","DFIST001053","29"
"Hgz 5 Metepec","Puebla","IMSS","PLIMS000043","29"
"Hospital General de Tampico Dr. Carlos Canseco","Tamaulipas","SSA","TSSSA005151","29"
"Hospital General de Occidente","Jalisco","SSA","JCSSA007066","29"
"Hgzmf 18 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000444","29"
"Hospital Universitario Dr. José Eleuterio González","Nuevo León","HUN","NLHUN000014","29"
"Hgr 270 Reynosa","Tamaulipas","IMSS","TSIMS000533","29"
"Toluca","México","ISSSTE","MCIST000215","28"
"Hospital Central Militar","Ciudad de México","SEDENA","DFSDN000086","28"
"Hospital General Dr. Norberto Treviño Zapata","Tamaulipas","SSA","TSSSA002810","28"
"Centro Estatal de Cuidados Críticos Salamanca","Guanajuato","SSA","GTSSA017315","27"
"Hospital Civil de Guadalajara Juan I. Menchaca","Jalisco","SSA","JCSSA002224","27"
"Hgz 58 Las Margaritas","México","IMSS","MCIMS000734","27"
"Centro Médico Dr. Ignacio Chávez","Sonora","SME","SRSME000011","27"
"Hgz 1 Zacatecas","Zacatecas","IMSS","ZSIMS000353","27"
"Hospital General de Lagos de Moreno","Jalisco","SSA","JCSSA008430","27"
"Hgz 49 Los Mochis","Sinaloa","IMSS","SLIMS000020","27"
"Hgz 17 Monterrey","Nuevo León","IMSS","NLIMS000356","27"
"Dr. Manuel Cardenas de La Vega","Sinaloa","ISSSTE","SLIST000085","27"
"Hgzmf 1 Durango","Durango","IMSS","DGIMS000042","27"
"Hgzmf 6 S.nicolas Garza","Nuevo León","IMSS","NLIMS000525","26"
"Hgz 32 Villa Coapa","Ciudad de México","IMSS","DFIMS000126","26"
"Hospital Regional de Alta Especialidad de Zumpango","México","SSA","MCSSA018774","26"
"Hospital Y Centro Médico San Jorge de Monterrey Sa de Cv","Nuevo León","SMP","NLSMP000810","25"
"Hospital Militar Regional de Tampico Tamps.","Tamaulipas","SEDENA","TSSDN000014","25"
"Hospital Materno Infantil Issemym","México","SME","MCSME000916","25"
"Cd. Obregon","Sonora","ISSSTE","SRIST000046","25"
"Hes Puebla","Puebla","IMSS","PLIMS000200","25"
"H.g. Dr.salvador González Herrejon","México","SSA","MCSSA001011","25"
"Hospital Civil Dr. Antonio González Guevara","Nayarit","SSA","NTSSA001594","25"
"Hospital Para El Niño Imiem","México","SME","MCSME000011","25"
"Hgzmf 36 Coatzacoalcos","Veracruz de Ignacio de La Llave","IMSS","VZIMS000231","25"
"Hgsmf 4 Tecoman","Colima","IMSS","CMIMS000104","25"
"Hospital General Felipe Carrillo Puerto","Quintana Roo","SSA","QRSSA000023","25"
"Anexo Unidad de Medicina Familiar 86","Coahuila de Zaragoza","IMSS","CLIMS000613","25"
"Unidad de Detección Y Diagnostico Saltillo","Coahuila de Zaragoza","IMSS","CLIMS000596","25"
"Cat Morelos","Ciudad de México","IMSS","DFIMS001082","25"
"Hospital Regional de Coatzacoalcos Dr.valentin Gómez Farias","Veracruz de Ignacio de La Llave","SSA","VZSSA001150","24"
"Hospital General Queretaro","Querétaro","SSA","QTSSA001752","24"
"Hospital General Regional No. 58","Guanajuato","IMSS","GTIMS000564","24"
"Fundacion Santos Y de La Garza Evia Ibp","Nuevo León","SMP","NLSMP000023","23"
"Merida","Yucatán","ISSSTE","YNIST000030","23"
"19 Palenque","Chiapas","SSA","CSSSA019510","22"
"H.g. Dr. Gustavo Baz Prada","México","SSA","MCSSA004231","22"
"Hospital General Ixtlahuaca Valentin Gómez Farías","México","SSA","MCSSA002872","22"
"Hospital General Tijuana","Baja California","SSA","BCSSA000913","22"
"Hospital General Valle de Santiago","Guanajuato","SSA","GTSSA017385","22"
"Hospital General de Zona No 33","Nayarit","IMSS","NTIMS000342","22"
"Hospital General de Soledad de Graciano Sánchez","San Luis Potosí","SSA","SPSSA017313","21"
"Hospital General La Perla Nezahualcoyotl","México","SSA","MCSSA010292","21"
"Hospital General Celaya","Guanajuato","SSA","GTSSA000766","21"
"Hgz 14 C/unidad Quemados","Sonora","IMSS","SRIMS000900","21"
"Hospital General de Matehuala","San Luis Potosí","SSA","SPSSA002992","20"
"Hgzmf 5 Zacatepec","Morelos","IMSS","MSIMS000235","20"
"Hospital Para El Niño Poblano","Puebla","SSA","PLSSA008881","20"
"Hospital General León","Guanajuato","SSA","GTSSA005683","20"
"19 (extensión Hospital Actopan)","Hidalgo","SSA","HGSSA005056","20"
"Hgzmf 2 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000183","20"
"Hg Hospital General de Matamoros Dr. Alfredo Pumarejo","Tamaulipas","SSA","TSSSA001031","20"
"Ensenada","Baja California","ISSSTE","BCIST000011","20"
"Hospital Comunitario Jaral del Progreso","Guanajuato","SSA","GTSSA017426","20"
"Dr. Miguel Trejo Ochoa","Colima","ISSSTE","CMIST000010","20"
"Hgz 11 Jalapa","Veracruz de Ignacio de La Llave","IMSS","VZIMS000564","20"
"Hgz 21 Tepatitlan","Jalisco","IMSS","JCIMS000914","20"
"Tlaxcala","Tlaxcala","ISSSTE","TLIST000042","20"
"Hospital de La Mujer","Sinaloa","SSA","SLSSA017606","20"
"Hospital General de Teziutlán","Puebla","SSA","PLSSA008485","20"
"Leon","Guanajuato","ISSSTE","GTIST000091","20"
"Christus Muguerza Sistemas Hospitalarios S. A. de C. V.","Nuevo León","SMP","NLSMP000040","20"
"Hospital General Tláhuac","Ciudad de México","SSA","DFSSA018154","20"
"Zacatecas","Zacatecas","ISSSTE","ZSIST000160","20"
"Hgzmf 8 Ensenada","Baja California","IMSS","BCIMS000011","19"
"H.g. Chimalhuacán","México","SSA","MCSSA002020","19"
"Hgr 72 Gustavo Baz","México","IMSS","MCIMS000746","19"
"Hgzmf 4 Cd. Carmen","Campeche","IMSS","CCIMS000045","19"
"Hospital General Atlacomulco","México","SSA","MCSSA010123","18"
"Hg Hospital General de Cd. Mante Dr. Emilio Martínez Manautou","Tamaulipas","SSA","TSSSA018000","18"
"Centro de Atencion Temporal Covid 19","Michoacán de Ocampo","IMSS","MNIMS000646","18"
"Hospital General Los Mochis","Sinaloa","SSA","SLSSA000024","18"
"Hgz 6 Cd.juárez","Chihuahua","IMSS","CHIMS000293","18"
"Hospital General de Chalco","México","SSA","MCSSA001682","18"
"Hes 71 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000490","17"
"Veracruz","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000301","17"
"Hospital General Xoco","Ciudad de México","SSA","DFSSA003162","17"
"Hospital de La Mujer","Chihuahua","SSA","CHSSA001796","17"
"Hospital General de Zona 92","Coahuila de Zaragoza","IMSS","CLIMS000601","17"
"Hospital General Miguel Hidalgo Y Costilla Bicentenario","México","SSA","MCSSA005730","17"
"Hospital Comunitario San Felipe","Guanajuato","SSA","GTSSA003600","17"
"Hospital de Alta Especialidad de Veracruz","Veracruz de Ignacio de La Llave","SSA","VZSSA006972","17"
"Hospital General de Zona No. 10","Colima","IMSS","CMIMS000133","17"
"Hgr 46 Guadalaja","Jalisco","IMSS","JCIMS000371","17"
"19 Tapachula","Chiapas","SME","CSSME000100","17"
"Hospital General de Subzona No. 12","Sonora","IMSS","SRIMS000915","17"
"Hospital Regional Reynosa","Tamaulipas","PEMEX","TSPMX000022","17"
"Hospital Y Clínica Oca","Nuevo León","SMP","NLSMP000122","16"
"Hgz 33 Felix U. Gomez","Nuevo León","IMSS","NLIMS000361","16"
"Hospital General Dr. Enrique Cabrera","Ciudad de México","SSA","DFSSA017886","15"
"Hgz No. 48 San Pedro Xalpa","Ciudad de México","IMSS","DFIMS000831","15"
"Hospital General del Estado Dr. Ernesto Ramos Bours","Sonora","SSA","SRSSA001110","15"
"Hgzmf 1 Cd. Víctoria","Tamaulipas","IMSS","TSIMS000380","14"
"Hospital General de Gómez Palacio","Durango","SSA","DGSSA000676","14"
"Hgz 53 Los Reyes Paz","México","IMSS","MCIMS000676","14"
"19 (extensión Hospital Pachuca)","Hidalgo","SSA","HGSSA005020","14"
"Hospital Comunitario Abasolo","Guanajuato","SSA","GTSSA017344","14"
"81/o. Batallón de Infanteria","Ciudad de México","SEDENA","DFSDN000115","14"
"Hospital Pediátrico Villa","Ciudad de México","SSA","DFSSA000840","14"
"Hgr 220 Toluca","México","IMSS","MCIMS000816","14"
"Hospital General Tula","Hidalgo","SSA","HGSSA015532","14"
"19 Tuxtla","Chiapas","SSA","CSSSA009471","14"
"Comitan de Dominguez","Chiapas","ISSSTE","CSIST000065","14"
"Hgz 11 Piedras Negras","Coahuila de Zaragoza","IMSS","CLIMS000251","14"
"Hospital General Reynosa Dr. José María Cantú Garza","Tamaulipas","SSA","TSSSA001772","14"
"Hgzmf 1 La Paz","Baja California Sur","IMSS","BSIMS000113","13"
"Hospital Infantil del Estado de Sonora","Sonora","SSA","SRSSA001105","13"
"Hospital General Silao","Guanajuato","SSA","GTSSA017023","13"
"Hospital Regional  Poza Rica de Hidalgo","Veracruz de Ignacio de La Llave","SSA","VZSSA004744","13"
"Hgr 196 Fidel Velazquez","México","IMSS","MCIMS000244","13"
"Hinfec Cm La Raza","Ciudad de México","IMSS","DFIMS000056","13"
"Hgz 2 Fresnillo","Zacatecas","IMSS","ZSIMS000090","13"
"Hgz 1 Tlaxcala","Tlaxcala","IMSS","TLIMS000136","12"
"Hes 14 Cmn Verac","Veracruz de Ignacio de La Llave","IMSS","VZIMS001112","12"
"Hgzmf 24 Nueva Rosita","Coahuila de Zaragoza","IMSS","CLIMS000391","11"
"Hgz 1 Tepic","Nayarit","IMSS","NTIMS000190","11"
"Hgz 3 Cancun","Quintana Roo","IMSS","QRIMS000060","11"
"Dr. Fernando Ocaranza","Sonora","ISSSTE","SRIST000133","11"
"Hospital Comunitario Purisima del Rincon","Guanajuato","SSA","GTSSA005432","11"
"Dr. Ismael Vazquez Ortiz","Querétaro","ISSSTE","QTIST000046","11"
"Hospital General de Tulancingo","Hidalgo","SSA","HGSSA018000","11"
"Hgr 1 V. Guerrero","Guerrero","IMSS","GRIMS000013","11"
"Hgz 15 Tehuacan","Puebla","IMSS","PLIMS000405","11"
"Hospital General de Izucar de Matamoros","Puebla","SSA","PLSSA016806","11"
"Hospital General de Zona No. 5","Sonora","IMSS","SRIMS000920","10"
"Dr. Jorge Soberon Acevedo","Guerrero","SSA","GRSSA004490","10"
"Hospital Regional de Alta Especialidad de La Mujer","Tabasco","SSA","TCSSA001076","10"
"Hgsmf 26 Cabo San Lucas","Baja California Sur","IMSS","BSIMS000154","10"
"Hospital General de Ríoverde","San Luis Potosí","SSA","SPSSA000945","10"
"Hgz 46 Dr. B Reynés B","Tabasco","IMSS","TCIMS000121","10"
"Hospital General de Montemorelos","Nuevo León","SSA","NLSSA004944","10"
"Hospital Militar Regional de Chilpancingo Gro.","Guerrero","SEDENA","GRSDN000026","10"
"Hgzmf 32 Guasave","Sinaloa","IMSS","SLIMS000271","10"
"Hgz 197 Texcoco","México","IMSS","MCIMS000961","10"
"Hgz 24 Insurgentes","Ciudad de México","IMSS","DFIMS000225","9"
"Hospital General de Saltillo","Coahuila de Zaragoza","SSA","CLSSA002734","9"
"Hospital General de Playa del Carmen","Quintana Roo","SSA","QRSSA018001","9"
"Hospital General Salvatierra","Guanajuato","SSA","GTSSA006495","9"
"Hgzmf 76 Xalostoc","México","IMSS","MCIMS000232","8"
"Hgzmf 2 Monterrey","Nuevo León","IMSS","NLIMS000373","8"
"Swiss Hospital S.a.p.i. de C.v.","Nuevo León","SMP","NLSMP001355","8"
"Hospital San José de Hermosillo S.a. de C.v.","Sonora","SMP","SRSMP000372","8"
"Hes Oblatos","Jalisco","IMSS","JCIMS000301","8"
"Hospital Materno Celaya","Guanajuato","SSA","GTSSA017530","8"
"Hospital General Torreón","Coahuila de Zaragoza","SSA","CLSSA002862","7"
"Hospital General Dolores Hidalgo ¨ Cuna de La Independencia Nacional¨","Guanajuato","SSA","GTSSA001290","7"
"Hospital General San Juan del Río","Querétaro","SSA","QTSSA012935","7"
"H.g. Dr. Maximiliano Ruíz Castañeda","México","SSA","MCSSA004074","7"
"Hospital General Culiacán","Sinaloa","SSA","SLSSA000666","7"
"Hospital Regional Materno Infantil","Nuevo León","SSA","NLSSA014295","7"
