"Unidad médica","Estado","Institución","CLUES","% de Ocupación"
"Dr. Jorge Soberon Acevedo","Guerrero","SSA","GRSSA004490","100"
"Hgzmf 4 Iguala","Guerrero","IMSS","GRIMS000112","100"
"Hg Adolfo Prieto","Guerrero","SSA","GRSSA012535","100"
"Hgsmf 5 Taxco","Guerrero","IMSS","GRIMS000182","100"
"Presidente Benito Juarez","Oaxaca","ISSSTE","OCIST000112","100"
"Orizaba","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000173","100"
"Hgz 1 Oaxaca","Oaxaca","IMSS","OCIMS000136","100"
"6/o. Regimiento Bilndado de Recnocimiento","Puebla","SEDENA","PLSDN000155","100"
"San Luis Potosi","San Luis Potosí","ISSSTE","SPIST000113","100"
"Hospital Regional de Alta Especialidad de Oaxaca","Oaxaca","SSA/CC","OCSSA007483","100"
"Hgz 50 Tangamanga","San Luis Potosí","IMSS","SPIMS000376","100"
"Hospital Militar Regional de San Luis Potosí Slp.","San Luis Potosí","SEDENA","SPSDN000015","100"
"Hospital Central Dr. Ignacio Morones Prieto","San Luis Potosí","SSA","SPSSA001102","100"
"Instituto Nacional de Enfermedades Respiratorias Ismael Cosío Villegas","Ciudad de México","SSA/CC","DFSSA004026","100"
"Instituto Nacional de Cancerología","Ciudad de México","SSA/CC","DFSSA004043","100"
"Instituto Nacional de Neurología Y Neurocirugía Manuel Velasco Suárez","Ciudad de México","SSA/CC","DFSSA004060","100"
"81/o. Batallón de Infanteria","Ciudad de México","SEDENA","DFSDN000115","100"
"Hr_issste","Puebla","ISSSTE","PLIST000101","100"
"Hospital General Dr. Manuel Gea González","Ciudad de México","SSA/CC","DFSSA003961","100"
"Hospital Militar de Zona de Ixcotel Oax.","Oaxaca","SEDENA","OCSDN000031","100"
"Matehuala","San Luis Potosí","ISSSTE","SPIST000084","100"
"Hospital Militar Regional de Guadalajara Jal.","Jalisco","SEDENA","JCSDN000010","100"
"Hospital Militar Regional de Puebla Pue.","Puebla","SEDENA","PLSDN000015","100"
"Hospital Comunitario Apaseo El Alto","Guanajuato","SSA","GTSSA017402","100"
"Hospital General de Ciudad Constitución","Baja California Sur","SSA","BSSSA001510","100"
"Hospital Comunitario Apaseo El Grande","Guanajuato","SSA","GTSSA000585","100"
"Hospital General Agustín O´horán","Yucatán","SSA","YNSSA000565","100"
"Hgzmf 8 Zihuatanejo","Guerrero","IMSS","GRIMS000124","100"
"Hospital Regional de Alta Especialidad de La Península de Yucatán","Yucatán","SSA/CC","YNSSA013423","100"
"Hgz 4 Celaya","Guanajuato","IMSS","GTIMS000062","100"
"Hospital General Tehuacan","Puebla","SSA","PLSSA003663","100"
"Dr. Belisario Dominguez","Chiapas","ISSSTE","CSIST000251","100"
"Celaya","Guanajuato","ISSSTE","GTIST000045","100"
"Hgz 89 Guadalajara","Jalisco","IMSS","JCIMS000342","100"
"Hospital Comunitario Cortazar","Guanajuato","SSA","GTSSA001121","100"
"Hospital Comunitario Santa Cruz de Juventino Rosas","Guanajuato","SSA","GTSSA016842","100"
"Hospital Especializado de 30 Camas de Juchitan","Oaxaca","SSA","OCSSA007915","100"
"San Salvador El Seco","Puebla","IMSS-BIENESTAR","PLIMO002004","100"
"Tehuantepec","Oaxaca","ISSSTE","OCIST000252","100"
"Guanajuato","Guanajuato","ISSSTE","GTIST000074","100"
"Pinotepa Nacional","Oaxaca","ISSSTE","OCIST000240","100"
"Hospital General Guanajuato ´´dr. Valentín Gracia´´","Guanajuato","SSA","GTSSA001454","100"
"Hospital General Dolores Hidalgo ¨ Cuna de La Independencia Nacional¨","Guanajuato","SSA","GTSSA001290","100"
"Hospital General Pabellón de Arteaga","Aguascalientes","SSA","ASSSA000614","100"
"Ixmiquilpan","Hidalgo","ISSSTE","HGIST000065","100"
"Hgsmf 9 Apatzigan","Michoacán de Ocampo","IMSS","MNIMS000021","100"
"Hospital de Tlapa","Guerrero","SSA","GRSSA008101","100"
"Xalapa","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000120","100"
"Centro de Alta Especialidad  Dr. Rafael Lucio","Veracruz de Ignacio de La Llave","SSA","VZSSA002965","100"
"A D. F.","Ciudad de México","SEDENA","DFSDN000074","100"
"Hgzmf 6 S.nicolas Garza","Nuevo León","IMSS","NLIMS000525","100"
"22/o. Batallón de   Infantería","Ciudad de México","SEDENA","DFSDN000103","100"
"Hospital Metropolitano","Nuevo León","SSA","NLSSA004046","100"
"Hospital Central Militar","Ciudad de México","SEDENA","DFSDN000086","100"
"Tacuba","Ciudad de México","ISSSTE","DFIST000534","100"
"Tuxpan","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000296","100"
"Instituto Nacional de Perinatología Isidro Espinosa de Los Reyes","Ciudad de México","SSA/CC","DFSSA004096","100"
"Hospital Integral Ixtlán del Río","Nayarit","SSA","NTSSA000474","100"
"Hospital General San Francisco","Nayarit","SSA","NTSSA002084","100"
"Hospital Comunitario El Grullo","Jalisco","SSA","JCSSA002113","100"
"Zimapan","Hidalgo","ISSSTE","HGIST000362","100"
"Cd. Valles","San Luis Potosí","ISSSTE","SPIST000055","100"
"Fresnillo","Zacatecas","ISSSTE","ZSIST000032","100"
"Hgz 1 Tlaxcala","Tlaxcala","IMSS","TLIMS000136","100"
"Leon","Guanajuato","ISSSTE","GTIST000091","100"
"Hospital Regional de Alta Especialidad del Bajío","Guanajuato","SSA/CC","GTSSA016796","100"
"Hospital General Regional Dr. Guillermo Soberón Acevedo","Guerrero","SSA","GRSSA010061","100"
"Dr. Fernando Quiroz Gutierrez","Ciudad de México","ISSSTE","DFIST000196","100"
"Hospital General Salvatierra","Guanajuato","SSA","GTSSA006495","100"
"Hospital Comunitario Jerecuaro","Guanajuato","SSA","GTSSA001915","100"
"Hospital General Acambaro Miguel Hidalgo","Guanajuato","SSA","GTSSA017414","100"
"Pinos","Zacatecas","IMSS-BIENESTAR","ZSIMO000820","100"
"Hgz 2 Tulancingo","Hidalgo","IMSS","HGIMS000181","100"
"Hospital General de Tulancingo","Hidalgo","SSA","HGSSA018000","100"
"Hgs 33 Tizayuca","Hidalgo","IMSS","HGIMS000135","100"
"Hgz No. 48 San Pedro Xalpa","Ciudad de México","IMSS","DFIMS000831","100"
"Instituto Nacional de Pediatría","Ciudad de México","SSA/CC","DFSSA004014","100"
"Puerto Vallarta","Jalisco","ISSSTE","JCIST000086","100"
"Hinfec Cm La Raza","Ciudad de México","IMSS","DFIMS000056","100"
"Hgz 1a Venados","Ciudad de México","IMSS","DFIMS000522","100"
"Hgz 1 Carlos Mcgregor","Ciudad de México","IMSS","DFIMS000534","100"
"Hgz 53 Los Reyes Paz","México","IMSS","MCIMS000676","100"
"Tampico","Tamaulipas","ISSSTE","TSIST000182","100"
"Hospital Integral de Tlanchinol","Hidalgo","SSA","HGSSA015503","100"
"Hped Cmn Siglo Xxi","Ciudad de México","IMSS","DFIMS000616","100"
"Fundacion Santos Y de La Garza Evia Ibp","Nuevo León","SMP","NLSMP000023","100"
"Christus Muguerza Hospiales S.a. de C.v. / Sucursal Conchita","Nuevo León","SMP","NLSMP000064","100"
"Hgzmf 29 S. Juan Aragon","Ciudad de México","IMSS","DFIMS000230","100"
"Hgzmf 2 Monterrey","Nuevo León","IMSS","NLIMS000373","100"
"Primero de Octubre","Ciudad de México","ISSSTE","DFIST000090","100"
"Hgz 24 Insurgentes","Ciudad de México","IMSS","DFIMS000225","100"
"Hospital Y Centro Médico San Jorge de Monterrey Sa de Cv","Nuevo León","SMP","NLSMP000810","100"
"Hospital Juárez de México","Ciudad de México","SSA/CC","DFSSA003944","100"
"Hospital Militar Regional de Especialidades de Monterrey N. L.","Nuevo León","SEDENA","NLSDN000012","100"
"Doctors Hospital","Nuevo León","SMP","NLSMP001085","100"
"Hgz 71 Chalco","México","IMSS","MCIMS000145","100"
"Hgz 194 El Molinito","México","IMSS","MCIMS000326","100"
"Hospital Regional de Alta Especialidad Ixtapaluca","México","SSA/CC","MCSSA018786","100"
"H.g. José Vicente Villada","México","SSA","MCSSA001636","100"
"Bicentenario de La Independencia","México","ISSSTE","MCIST000425","100"
"Hgz 57 La Quebrada","México","IMSS","MCIMS000874","100"
"Hgz 98 Coacalco","México","IMSS","MCIMS000080","100"
"Hospital General de Axapusco","México","SSA","MCSSA014143","100"
"Hospital General de Teziutlán","Puebla","SSA","PLSSA008485","100"
"Hgz 68 Tulpetlac","México","IMSS","MCIMS000990","100"
"Hgzmf 76 Xalostoc","México","IMSS","MCIMS000232","100"
"Hgr 196 Fidel Velazquez","México","IMSS","MCIMS000244","100"
"19 San Cristobal de Las Casas","Chiapas","SSA","CSSSA009483","100"
"Cd. Cancun","Quintana Roo","ISSSTE","QRIST000055","100"
"San Luis Rio Colorado","Sonora","ISSSTE","SRIST000203","100"
"Hospital General Calvillo","Aguascalientes","SSA","ASSSA000404","100"
"Chilpancingo de Los Bravo","Guerrero","ISSSTE","GRIST000112","100"
"Hcard Cmn Siglo Xxi","Ciudad de México","IMSS","DFIMS000575","100"
"Hospital General Dr. Raymundo Abarca Alarcón","Guerrero","SSA","GRSSA009950","100"
"Hospital Comunitario San Francisco del Rincón","Guanajuato","SSA","GTSSA003793","100"
"Hospital Comunitario Romita","Guanajuato","SSA","GTSSA003151","100"
"Centro Estatal de Cuidados Críticos Salamanca","Guanajuato","SSA","GTSSA017315","100"
"Hgzmf 3 Salamanca","Guanajuato","IMSS","GTIMS000330","100"
"Hospital Comunitario Manuel Doblado","Guanajuato","SSA","GTSSA017390","100"
"Hospital General Salamanca","Guanajuato","SSA","GTSSA003233","100"
"Los Mochis","Sinaloa","ISSSTE","SLIST000015","100"
"Cd. Juarez","Chihuahua","ISSSTE","CHIST000112","100"
"Dra. Columba Rivera Osorio","Hidalgo","ISSSTE","HGIST000106","100"
"Hgzmf 1 Pachuca","Hidalgo","IMSS","HGIMS000082","100"
"Hospital General Piedras Negras  Dr Salvador Chavarria Sanchez.","Coahuila de Zaragoza","SSA","CLSSA002763","100"
"Hgz 58 Las Margaritas","México","IMSS","MCIMS000734","100"
"Hospital General Regional No. 200","México","IMSS","MCIMS001171","100"
"Hgr 72 Gustavo Baz","México","IMSS","MCIMS000746","100"
"Hospital Comunitario Abasolo","Guanajuato","SSA","GTSSA017344","100"
"1/er. Regimiento de Caballería Motorizado","Puebla","SEDENA","PLSDN000143","100"
"Hospital Lic. Adolfo López Mateos (cd. Obregón)","Sonora","SME","SRSME000023","100"
"Hospital Regional de Delicias","Chihuahua","SSA","CHSSA001026","100"
"20 de Noviembre","Ciudad de México","ISSSTE","DFIST000312","99"
"Hgz 17 Monterrey","Nuevo León","IMSS","NLIMS000356","99"
"Centro Médico Issemym Lic. Arturo Montiel Rojas Issemym","México","SME","MCSME000921","98"
"Tlaxcala","Tlaxcala","ISSSTE","TLIST000042","98"
"Hospital General Cuernavaca","Morelos","ISSSTE","MSIST000305","98"
"Hgr 251 Metepec","México","IMSS","MCIMS001185","98"
"Hospital Regional  Poza Rica de Hidalgo","Veracruz de Ignacio de La Llave","SSA","VZSSA004744","98"
"Hgz 14 Guadalajara","Jalisco","IMSS","JCIMS000330","98"
"Hgzmf 2 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000183","98"
"Hgr 2 Villa Coapa","Ciudad de México","IMSS","DFIMS000814","98"
"6/o. Batallón de Fuerzas Especiales","México","SEDENA","MCSDN000390","98"
"Hospital General Pachuca","Hidalgo","SSA","HGSSA002430","97"
"Hgz 27 Tlatelolco","Ciudad de México","IMSS","DFIMS000621","97"
"Hgzmf 5 Zacatepec","Morelos","IMSS","MSIMS000235","97"
"Hgz No. 20","Puebla","IMSS","PLIMS000586","97"
"Hospital Militar de Especialidades de La Mujer Y Neonatologia","Ciudad de México","SEDENA","DFSDN000062","97"
"Hes Puebla","Puebla","IMSS","PLIMS000200","97"
"Hgzmf 8 San Angel","Ciudad de México","IMSS","DFIMS000464","97"
"Dr. Dario Fernandez Fierro","Ciudad de México","ISSSTE","DFIST000324","97"
"Hgz 4 Villa Guadalupe","Nuevo León","IMSS","NLIMS000204","96"
"Hes Oblatos","Jalisco","IMSS","JCIMS000301","96"
"Hospital Regional de Alta Especialidad Dr.ignacio Morones Prieto","San Luis Potosí","SSA","SPSSA003482","95"
"Centro Médico Naval","Ciudad de México","SEMAR","DFSMA000010","95"
"Hgz 71 Verac","Veracruz de Ignacio de La Llave","IMSS","VZIMS001124","95"
"Hospital General de Ríoverde","San Luis Potosí","SSA","SPSSA000945","95"
"19 (extensión Hospital Pachuca)","Hidalgo","SSA","HGSSA005020","95"
"Hgzmf 26 Tala","Jalisco","IMSS","JCIMS000803","94"
"Hospital General de Sabinas Hidalgo","Nuevo León","SSA","NLSSA004990","94"
"Hcard 34 Lincoln","Nuevo León","IMSS","NLIMS000315","94"
"Umf 120 Zaragoza","Ciudad de México","IMSS","DFIMS000382","94"
"Morelia","Michoacán de Ocampo","ISSSTE","MNIST000120","94"
"Hgzmf 5 Tula de Hidalgo","Hidalgo","IMSS","HGIMS000164","93"
"Hgz 1 Tepic","Nayarit","IMSS","NTIMS000190","93"
"Zitacuaro","Michoacán de Ocampo","ISSSTE","MNIST000231","93"
"Hospital General Huauchinango","Puebla","SSA","PLSSA016543","93"
"Hgz 47 Vicente Guerrero","Ciudad de México","IMSS","DFIMS000365","93"
"Hgz 197 Texcoco","México","IMSS","MCIMS000961","92"
"Iguala de La Independencia","Guerrero","ISSSTE","GRIST000153","92"
"Hospital Militar de Zona Constituyentes","Ciudad de México","SEDENA","DFSDN000050","92"
"Hospital General Regional No. 2 El Marques","Querétaro","IMSS","QTIMS000285","92"
"Umf 28 del Valle","Ciudad de México","IMSS","DFIMS000546","92"
"Hospital General de Nativitas","Tlaxcala","SSA","TLSSA017925","92"
"Hg Cm La Raza","Ciudad de México","IMSS","DFIMS000061","92"
"Hospital Comunitario Las Joyas","Guanajuato","SSA","GTSSA005613","91"
"Hospital de Alta Especialidad de Veracruz","Veracruz de Ignacio de La Llave","SSA","VZSSA006972","91"
"Hgr 45 Guadalajara","Jalisco","IMSS","JCIMS000366","91"
"H.g. Valle de Bravo","México","SSA","MCSSA007982","91"
"Ort Magdalena Salinas","Ciudad de México","IMSS","DFIMS000196","91"
"Hospital General Tláhuac","Ciudad de México","SSA","DFSSA018154","91"
"Hospital General Irapuato","Guanajuato","SSA","GTSSA001652","91"
"Hgzmf 21 Leon","Guanajuato","IMSS","GTIMS000243","90"
"4/o. Batallón de Ingenieros de Combate","Jalisco","SEDENA","JCSDN000186","90"
"Hospital Estatal Movil Leon Guanajuato","Guanajuato","SSA","GTSSA005753","90"
"Hospital General Xoco","Ciudad de México","SSA","DFSSA003162","90"
"Gral. Jose Maria Morelos Y Pavon","Ciudad de México","ISSSTE","DFIST000155","90"
"Hgz 33 Felix U. Gomez","Nuevo León","IMSS","NLIMS000361","90"
"Hgs 54 Silao","Guanajuato","IMSS","GTIMS000506","90"
"San Quintín","Baja California","IMSS-BIENESTAR","BCIMO000070","89"
"Hospital General Ixtapan de La Sal","México","SSA","MCSSA010251","89"
"Centro Banamex","Ciudad de México","SSA","DFSSA004970","89"
"Cd. Guzman","Jalisco","ISSSTE","JCIST000045","89"
"Hospital Comunitario Purisima del Rincon","Guanajuato","SSA","GTSSA005432","89"
"Pachuca (dr. Jesús del Rosal)","Hidalgo","SSA","HGSSA002570","89"
"Hospital Regional Atlacomulco Issemym","México","SME","MCSME000781","89"
"Hospital General Celaya","Guanajuato","SSA","GTSSA000766","89"
"Hospital General Iztapalapa","Ciudad de México","SSA","DFSSA001540","89"
"Hg Dr. Javier Ramírez Topete","Chihuahua","SSA","CHSSA000570","89"
"Hospital Rural de Oportunidades No. 34","Oaxaca","IMSS-BIENESTAR","OCIMO003304","88"
"Dr. Baudelio Villanueva","Tamaulipas","ISSSTE","TSIST000100","88"
"Zamora","Michoacán de Ocampo","ISSSTE","MNIST000226","88"
"Hgr 1 Queretaro","Querétaro","IMSS","QTIMS000092","88"
"Hgrmf 1 Cuernavaca","Morelos","IMSS","MSIMS000054","88"
"Lic. Adolfo Lopez Mateos","Ciudad de México","ISSSTE","DFIST000201","87"
"Hospital General de La Zona Norte  Bicentenario de La Independencia","Puebla","SSA","PLSSA015230","87"
"Hgr 1 Charo","Michoacán de Ocampo","IMSS","MNIMS000605","87"
"Hospital General de México","Ciudad de México","SSA/CC","DFSSA003973","87"
"Hospital Comunitario Comonfort","Guanajuato","SSA","GTSSA005502","87"
"Hgz 67 Apodaca","Nuevo León","IMSS","NLIMS000636","87"
"Hospital General de Montemorelos","Nuevo León","SSA","NLSSA004944","87"
"Hospital Integral de Xicotepec","Puebla","SSA","PLSSA009283","86"
"6/o. Grupo de Moteros","Ciudad de México","SEDENA","DFSDN000120","86"
"Hospital Básico Comunitario de Compostela","Nayarit","SSA","NTSSA016060","86"
"Paracho de Verduzco","Michoacán de Ocampo","IMSS-BIENESTAR","MNIMO001796","86"
"Apatzingan de La Constitucion","Michoacán de Ocampo","ISSSTE","MNIST000016","86"
"Hospital General Atlacomulco","México","SSA","MCSSA010123","86"
"19","Guanajuato","SSA","GTSSA002101","85"
"Hospital Central Norte","Ciudad de México","PEMEX","DFPMX000012","85"
"Hgz 49 Los Mochis","Sinaloa","IMSS","SLIMS000020","85"
"Hospital Central Sur de Alta Especialidad","Ciudad de México","PEMEX","DFPMX000024","85"
"Hgz 36 José Cardel","Veracruz de Ignacio de La Llave","IMSS","VZIMS000144","85"
"Hospital General de Huejotzingo","Puebla","SSA","PLSSA009001","85"
"Hgz 15 Tehuacan","Puebla","IMSS","PLIMS000405","85"
"Valentin Gomez Farias","Jalisco","ISSSTE","JCIST000132","84"
"Hospital General de Cholula","Puebla","SSA","PLSSA008425","84"
"H.g. Tenancingo","México","SSA","MCSSA006430","84"
"Hospital Naval de Tampico","Tamaulipas","SEMAR","TSSMA000032","83"
"Hospital General Miguel Hidalgo Y Costilla Bicentenario","México","SSA","MCSSA005730","83"
"30/o. Batallón de Infantería","Michoacán de Ocampo","SEDENA","MNSDN000080","83"
"Hospital Regional  Yahualica","Jalisco","SSA","JCSSA006890","83"
"39/o. Batallón de Infantería","Veracruz de Ignacio de La Llave","SEDENA","VZSDN000162","83"
"Hospital Y Clínica Oca","Nuevo León","SMP","NLSMP000122","83"
"Hospital Comunitario San Diego de La Union","Guanajuato","SSA","GTSSA017501","83"
"Hgzmf 24 Nueva Rosita","Coahuila de Zaragoza","IMSS","CLIMS000391","83"
"Cd. Constitucion","Baja California Sur","ISSSTE","BSIST000014","83"
"Hospital Regional Universitario","Colima","SSA","CMSSA000125","82"
"H.g. Jilotepec","México","SSA","MCSSA010053","82"
"Hgz 8 Uruapan","Michoacán de Ocampo","IMSS","MNIMS000424","82"
"Hospital General de Ensenada","Baja California","SSA","BCSSA000015","82"
"Hgr 110 Oblatos","Jalisco","IMSS","JCIMS000354","82"
"Hgzmf 1 La Paz","Baja California Sur","IMSS","BSIMS000113","81"
"Hgs 7 La Piedad","Michoacán de Ocampo","IMSS","MNIMS000260","81"
"Hospital General Tuxpan Dr. Emilio Alcazar","Veracruz de Ignacio de La Llave","SSA","VZSSA006815","81"
"Hgr 46 Guadalaja","Jalisco","IMSS","JCIMS000371","81"
"Hospital Materno Perinatal Mónica Pretelini Sáenz","México","SSA","MCSSA007673","80"
"Hospital General Regional No. 58","Guanajuato","IMSS","GTIMS000564","80"
"Cd. Mante","Tamaulipas","ISSSTE","TSIST000054","80"
"Hgz 11 Jalapa","Veracruz de Ignacio de La Llave","IMSS","VZIMS000564","80"
"Centro Médico Lic. Adolfo López Mateos","México","SSA","MCSSA010222","80"
"Umf 45 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000195","80"
"Hgz 14 C/unidad Quemados","Sonora","IMSS","SRIMS000900","80"
"Hgz 8 Caborca","Sonora","IMSS","SRIMS000116","79"
"Centenario de La Revolucion Mexicana","Morelos","ISSSTE","MSIST000293","79"
"Hospital General León","Guanajuato","SSA","GTSSA005683","79"
"Hospital General de Zona No.252","México","IMSS","MCIMS001200","79"
"Hes Cm La Raza","Ciudad de México","IMSS","DFIMS000020","79"
"Hospital Santa Cecilia de Monterrey","Nuevo León","SMP","NLSMP000740","79"
"Hes 1 Leon","Guanajuato","IMSS","GTIMS000226","78"
"Uruapan del Progreso","Michoacán de Ocampo","ISSSTE","MNIST000202","78"
"Poza Rica de Hidalgo","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000226","78"
"Ario de Rosales","Michoacán de Ocampo","IMSS-BIENESTAR","MNIMO000244","78"
"Umf 13 Azcapotzalco","Ciudad de México","IMSS","DFIMS000032","78"
"Hospital General de San Luis Río Colorado","Sonora","SSA","SRSSA002085","78"
"Hospital Comunitario San Felipe","Guanajuato","SSA","GTSSA003600","78"
"Hospital Tierra Y Libertad","Nuevo León","SSA","NLSSA005002","77"
"Hgzmf 1 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000171","76"
"Gomez Palacio","Durango","ISSSTE","DGIST000054","76"
"Hgz 7 Lagos de Moreno","Jalisco","IMSS","JCIMS001264","76"
"Hgs 5 Guerrero Negro","Baja California Sur","IMSS","BSIMS000072","75"
"Hgzmf 6 Ocotlan","Jalisco","IMSS","JCIMS000651","75"
"Santa Rosalia","Baja California Sur","ISSSTE","BSIST000043","75"
"Zacatipan","Puebla","IMSS-BIENESTAR","PLIMO000551","75"
"Enfermería Militar de Apatzingan Mich.","Michoacán de Ocampo","SEDENA","MNSDN000010","75"
"Hospital Regional Tenancingo Issemym","México","SME","MCSME000752","75"
"Dr. Manuel F. Rodriguez","Tamaulipas","ISSSTE","TSIST000071","75"
"Hgz 21 Tepatitlan","Jalisco","IMSS","JCIMS000914","75"
"Hospital General del Valle del Mezquital Ixmiquilpan","Hidalgo","SSA","HGSSA001590","75"
"Hgzmf 32 Guasave","Sinaloa","IMSS","SLIMS000271","75"
"Hgz 2 Hermosillo","Sonora","IMSS","SRIMS000413","75"
"Cd. Sabinas","Coahuila de Zaragoza","ISSSTE","CLIST000181","75"
"Cirugía Ambulatoria (tepic)","Nayarit","SSA","NTSSA015302","75"
"Zacatipan","San Luis Potosí","IMSS-BIENESTAR","SPIMO001461","75"
"Hgz 30 Iztacalco","Ciudad de México","IMSS","DFIMS000324","75"
"Hospital General Pénjamo","Guanajuato","SSA","GTSSA002760","74"
"Hgz 11 Nuevo Laredo","Tamaulipas","IMSS","TSIMS000276","74"
"Hospital General Cd. Valles","San Luis Potosí","SSA","SPSSA000356","73"
"Hgz 1 Saltillo","Coahuila de Zaragoza","IMSS","CLIMS000321","73"
"Hgzmf 20 Autlan Navarro","Jalisco","IMSS","JCIMS000103","73"
"Hospital General Dr Eduardo Vazquez N","Puebla","SSA","PLSSA002490","73"
"Hospital General Ixtlahuaca Valentin Gómez Farías","México","SSA","MCSSA002872","73"
"Hospital General Dr. Rubén Leñero","Ciudad de México","SSA","DFSSA003553","73"
"Hgr1 C.obregon","Sonora","IMSS","SRIMS000145","73"
"Hgz 3 Cancun","Quintana Roo","IMSS","QRIMS000060","72"
"Hospital General de Soledad de Graciano Sánchez","San Luis Potosí","SSA","SPSSA017313","72"
"Hospital General de Tampico Dr. Carlos Canseco","Tamaulipas","SSA","TSSSA005151","72"
"Monterrey","Nuevo León","ISSSTE","NLIST000105","71"
"Villamar","Michoacán de Ocampo","IMSS-BIENESTAR","MNIMO003942","71"
"Hgz 3 Navojoa","Sonora","IMSS","SRIMS000541","71"
"Hospital Central del Estado","Chihuahua","SSA","CHSSA000676","71"
"Hospital Militar Regional de Torreón Coah.","Coahuila de Zaragoza","SEDENA","CLSDN000013","71"
"Hospital Comunitario Yuriria","Guanajuato","SSA","GTSSA017431","71"
"Hgsmf 41 Huatulco","Oaxaca","IMSS","OCIMS000281","71"
"Charcas","San Luis Potosí","IMSS-BIENESTAR","SPIMO000546","71"
"Hospital General Silao","Guanajuato","SSA","GTSSA017023","71"
"Hgz 1 Zacatecas","Zacatecas","IMSS","ZSIMS000353","71"
"Navojoa","Sonora","ISSSTE","SRIST000162","71"
"Coatzacoalcos","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000062","71"
