"Unidad médica","Estado","Institución","CLUES","% de Ocupación"
"Hospital General Ometepec","Guerrero","SSA","GRSSA005762","100"
"Hospital Metropolitano","Nuevo León","SSA","NLSSA004046","100"
"Hospital Militar de Zona de Villahermosa Tab.","Tabasco","SEDENA","TCSDN000011","100"
"Pachuca (dr. Jesús del Rosal)","Hidalgo","SSA","HGSSA002570","100"
"Hospital General de Tampico Dr. Carlos Canseco","Tamaulipas","SSA","TSSSA005151","100"
"Hgr 180 Tlajomulco","Jalisco","IMSS","JCIMS001392","100"
"Tampico","Tamaulipas","ISSSTE","TSIST000182","100"
"Hospital Naval de Tampico","Tamaulipas","SEMAR","TSSMA000032","100"
"Pinotepa Nacional","Oaxaca","ISSSTE","OCIST000240","100"
"Ixmiquilpan","Hidalgo","ISSSTE","HGIST000065","100"
"Hospital de Tlapa","Guerrero","SSA","GRSSA008101","100"
"Cd. del Carmen","Campeche","ISSSTE","CCIST000033","100"
"Hospital Central del Estado","Chihuahua","SSA","CHSSA000676","100"
"Hospital General San Luis de La Paz","Guanajuato","SSA","GTSSA004003","100"
"Hospital Regional de  Xalapa  Dr. Luis F.  Nachon","Veracruz de Ignacio de La Llave","SSA","VZSSA002970","100"
"Hospital Militar Regional de Chilpancingo Gro.","Guerrero","SEDENA","GRSDN000026","100"
"Leon","Guanajuato","ISSSTE","GTIST000091","100"
"Los Mochis","Sinaloa","ISSSTE","SLIST000015","100"
"Hgz 30 Iztacalco","Ciudad de México","IMSS","DFIMS000324","100"
"20 de Noviembre","Ciudad de México","ISSSTE","DFIST000312","98"
"Hgz 3 Mante","Tamaulipas","IMSS","TSIMS000182","97"
"Instituto Nacional de Enfermedades Respiratorias Ismael Cosío Villegas","Ciudad de México","SSA/CC","DFSSA004026","97"
"Fundacion Santos Y de La Garza Evia Ibp","Nuevo León","SMP","NLSMP000023","97"
"Hgz 71 Verac","Veracruz de Ignacio de La Llave","IMSS","VZIMS001124","95"
"Hospital Regional de Alta Especialidad Dr.ignacio Morones Prieto","San Luis Potosí","SSA","SPSSA003482","95"
"Hospital Regional  Poza Rica de Hidalgo","Veracruz de Ignacio de La Llave","SSA","VZSSA004744","95"
"Hgr 12 Benito Juárez","Yucatán","IMSS","YNIMS000095","94"
"Hospital General Cadereyta","Nuevo León","PEMEX","NLPMX000015","94"
"Hospital Regional Cd. Madero","Tamaulipas","PEMEX","TSPMX000010","93"
"Hospital Regional Poza Rica","Veracruz de Ignacio de La Llave","PEMEX","VZPMX000066","92"
"Hgz 4 Villa Guadalupe","Nuevo León","IMSS","NLIMS000204","91"
"Hgz 23 Teziutlan","Puebla","IMSS","PLIMS000446","91"
"Hospital General Pénjamo","Guanajuato","SSA","GTSSA002760","90"
"Hospital Para El Niño Imiem","México","SME","MCSME000011","90"
"A D. F.","Ciudad de México","SEDENA","DFSDN000074","90"
"Hgz 83 Morelia","Michoacán de Ocampo","IMSS","MNIMS000593","90"
"Hospital General de Tekax","Yucatán","SSA","YNSSA013476","90"
"Hgz 8 Uruapan","Michoacán de Ocampo","IMSS","MNIMS000424","89"
"Hgz 4 Guaymas","Sonora","IMSS","SRIMS000314","89"
"Hgsmf 26 Cabo San Lucas","Baja California Sur","IMSS","BSIMS000154","89"
"Centro Oncologico de La Región  Sureste de Coahuila","Coahuila de Zaragoza","SSA","CLSSA002932","89"
"Hospital Universitario Dr. José Eleuterio González","Nuevo León","HUN","NLHUN000014","88"
"Hospital Regional de Coatzacoalcos Dr.valentin Gómez Farias","Veracruz de Ignacio de La Llave","SSA","VZSSA001150","88"
"19 Villaflores","Chiapas","SSA","CSSSA009500","88"
"Dr. Jose Ma. Rodriguez","Coahuila de Zaragoza","ISSSTE","CLIST000106","88"
"Hgz 50 Tangamanga","San Luis Potosí","IMSS","SPIMS000376","87"
"Hospital de Traumatología Y Ortopedia Doctor Y General Rafael Moreno Valle","Puebla","SSA","PLSSA009394","87"
"Cd. Cancun","Quintana Roo","ISSSTE","QRIST000055","86"
"Hospital General Dr. Rubén Leñero","Ciudad de México","SSA","DFSSA003553","86"
"Morelia","Michoacán de Ocampo","ISSSTE","MNIST000120","86"
"Tuxpan","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000296","86"
"Hospital General de Teziutlán","Puebla","SSA","PLSSA008485","86"
"Bicentenario de La Independencia","México","ISSSTE","MCIST000425","85"
"Hgzmf 8 San Angel","Ciudad de México","IMSS","DFIMS000464","85"
"Dra. Columba Rivera Osorio","Hidalgo","ISSSTE","HGIST000106","85"
"Hgz 17 Monterrey","Nuevo León","IMSS","NLIMS000356","84"
"Hg Cm La Raza","Ciudad de México","IMSS","DFIMS000061","84"
"Hgzmf 1 Chetumal","Quintana Roo","IMSS","QRIMS000031","83"
"Hgz 67 Apodaca","Nuevo León","IMSS","NLIMS000636","83"
"Hgr 72 Gustavo Baz","México","IMSS","MCIMS000746","83"
"La Paz","Baja California Sur","ISSSTE","BSIST000330","83"
"Orizaba","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000173","83"
"Hgz No. 20","Puebla","IMSS","PLIMS000586","82"
"Hgzmf 8 Cd. Sahagun","Hidalgo","IMSS","HGIMS000111","82"
"Hgr 251 Metepec","México","IMSS","MCIMS001185","81"
"Hospital Civil Dr. Antonio González Guevara","Nayarit","SSA","NTSSA001594","80"
"Presidente Gral. Lazaro Cardenas","Chihuahua","ISSSTE","CHIST000030","80"
"Hospital Tierra Y Libertad","Nuevo León","SSA","NLSSA005002","80"
"Tehuantepec","Oaxaca","ISSSTE","OCIST000252","80"
"Hgr 1 Ignacio García Tellez","Yucatán","IMSS","YNIMS000083","80"
"Hr_issste","Puebla","ISSSTE","PLIST000101","80"
"Hgzmf 6 S.nicolas Garza","Nuevo León","IMSS","NLIMS000525","79"
"Hgz 1 Saltillo","Coahuila de Zaragoza","IMSS","CLIMS000321","79"
"Hospital General Dr Eduardo Vazquez N","Puebla","SSA","PLSSA002490","79"
"Centro de Alta Especialidad  Dr. Rafael Lucio","Veracruz de Ignacio de La Llave","SSA","VZSSA002965","79"
"Dr. Fernando Quiroz Gutierrez","Ciudad de México","ISSSTE","DFIST000196","78"
"Primero de Octubre","Ciudad de México","ISSSTE","DFIST000090","76"
"Hgr 1 Queretaro","Querétaro","IMSS","QTIMS000092","76"
"Matehuala","San Luis Potosí","ISSSTE","SPIST000084","75"
"Concepción del Oro","Zacatecas","IMSS-BIENESTAR","ZSIMO000050","75"
"Hospital General Virginia Ayala de Garza","Nuevo León","SSA","NLSSA003911","75"
"Hgsmf 2 Cozumel","Quintana Roo","IMSS","QRIMS000014","75"
"Hgz 36 José Cardel","Veracruz de Ignacio de La Llave","IMSS","VZIMS000144","75"
"Hospital General Guanajuato ´´dr. Valentín Gracia´´","Guanajuato","SSA","GTSSA001454","75"
"Gomez Palacio","Durango","ISSSTE","DGIST000054","75"
"Zacatecas","Zacatecas","ISSSTE","ZSIST000160","74"
"Hgz 33 Felix U. Gomez","Nuevo León","IMSS","NLIMS000361","74"
"Hgz 2 Tulancingo","Hidalgo","IMSS","HGIMS000181","74"
"19 Tuxtla","Chiapas","SSA","CSSSA009471","74"
"Hgr 17 Cancun","Quintana Roo","IMSS","QRIMS000142","74"
"Hgzmf 29 S. Juan Aragon","Ciudad de México","IMSS","DFIMS000230","73"
"Hospital General de Zona No. 1","Colima","IMSS","CMIMS000186","73"
"Celaya","Guanajuato","ISSSTE","GTIST000045","73"
"Hgz 5 Metepec","Puebla","IMSS","PLIMS000043","72"
"Hgzmf 2 Saltillo","Coahuila de Zaragoza","IMSS","CLIMS000333","72"
"Enfermería Militar La Boticaria Ver.","Veracruz de Ignacio de La Llave","SEDENA","VZSDN000010","71"
"Hospital General Torreón","Coahuila de Zaragoza","SSA","CLSSA002862","71"
"Hgs 7 La Piedad","Michoacán de Ocampo","IMSS","MNIMS000260","71"
"Hospital General de Axapusco","México","SSA","MCSSA014143","71"
"Hgz 11 Nuevo Laredo","Tamaulipas","IMSS","TSIMS000276","71"
"Hospital General Milpa Alta","Ciudad de México","SSA","DFSSA002066","71"
"H.g. Tenancingo","México","SSA","MCSSA006430","71"
"Hospital Comunitario Purisima del Rincon","Guanajuato","SSA","GTSSA005432","71"
"Ricardo Flores Magon","Michoacán de Ocampo","ISSSTE","MNIST000103","71"
"Hgr 6 Cd. Madero","Tamaulipas","IMSS","TSIMS000071","71"
"Hgz 13 Matamoros","Tamaulipas","IMSS","TSIMS000211","71"
"Hospital General Salvatierra","Guanajuato","SSA","GTSSA006495","71"
"Hg Pochutla","Oaxaca","SSA","OCSSA003715","71"
"Hgsmf 2 Cd.constitucion","Baja California Sur","IMSS","BSIMS000014","70"
"Axtla de Terrazas","San Luis Potosí","IMSS-BIENESTAR","SPIMO002475","70"
"Hgzmf 16 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000432","70"
"Hospital Santa Margarita S.A. de C.V.","Jalisco","SMP","JCSMP000704","70"
"Unidad Médica Regional de Atención A La Gestación Y Al Neonato","Hidalgo","SSA","HGSSA005003","70"
"Monterrey","Nuevo León","ISSSTE","NLIST000105","69"
"Merida","Yucatán","ISSSTE","YNIST000030","69"
"Hospital Regional de Alta Especialidad En Cd Victoria Bicentenario 2010","Tamaulipas","SSA/CC","TSSSA018292","69"
"Hgzmf 2 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000183","68"
"Hospital General de Montemorelos","Nuevo León","SSA","NLSSA004944","68"
"Nueva Rosita","Coahuila de Zaragoza","ISSSTE","CLIST000193","67"
"Uruapan del Progreso","Michoacán de Ocampo","ISSSTE","MNIST000202","67"
"Dr. Miguel Trejo Ochoa","Colima","ISSSTE","CMIST000010","67"
"Hgzmf 6 Tepeji del Rio","Hidalgo","IMSS","HGIMS000123","67"
"Hospital Regional de Alta Especialidad Dr. Juan Graham Casasus","Tabasco","SSA","TCSSA001064","67"
"Hgzmf 50 Lerdo Tejada","Veracruz de Ignacio de La Llave","IMSS","VZIMS000634","67"
"Hgzmf 1 Pachuca","Hidalgo","IMSS","HGIMS000082","67"
"Chilpancingo de Los Bravo","Guerrero","ISSSTE","GRIST000112","67"
"Hospital Comunitario Apaseo El Alto","Guanajuato","SSA","GTSSA017402","67"
"Hospital Comunitario Romita","Guanajuato","SSA","GTSSA003151","67"
"Dr. Santiago Ramon Y Cajal","Durango","ISSSTE","DGIST000042","67"
"San Jose del Cabo","Baja California Sur","ISSSTE","BSIST000101","67"
"Hes 1 Merida","Yucatán","IMSS","YNIMS000071","67"
"Hgz 27 Tlatelolco","Ciudad de México","IMSS","DFIMS000621","67"
"Hgsmf 30 Guamuchil","Sinaloa","IMSS","SLIMS000411","67"
"Hospital Militar Regional de Puebla Pue.","Puebla","SEDENA","PLSDN000015","67"
"Hgz 8 Caborca","Sonora","IMSS","SRIMS000116","67"
"Hgr Orizaba","Veracruz de Ignacio de La Llave","IMSS","VZIMS000733","66"
"Hgz 11 Piedras Negras","Coahuila de Zaragoza","IMSS","CLIMS000251","66"
"Hes Puebla","Puebla","IMSS","PLIMS000200","66"
"45/o. Batallón de Infantería","Veracruz de Ignacio de La Llave","SEDENA","VZSDN000186","66"
"Hospital General del Estado Dr. Ernesto Ramos Bours","Sonora","SSA","SRSSA001110","65"
"Dr. Dario Fernandez Fierro","Ciudad de México","ISSSTE","DFIST000324","65"
"Hospital Central Militar","Ciudad de México","SEDENA","DFSDN000086","65"
"Hospital General de Soledad de Graciano Sánchez","San Luis Potosí","SSA","SPSSA017313","65"
"Hospital Covid Fresnillo","Zacatecas","SSA","ZSSSA002322","65"
"Hgsmf 8 Tlaxcala","Tlaxcala","IMSS","TLIMS000194","64"
"Irapuato","Guanajuato","ISSSTE","GTIST000086","64"
"Hgzmf 3 Salamanca","Guanajuato","IMSS","GTIMS000330","64"
"Swiss Hospital S.a.p.i. de C.v.","Nuevo León","SMP","NLSMP001355","64"
"Acanceh","Yucatán","IMSS-BIENESTAR","YNIMO000031","64"
"Hgzmf 18 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000444","63"
"Hgz 6 Cd. Valles","San Luis Potosí","IMSS","SPIMS000072","63"
"Unidad Móvil Temporal Covid","Ciudad de México","IMSS","DFIMS001065","62"
"Hospital General de Subzona No. 12","Sonora","IMSS","SRIMS000915","62"
"Hospital Regional de Alta Especialidad de Oaxaca","Oaxaca","SSA/CC","OCSSA007483","62"
"Hospital General San Carlos","Yucatán","SSA","YNSSA001224","62"
"Hgzmf 3 Mazatlan","Sinaloa","IMSS","SLIMS000341","62"
"Hospital General Salamanca","Guanajuato","SSA","GTSSA003233","62"
"Hospital de La Mujer","Sinaloa","SSA","SLSSA017606","62"
"Hgs 13 Cd. Acuña","Coahuila de Zaragoza","IMSS","CLIMS000012","61"
"Hospital General de Cholula","Puebla","SSA","PLSSA008425","61"
"Centro Médico Issemym Lic. Arturo Montiel Rojas Issemym","México","SME","MCSME000921","61"
"Hospital General Regional No. 58","Guanajuato","IMSS","GTIMS000564","60"
"Hospital General de La Zona Norte  Bicentenario de La Independencia","Puebla","SSA","PLSSA015230","60"
"Hg Cuicatlan Dr. Alberto Vargas Merino","Oaxaca","SSA","OCSSA002052","60"
"Hospitaria","Nuevo León","SMP","NLSMP001271","60"
"22/o. Batallón de   Infantería","Ciudad de México","SEDENA","DFSDN000103","60"
"Cd. Constitucion","Baja California Sur","ISSSTE","BSIST000014","60"
"Hospital Regional Atlacomulco Issemym","México","SME","MCSME000781","60"
"Hospital Militar Regional de La Paz B. C. S.","Baja California Sur","SEDENA","BSSDN000015","60"
"Hospital Especializado de 30 Camas de Juchitan","Oaxaca","SSA","OCSSA007915","60"
"Hospital General Tecomán Dr. José F. Rivas Guzmán","Colima","SSA","CMSSA001023","60"
"Centro Médico Lic. Adolfo López Mateos","México","SSA","MCSSA010222","60"
"Hospital Comunitario Manuel Doblado","Guanajuato","SSA","GTSSA017390","60"
"Hospital General San Miguel Allende¨ Felipe G. Dobarganes¨","Guanajuato","SSA","GTSSA000310","60"
"Cd. Mante","Tamaulipas","ISSSTE","TSIST000054","60"
"Hospital Dr. Julian A. Manzur Ocaña","Tabasco","SME","TCSME000011","59"
"Hgzmf 1 Cd. Víctoria","Tamaulipas","IMSS","TSIMS000380","59"
"Hospital General Piedras Negras  Dr Salvador Chavarria Sanchez.","Coahuila de Zaragoza","SSA","CLSSA002763","58"
"Hgs 33 Tizayuca","Hidalgo","IMSS","HGIMS000135","58"
"Hospital General Tehuacan","Puebla","SSA","PLSSA003663","58"
"Hospital General Atlacomulco","México","SSA","MCSSA010123","58"
"Hgz 4 Zamora","Michoacán de Ocampo","IMSS","MNIMS000506","58"
"Dr. Manuel Cardenas de La Vega","Sinaloa","ISSSTE","SLIST000085","58"
"Agosto 12","Tamaulipas","ISSSTE","TSIST000095","58"
"Yuc","Yucatán","IMSS-BIENESTAR","YNIMO000311","57"
"Hospital General de Chetumal","Quintana Roo","SSA","QRSSA000373","57"
"Guachochi","Chihuahua","IMSS-BIENESTAR","CHIMO000516","57"
"Hospital Naval de Veracruz","Veracruz de Ignacio de La Llave","SEMAR","VZSMA000040","57"
"Hc Santa Maria Huatulco","Oaxaca","SSA","OCSSA021133","57"
"Hgzmf 7 Monclova","Coahuila de Zaragoza","IMSS","CLIMS000111","57"
"Poza Rica de Hidalgo","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000226","57"
"Coatzacoalcos","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000062","57"
"Hospital General Celaya","Guanajuato","SSA","GTSSA000766","56"
"Hospital General Regional No. 200","México","IMSS","MCIMS001171","56"
"Hospital de Alta Especialidad de Veracruz","Veracruz de Ignacio de La Llave","SSA","VZSSA006972","56"
"Santiago Juxtlahuaca","Oaxaca","IMSS-BIENESTAR","OCIMO004050","56"
"Coscomatepec de Bravo","Veracruz de Ignacio de La Llave","IMSS-BIENESTAR","VZIMO000862","56"
"Hgz 14 C/unidad Quemados","Sonora","IMSS","SRIMS000900","56"
"Hospital Estatal Movil Leon Guanajuato","Guanajuato","SSA","GTSSA005753","55"
"Hospital General de Zona No.252","México","IMSS","MCIMS001200","55"
"Hospital General de Saltillo","Coahuila de Zaragoza","SSA","CLSSA002734","55"
"Hgz 24 Poza Rica","Veracruz de Ignacio de La Llave","IMSS","VZIMS000832","55"
"Hospital Militar Regional de Torreón Coah.","Coahuila de Zaragoza","SEDENA","CLSDN000013","55"
"Hospital General de Reforma","Chiapas","SSA","CSSSA009186","55"
"Hospital Regional Río Blanco","Veracruz de Ignacio de La Llave","SSA","VZSSA004860","55"
"Hgzmf 8 Ensenada","Baja California","IMSS","BCIMS000011","55"
"Hgzmf 5 Zacatepec","Morelos","IMSS","MSIMS000235","55"
"Hospital General de Zona No. 10","Colima","IMSS","CMIMS000133","54"
"Hgz 53 Los Reyes Paz","México","IMSS","MCIMS000676","54"
"Hgz 30 Mexicali","Baja California","IMSS","BCIMS000122","54"
"Hospital Central Norte","Ciudad de México","PEMEX","DFPMX000012","53"
"Hes Oblatos","Jalisco","IMSS","JCIMS000301","53"
"Hgz 42 Pto. Vallarta","Jalisco","IMSS","JCIMS000692","53"
"Dr. Fernando Ocaranza","Sonora","ISSSTE","SRIST000133","53"
"Hgzmf 2 Irapuato","Guanajuato","IMSS","GTIMS000185","53"
"Hgz 1 Oaxaca","Oaxaca","IMSS","OCIMS000136","53"
"Hospital General Dr. Raymundo Abarca Alarcón","Guerrero","SSA","GRSSA009950","53"
"Presidente Benito Juarez","Oaxaca","ISSSTE","OCIST000112","52"
"Hgz 2 Aguascalientes","Aguascalientes","IMSS","ASIMS000016","52"
"Hgz 18 Playa del Carmen","Quintana Roo","IMSS","QRIMS000154","52"
"Hospital General de México","Ciudad de México","SSA/CC","DFSSA003973","52"
"Hospital General Tuxpan Dr. Emilio Alcazar","Veracruz de Ignacio de La Llave","SSA","VZSSA006815","52"
"Hospital General de Ensenada","Baja California","SSA","BCSSA000015","51"
"Hgz 58 Las Margaritas","México","IMSS","MCIMS000734","51"
"Hospital Regional Villahermosa","Tabasco","PEMEX","TCPMX000014","51"
"Hospital General 450","Durango","SSA","DGSSA017872","51"
"Hospital General de Cabo San Lucas","Baja California Sur","SSA","BSSSA001131","51"
"Hospital General Rosamorada","Nayarit","SSA","NTSSA000800","50"
"Hospital General San Francisco","Nayarit","SSA","NTSSA002084","50"
"Pinos","Zacatecas","IMSS-BIENESTAR","ZSIMO000820","50"
"Zamora","Michoacán de Ocampo","ISSSTE","MNIST000226","50"
"Puerto Vallarta","Jalisco","ISSSTE","JCIST000086","50"
"Hospital Comunitario Moroleón","Guanajuato","SSA","GTSSA017443","50"
"Hg Juchitan Dr. Macedonio Benitez Fuentes","Oaxaca","SSA","OCSSA007693","50"
"Hospital Comunitario San Diego de La Union","Guanajuato","SSA","GTSSA017501","50"
"Hospital Nuevo Gomez Palacio","Durango","SSA","DGSSA002414","50"
"Hospital General de Ciudad Constitución","Baja California Sur","SSA","BSSSA001510","50"
"Zitacuaro","Michoacán de Ocampo","ISSSTE","MNIST000231","50"
"Hc Tuzantla","Michoacán de Ocampo","SSA","MNSSA016504","50"
"Zimapan","Hidalgo","ISSSTE","HGIST000362","50"
"Hospital General Tecamachalco","Puebla","SSA","PLSSA016893","50"
"Hospital General Acambaro Miguel Hidalgo","Guanajuato","SSA","GTSSA017414","50"
"Hgz 3 Cancun","Quintana Roo","IMSS","QRIMS000060","50"
"Hospital General de  Boca del Rio","Veracruz de Ignacio de La Llave","SSA","VZSSA010212","50"
"Hgzmf 4 Iguala","Guerrero","IMSS","GRIMS000112","50"
"Hgs 5 Guerrero Negro","Baja California Sur","IMSS","BSIMS000072","50"
"Hospital General Dr. Desiderio G. Rosado Carbajal","Tabasco","SSA","TCSSA017420","50"
"Hospital General del Valle del Mezquital Ixmiquilpan","Hidalgo","SSA","HGSSA001590","50"
"Hospital General de Zona No. 5","Sonora","IMSS","SRIMS000920","50"
"Dr. Roberto Nettel F.","Chiapas","ISSSTE","CSIST000210","50"
"Hospital General de Chalco","México","SSA","MCSSA001682","50"
"Lic. Adolfo Lopez Mateos","Ciudad de México","ISSSTE","DFIST000201","50"
"Doctors Hospital","Nuevo León","SMP","NLSMP001085","50"
"Hospital Comunitario San Francisco del Rincón","Guanajuato","SSA","GTSSA003793","50"
"Oxkutzcab","Yucatán","IMSS-BIENESTAR","YNIMO000446","50"
"Hg Huajuapan Enf. María del Pilar Sánchez Villavicencio","Oaxaca","SSA","OCSSA000524","50"
"Heroica Ciudad de Huajuapan de León","Oaxaca","IMSS-BIENESTAR","OCIMO000335","50"
"Ocosingo","Chiapas","ISSSTE","CSIST000140","50"
"Hospital General Santiago Ixcuintla","Nayarit","SSA","NTSSA002166","50"
"Hgz 46 Dr. B Reynés B","Tabasco","IMSS","TCIMS000121","50"
"Hospital Integral de Puerto Peñasco","Sonora","SSA","SRSSA017666","50"
"Hgz 98 Coacalco","México","IMSS","MCIMS000080","49"
"Toluca","México","ISSSTE","MCIST000215","49"
"Hgz 2 Cardenas","Tabasco","IMSS","TCIMS000022","48"
"H.g. Dr. Nicolás San Juan","México","SSA","MCSSA007661","48"
"Hospital General de Nativitas","Tlaxcala","SSA","TLSSA017925","48"
"Hospital de Especialidades de La Ciudad de Mexico Dr. Belisario Domínguez","Ciudad de México","SSA","DFSSA004265","48"
"Hgr 270 Reynosa","Tamaulipas","IMSS","TSIMS000533","47"
"Hgzmf 21 Leon","Guanajuato","IMSS","GTIMS000243","47"
"Hgr 196 Fidel Velazquez","México","IMSS","MCIMS000244","47"
"Hgz 1 Aguascalientes","Aguascalientes","IMSS","ASIMS000021","47"
"Centenario de La Revolucion Mexicana","Morelos","ISSSTE","MSIST000293","47"
"Hospital General Dr. Norberto Treviño Zapata","Tamaulipas","SSA","TSSSA002810","47"
"Centro Médico Naval","Ciudad de México","SEMAR","DFSMA000010","47"
"Hospital General Irapuato","Guanajuato","SSA","GTSSA001652","47"
"Hospital General de Apan","Hidalgo","SSA","HGSSA015515","47"
"Hgzmf 1 Durango","Durango","IMSS","DGIMS000042","46"
"Hospital General de Mazatlán","Sinaloa","SSA","SLSSA002585","46"
"Hospital Comunitario Las Joyas","Guanajuato","SSA","GTSSA005613","46"
"Clínica A. I. R. Médica 2000 S.a. de C.v","Tabasco","SMP","TCSMP002315","46"
"Hecelchakán","Campeche","IMSS-BIENESTAR","CCIMO000232","46"
"Hospital General de Juarez","Nuevo León","SSA","NLSSA004985","45"
"Hgz 15 Tehuacan","Puebla","IMSS","PLIMS000405","45"
"Hgr 1 Tijuana","Baja California","IMSS","BCIMS000373","45"
"Hgz 197 Texcoco","México","IMSS","MCIMS000961","45"
"Hgr 1 Culiacán","Sinaloa","IMSS","SLIMS000131","45"
"Hgz 1a Venados","Ciudad de México","IMSS","DFIMS000522","45"
"Hgz No. 48 San Pedro Xalpa","Ciudad de México","IMSS","DFIMS000831","45"
"Hospital General San Felipe del Progreso","México","SSA","MCSSA005095","44"
"Hgzmf 24 Nueva Rosita","Coahuila de Zaragoza","IMSS","CLIMS000391","44"
"Hospital General de Guamuchil","Sinaloa","SSA","SLSSA018113","44"
"Hospital Comunitario de Tulum","Quintana Roo","SSA","QRSSA001860","44"
"Hospital Rural de Oportunidades No. 34","Oaxaca","IMSS-BIENESTAR","OCIMO003304","44"
"San Juanito","Chihuahua","IMSS-BIENESTAR","CHIMO000224","44"
"Hgzmf 1 Campeche","Campeche","IMSS","CCIMS000016","44"
"Hgz 1 Carlos Mcgregor","Ciudad de México","IMSS","DFIMS000534","44"
"Hospital General Dr. Manuel Gea González","Ciudad de México","SSA/CC","DFSSA003961","44"
"Hgsmf 41 Huatulco","Oaxaca","IMSS","OCIMS000281","43"
"Hg Zamora","Michoacán de Ocampo","SSA","MNSSA003945","43"
