"Unidad médica","Estado","Institución","CLUES","% de Ocupación"
"Hospital General de Chetumal","Quintana Roo","SSA","QRSSA000373","67"
"Hospital de Traumatología Y Ortopedia Doctor Y General Rafael Moreno Valle","Puebla","SSA","PLSSA009394","67"
"Hes 2 Cm Obregon","Sonora","IMSS","SRIMS000150","67"
"Hospital General Milpa Alta","Ciudad de México","SSA","DFSSA002066","67"
"H.g. Tenancingo","México","SSA","MCSSA006430","67"
"Toluca","México","ISSSTE","MCIST000215","67"
"Hgz 32 Villa Coapa","Ciudad de México","IMSS","DFIMS000126","66"
"Hes Cmn Siglo Xxi","Ciudad de México","IMSS","DFIMS000580","63"
"Hgr 72 Gustavo Baz","México","IMSS","MCIMS000746","63"
"Hgr 2 Villa Coapa","Ciudad de México","IMSS","DFIMS000814","62"
"Hospital General de Mexicali","Baja California","SSA","BCSSA000440","62"
"Hospital General Veracruz","Veracruz de Ignacio de La Llave","PEMEX","VZPMX000071","62"
"Hgzmf 8 San Angel","Ciudad de México","IMSS","DFIMS000464","62"
"Hgrmf 1 Cuernavaca","Morelos","IMSS","MSIMS000054","62"
"Hgr 1 Ignacio García Tellez","Yucatán","IMSS","YNIMS000083","62"
"Instituto Nacional de Enfermedades Respiratorias Ismael Cosío Villegas","Ciudad de México","SSA/CC","DFSSA004026","62"
"Dr. Dario Fernandez Fierro","Ciudad de México","ISSSTE","DFIST000324","60"
"19 Tuxtla","Chiapas","SSA","CSSSA009471","60"
"Hospital General Los Mochis","Sinaloa","SSA","SLSSA000024","60"
"Hospital Regional Poza Rica","Veracruz de Ignacio de La Llave","PEMEX","VZPMX000066","60"
"Hospital General Navojoa","Sonora","SSA","SRSSA001670","60"
"Hgr 1 Culiacán","Sinaloa","IMSS","SLIMS000131","60"
"Hgzmf 36 Coatzacoalcos","Veracruz de Ignacio de La Llave","IMSS","VZIMS000231","59"
"Hospital General Atlacomulco","México","SSA","MCSSA010123","57"
"Instituto Nacional de Neurología Y Neurocirugía Manuel Velasco Suárez","Ciudad de México","SSA/CC","DFSSA004060","57"
"Hospital General Ajusco Medio","Ciudad de México","SSA","DFSSA018166","56"
"Hgz 15 Tehuacan","Puebla","IMSS","PLIMS000405","56"
"Hospital General Pachuca","Hidalgo","SSA","HGSSA002430","56"
"Hg de Cuernavaca Dr. Jose G. Parres","Morelos","SSA","MSSSA000466","52"
"Hgz 33 Felix U. Gomez","Nuevo León","IMSS","NLIMS000361","50"
"Hospital Central Sur de Alta Especialidad","Ciudad de México","PEMEX","DFPMX000024","50"
"Hospital Militar Regional de Acapulco Gro.","Guerrero","SEDENA","GRSDN000014","50"
"Hgr 270 Reynosa","Tamaulipas","IMSS","TSIMS000533","50"
"Hgz 3 Navojoa","Sonora","IMSS","SRIMS000541","50"
"Hospital General San Felipe del Progreso","México","SSA","MCSSA005095","50"
"Hospital General de Huejotzingo","Puebla","SSA","PLSSA009001","50"
"Hospital Militar de Zona de Mexicali B. C.","Baja California","SEDENA","BCSDN000012","50"
"Hospital Infantil de Especialidades de Ciudad Juárez","Chihuahua","SSA","CHSSA018012","50"
"Hospital General La Perla Nezahualcoyotl","México","SSA","MCSSA010292","50"
"Hospital General Torreón (Baja)","Coahuila de Zaragoza","SSA","CLSSA001614","50"
"19 Palenque","Chiapas","SSA","CSSSA019510","50"
"Hospital Regional Cd. Madero","Tamaulipas","PEMEX","TSPMX000010","50"
"San Cristobal de Las Casas","Chiapas","ISSSTE","CSIST000193","50"
"Hg Zitacuaro","Michoacán de Ocampo","SSA","MNSSA004044","50"
"Hospital General Reynosa Dr. José María Cantú Garza","Tamaulipas","SSA","TSSSA001772","50"
"Hospital General Tula","Hidalgo","SSA","HGSSA015532","50"
"Hgz 47 Vicente Guerrero","Ciudad de México","IMSS","DFIMS000365","50"
"Hgzmf 1 La Paz","Baja California Sur","IMSS","BSIMS000113","50"
"Hospital General Las Américas","México","SSA","MCSSA010280","50"
"Poza Rica de Hidalgo","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000226","50"
"Hgz 197 Texcoco","México","IMSS","MCIMS000961","48"
"Hgr 1 V. Guerrero","Guerrero","IMSS","GRIMS000013","48"
"Hgz 2 Aguascalientes","Aguascalientes","IMSS","ASIMS000016","47"
"Hospital Central Norte","Ciudad de México","PEMEX","DFPMX000012","46"
"Hospital General Iztapalapa","Ciudad de México","SSA","DFSSA001540","45"
"H.g. Dr. Gustavo Baz Prada","México","SSA","MCSSA004231","44"
"Hospital General Acapulco","Guerrero","SSA","GRSSA000010","44"
"Dr. Fernando Ocaranza","Sonora","ISSSTE","SRIST000133","44"
"Hgz 4 Villa Guadalupe","Nuevo León","IMSS","NLIMS000204","43"
"H.g. Valle de Bravo","México","SSA","MCSSA007982","43"
"Hgs 33 Tizayuca","Hidalgo","IMSS","HGIMS000135","43"
"Hospital General Regional No. 200","México","IMSS","MCIMS001171","43"
"Hospital Universitario Dr. José Eleuterio González","Nuevo León","HUN","NLHUN000014","43"
"Hospital General Dr. Rubén Leñero","Ciudad de México","SSA","DFSSA003553","43"
"Hgz 53 Los Reyes Paz","México","IMSS","MCIMS000676","43"
"Hgz 24 Insurgentes","Ciudad de México","IMSS","DFIMS000225","42"
"Hgz 46 Dr. B Reynés B","Tabasco","IMSS","TCIMS000121","42"
"Hgzmf 6 S.nicolas Garza","Nuevo León","IMSS","NLIMS000525","41"
"Hospital Chiapas Nos Une Dr. Jesus Gilberto Gomez Maza","Chiapas","SSA","CSSSA019954","41"
"Hospital General de Teziutlán","Puebla","SSA","PLSSA008485","40"
"Leon","Guanajuato","ISSSTE","GTIST000091","40"
"Dr. Daniel Gurria Urgell","Tabasco","ISSSTE","TCIST000063","40"
"Hospital Regional Villahermosa","Tabasco","PEMEX","TCPMX000014","40"
"Hospital General de Manzanillo","Colima","SSA","CMSSA001356","40"
"Hospital Regional Reynosa","Tamaulipas","PEMEX","TSPMX000022","40"
"Hes 1 Merida","Yucatán","IMSS","YNIMS000071","39"
"Hgzmf 1 Chetumal","Quintana Roo","IMSS","QRIMS000031","38"
"Hgr 1 Chihuahua","Chihuahua","IMSS","CHIMS000136","38"
"Hgz 83 Morelia","Michoacán de Ocampo","IMSS","MNIMS000593","38"
"Centro Estatal de Cuidados Críticos Salamanca","Guanajuato","SSA","GTSSA017315","38"
"Hospital General de Zona No 33","Nayarit","IMSS","NTIMS000342","38"
"Hospital Regional Salamanca","Guanajuato","PEMEX","GTPMX000013","38"
"Instituto Nacional de Cardiología Ignacio Chávez","Ciudad de México","SSA/CC","DFSSA004031","37"
"Hgz 24 Poza Rica","Veracruz de Ignacio de La Llave","IMSS","VZIMS000832","36"
"Hgr Orizaba","Veracruz de Ignacio de La Llave","IMSS","VZIMS000733","36"
"Hospital General de Cancún Dr Jesus Kumate Rodriguez","Quintana Roo","SSA","QRSSA018062","36"
"Hgsmf 26 Cabo San Lucas","Baja California Sur","IMSS","BSIMS000154","36"
"Hospital General Culiacán","Sinaloa","SSA","SLSSA000666","36"
"Hgzmf 5 Zacatepec","Morelos","IMSS","MSIMS000235","36"
"Hospital Regional de Alta Especialidad Dr. Juan Graham Casasus","Tabasco","SSA","TCSSA001064","34"
"Dr. Francisco Galindo Chavez","Coahuila de Zaragoza","ISSSTE","CLIST000123","33"
"Hospital de La Mujer","Michoacán de Ocampo","SSA","MNSSA001862","33"
"Hospital General San Francisco","Nayarit","SSA","NTSSA002084","33"
"Hospital General del Estado Dr. Ernesto Ramos Bours","Sonora","SSA","SRSSA001110","33"
"Hg Dr. Miguel Silva","Michoacán de Ocampo","SSA","MNSSA001891","33"
"Hospital General de Agua Prieta","Sonora","SSA","SRSSA017671","33"
"He de La Niñez Oaxaqueña","Oaxaca","SSA","OCSSA001463","33"
"Hgz 2 Cardenas","Tabasco","IMSS","TCIMS000022","33"
"19","Guanajuato","SSA","GTSSA002101","33"
"Hes Oblatos","Jalisco","IMSS","JCIMS000301","33"
"Hosp. Gral. Renacimiento","Guerrero","SSA","GRSSA000034","33"
"Hospital Civil Dr. Antonio González Guevara","Nayarit","SSA","NTSSA001594","33"
"Hgzmf 8 Cd. Sahagun","Hidalgo","IMSS","HGIMS000111","33"
"Dr. Aquiles Calles Ramirez","Nayarit","ISSSTE","NTIST000120","33"
"Hgzmf 2 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000183","33"
"Hospital General de Chalco","México","SSA","MCSSA001682","33"
"San Luis Potosi","San Luis Potosí","ISSSTE","SPIST000113","33"
"Hospital Regional de Alta Especialidad del Bajío","Guanajuato","SSA/CC","GTSSA016796","33"
"Acapulco","Guerrero","ISSSTE","GRIST000025","33"
"Hgzmf 2 Zacapu","Michoacán de Ocampo","IMSS","MNIMS000494","33"
"Hgr 46 Guadalaja","Jalisco","IMSS","JCIMS000371","32"
"Hgz 27 Tlatelolco","Ciudad de México","IMSS","DFIMS000621","32"
"Hospital General Cd. Obregón","Sonora","SSA","SRSSA000562","31"
"Hospital Militar de Zona de Santa María Rayón","México","SEDENA","MCSDN000385","31"
"Hgz 50 Tangamanga","San Luis Potosí","IMSS","SPIMS000376","31"
"Hospital General de Zona No. 10","Colima","IMSS","CMIMS000133","31"
"Hgz 1 Tepic","Nayarit","IMSS","NTIMS000190","31"
"Hgz 1 Aguascalientes","Aguascalientes","IMSS","ASIMS000021","30"
"Hospital General de San Pablo del Monte","Tlaxcala","SSA","TLSSA001883","30"
"La Paz","Baja California Sur","ISSSTE","BSIST000330","29"
"Hospital General Regional Dr. Guillermo Soberón Acevedo","Guerrero","SSA","GRSSA010061","29"
"Hospital General Xoco","Ciudad de México","SSA","DFSSA003162","29"
"Hospital General de Valladolid","Yucatán","SSA","YNSSA013440","29"
"Hospital General 450","Durango","SSA","DGSSA017872","28"
"Hospital Naval de Veracruz","Veracruz de Ignacio de La Llave","SEMAR","VZSMA000040","28"
"Centenario de La Revolucion Mexicana","Morelos","ISSSTE","MSIST000293","27"
"Hgz 1 Zacatecas","Zacatecas","IMSS","ZSIMS000353","27"
"Monterrey","Nuevo León","ISSSTE","NLIST000105","27"
"Hgzmf 3 Mazatlan","Sinaloa","IMSS","SLIMS000341","27"
"Hospital General Tehuacan","Puebla","SSA","PLSSA003663","27"
"Hospital General de Ensenada","Baja California","SSA","BCSSA000015","27"
"Valentin Gomez Farias","Jalisco","ISSSTE","JCIST000132","27"
"Hgz 2 Tuxtla Gutiérrez","Chiapas","IMSS","CSIMS000251","26"
"Hospital Regional de Alta Especialidad de La Península de Yucatán","Yucatán","SSA/CC","YNSSA013423","26"
"Hgr 17 Cancun","Quintana Roo","IMSS","QRIMS000142","26"
"Hospital General Tecamachalco","Puebla","SSA","PLSSA016893","25"
"Hospital Regional de La Barca","Jalisco","SSA","JCSSA013815","25"
"Hospital Central del Estado","Chihuahua","SSA","CHSSA000676","25"
"Hospital Regional de Ciudad Guzman","Jalisco","SSA","JCSSA001326","25"
"Hgr 12 Benito Juárez","Yucatán","IMSS","YNIMS000095","25"
"Hgz 36 José Cardel","Veracruz de Ignacio de La Llave","IMSS","VZIMS000144","25"
"Hospital General Queretaro","Querétaro","SSA","QTSSA001752","25"
"Hospital General de Axapusco","México","SSA","MCSSA014143","25"
"Tlaxcala","Tlaxcala","ISSSTE","TLIST000042","25"
"Hgz 11 Nuevo Laredo","Tamaulipas","IMSS","TSIMS000276","25"
"Instituto Nacional de Cancerología","Ciudad de México","SSA/CC","DFSSA004043","25"
"Hes 1 Leon","Guanajuato","IMSS","GTIMS000226","24"
"Hr_issste","Puebla","ISSSTE","PLIST000101","24"
"Hes 71 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000490","24"
"Hospital General de Soledad de Graciano Sánchez","San Luis Potosí","SSA","SPSSA017313","23"
"Hgz 18 Playa del Carmen","Quintana Roo","IMSS","QRIMS000154","23"
"Hospital Regional de Coatzacoalcos Dr.valentin Gómez Farias","Veracruz de Ignacio de La Llave","SSA","VZSSA001150","23"
"Hospital General Nogales","Sonora","SSA","SRSSA001851","22"
"Hgzmf 29 S. Juan Aragon","Ciudad de México","IMSS","DFIMS000230","22"
"Hospital General de Gómez Palacio","Durango","SSA","DGSSA000676","22"
"Hgz 17 Monterrey","Nuevo León","IMSS","NLIMS000356","22"
"Hgz 6 Cd. Valles","San Luis Potosí","IMSS","SPIMS000072","22"
"Sanatorio Naval de Pto. Vallarta","Jalisco","SEMAR","JCSMA000011","20"
"Hospital General Guaymas","Sonora","SSA","SRSSA001011","20"
"Dra. Columba Rivera Osorio","Hidalgo","ISSSTE","HGIST000106","20"
"Hgzmf 4 Cd. Carmen","Campeche","IMSS","CCIMS000045","20"
"Hospital General Cd. Valles","San Luis Potosí","SSA","SPSSA000356","20"
"Aguascalientes","Aguascalientes","ISSSTE","ASIST000016","20"
"Hg Hospital General de Matamoros Dr. Alfredo Pumarejo","Tamaulipas","SSA","TSSSA001031","20"
"Hospital Materno Perinatal Mónica Pretelini Sáenz","México","SSA","MCSSA007673","20"
"Hgz 8 Uruapan","Michoacán de Ocampo","IMSS","MNIMS000424","20"
"Hgzmf 9 Cd. Guzman","Jalisco","IMSS","JCIMS000190","20"
"Hgz 11 Jalapa","Veracruz de Ignacio de La Llave","IMSS","VZIMS000564","19"
"Hgz 67 Apodaca","Nuevo León","IMSS","NLIMS000636","18"
"Hospital Central Dr. Ignacio Morones Prieto","San Luis Potosí","SSA","SPSSA001102","18"
"Hgzmf 1 Pachuca","Hidalgo","IMSS","HGIMS000082","18"
"Hgzmf 16 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000432","18"
"Hospital General Regional No. 58","Guanajuato","IMSS","GTIMS000564","18"
"Xalapa","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000120","17"
"Hgr 1 Charo","Michoacán de Ocampo","IMSS","MNIMS000605","17"
"Tuxtla (u.n.e.m.e. Cirugía Ambulatoria Y Torre de Diagnóstico)","Chiapas","SSA","CSSSA019534","17"
"Hospital Dr. Manuel Campos","Campeche","SSA","CCSSA000100","17"
"Hg Infantil Eva Samano de López Mateos","Michoacán de Ocampo","SSA","MNSSA001874","15"
"Hgr 220 Toluca","México","IMSS","MCIMS000816","15"
"Hgzmf 1 Campeche","Campeche","IMSS","CCIMS000016","15"
"Hospital General de Zacatlán","Puebla","SSA","PLSSA015551","14"
"Morelia","Michoacán de Ocampo","ISSSTE","MNIST000120","14"
"Dr. Santiago Ramon Y Cajal","Durango","ISSSTE","DGIST000042","14"
"H.g. Chimalhuacán","México","SSA","MCSSA002020","14"
"Fundacion Santos Y de La Garza Evia Ibp","Nuevo León","SMP","NLSMP000023","14"
"Centenario Hospital Miguel Hidalgo","Aguascalientes","SSA","ASSSA000025","14"
"Hospital Regional de Alta Especialidad del Niño Dr. Rodolfo Nieto Padrón","Tabasco","SSA","TCSSA001040","14"
"Hospital General de Occidente","Jalisco","SSA","JCSSA007066","13"
"Merida","Yucatán","ISSSTE","YNIST000030","13"
"Hgzmf 76 Xalostoc","México","IMSS","MCIMS000232","13"
"Hospital Metropolitano","Nuevo León","SSA","NLSSA004046","13"
"Hospital General de Mazatlán","Sinaloa","SSA","SLSSA002585","13"
"Hospital General Dr. Pedro Daniel Martínez","Michoacán de Ocampo","SSA","MNSSA003735","12"
"Hgzmf 7 Monclova","Coahuila de Zaragoza","IMSS","CLIMS000111","12"
"Hospital General de Playa del Carmen","Quintana Roo","SSA","QRSSA018001","12"
"Hospital General Bicentenario Villaflores","Chiapas","SSA","CSSSA018875","12"
"Hospital General Lázaro Cárdenas","Michoacán de Ocampo","SSA","MNSSA001722","12"
"Hgz 71 Chalco","México","IMSS","MCIMS000145","11"
"Hgz 13 Matamoros","Tamaulipas","IMSS","TSIMS000211","11"
"Zacatecas","Zacatecas","ISSSTE","ZSIST000160","11"
"Hospital de Las Culturas San Cristobal de Las Casas","Chiapas","SSA","CSSSA018764","10"
"Uneme de Urgencias Zacatecas","Zacatecas","SSA","ZSSSA013172","10"
"Hgr 6 Cd. Madero","Tamaulipas","IMSS","TSIMS000071","10"
"Hgzmf 11 Cd. Delicias","Chihuahua","IMSS","CHIMS000206","10"
"Hospital General de Especialidades Dr. Javier Buenfil Osorio","Campeche","SSA","CCSSA017670","10"
"Hgz 11 Piedras Negras","Coahuila de Zaragoza","IMSS","CLIMS000251","9"
"Hgz 2 Fresnillo","Zacatecas","IMSS","ZSIMS000090","9"
"Hgz 4 Celaya","Guanajuato","IMSS","GTIMS000062","8"
"Hospital General San Luis de La Paz","Guanajuato","SSA","GTSSA004003","8"
"Hospital Civil de Guadalajara Fray Antonio Alcalde","Jalisco","SSA","JCSSA002195","8"
"Hgzmf 1 Durango","Durango","IMSS","DGIMS000042","8"
"Hospital General de Parral","Chihuahua","SSA","CHSSA018444","8"
"Hg Hospital General Nuevo Laredo","Tamaulipas","SSA","TSSSA001550","8"
"H.g. Dr. José María Rodríguez","México","SSA","MCSSA002184","8"
"Hgz 7 Lagos de Moreno","Jalisco","IMSS","JCIMS001264","7"
"Hospital General Dr. Norberto Treviño Zapata","Tamaulipas","SSA","TSSSA002810","7"
"19 (extensión Hospital Actopan)","Hidalgo","SSA","HGSSA005056","7"
"Hospital General de Izucar de Matamoros","Puebla","SSA","PLSSA016806","7"
"Hospital General Pénjamo","Guanajuato","SSA","GTSSA002760","7"
"Hospital Regional de Alta Especialidad En Cd Victoria Bicentenario 2010","Tamaulipas","SSA/CC","TSSSA018292","6"
"Hospital General León","Guanajuato","SSA","GTSSA005683","6"
"H.g. Ma. Socorro Quiroga Aguilar","Campeche","SSA","CCSSA000363","6"
"Hospital General Silao","Guanajuato","SSA","GTSSA017023","6"
"Hes 25 Monterrey","Nuevo León","IMSS","NLIMS000303","5"
"Hospital General Celaya","Guanajuato","SSA","GTSSA000766","5"
"Hospital General de Zona No. 1","Colima","IMSS","CMIMS000186","5"
"19 Tapachula","Chiapas","SME","CSSME000100","4"
"Hped Cmn Siglo Xxi","Ciudad de México","IMSS","DFIMS000616","4"
"Hospital General Irapuato","Guanajuato","SSA","GTSSA001652","3"
"Hospital General Acambaro Miguel Hidalgo","Guanajuato","SSA","GTSSA017414","2"
"Hospital Civil de Guadalajara Juan I. Menchaca","Jalisco","SSA","JCSSA002224","1"
"Hospital Regional de Alta Especialidad de La Mujer","Tabasco","SSA","TCSSA001076","0"
"Cessa Maximiliano Dorantes","Tabasco","SSA","TCSSA001245","0"
"Hospital Militar de Zona de Villahermosa Tab.","Tabasco","SEDENA","TCSDN000011","0"
"Hospital Comunitario de Tenosique","Tabasco","SSA","TCSSA004716","0"
"Hgz 21 Tepatitlan","Jalisco","IMSS","JCIMS000914","0"
"Hospital Regional Tepatitlan","Jalisco","SSA","JCSSA005584","0"
"Hospital Regional  Yahualica","Jalisco","SSA","JCSSA006890","0"
"Hospital General Miguel Hidalgo Y Costilla Bicentenario","México","SSA","MCSSA005730","0"
"Hospital Regional Valle de Bravo Nicolás Bravo Bicentenario Issemym","México","SME","MCSME001114","0"
"Hgz 8 Caborca","Sonora","IMSS","SRIMS000116","0"
"Hospital Integral de Puerto Peñasco","Sonora","SSA","SRSSA017666","0"
"San Luis Rio Colorado","Sonora","ISSSTE","SRIST000203","0"
"Hgz 2 Tulancingo","Hidalgo","IMSS","HGIMS000181","0"
"19 Pichucalco","Chiapas","SSA","CSSSA009466","0"
"Dr. Patricio Trueba Regil","Campeche","ISSSTE","CCIST000021","0"
"10/o. Batallon de Infanteria","Campeche","SEDENA","CCSDN000046","0"
"Hgzmf 2 Apizaco","Tlaxcala","IMSS","TLIMS000030","0"
"Hg La Piedad","Michoacán de Ocampo","SSA","MNSSA016533","0"
"Hgs 7 La Piedad","Michoacán de Ocampo","IMSS","MNIMS000260","0"
"Hospital General Puruandiro","Michoacán de Ocampo","SSA","MNSSA016480","0"
"Hospital Militar Regional de Chilpancingo Gro.","Guerrero","SEDENA","GRSDN000026","0"
"50/o. Batallón de Infantería","Guerrero","SEDENA","GRSDN000183","0"
"Hospital Comunitario Apaseo El Alto","Guanajuato","SSA","GTSSA017402","0"
"Hospital Comunitario Apaseo El Grande","Guanajuato","SSA","GTSSA000585","0"
"Hospital Materno Celaya","Guanajuato","SSA","GTSSA017530","0"
"Celaya","Guanajuato","ISSSTE","GTIST000045","0"
"CAISES Comonfort","Guanajuato","SSA","GTSSA001010","0"
"Hospital Comunitario Cortazar","Guanajuato","SSA","GTSSA001121","0"
"Hospital Comunitario Santa Cruz de Juventino Rosas","Guanajuato","SSA","GTSSA016842","0"
"Hospital Comunitario Tarimoro","Guanajuato","SSA","GTSSA016970","0"
