"Unidad médica","Estado","Institución","CLUES","% de Ocupación"
"Hospital General de Zona No. 5","Sonora","IMSS","SRIMS000920","86"
"Chilpancingo de Los Bravo","Guerrero","ISSSTE","GRIST000112","86"
"Cessa San Sebastián de Aparicio","Puebla","SSA","PLSSA006294","85"
"Hospital Comunitario Las Joyas","Guanajuato","SSA","GTSSA005613","85"
"Hgzmf 8 Ensenada","Baja California","IMSS","BCIMS000011","84"
"Hgz 5 Metepec","Puebla","IMSS","PLIMS000043","84"
"Toluca","México","ISSSTE","MCIST000215","84"
"Hospital Regional Poza Rica","Veracruz de Ignacio de La Llave","PEMEX","VZPMX000066","84"
"Hospital General de Huejotzingo","Puebla","SSA","PLSSA009001","84"
"19 Villaflores","Chiapas","SSA","CSSSA009500","83"
"Hgz 30 Mexicali","Baja California","IMSS","BCIMS000122","83"
"Hospital General Los Mochis","Sinaloa","SSA","SLSSA000024","83"
"Oxkutzcab","Yucatán","IMSS-BIENESTAR","YNIMO000446","83"
"HGS 12 San Luis R. Colorado","Baja California","IMSS","BCIMS000064","83"
"Hgz 1 Saltillo","Coahuila de Zaragoza","IMSS","CLIMS000321","83"
"Hg Cm La Raza","Ciudad de México","IMSS","DFIMS000061","82"
"Hospital General Dolores Hidalgo ¨ Cuna de La Independencia Nacional¨","Guanajuato","SSA","GTSSA001290","81"
"Hospital General de Zona No. 1","Colima","IMSS","CMIMS000186","81"
"Enfermería Militar de San Miguel de Los Jagueyes Mex.","México","SEDENA","MCSDN000035","80"
"Hgz 2 Cardenas","Tabasco","IMSS","TCIMS000022","80"
"Dr. Dario Fernandez Fierro","Ciudad de México","ISSSTE","DFIST000324","80"
"Monterrey","Nuevo León","ISSSTE","NLIST000105","80"
"Cd. Delicias","Chihuahua","ISSSTE","CHIST000042","80"
"Hospital Dr. Julian A. Manzur Ocaña","Tabasco","SME","TCSME000011","80"
"Bicentenario de La Independencia","México","ISSSTE","MCIST000425","80"
"Hospital Civil Dr. Antonio González Guevara","Nayarit","SSA","NTSSA001594","79"
"Dr. Daniel Gurria Urgell","Tabasco","ISSSTE","TCIST000063","79"
"Hgzmf 1 Campeche","Campeche","IMSS","CCIMS000016","79"
"Hospital General de Tampico Dr. Carlos Canseco","Tamaulipas","SSA","TSSSA005151","78"
"Hospital General Celaya","Guanajuato","SSA","GTSSA000766","78"
"Hgz 3 Cancun","Quintana Roo","IMSS","QRIMS000060","78"
"Dr. Manuel Cardenas de La Vega","Sinaloa","ISSSTE","SLIST000085","77"
"La Paz","Baja California Sur","ISSSTE","BSIST000330","77"
"Hospital General Caborca","Sonora","SSA","SRSSA000504","77"
"Hes 1 Leon","Guanajuato","IMSS","GTIMS000226","77"
"Hospital General de Cholula","Puebla","SSA","PLSSA008425","77"
"Hgzmf 2 Irapuato","Guanajuato","IMSS","GTIMS000185","77"
"Hgzmf 29 S. Juan Aragon","Ciudad de México","IMSS","DFIMS000230","76"
"Hospital Central Sur de Alta Especialidad","Ciudad de México","PEMEX","DFPMX000024","76"
"Hgz 46 Dr. B Reynés B","Tabasco","IMSS","TCIMS000121","76"
"19 Pichucalco","Chiapas","SSA","CSSSA009466","75"
"19 Tapachula","Chiapas","SME","CSSME000100","75"
"Gomez Palacio","Durango","ISSSTE","DGIST000054","75"
"Ocosingo","Chiapas","ISSSTE","CSIST000140","75"
"Hgz 8 Caborca","Sonora","IMSS","SRIMS000116","75"
"Hc Santa Maria Huatulco","Oaxaca","SSA","OCSSA021133","75"
"Hospital General León","Guanajuato","SSA","GTSSA005683","75"
"Hospital General de Teziutlán","Puebla","SSA","PLSSA008485","75"
"Hgzmf 21 Leon","Guanajuato","IMSS","GTIMS000243","75"
"Cd. Valles","San Luis Potosí","ISSSTE","SPIST000055","75"
"Hospital General Salamanca","Guanajuato","SSA","GTSSA003233","75"
"Hgr 17 Cancun","Quintana Roo","IMSS","QRIMS000142","75"
"Hgr 2 Villa Coapa","Ciudad de México","IMSS","DFIMS000814","75"
"Hospital General San Francisco","Nayarit","SSA","NTSSA002084","75"
"Clínica de Atención Integral Tierra y Libertad","Nuevo León","SSA","NLSSA003590","74"
"Merida","Yucatán","ISSSTE","YNIST000030","74"
"Hospital General de Chetumal","Quintana Roo","SSA","QRSSA000373","74"
"Hgzmf 1 Chetumal","Quintana Roo","IMSS","QRIMS000031","74"
"Hospital General Cd. Obregón","Sonora","SSA","SRSSA000562","74"
"Hospital General de Mexicali","Baja California","SSA","BCSSA000440","74"
"Hgz 1 Carlos Mcgregor","Ciudad de México","IMSS","DFIMS000534","74"
"Hgzmf 16 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000432","74"
"Hgz 1 Oaxaca","Oaxaca","IMSS","OCIMS000136","73"
"Hospital General Milpa Alta","Ciudad de México","SSA","DFSSA002066","73"
"Hospital General de Tulancingo","Hidalgo","SSA","HGSSA018000","73"
"Hospital Regional Cd. Madero","Tamaulipas","PEMEX","TSPMX000010","73"
"Tlaxcala","Tlaxcala","ISSSTE","TLIST000042","72"
"Hgr 6 Cd. Madero","Tamaulipas","IMSS","TSIMS000071","72"
"Hgzmf 3 Mazatlan","Sinaloa","IMSS","SLIMS000341","71"
"Apatzingan de La Constitucion","Michoacán de Ocampo","ISSSTE","MNIST000016","71"
"Hgzmf 2 Apizaco","Tlaxcala","IMSS","TLIMS000030","71"
"Hospital Regional de Alta Especialidad de La Mujer","Tabasco","SSA","TCSSA001076","71"
"Hospital Regional de Alta Especialidad del Niño Dr. Rodolfo Nieto Padrón","Tabasco","SSA","TCSSA001040","71"
"Hospital General del Valle del Mezquital Ixmiquilpan","Hidalgo","SSA","HGSSA001590","71"
"Hospital General de  Boca del Rio","Veracruz de Ignacio de La Llave","SSA","VZSSA010212","70"
"Hgz 11 Jalapa","Veracruz de Ignacio de La Llave","IMSS","VZIMS000564","69"
"Hospital Comunitario de Tenosique","Tabasco","SSA","TCSSA004716","69"
"Hospital de Tlapa","Guerrero","SSA","GRSSA008101","69"
"Hospital General de Minatitlan","Veracruz de Ignacio de La Llave","SSA","VZSSA003595","69"
"Hgr 270 Reynosa","Tamaulipas","IMSS","TSIMS000533","68"
"Hr_issste","Puebla","ISSSTE","PLIST000101","68"
"Dr. Fernando Quiroz Gutierrez","Ciudad de México","ISSSTE","DFIST000196","68"
"Hospital Militar Zona de Chetumal Q. Roo","Quintana Roo","SEDENA","QRSDN000015","68"
"Hgz 58 Las Margaritas","México","IMSS","MCIMS000734","68"
"Hgr1 C.obregon","Sonora","IMSS","SRIMS000145","68"
"Hospital Regional  Poza Rica de Hidalgo","Veracruz de Ignacio de La Llave","SSA","VZSSA004744","67"
"Monclova","Coahuila de Zaragoza","ISSSTE","CLIST000065","67"
"Hospital Comunitario Romita","Guanajuato","SSA","GTSSA003151","67"
"Hospital Comunitario San Francisco del Rincón","Guanajuato","SSA","GTSSA003793","67"
"Hospital Regional Reynosa","Tamaulipas","PEMEX","TSPMX000022","67"
"Hospital General San Luis de La Paz","Guanajuato","SSA","GTSSA004003","67"
"Hgs 7 La Piedad","Michoacán de Ocampo","IMSS","MNIMS000260","67"
"A D. F.","Ciudad de México","SEDENA","DFSDN000074","67"
"Hes 2 Cm Obregon","Sonora","IMSS","SRIMS000150","67"
"Hospital General Veracruz","Veracruz de Ignacio de La Llave","PEMEX","VZPMX000071","67"
"Maxcanú","Yucatán","IMSS-BIENESTAR","YNIMO000376","67"
"Hgzmf 50 Lerdo Tejada","Veracruz de Ignacio de La Llave","IMSS","VZIMS000634","67"
"22/o. Batallón de   Infantería","Ciudad de México","SEDENA","DFSDN000103","66"
"Hospital Central Militar","Ciudad de México","SEDENA","DFSDN000086","66"
"Hes Oblatos","Jalisco","IMSS","JCIMS000301","66"
"Gral. Ignacio Zaragoza","Ciudad de México","ISSSTE","DFIST000160","65"
"Hospital General de San Luis Río Colorado","Sonora","SSA","SRSSA002085","65"
"Agosto 12","Tamaulipas","ISSSTE","TSIST000095","64"
"Celaya","Guanajuato","ISSSTE","GTIST000045","64"
"Centro Oncologico de La Región  Sureste de Coahuila","Coahuila de Zaragoza","SSA","CLSSA002932","64"
"H.g. Tenancingo","México","SSA","MCSSA006430","63"
"Hgz 50 Tangamanga","San Luis Potosí","IMSS","SPIMS000376","63"
"Hgr 1 Ignacio García Tellez","Yucatán","IMSS","YNIMS000083","63"
"Hgzmf 24 Nueva Rosita","Coahuila de Zaragoza","IMSS","CLIMS000391","63"
"19 Tuxtla","Chiapas","SSA","CSSSA009471","63"
"Dr. Baudelio Villanueva","Tamaulipas","ISSSTE","TSIST000100","62"
"Hospital General Navojoa","Sonora","SSA","SRSSA001670","62"
"San Luis Potosi","San Luis Potosí","ISSSTE","SPIST000113","62"
"Hgzmf 10 S. Ixcuintla","Nayarit","IMSS","NTIMS000144","62"
"Hospital Comunitario de Magdalena","Sonora","SSA","SRSSA006290","62"
"Hinfec Cm La Raza","Ciudad de México","IMSS","DFIMS000056","62"
"Hospital Integral Ixtlán del Río","Nayarit","SSA","NTSSA000474","62"
"Hgr Orizaba","Veracruz de Ignacio de La Llave","IMSS","VZIMS000733","61"
"H.g. José Vicente Villada","México","SSA","MCSSA001636","61"
"Hospital General Dr. Desiderio G. Rosado Carbajal","Tabasco","SSA","TCSSA017420","61"
"Hes 1 Merida","Yucatán","IMSS","YNIMS000071","61"
"Hospital General Cadereyta","Nuevo León","PEMEX","NLPMX000015","61"
"Hospital General Pénjamo","Guanajuato","SSA","GTSSA002760","60"
"Hospital Integral de Bacalar","Quintana Roo","SSA","QRSSA000460","60"
"Hospital Regional Atlacomulco Issemym","México","SME","MCSME000781","60"
"Hospital General Virginia Ayala de Garza","Nuevo León","SSA","NLSSA003911","60"
"Hospital Militar Regional de Especialidades de Monterrey N. L.","Nuevo León","SEDENA","NLSDN000012","60"
"Hospital General Piedras Negras  Dr Salvador Chavarria Sanchez.","Coahuila de Zaragoza","SSA","CLSSA002763","60"
"Hospital General de Gómez Palacio","Durango","SSA","DGSSA000676","60"
"Hgz 15 Tehuacan","Puebla","IMSS","PLIMS000405","60"
"Hospital General Torreón (Baja)","Coahuila de Zaragoza","SSA","CLSSA001614","60"
"Hg Sahuayo","Michoacán de Ocampo","SSA","MNSSA002813","60"
"Hospital General de Tekax","Yucatán","SSA","YNSSA013476","60"
"Guaymas","Sonora","ISSSTE","SRIST000104","59"
"Hgz No. 48 San Pedro Xalpa","Ciudad de México","IMSS","DFIMS000831","59"
"Hgz 53 Los Reyes Paz","México","IMSS","MCIMS000676","59"
"Hospital Regional de Alta Especialidad de La Península de Yucatán","Yucatán","SSA/CC","YNSSA013423","59"
"Hospital General Dr. Norberto Treviño Zapata","Tamaulipas","SSA","TSSSA002810","58"
"Hgr 196 Fidel Velazquez","México","IMSS","MCIMS000244","58"
"H.g. Dr. Gustavo Baz Prada","México","SSA","MCSSA004231","58"
"Centro Médico Lic. Adolfo López Mateos","México","SSA","MCSSA010222","58"
"Hospital General Tláhuac","Ciudad de México","SSA","DFSSA018154","58"
"Hospital General Felipe Carrillo Puerto","Quintana Roo","SSA","QRSSA000023","57"
"Hospital Regional de Delicias","Chihuahua","SSA","CHSSA001026","57"
"Hospital Comunitario Purisima del Rincon","Guanajuato","SSA","GTSSA005432","57"
"Nogales","Sonora","ISSSTE","SRIST000174","57"
"Tuxtepec","Oaxaca","ISSSTE","OCIST000165","57"
"Hgzmf 8 Zihuatanejo","Guerrero","IMSS","GRIMS000124","56"
"Presidente Benito Juarez","Oaxaca","ISSSTE","OCIST000112","56"
"Hgz 27 Tlatelolco","Ciudad de México","IMSS","DFIMS000621","56"
"Hospital General Cd. Valles","San Luis Potosí","SSA","SPSSA000356","56"
"H.g. Dr. Nicolás San Juan","México","SSA","MCSSA007661","56"
"Hgs 22 N.casas Grandes","Chihuahua","IMSS","CHIMS000450","56"
"Hes Cmn Siglo Xxi","Ciudad de México","IMSS","DFIMS000580","55"
"Hgzmf 36 Coatzacoalcos","Veracruz de Ignacio de La Llave","IMSS","VZIMS000231","55"
"Primero de Octubre","Ciudad de México","ISSSTE","DFIST000090","55"
"Hgzmf 4 Cd. Carmen","Campeche","IMSS","CCIMS000045","54"
"Hosp. Gral. Renacimiento","Guerrero","SSA","GRSSA000034","54"
"Comitan de Dominguez","Chiapas","ISSSTE","CSIST000065","54"
"Hgzmf 11 Cd. Delicias","Chihuahua","IMSS","CHIMS000206","54"
"Hospital General Silao","Guanajuato","SSA","GTSSA017023","53"
"Hgz 3 Navojoa","Sonora","IMSS","SRIMS000541","53"
"Hospital Militar Regional de Acapulco Gro.","Guerrero","SEDENA","GRSDN000014","53"
"HG Hospital General Valle Hermoso Dr. Rodolfo Torre Cantú","Tamaulipas","SSA","TSSSA018951","53"
"Hospital General de Chalco","México","SSA","MCSSA001682","53"
"Hospital General Regional No. 200","México","IMSS","MCIMS001171","53"
"Instituto Nacional de Cancerología","Ciudad de México","SSA/CC","DFSSA004043","53"
"Hospital General de Izucar de Matamoros","Puebla","SSA","PLSSA016806","52"
"Dra. Columba Rivera Osorio","Hidalgo","ISSSTE","HGIST000106","52"
"Hg de Cuernavaca Dr. Jose G. Parres","Morelos","SSA","MSSSA000466","52"
"Hgr 1 Culiacán","Sinaloa","IMSS","SLIMS000131","52"
"Hgz 57 La Quebrada","México","IMSS","MCIMS000874","52"
"Hospital General de Soledad de Graciano Sánchez","San Luis Potosí","SSA","SPSSA017313","52"
"Hgzmf 32 Guasave","Sinaloa","IMSS","SLIMS000271","51"
"Hgzmf 1 Pachuca","Hidalgo","IMSS","HGIMS000082","51"
"Hgz 197 Texcoco","México","IMSS","MCIMS000961","51"
"Hospital Básico Comunitario de Compostela","Nayarit","SSA","NTSSA016060","50"
"Hospital Militar de Zona Cuernavaca Mor.","Morelos","SEDENA","MSSDN000014","50"
"Hgzmf 9 Cd. Guzman","Jalisco","IMSS","JCIMS000190","50"
"Guachochi","Chihuahua","IMSS-BIENESTAR","CHIMO000516","50"
"Centro de Rehabilitación e Inclusión Infantil Teletón Ciudad de México","Ciudad de México","SMP","DFSMP006124","50"
"Hospital Comunitario San Diego de La Union","Guanajuato","SSA","GTSSA017501","50"
"Hg Salina Cruz","Oaxaca","SSA","OCSSA019873","50"
"Zitacuaro","Michoacán de Ocampo","ISSSTE","MNIST000231","50"
"Dr. Jose Ma. Rodriguez","Coahuila de Zaragoza","ISSSTE","CLIST000106","50"
"Huautla de Jiménez","Oaxaca","IMSS-BIENESTAR","OCIMO000352","50"
"Hgs 33 Tizayuca","Hidalgo","IMSS","HGIMS000135","50"
"Hospital Militar de Zona de Guadalupe Zac.","Zacatecas","SEDENA","ZSSDN000016","50"
"Hospital Regional  Yahualica","Jalisco","SSA","JCSSA006890","50"
"Hc Loma Bonita","Oaxaca","SSA","OCSSA019844","50"
"Hospital General San Carlos","Yucatán","SSA","YNSSA001224","50"
"Hospital General de Guamuchil","Sinaloa","SSA","SLSSA018113","50"
"Puerto Vallarta","Jalisco","ISSSTE","JCIST000086","50"
"Patzcuaro","Michoacán de Ocampo","ISSSTE","MNIST000144","50"
"Hgz 24 Poza Rica","Veracruz de Ignacio de La Llave","IMSS","VZIMS000832","50"
"Hgzmf 4 Iguala","Guerrero","IMSS","GRIMS000112","50"
"Cd. Mante","Tamaulipas","ISSSTE","TSIST000054","50"
"Hgr 110 Oblatos","Jalisco","IMSS","JCIMS000354","49"
"Hospital General del Estado Dr. Ernesto Ramos Bours","Sonora","SSA","SRSSA001110","49"
"Hgz 42 Pto. Vallarta","Jalisco","IMSS","JCIMS000692","49"
"Hospital General de Ensenada","Baja California","SSA","BCSSA000015","49"
"Hospital General de Mazatlán","Sinaloa","SSA","SLSSA002585","48"
"Hgz 98 Coacalco","México","IMSS","MCIMS000080","48"
"Hgz 67 Apodaca","Nuevo León","IMSS","NLIMS000636","48"
"Hgz 18 Playa del Carmen","Quintana Roo","IMSS","QRIMS000154","48"
"Hgr 46 Guadalaja","Jalisco","IMSS","JCIMS000371","48"
"Hospital General de Montemorelos","Nuevo León","SSA","NLSSA004944","48"
"Unidad Móvil Temporal Covid","Ciudad de México","IMSS","DFIMS001065","48"
"19","Guanajuato","SSA","GTSSA002101","48"
"Hes Puebla","Puebla","IMSS","PLIMS000200","48"
"Hgz 3 S. Juan del Rio","Querétaro","IMSS","QTIMS000186","48"
"Hospital Comunitario de Tulum","Quintana Roo","SSA","QRSSA001860","47"
"Hospital General Dr. Manuel Gea González","Ciudad de México","SSA/CC","DFSSA003961","47"
"Hgz 15 Cd. Reynosa","Tamaulipas","IMSS","TSIMS000310","47"
"Hgz 46 Gomez Palacio","Durango","IMSS","DGIMS000083","47"
"19 (extensión Hospital Pachuca)","Hidalgo","SSA","HGSSA005020","47"
"Hgz 3 Tuxtepec","Oaxaca","IMSS","OCIMS000182","47"
"Hgz 1a Venados","Ciudad de México","IMSS","DFIMS000522","47"
"H.g. Dr. Maximiliano Ruíz Castañeda","México","SSA","MCSSA004074","47"
"Hospital General de Cananea","Sonora","SSA","SRSSA006285","47"
"Hospital Pediátrico de Sinaloa","Sinaloa","SSA","SLSSA002556","46"
"Hgr 1 Tijuana","Baja California","IMSS","BCIMS000373","46"
"Hgz 47 Vicente Guerrero","Ciudad de México","IMSS","DFIMS000365","46"
"Hospital de La Mujer","Sinaloa","SSA","SLSSA017606","46"
"Hospital Central Norte","Ciudad de México","PEMEX","DFPMX000012","46"
"Hgzmf 8 Cd. Sahagun","Hidalgo","IMSS","HGIMS000111","45"
"Hospital Regional de Alta Especialidad Ixtapaluca","México","SSA/CC","MCSSA018786","45"
"Lic. Adolfo Lopez Mateos","Ciudad de México","ISSSTE","DFIST000201","45"
