"Unidad médica","Estado","Institución","CLUES","% de Ocupación"
"Hgz 1 Oaxaca","Oaxaca","IMSS","OCIMS000136","100"
"Hospital Naval de Veracruz","Veracruz de Ignacio de La Llave","SEMAR","VZSMA000040","100"
"Hg Dr. Javier Ramírez Topete","Chihuahua","SSA","CHSSA000570","100"
"Hospital General Tehuacan","Puebla","SSA","PLSSA003663","100"
"Hospital General de Soledad de Graciano Sánchez","San Luis Potosí","SSA","SPSSA017313","100"
"Hg Tuxtepec","Oaxaca","SSA","OCSSA002146","100"
"Hcard 34 Lincoln","Nuevo León","IMSS","NLIMS000315","100"
"Hospital General Rosamorada","Nayarit","SSA","NTSSA000800","100"
"Hgr 220 Toluca","México","IMSS","MCIMS000816","100"
"Hospital General de Tampico Dr. Carlos Canseco","Tamaulipas","SSA","TSSSA005151","100"
"Hgzmf 7 Cuautla","Morelos","IMSS","MSIMS000030","100"
"19 (extensión Hospital Actopan)","Hidalgo","SSA","HGSSA005056","100"
"Hospital General Agustín O´horán","Yucatán","SSA","YNSSA000565","100"
"Hgz 49 Los Mochis","Sinaloa","IMSS","SLIMS000020","100"
"Hes 14 Cmn Verac","Veracruz de Ignacio de La Llave","IMSS","VZIMS001112","100"
"Santiago Juxtlahuaca","Oaxaca","IMSS-BIENESTAR","OCIMO004050","100"
"Hgz 15 Tehuacan","Puebla","IMSS","PLIMS000405","100"
"Hgz 98 Coacalco","México","IMSS","MCIMS000080","100"
"Hgzmf 4 Cd. Carmen","Campeche","IMSS","CCIMS000045","100"
"Hgr 251 Metepec","México","IMSS","MCIMS001185","100"
"Hgzmf 29 S. Juan Aragon","Ciudad de México","IMSS","DFIMS000230","100"
"Hgsmf 3 Chilpancingo","Guerrero","IMSS","GRIMS000100","100"
"Hospital Militar Regional de Guadalajara Jal.","Jalisco","SEDENA","JCSDN000010","100"
"Presidente Gral. Lazaro Cardenas","Chihuahua","ISSSTE","CHIST000030","100"
"Hospital General Ajusco Medio","Ciudad de México","SSA","DFSSA018166","100"
"El Fuerte","Sinaloa","IMSS-BIENESTAR","SLIMO000576","100"
"Charcas","San Luis Potosí","IMSS-BIENESTAR","SPIMO000546","100"
"Hospital General Jalpan","Querétaro","SSA","QTSSA001052","100"
"San Juanito","Chihuahua","IMSS-BIENESTAR","CHIMO000224","100"
"Hospital General San Felipe del Progreso","México","SSA","MCSSA005095","100"
"Hgzmf 1 Campeche","Campeche","IMSS","CCIMS000016","100"
"Hospital Regional de Delicias","Chihuahua","SSA","CHSSA001026","100"
"Dr. Santiago Ramon Y Cajal","Durango","ISSSTE","DGIST000042","100"
"Hgz 3 Navojoa","Sonora","IMSS","SRIMS000541","100"
"Hc Hospital Integral Comunitario Chalcatongo","Oaxaca","SSA","OCSSA000343","100"
"Hgz 71 Verac","Veracruz de Ignacio de La Llave","IMSS","VZIMS001124","100"
"Hospital Comunitario Apaseo El Alto","Guanajuato","SSA","GTSSA017402","100"
"Doctors Hospital","Nuevo León","SMP","NLSMP001085","100"
"Hg Putla Amigo del Niño Y de La Madre","Oaxaca","SSA","OCSSA020655","100"
"Hospital General Dr. Raymundo Abarca Alarcón","Guerrero","SSA","GRSSA009950","100"
"Hospital General de Zona No.252","México","IMSS","MCIMS001200","95"
"Hospital General de Tulancingo","Hidalgo","SSA","HGSSA018000","94"
"Hgz 5 Metepec","Puebla","IMSS","PLIMS000043","94"
"Hospital General Huauchinango","Puebla","SSA","PLSSA016543","93"
"Unidad de Detección Y Diagnostico Saltillo","Coahuila de Zaragoza","IMSS","CLIMS000596","91"
"19 (extensión Hospital Huejutla)","Hidalgo","SSA","HGSSA005032","91"
"Hgzmf 8 Cd. Sahagun","Hidalgo","IMSS","HGIMS000111","90"
"Hgz No. 20","Puebla","IMSS","PLIMS000586","89"
"Hgsmf 33 S. Andres","Veracruz de Ignacio de La Llave","IMSS","VZIMS000890","89"
"Hgz 53 Los Reyes Paz","México","IMSS","MCIMS000676","89"
"Hgz 14 Guadalajara","Jalisco","IMSS","JCIMS000330","88"
"Hospital General Dr Eduardo Vazquez N","Puebla","SSA","PLSSA002490","88"
"Hg Adolfo Prieto","Guerrero","SSA","GRSSA012535","86"
"Hospital General Cadereyta","Querétaro","SSA","QTSSA000475","86"
"Hgr 6 Cd. Madero","Tamaulipas","IMSS","TSIMS000071","86"
"Hospital General Tecomán Dr. José F. Rivas Guzmán","Colima","SSA","CMSSA001023","86"
"Hospital General Lázaro Cárdenas","Michoacán de Ocampo","SSA","MNSSA001722","85"
"Hgzmf 2 Monterrey","Nuevo León","IMSS","NLIMS000373","84"
"Hgzmf 9 Cd. Guzman","Jalisco","IMSS","JCIMS000190","83"
"Hospital Real San José S.c","Jalisco","SMP","JCSMP000313","83"
"Hgz 8 Uruapan","Michoacán de Ocampo","IMSS","MNIMS000424","83"
"Hospital General de La Huasteca","Hidalgo","SSA","HGSSA015520","83"
"Hg de Jojutla Dr. Ernesto Meana San Román","Morelos","SSA","MSSSA000961","82"
"Hospital Integral de Tlanchinol","Hidalgo","SSA","HGSSA015503","82"
"Hgzmf 1 Pachuca","Hidalgo","IMSS","HGIMS000082","82"
"Hgz 194 El Molinito","México","IMSS","MCIMS000326","81"
"Cessa San Sebastián de Aparicio","Puebla","SSA","PLSSA006294","80"
"Hospital de Especialidades  Pediatrico León","Guanajuato","SSA","GTSSA017525","80"
"Hes Puebla","Puebla","IMSS","PLIMS000200","80"
"Hospital Comunitario Sayula","Jalisco","SSA","JCSSA004930","80"
"Heroica Ciudad de Huajuapan de León","Oaxaca","IMSS-BIENESTAR","OCIMO000335","80"
"Hgz 1 Zacatecas","Zacatecas","IMSS","ZSIMS000353","80"
"Centro de Atencion Temporal Lindavista","Ciudad de México","IMSS","DFIMS001070","80"
"Hospital General de Cholula","Puebla","SSA","PLSSA008425","79"
"Hospital General de Teziutlán","Puebla","SSA","PLSSA008485","79"
"Hospital General Regional No. 200","México","IMSS","MCIMS001171","79"
"Hgz 32 Villa Coapa","Ciudad de México","IMSS","DFIMS000126","78"
"Hg Los Reyes","Michoacán de Ocampo","SSA","MNSSA016521","78"
"Hospital General de La Zona Norte  Bicentenario de La Independencia","Puebla","SSA","PLSSA015230","78"
"Hospital Tlahuac","Ciudad de México","ISSSTE","DFIST001053","78"
"Hgzmf 76 Xalostoc","México","IMSS","MCIMS000232","77"
"Hgzmf 2 Salina Cruz","Oaxaca","IMSS","OCIMS000170","77"
"Hospital General de Montemorelos","Nuevo León","SSA","NLSSA004944","77"
"Hospital En Comodato Santa Cecilia","Nuevo León","IMSS","NLIMS000781","77"
"Hospital de Alta Especialidad de Veracruz","Veracruz de Ignacio de La Llave","SSA","VZSSA006972","76"
"Hospital General Dr. Desiderio G. Rosado Carbajal","Tabasco","SSA","TCSSA017420","76"
"Hgz 58 Las Margaritas","México","IMSS","MCIMS000734","76"
"Hospital General Pachuca","Hidalgo","SSA","HGSSA002430","76"
"Hgzmf 1 Durango","Durango","IMSS","DGIMS000042","76"
"Hg de Cuernavaca Dr. Jose G. Parres","Morelos","SSA","MSSSA000466","75"
"Hospital Regional Cocula","Jalisco","SSA","JCSSA001401","75"
"19 (extensión Hospital Pachuca)","Hidalgo","SSA","HGSSA005020","75"
"Hospital General de Nativitas","Tlaxcala","SSA","TLSSA017925","75"
"Hospital General Dr. Manuel Gea González","Ciudad de México","SSA/CC","DFSSA003961","75"
"Hospital General de Apan","Hidalgo","SSA","HGSSA015515","75"
"Hospital General de Subzona No. 12","Sonora","IMSS","SRIMS000915","75"
"Centro Médico del Noroeste S.a.de C.v.","Sonora","SMP","SRSMP000401","75"
"Hg Apatzingan","Michoacán de Ocampo","SSA","MNSSA017400","75"
"19","México","IMSS","MCIMS001224","74"
"Hospital Integral de Xicotepec","Puebla","SSA","PLSSA009283","74"
"Hgz 46 Dr. B Reynés B","Tabasco","IMSS","TCIMS000121","73"
"Hospital General de Huejotzingo","Puebla","SSA","PLSSA009001","73"
"Hospital de Tlapa","Guerrero","SSA","GRSSA008101","73"
"H.g. Tenancingo","México","SSA","MCSSA006430","72"
"Umf 5 Monterrey","Nuevo León","IMSS","NLIMS000472","72"
"Hospital Regional de Puerto Vallarta","Jalisco","SSA","JCSSA004230","71"
"Hospital General San Carlos","Yucatán","SSA","YNSSA001224","71"
"Dr. Jorge Soberon Acevedo","Guerrero","SSA","GRSSA004490","71"
"Hgz 1 Aguascalientes","Aguascalientes","IMSS","ASIMS000021","70"
"Hg Oaxaca Dr. Aurelio Valdivieso","Oaxaca","SSA","OCSSA000985","70"
"Unidad de Hospitalizacion Temprana Covid Tabasco","Tabasco","SSA","TCSSA006565","69"
"Hospital General San Luis de La Paz","Guanajuato","SSA","GTSSA004003","69"
"Centro de Atencion Temporal Covid 19","Michoacán de Ocampo","IMSS","MNIMS000646","68"
"Hospital Regional de Alta Especialidad Dr. Juan Graham Casasus","Tabasco","SSA","TCSSA001064","68"
"Hgr Orizaba","Veracruz de Ignacio de La Llave","IMSS","VZIMS000733","68"
"Hgr 1 Ignacio García Tellez","Yucatán","IMSS","YNIMS000083","67"
"Hospital General Santiago Ixcuintla","Nayarit","SSA","NTSSA002166","67"
"Patzcuaro","Michoacán de Ocampo","ISSSTE","MNIST000144","67"
"Hgzmf 50 Lerdo Tejada","Veracruz de Ignacio de La Llave","IMSS","VZIMS000634","67"
"Coalcomán de Vázquez Pallares","Michoacán de Ocampo","IMSS-BIENESTAR","MNIMO000425","67"
"Hgr 110 Oblatos","Jalisco","IMSS","JCIMS000354","67"
"Hgz 2 Cardenas","Tabasco","IMSS","TCIMS000022","67"
"Hgr1 C.obregon","Sonora","IMSS","SRIMS000145","67"
"Venustiano Carranza","Chiapas","IMSS-BIENESTAR","CSIMO005210","67"
"Hospital Integral de Puerto Peñasco","Sonora","SSA","SRSSA017666","67"
"Hgzmf 32 Guasave","Sinaloa","IMSS","SLIMS000271","67"
"Hgz 4 Villa Guadalupe","Nuevo León","IMSS","NLIMS000204","67"
"Yuc","Yucatán","IMSS-BIENESTAR","YNIMO000311","67"
"Miahuatlán de Porfirio Díaz","Oaxaca","IMSS-BIENESTAR","OCIMO000550","67"
"Metepec","Hidalgo","IMSS-BIENESTAR","HGIMO000952","67"
"Zamora","Michoacán de Ocampo","ISSSTE","MNIST000226","67"
"Hgs 33 Tizayuca","Hidalgo","IMSS","HGIMS000135","66"
"Hgr 12 Benito Juárez","Yucatán","IMSS","YNIMS000095","66"
"Hgz 11 Jalapa","Veracruz de Ignacio de La Llave","IMSS","VZIMS000564","66"
"Hgz 2 Tuxtla Gutiérrez","Chiapas","IMSS","CSIMS000251","65"
"Hospital General Guanajuato ´´dr. Valentín Gracia´´","Guanajuato","SSA","GTSSA001454","65"
"Hospital General Tuxpan Dr. Emilio Alcazar","Veracruz de Ignacio de La Llave","SSA","VZSSA006815","65"
"Hgr 196 Fidel Velazquez","México","IMSS","MCIMS000244","65"
"Hospital Universitario Dr. José Eleuterio González","Nuevo León","HUN","NLHUN000014","64"
"Hospital Militar Regional de Especialidades de Monterrey N. L.","Nuevo León","SEDENA","NLSDN000012","64"
"Unidad  Materno Infantil","Puebla","SME","PLSME000353","64"
"Hospital General Atlacomulco","México","SSA","MCSSA010123","64"
"Hgr 46 Guadalaja","Jalisco","IMSS","JCIMS000371","64"
"Hospital General Ixtapan de La Sal","México","SSA","MCSSA010251","63"
"Hg Zitacuaro","Michoacán de Ocampo","SSA","MNSSA004044","63"
"Hospital General Tula","Hidalgo","SSA","HGSSA015532","63"
"Hgz 197 Texcoco","México","IMSS","MCIMS000961","63"
"Hgr 1 Tijuana","Baja California","IMSS","BCIMS000373","63"
"Hgzmf 1 Cd. Víctoria","Tamaulipas","IMSS","TSIMS000380","63"
"Hospital General de Mexicali","Baja California","SSA","BCSSA000440","62"
"Hgz 3 Mante","Tamaulipas","IMSS","TSIMS000182","62"
"Hgzmf 1 Tapachula","Chiapas","IMSS","CSIMS000205","62"
"Hospital General San Miguel Allende¨ Felipe G. Dobarganes¨","Guanajuato","SSA","GTSSA000310","60"
"Paracho de Verduzco","Michoacán de Ocampo","IMSS-BIENESTAR","MNIMO001796","60"
"Hospital General Ometepec","Guerrero","SSA","GRSSA005762","60"
"Hospital General San Francisco","Nayarit","SSA","NTSSA002084","60"
"Hg Pinotepa Pedro Espinoza Rueda","Oaxaca","SSA","OCSSA005383","60"
"Hospital Para El Niño Imiem","México","SME","MCSME000011","60"
"Huejutla de Reyes","Hidalgo","IMSS-BIENESTAR","HGIMO000643","60"
"Hospital General Reynosa Dr. José María Cantú Garza","Tamaulipas","SSA","TSSSA001772","60"
"Hospital General Tecamachalco","Puebla","SSA","PLSSA016893","60"
"Hospital General Regional No. 58","Guanajuato","IMSS","GTIMS000564","60"
"Hospital Civil de Guadalajara Fray Antonio Alcalde","Jalisco","SSA","JCSSA002195","60"
"Hgsmf 9 Apatzigan","Michoacán de Ocampo","IMSS","MNIMS000021","60"
"Hospital General Rincón de Romos","Aguascalientes","SSA","ASSSA000655","60"
"Hospital General de México","Ciudad de México","SSA/CC","DFSSA003973","60"
"Hospital Comunitario de Tenosique","Tabasco","SSA","TCSSA004716","59"
"Hi Cheran","Michoacán de Ocampo","SSA","MNSSA000836","58"
"Hgzmf 1 Chetumal","Quintana Roo","IMSS","QRIMS000031","58"
"Hgz 57 La Quebrada","México","IMSS","MCIMS000874","58"
"Hospital General de Chetumal","Quintana Roo","SSA","QRSSA000373","58"
"Hgz 30 Mexicali","Baja California","IMSS","BCIMS000122","57"
"Hgz 24 Poza Rica","Veracruz de Ignacio de La Llave","IMSS","VZIMS000832","57"
"Hospital General de Zona No. 1","Colima","IMSS","CMIMS000186","57"
"Centenario Hospital Miguel Hidalgo","Aguascalientes","SSA","ASSSA001331","57"
"Hospital General Los Mochis","Sinaloa","SSA","SLSSA000024","56"
"Ario de Rosales","Michoacán de Ocampo","IMSS-BIENESTAR","MNIMO000244","56"
"Hospital General de Huamantla","Tlaxcala","SSA","TLSSA017983","56"
"Hospital General de Chalco","México","SSA","MCSSA001682","56"
"Hospital General de Axapusco","México","SSA","MCSSA014143","55"
"Hospital Regional Universitario","Colima","SSA","CMSSA000125","55"
"Hospital General Regional No. 2 El Marques","Querétaro","IMSS","QTIMS000285","54"
"Hgzmf 5 Zacatepec","Morelos","IMSS","MSIMS000235","54"
"Hospital Central del Estado","Chihuahua","SSA","CHSSA000676","54"
"Hgzmf 24 Nueva Rosita","Coahuila de Zaragoza","IMSS","CLIMS000391","53"
"Hgz 1 Tepic","Nayarit","IMSS","NTIMS000190","53"
"Hospital General Villa","Ciudad de México","SSA","DFSSA000881","53"
"Hospital General de Ríoverde","San Luis Potosí","SSA","SPSSA000945","53"
"A D. F.","Ciudad de México","SEDENA","DFSDN000074","53"
"Hgzmf 35 Cosamaloapan","Veracruz de Ignacio de La Llave","IMSS","VZIMS000342","53"
"Centro Médico Lic. Adolfo López Mateos","México","SSA","MCSSA010222","53"
"Hgzmf 6 Ocotlan","Jalisco","IMSS","JCIMS000651","52"
"Hospital General de Izucar de Matamoros","Puebla","SSA","PLSSA016806","52"
"Hgz 33 Felix U. Gomez","Nuevo León","IMSS","NLIMS000361","52"
"Christus Muguerza Monterrey S. A. de C. V.","Nuevo León","SMP","NLSMP000052","52"
"Hospital Regional Río Blanco","Veracruz de Ignacio de La Llave","SSA","VZSSA004860","51"
"Hospital General Cd. Valles","San Luis Potosí","SSA","SPSSA000356","50"
"Soto La Marina","Tamaulipas","IMSS-BIENESTAR","TSIMO000796","50"
"Chicontepec de Tejeda","Veracruz de Ignacio de La Llave","IMSS-BIENESTAR","VZIMO001055","50"
"Hgp 3a Magdalena Salinas","Ciudad de México","IMSS","DFIMS000184","50"
"Hgzmf 18 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000444","50"
"Hospital de Traumatología Y Ortopedia Doctor Y General Rafael Moreno Valle","Puebla","SSA","PLSSA009394","50"
"Hospital Dr. Julian A. Manzur Ocaña","Tabasco","SME","TCSME000011","50"
"Hospital Regional de Alta Especialidad de La Mujer","Tabasco","SSA","TCSSA001076","50"
"Hospital Comunitario Villagran","Guanajuato","SSA","GTSSA016994","50"
"Servicios Integrales Nova de Monterrey S.a. de C.v.","Nuevo León","SMP","NLSMP000110","50"
"Hospital Naval de Tampico","Tamaulipas","SEMAR","TSSMA000032","50"
"Hg Sahuayo","Michoacán de Ocampo","SSA","MNSSA002813","50"
"Hospital Mixto Jesús María","Nayarit","SSA","NTSSA000660","50"
"Hospital General de Mazatlán","Sinaloa","SSA","SLSSA002585","50"
"Tlaltenango de Sánchez Román","Zacatecas","IMSS-BIENESTAR","ZSIMO001182","50"
"Hospital General de Camargo","Chihuahua","SSA","CHSSA000372","50"
"Hospital General Acambaro Miguel Hidalgo","Guanajuato","SSA","GTSSA017414","50"
"Hgz 21 Tepatitlan","Jalisco","IMSS","JCIMS000914","50"
"San Ildefonso Villa Alta","Oaxaca","IMSS-BIENESTAR","OCIMO001315","50"
"Oxkutzcab","Yucatán","IMSS-BIENESTAR","YNIMO000446","50"
"Hc Santa Maria Huatulco","Oaxaca","SSA","OCSSA021133","50"
"Hospital Comunitario Tamazula","Jalisco","SSA","JCSSA008080","50"
"Hgz 1 Carlos Mcgregor","Ciudad de México","IMSS","DFIMS000534","50"
"Hgr 1 Culiacán","Sinaloa","IMSS","SLIMS000131","49"
"Hgz 14 C/unidad Quemados","Sonora","IMSS","SRIMS000900","49"
"Hgzmf 2 Saltillo","Coahuila de Zaragoza","IMSS","CLIMS000333","49"
"Hgzmf 36 Coatzacoalcos","Veracruz de Ignacio de La Llave","IMSS","VZIMS000231","49"
"Hg Dr. Miguel Silva","Michoacán de Ocampo","SSA","MNSSA001891","49"
"Hgz 27 Tlatelolco","Ciudad de México","IMSS","DFIMS000621","49"
"Hospital General Queretaro","Querétaro","SSA","QTSSA001752","49"
"Hgz 13 Matamoros","Tamaulipas","IMSS","TSIMS000211","48"
"Uneme de Urgencias Zacatecas","Zacatecas","SSA","ZSSSA013172","48"
"Hospital Regional de Ciudad Guzman","Jalisco","SSA","JCSSA001326","48"
"Instituto Nacional de Cardiología Ignacio Chávez","Ciudad de México","SSA/CC","DFSSA004031","47"
"Hospital Y Clínica Oca","Nuevo León","SMP","NLSMP000122","47"
"Anexo Unidad de Medicina Familiar 86","Coahuila de Zaragoza","IMSS","CLIMS000613","47"
"Hgzmf 20 Autlan Navarro","Jalisco","IMSS","JCIMS000103","47"
"Hospital General del Bajo Rio Mayo","Sonora","SSA","SRSSA018313","47"
"Hospital Civil Dr. Antonio González Guevara","Nayarit","SSA","NTSSA001594","46"
"Centro Médico Naval","Ciudad de México","SEMAR","DFSMA000010","46"
"Hgr 180 Tlajomulco","Jalisco","IMSS","JCIMS001392","46"
"81/o. Batallón de Infanteria","Ciudad de México","SEDENA","DFSDN000115","46"
"Hgzmf 28 Martinez Torre","Veracruz de Ignacio de La Llave","IMSS","VZIMS000651","46"
"Hospital General La Perla Nezahualcoyotl","México","SSA","MCSSA010292","45"
"Hospital Militar de Zona de Cinco de Mayo Dgo.","Durango","SEDENA","DGSDN000014","45"
"Hgzmf 8 Zihuatanejo","Guerrero","IMSS","GRIMS000124","45"
"Hgz 67 Apodaca","Nuevo León","IMSS","NLIMS000636","45"
"Hospital Materno Perinatal Mónica Pretelini Sáenz","México","SSA","MCSSA007673","45"
"Hospital General de Zona No. 5","Sonora","IMSS","SRIMS000920","45"
"Hospital General Dolores Hidalgo ¨ Cuna de La Independencia Nacional¨","Guanajuato","SSA","GTSSA001290","45"
"Hospital Regional Materno Infantil","Nuevo León","SSA","NLSSA014295","45"
"Hgz 2 Fresnillo","Zacatecas","IMSS","ZSIMS000090","45"
"Hgz 4 Guaymas","Sonora","IMSS","SRIMS000314","45"
"Hospital General Ixtlahuaca Valentin Gómez Farías","México","SSA","MCSSA002872","45"
"Hospital General Uriangato","Guanajuato","SSA","GTSSA004650","44"
"Hospital General San José Iturbide","Guanajuato","SSA","GTSSA016912","44"
"Hgrmf 1 Cuernavaca","Morelos","IMSS","MSIMS000054","44"
"Hospital General Celaya","Guanajuato","SSA","GTSSA000766","43"
"Hospital Tierra Y Libertad","Nuevo León","SSA","NLSSA005002","43"
"Hgsmf 41 Huatulco","Oaxaca","IMSS","OCIMS000281","43"
"Hospital General de Matehuala","San Luis Potosí","SSA","SPSSA002992","43"
"Hospital General del Valle del Mezquital Ixmiquilpan","Hidalgo","SSA","HGSSA001590","43"
"Hospital General Cd. Obregón","Sonora","SSA","SRSSA000562","43"
"Hospital General de Lagos de Moreno","Jalisco","SSA","JCSSA008430","43"
"Hospital Central Militar","Ciudad de México","SEDENA","DFSDN000086","42"
"Dr. Aquiles Calles Ramirez","Nayarit","ISSSTE","NTIST000120","42"
"Hospital Regional de Alta Especialidad Dr. Gustavo A. Rovirosa Pérez","Tabasco","SSA","TCSSA001052","42"
"Hgz 83 Morelia","Michoacán de Ocampo","IMSS","MNIMS000593","42"
"Hgs 5 Guerrero Negro","Baja California Sur","IMSS","BSIMS000072","42"
"H.g. Dr. Fernando Quiroz Gutiérrez","México","SSA","MCSSA008945","41"
"Hospital General Milpa Alta","Ciudad de México","SSA","DFSSA002066","41"
"Hospital Regional de Alta Especialidad de Zumpango","México","SSA","MCSSA018774","41"
"Mapastepec","Chiapas","IMSS-BIENESTAR","CSIMO002125","40"
"Hospital General de Guamuchil","Sinaloa","SSA","SLSSA018113","40"
"Hospital Comunitario La Huerta","Jalisco","SSA","JCSSA002632","40"
"Hospital General Felipe Carrillo Puerto","Quintana Roo","SSA","QRSSA000023","40"
"Hg Juchitan Dr. Macedonio Benitez Fuentes","Oaxaca","SSA","OCSSA007693","40"
"Hg Hospital General Nuevo Laredo","Tamaulipas","SSA","TSSSA001550","40"
"Hospital Para El Niño Poblano","Puebla","SSA","PLSSA008881","40"
"Hospital  Naval de Lazaro Cardenas","Michoacán de Ocampo","SEMAR","MNSMA000011","40"
"Hospital General Miguel Hidalgo Y Costilla Bicentenario","México","SSA","MCSSA005730","39"
"Hgzmf 26 Tala","Jalisco","IMSS","JCIMS000803","39"
"Hgz 89 Guadalajara","Jalisco","IMSS","JCIMS000342","39"
"H.g. Valle de Bravo","México","SSA","MCSSA007982","39"
"Hospital Civil de Culiacán","Sinaloa","SME","SLSME000016","38"
"Hgzmf 12 Lazaro Cardenas","Michoacán de Ocampo","IMSS","MNIMS000161","38"
"Hg La Piedad","Michoacán de Ocampo","SSA","MNSSA016533","38"
"Zacatipan","San Luis Potosí","IMSS-BIENESTAR","SPIMO001461","38"
"Zacatipan","Puebla","IMSS-BIENESTAR","PLIMO000551","38"
"Hospital General Tijuana","Baja California","SSA","BCSSA000913","38"
"Hospital Pediátrico Villa","Ciudad de México","SSA","DFSSA000840","38"
"Hospital Básico Comunitario de Compostela","Nayarit","SSA","NTSSA016060","38"
"Hospital General de San Pablo del Monte","Tlaxcala","SSA","TLSSA001883","37"
"H.g. José Vicente Villada","México","SSA","MCSSA001636","37"
"Fundacion Santos Y de La Garza Evia Ibp","Nuevo León","SMP","NLSMP000023","36"
