"Unidad médica","Estado","Institución","CLUES","% de Ocupación"
"Hospital General Dr. Desiderio G. Rosado Carbajal","Tabasco","SSA","TCSSA017420","33"
"Hgz 42 Pto. Vallarta","Jalisco","IMSS","JCIMS000692","33"
"Hospital Regional de Puerto Vallarta","Jalisco","SSA","JCSSA004230","33"
"Hospital General de Agua Prieta","Sonora","SSA","SRSSA017671","33"
"Hospital Comunitario Purisima del Rincon","Guanajuato","SSA","GTSSA005432","33"
"Hospital Regional Río Blanco","Veracruz de Ignacio de La Llave","SSA","VZSSA004860","33"
"Hospital General de Minatitlan","Veracruz de Ignacio de La Llave","SSA","VZSSA003595","33"
"Hgzmf 6 Ocotlan","Jalisco","IMSS","JCIMS000651","33"
"H.g. Dr. Maximiliano Ruíz Castañeda","México","SSA","MCSSA004074","33"
"Dr. Ismael Vazquez Ortiz","Querétaro","ISSSTE","QTIST000046","33"
"Hospital General de La Zona Norte  Bicentenario de La Independencia","Puebla","SSA","PLSSA015230","33"
"Hg Sahuayo","Michoacán de Ocampo","SSA","MNSSA002813","33"
"Acapulco","Guerrero","ISSSTE","GRIST000025","33"
"Hospital General Dr. Pedro Daniel Martínez","Michoacán de Ocampo","SSA","MNSSA003735","33"
"H.g. Valle de Bravo","México","SSA","MCSSA007982","33"
"Hgz 6 Cd. Valles","San Luis Potosí","IMSS","SPIMS000072","33"
"Instituto Nacional de Cardiología Ignacio Chávez","Ciudad de México","SSA/CC","DFSSA004031","33"
"Hgzmf 23 Hidalgo Parral","Chihuahua","IMSS","CHIMS000276","33"
"Hg de Cuernavaca Dr. Jose G. Parres","Morelos","SSA","MSSSA000466","32"
"Hgz 4 Villa Guadalupe","Nuevo León","IMSS","NLIMS000204","31"
"Hospital Regional de Alta Especialidad del Bajío","Guanajuato","SSA/CC","GTSSA016796","31"
"Hgr 180 Tlajomulco","Jalisco","IMSS","JCIMS001392","31"
"Fundacion Santos Y de La Garza Evia Ibp","Nuevo León","SMP","NLSMP000023","31"
"Hes 1 Merida","Yucatán","IMSS","YNIMS000071","31"
"Hgzmf 1 Tapachula","Chiapas","IMSS","CSIMS000205","31"
"Hospital Regional de Alta Especialidad de Zumpango","México","SSA","MCSSA018774","30"
"Hospital General de Axapusco","México","SSA","MCSSA014143","30"
"Hospital Materno Infantil de Coatzacoalcos","Veracruz de Ignacio de La Llave","SSA","VZSSA008290","30"
"Hospital General de Chalco","México","SSA","MCSSA001682","30"
"Aguascalientes","Aguascalientes","ISSSTE","ASIST000016","30"
"H.g. Dr.salvador González Herrejon","México","SSA","MCSSA001011","29"
"Dr. Manuel Cardenas de La Vega","Sinaloa","ISSSTE","SLIST000085","29"
"Hospital Militar de Zona de Santa María Rayón","México","SEDENA","MCSDN000385","29"
"Hgr 1 Culiacán","Sinaloa","IMSS","SLIMS000131","29"
"Hospital Ángel Leaño","Jalisco","SSA","JCSSA008466","28"
"Hgr 251 Metepec","México","IMSS","MCIMS001185","28"
"Hcard Cmn Siglo Xxi","Ciudad de México","IMSS","DFIMS000575","28"
"Hospital de Especialidades de La Ciudad de Mexico Dr. Belisario Domínguez","Ciudad de México","SSA","DFSSA004265","28"
"Tlaxcala","Tlaxcala","ISSSTE","TLIST000042","27"
"Hospital Comunitario de Tenosique","Tabasco","SSA","TCSSA004716","27"
"Unidad Móvil Temporal Covid","Ciudad de México","IMSS","DFIMS001065","27"
"Hgz 24 Insurgentes","Ciudad de México","IMSS","DFIMS000225","27"
"Hgr 12 Benito Juárez","Yucatán","IMSS","YNIMS000095","27"
"Centro Estatal de Cuidados Críticos Salamanca","Guanajuato","SSA","GTSSA017315","27"
"Hospital General Cd. Valles","San Luis Potosí","SSA","SPSSA000356","27"
"Hospital General de Zona No. 1","Colima","IMSS","CMIMS000186","26"
"Hes 71 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000490","26"
"Hgrmf 1 Cuernavaca","Morelos","IMSS","MSIMS000054","26"
"Hgr 46 Guadalaja","Jalisco","IMSS","JCIMS000371","26"
"Hgzmf 36 Coatzacoalcos","Veracruz de Ignacio de La Llave","IMSS","VZIMS000231","26"
"Hospital General de Zona No. 5","Sonora","IMSS","SRIMS000920","26"
"Hgz 27 Tlatelolco","Ciudad de México","IMSS","DFIMS000621","26"
"Hgzmf 76 Xalostoc","México","IMSS","MCIMS000232","25"
"Leon","Guanajuato","ISSSTE","GTIST000091","25"
"Presidente Gral. Lazaro Cardenas","Chihuahua","ISSSTE","CHIST000030","25"
"Umf 45 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000195","25"
"Hgz 30 Iztacalco","Ciudad de México","IMSS","DFIMS000324","25"
"Hgr 20 Tijuana","Baja California","IMSS","BCIMS000262","25"
"Hospital General de Atlixco Gonzalo Río Arronte","Puebla","SSA","PLSSA009292","25"
"Hgz 7 Lagos de Moreno","Jalisco","IMSS","JCIMS001264","25"
"Hgzmf 2 Monterrey","Nuevo León","IMSS","NLIMS000373","25"
"Hospital General de Huamantla","Tlaxcala","SSA","TLSSA017983","24"
"Hospital General de Tulancingo","Hidalgo","SSA","HGSSA018000","23"
"Valentin Gomez Farias","Jalisco","ISSSTE","JCIST000132","22"
"39/o. Batallón de Infantería","Veracruz de Ignacio de La Llave","SEDENA","VZSDN000162","22"
"Hgzmf 1 Pachuca","Hidalgo","IMSS","HGIMS000082","22"
"H.g. Dr. Fernando Quiroz Gutiérrez","México","SSA","MCSSA008945","22"
"Hospital Materno Perinatal Mónica Pretelini Sáenz","México","SSA","MCSSA007673","22"
"Hospital Civil de Guadalajara Fray Antonio Alcalde","Jalisco","SSA","JCSSA002195","22"
"Hgz 30 Mexicali","Baja California","IMSS","BCIMS000122","21"
"Hgz 2 Tuxtla Gutiérrez","Chiapas","IMSS","CSIMS000251","21"
"Hospital General Dr. Norberto Treviño Zapata","Tamaulipas","SSA","TSSSA002810","21"
"Hospital General de Zona No. 10","Colima","IMSS","CMIMS000133","21"
"Hospital General 450","Durango","SSA","DGSSA017872","20"
"Hgz 2 Fresnillo","Zacatecas","IMSS","ZSIMS000090","20"
"Hospital General Pénjamo","Guanajuato","SSA","GTSSA002760","20"
"Hospital General de Nativitas","Tlaxcala","SSA","TLSSA017925","20"
"Hgzmf 2 Apizaco","Tlaxcala","IMSS","TLIMS000030","20"
"Dr. Belisario Dominguez","Chiapas","ISSSTE","CSIST000251","20"
"La Paz","Baja California Sur","ISSSTE","BSIST000330","20"
"Hospital General Reynosa Dr. José María Cantú Garza","Tamaulipas","SSA","TSSSA001772","20"
"Hgzmf 26 Tala","Jalisco","IMSS","JCIMS000803","20"
"Swiss Hospital S.a.p.i. de C.v.","Nuevo León","SMP","NLSMP001355","20"
"Hgzmf 5 Tula de Hidalgo","Hidalgo","IMSS","HGIMS000164","20"
"Tampico","Tamaulipas","ISSSTE","TSIST000182","20"
"Hgz 4 Zamora","Michoacán de Ocampo","IMSS","MNIMS000506","20"
"Hospital Militar Regional de Chihuahua Chih.","Chihuahua","SEDENA","CHSDN000026","20"
"Hospital Privado San José de Ciudad Obegon S.a. de C.v.","Sonora","SMP","SRSMP000145","20"
"Hospital Dr. Julian A. Manzur Ocaña","Tabasco","SME","TCSME000011","20"
"Hgz 11 Piedras Negras","Coahuila de Zaragoza","IMSS","CLIMS000251","20"
"Dra. Columba Rivera Osorio","Hidalgo","ISSSTE","HGIST000106","20"
"Hes 14 Cmn Verac","Veracruz de Ignacio de La Llave","IMSS","VZIMS001112","19"
"Hgz 2 Aguascalientes","Aguascalientes","IMSS","ASIMS000016","19"
"Hgz 49 Los Mochis","Sinaloa","IMSS","SLIMS000020","19"
"Hospital General San José Iturbide","Guanajuato","SSA","GTSSA016912","19"
"Hgsmf 26 Cabo San Lucas","Baja California Sur","IMSS","BSIMS000154","19"
"Hospital de Especialidades de La Mujer","Oaxaca","SSA","OCSSA007705","18"
"Hospital General Atlacomulco","México","SSA","MCSSA010123","18"
"Hospital General Pachuca","Hidalgo","SSA","HGSSA002430","18"
"Hgz 53 Los Reyes Paz","México","IMSS","MCIMS000676","18"
"Hgzmf 3 Mazatlan","Sinaloa","IMSS","SLIMS000341","18"
"Hospital Privado de Hermosillo S.a. de C.v. Cima","Sonora","SMP","SRSMP000413","17"
"Hospital General Calvillo","Aguascalientes","SSA","ASSSA000404","17"
"Hospital General Cuernavaca","Morelos","ISSSTE","MSIST000305","17"
"Hospital General Ometepec","Guerrero","SSA","GRSSA005762","17"
"23/o. Batallon de Infantería","Chihuahua","SEDENA","CHSDN000043","17"
"Hgzmf 8 Zihuatanejo","Guerrero","IMSS","GRIMS000124","17"
"Chilpancingo de Los Bravo","Guerrero","ISSSTE","GRIST000112","17"
"Hgz 51 Chapala","Durango","IMSS","DGIMS000095","17"
"Hgz 1 Zacatecas","Zacatecas","IMSS","ZSIMS000353","17"
"Hgzmf 9 Cd. Guzman","Jalisco","IMSS","JCIMS000190","17"
"Hospital Comunitario de Tulum","Quintana Roo","SSA","QRSSA001860","17"
"Hgz 35 Cd.juárez","Chihuahua","IMSS","CHIMS000305","17"
"Hospital General de Huejotzingo","Puebla","SSA","PLSSA009001","17"
"Hped Cmn Siglo Xxi","Ciudad de México","IMSS","DFIMS000616","17"
"Hgz 24 Poza Rica","Veracruz de Ignacio de La Llave","IMSS","VZIMS000832","17"
"Hgr 220 Toluca","México","IMSS","MCIMS000816","17"
"Hgr 270 Reynosa","Tamaulipas","IMSS","TSIMS000533","17"
"Hgzmf 1 Durango","Durango","IMSS","DGIMS000042","16"
"Hospital Universitario Dr. José Eleuterio González","Nuevo León","HUN","NLHUN000014","16"
"Hospital General de San Pablo del Monte","Tlaxcala","SSA","TLSSA001883","16"
"Hgz 33 Felix U. Gomez","Nuevo León","IMSS","NLIMS000361","15"
"19 San Cristobal de Las Casas","Chiapas","SSA","CSSSA009483","15"
"H.g. Texcoco Guadalupe Victoria Bicentenario","México","SSA","MCSSA018412","15"
"Hg Dr. Miguel Silva","Michoacán de Ocampo","SSA","MNSSA001891","15"
"Hospital Civil de Guadalajara Juan I. Menchaca","Jalisco","SSA","JCSSA002224","15"
"Hgz 67 Apodaca","Nuevo León","IMSS","NLIMS000636","15"
"Hospital Nuevo Gomez Palacio","Durango","SSA","DGSSA002414","15"
"Unidad  Materno Infantil","Puebla","SME","PLSME000353","15"
"Hospital General de Zona No 33","Nayarit","IMSS","NTIMS000342","15"
"Hospital Naval de Veracruz","Veracruz de Ignacio de La Llave","SEMAR","VZSMA000040","15"
"Hes 2 Cm Obregon","Sonora","IMSS","SRIMS000150","14"
"Hospital Comunitario Abasolo","Guanajuato","SSA","GTSSA017344","14"
"Hospital Lic. Adolfo López Mateos (cd. Obregón)","Sonora","SME","SRSME000023","14"
"Hospital General Patzcuaro","Michoacán de Ocampo","SSA","MNSSA005280","14"
"Hg La Piedad","Michoacán de Ocampo","SSA","MNSSA016533","14"
"Hgzmf 7 Monclova","Coahuila de Zaragoza","IMSS","CLIMS000111","14"
"Hosp. Gral. Renacimiento","Guerrero","SSA","GRSSA000034","14"
"Hospital General de Subzona No. 12","Sonora","IMSS","SRIMS000915","14"
"Hospital General Villa","Ciudad de México","SSA","DFSSA000881","14"
"Hes 25 Monterrey","Nuevo León","IMSS","NLIMS000303","14"
"Hospital General Salvatierra","Guanajuato","SSA","GTSSA006495","13"
"Pachuca (dr. Jesús del Rosal)","Hidalgo","SSA","HGSSA002570","13"
"Hospital General Culiacán","Sinaloa","SSA","SLSSA000666","13"
"Hospital General Tijuana","Baja California","SSA","BCSSA000913","13"
"Hospital General Guanajuato ´´dr. Valentín Gracia´´","Guanajuato","SSA","GTSSA001454","13"
"Hgz 18 Playa del Carmen","Quintana Roo","IMSS","QRIMS000154","13"
"B. Hospital General Con Especialidades Juan María de Salvatierra","Baja California Sur","SSA","BSSSA001213","13"
"Hospital Pediátrico Villa","Ciudad de México","SSA","DFSSA000840","13"
"Hgz 17 Monterrey","Nuevo León","IMSS","NLIMS000356","13"
"Hgzmf 4 Cd. Carmen","Campeche","IMSS","CCIMS000045","12"
"Hospital General de Teziutlán","Puebla","SSA","PLSSA008485","12"
"Hospital Militar Regional de Guadalajara Jal.","Jalisco","SEDENA","JCSDN000010","12"
"Dr. Rafael Barba Ocampo","Morelos","ISSSTE","MSIST000025","12"
"Hospital General Silao","Guanajuato","SSA","GTSSA017023","12"
"Hospital General Celaya","Guanajuato","SSA","GTSSA000766","12"
"Hospital General Tláhuac","Ciudad de México","SSA","DFSSA018154","12"
"Monterrey","Nuevo León","ISSSTE","NLIST000105","12"
"Hgz 21 Tepatitlan","Jalisco","IMSS","JCIMS000914","12"
"Hospital General de Soledad de Graciano Sánchez","San Luis Potosí","SSA","SPSSA017313","12"
"Hgzmf 8 Cd. Sahagun","Hidalgo","IMSS","HGIMS000111","12"
"Cd. Valles","San Luis Potosí","ISSSTE","SPIST000055","12"
"Hospital General de Mazatlán","Sinaloa","SSA","SLSSA002585","12"
"Cd. Juarez","Chihuahua","ISSSTE","CHIST000112","11"
"Hgz 71 Chalco","México","IMSS","MCIMS000145","11"
"Hospital General Torreón","Coahuila de Zaragoza","SSA","CLSSA002862","11"
"Hospital General de Zona No. 3","Aguascalientes","IMSS","ASIMS000161","11"
"Hospital General Cadereyta","Querétaro","SSA","QTSSA000475","10"
"Hgzmf 16 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000432","10"
"Hospital General Acambaro Miguel Hidalgo","Guanajuato","SSA","GTSSA017414","10"
"Hospital General de Juarez","Nuevo León","SSA","NLSSA004985","10"
"Hgz 46 Gomez Palacio","Durango","IMSS","DGIMS000083","10"
"Hgz 98 Coacalco","México","IMSS","MCIMS000080","10"
"Hg Zitacuaro","Michoacán de Ocampo","SSA","MNSSA004044","10"
"Hospital General de Sabinas Hidalgo","Nuevo León","SSA","NLSSA004990","10"
"4/o. Regimiento Mecanizado","Aguascalientes","SEDENA","ASSDN000046","10"
"Dr. Santiago Ramon Y Cajal","Durango","ISSSTE","DGIST000042","10"
"Hospital Regional  Poza Rica de Hidalgo","Veracruz de Ignacio de La Llave","SSA","VZSSA004744","9"
"Hgzmf 8 San Angel","Ciudad de México","IMSS","DFIMS000464","9"
"Hgz 14 Guadalajara","Jalisco","IMSS","JCIMS000330","9"
"Hospital General de Occidente","Jalisco","SSA","JCSSA007066","9"
"Hgzmf 6 S.nicolas Garza","Nuevo León","IMSS","NLIMS000525","9"
"Hospital General Xoco","Ciudad de México","SSA","DFSSA003162","8"
"Hospital Y Clínica Oca","Nuevo León","SMP","NLSMP000122","8"
"Hgzmf 2 Saltillo","Coahuila de Zaragoza","IMSS","CLIMS000333","8"
"Hospital General Irapuato","Guanajuato","SSA","GTSSA001652","8"
"Hospital General de Cabo San Lucas","Baja California Sur","SSA","BSSSA001131","8"
"Hospital General Guasave","Sinaloa","SSA","SLSSA001255","8"
"Uneme de Urgencias Zacatecas","Zacatecas","SSA","ZSSSA013172","8"
"Hospital de Alta Especialidad de Veracruz","Veracruz de Ignacio de La Llave","SSA","VZSSA006972","8"
"Hgz 1 Tepic","Nayarit","IMSS","NTIMS000190","8"
"Hospital Naval de Acapulco","Guerrero","SEMAR","GRSMA000015","8"
"Hospital General de Acapulco","Guerrero","SSA","GRSSA009945","8"
"Hospital General San Juan del Río","Querétaro","SSA","QTSSA012935","7"
"H.g. Dr. José María Rodríguez","México","SSA","MCSSA002184","7"
