"Unidad médica","Estado","Institución","CLUES","% de Ocupación"
"Hospital General Ajusco Medio","Ciudad de México","SSA","DFSSA018166","100"
"Hospital Movil Temporal Covid","Oaxaca","SSA","OCSSA007920","100"
"Hospital Regional de Alta Especialidad de Oaxaca","Oaxaca","SSA/CC","OCSSA007483","100"
"Hospital Militar Regional de Guadalajara Jal.","Jalisco","SEDENA","JCSDN000010","100"
"Hgzmf 1 Tapachula","Chiapas","IMSS","CSIMS000205","100"
"Hc Santa Maria Huatulco","Oaxaca","SSA","OCSSA021133","100"
"Hospital Militar Regional de Puebla Pue.","Puebla","SEDENA","PLSDN000015","100"
"Centro de Alta Especialidad  Dr. Rafael Lucio","Veracruz de Ignacio de La Llave","SSA","VZSSA002965","96"
"H.g. Tenancingo","México","SSA","MCSSA006430","96"
"Unidad  Materno Infantil","Puebla","SME","PLSME000353","92"
"Hgz 15 Tehuacan","Puebla","IMSS","PLIMS000405","91"
"Hospital General Tehuacan","Puebla","SSA","PLSSA003663","90"
"Miahuatlán de Porfirio Díaz","Oaxaca","IMSS-BIENESTAR","OCIMO000550","89"
"Hospital Regional de Ameca","Jalisco","SSA","JCSSA000165","88"
"6/o. Regimiento Bilndado de Recnocimiento","Puebla","SEDENA","PLSDN000155","88"
"A D. F.","Ciudad de México","SEDENA","DFSDN000074","85"
"Hgr Orizaba","Veracruz de Ignacio de La Llave","IMSS","VZIMS000733","84"
"Hgz 23 Teziutlan","Puebla","IMSS","PLIMS000446","83"
"Unidad Móvil Temporal Covid","Ciudad de México","IMSS","DFIMS001065","83"
"Hospital Central Sur de Alta Especialidad","Ciudad de México","PEMEX","DFPMX000024","81"
"Hgz 1 Oaxaca","Oaxaca","IMSS","OCIMS000136","81"
"Hgzmf 8 San Angel","Ciudad de México","IMSS","DFIMS000464","80"
"Hospital Militar Regional de Chilpancingo Gro.","Guerrero","SEDENA","GRSDN000026","80"
"Hospital Regional Cd. Madero","Tamaulipas","PEMEX","TSPMX000010","80"
"Hospital General Jalpan","Querétaro","SSA","QTSSA001052","80"
"Hgz 30 Iztacalco","Ciudad de México","IMSS","DFIMS000324","79"
"Centro Banamex","Ciudad de México","SSA","DFSSA004970","79"
"Cessa Maximiliano Dorantes","Tabasco","SSA","TCSSA001245","79"
"Hg  Juárez","Chihuahua","SSA","CHSSA001801","77"
"Hospital Central Militar","Ciudad de México","SEDENA","DFSDN000086","77"
"Hospital Central Dr. Ignacio Morones Prieto","San Luis Potosí","SSA","SPSSA001102","75"
"3/er. Regimiento Blindado de Reconocimiento","Morelos","SEDENA","MSSDN000072","75"
"Hgsmf 5 Taxco","Guerrero","IMSS","GRIMS000182","75"
"Heroica Ciudad de Huajuapan de León","Oaxaca","IMSS-BIENESTAR","OCIMO000335","75"
"Enfermería Militar de Apatzingan Mich.","Michoacán de Ocampo","SEDENA","MNSDN000010","75"
"Hg Pochutla","Oaxaca","SSA","OCSSA003715","75"
"Centenario Hospital Miguel Hidalgo","Aguascalientes","SSA","ASSSA001331","74"
"Hgz 1a Venados","Ciudad de México","IMSS","DFIMS000522","74"
"Hospital General de México","Ciudad de México","SSA/CC","DFSSA003973","73"
"Hospital Central Norte","Ciudad de México","PEMEX","DFPMX000012","72"
"Hospital General Ometepec","Guerrero","SSA","GRSSA005762","71"
"Hospital Comunitario Apaseo El Alto","Guanajuato","SSA","GTSSA017402","71"
"Hospital Regional de Alta Especialidad Ixtapaluca","México","SSA/CC","MCSSA018786","71"
"Hgz 98 Coacalco","México","IMSS","MCIMS000080","71"
"Hospital General de Chetumal","Quintana Roo","SSA","QRSSA000373","70"
"Hospital General Dr. Rubén Leñero","Ciudad de México","SSA","DFSSA003553","70"
"Centro Médico Lic. Adolfo López Mateos","México","SSA","MCSSA010222","68"
"Hospital Regional Atlacomulco Issemym","México","SME","MCSME000781","67"
"Hg Oaxaca Dr. Aurelio Valdivieso","Oaxaca","SSA","OCSSA000985","67"
"Hgz 1 Carlos Mcgregor","Ciudad de México","IMSS","DFIMS000534","67"
"Hg Tuxtepec","Oaxaca","SSA","OCSSA002146","67"
"Hospital General San Francisco","Nayarit","SSA","NTSSA002084","67"
"Hospital General Rosamorada","Nayarit","SSA","NTSSA000800","67"
"Hg Zitacuaro","Michoacán de Ocampo","SSA","MNSSA004044","67"
"Hospital de Tlapa","Guerrero","SSA","GRSSA008101","67"
"Hgz 17 Monterrey","Nuevo León","IMSS","NLIMS000356","66"
"Hospital Real San José S.c","Jalisco","SMP","JCSMP000313","66"
"Hospital Santa Cecilia de Monterrey","Nuevo León","SMP","NLSMP000740","65"
"Hgz 71 Chalco","México","IMSS","MCIMS000145","65"
"Hgz No. 20","Puebla","IMSS","PLIMS000586","65"
"Hospital General Dr Eduardo Vazquez N","Puebla","SSA","PLSSA002490","63"
"Hgr 2 Villa Coapa","Ciudad de México","IMSS","DFIMS000814","63"
"Hg Dr. Javier Ramírez Topete","Chihuahua","SSA","CHSSA000570","62"
"Hospital General San Luis de La Paz","Guanajuato","SSA","GTSSA004003","62"
"Hgz 71 Verac","Veracruz de Ignacio de La Llave","IMSS","VZIMS001124","62"
"Pinos","Zacatecas","IMSS-BIENESTAR","ZSIMO000820","60"
"Hospital General Dolores Hidalgo ¨ Cuna de La Independencia Nacional¨","Guanajuato","SSA","GTSSA001290","60"
"Hgz 53 Los Reyes Paz","México","IMSS","MCIMS000676","60"
"Hospital General de Mazatlán","Sinaloa","SSA","SLSSA002585","60"
"Umf 120 Zaragoza","Ciudad de México","IMSS","DFIMS000382","60"
"Hgzmf 6 Tepeji del Rio","Hidalgo","IMSS","HGIMS000123","60"
"Hospital Regional Valle de Bravo Nicolás Bravo Bicentenario Issemym","México","SME","MCSME001114","60"
"Umf 45 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000195","60"
"Hospital General de Cholula","Puebla","SSA","PLSSA008425","58"
"Hospital Universitario Dr. José Eleuterio González","Nuevo León","HUN","NLHUN000014","58"
"Hospital General de Huejotzingo","Puebla","SSA","PLSSA009001","58"
"Christus Muguerza S.a. de C.v. /  Sucursal Sur","Nuevo León","SMP","NLSMP000105","58"
"Hospital General San Felipe del Progreso","México","SSA","MCSSA005095","58"
"Hgzmf 3 Salamanca","Guanajuato","IMSS","GTIMS000330","58"
"Hgs 22 N.casas Grandes","Chihuahua","IMSS","CHIMS000450","57"
"Hospital General de La Zona Norte  Bicentenario de La Independencia","Puebla","SSA","PLSSA015230","57"
"22/o. Batallón de   Infantería","Ciudad de México","SEDENA","DFSDN000103","57"
"Hg de Cuernavaca Dr. Jose G. Parres","Morelos","SSA","MSSSA000466","57"
"Hgzmf 2 Salina Cruz","Oaxaca","IMSS","OCIMS000170","56"
"Unidad de Detección Y Diagnostico Saltillo","Coahuila de Zaragoza","IMSS","CLIMS000596","56"
"Hospital General Cuernavaca","Morelos","ISSSTE","MSIST000305","56"
"Centro Médico Naval","Ciudad de México","SEMAR","DFSMA000010","56"
"Hg Apatzingan","Michoacán de Ocampo","SSA","MNSSA017400","55"
"Hgsmf 9 Apatzigan","Michoacán de Ocampo","IMSS","MNIMS000021","55"
"Hospital General Queretaro","Querétaro","SSA","QTSSA001752","55"
"Hospital General de Axapusco","México","SSA","MCSSA014143","55"
"Hospital General Ixtlahuaca Valentin Gómez Farías","México","SSA","MCSSA002872","55"
"Hospital General Regional No. 200","México","IMSS","MCIMS001171","55"
"Hgzmf 2 Irapuato","Guanajuato","IMSS","GTIMS000185","55"
"Hgr 1 Queretaro","Querétaro","IMSS","QTIMS000092","54"
"Hospital General Dr. Manuel Gea González","Ciudad de México","SSA/CC","DFSSA003961","54"
"19 (extensión Hospital Pachuca)","Hidalgo","SSA","HGSSA005020","54"
"47/o. Batallon de Infanteria","Oaxaca","SEDENA","OCSDN000212","53"
"50/o. Batallón de Infantería","Guerrero","SEDENA","GRSDN000183","53"
"Hospital Juárez de México","Ciudad de México","SSA/CC","DFSSA003944","53"
"Hgzmf 76 Xalostoc","México","IMSS","MCIMS000232","52"
"Hgzmf 3 Mazatlan","Sinaloa","IMSS","SLIMS000341","51"
"Hgz 27 Tlatelolco","Ciudad de México","IMSS","DFIMS000621","51"
"Paracho de Verduzco","Michoacán de Ocampo","IMSS-BIENESTAR","MNIMO001796","50"
"Hgsmf 26 Tuxpan","Veracruz de Ignacio de La Llave","IMSS","VZIMS001071","50"
"Hc Hospital Integral Comunitario Chalcatongo","Oaxaca","SSA","OCSSA000343","50"
"Hospital Militar de Zona de Ixcotel Oax.","Oaxaca","SEDENA","OCSDN000031","50"
"Hospital Integral de Puerto Peñasco","Sonora","SSA","SRSSA017666","50"
"Hgz 3 S. Juan del Rio","Querétaro","IMSS","QTIMS000186","50"
"Hospital General de Caborca","Sonora","SSA","SRSSA006261","50"
"19 San Cristobal de Las Casas","Chiapas","SSA","CSSSA009483","50"
"Hospital General de Tekax","Yucatán","SSA","YNSSA013476","50"
"San Quintín","Baja California","IMSS-BIENESTAR","BCIMO000070","50"
"Centro Médico Issemym Lic. Arturo Montiel Rojas Issemym","México","SME","MCSME000921","50"
"Hgs 5 Guerrero Negro","Baja California Sur","IMSS","BSIMS000072","50"
"Hgz 194 El Molinito","México","IMSS","MCIMS000326","50"
"Ixmiquilpan","Hidalgo","IMSS-BIENESTAR","HGIMO000771","50"
"Hospital Basico Comunitario de Tecuala","Nayarit","SSA","NTSSA016072","50"
"Hgzmf 28 Martinez Torre","Veracruz de Ignacio de La Llave","IMSS","VZIMS000651","50"
"Hospital General de Teziutlán","Puebla","SSA","PLSSA008485","50"
"Hgr 251 Metepec","México","IMSS","MCIMS001185","50"
"Hospital General de Tacambaro Maria Zendejas","Michoacán de Ocampo","SSA","MNSSA002965","50"
"Dr. Jorge Soberon Acevedo","Guerrero","SSA","GRSSA004490","48"
"Hospital Militar de Zona Constituyentes","Ciudad de México","SEDENA","DFSDN000050","48"
"Hospital General Villa","Ciudad de México","SSA","DFSSA000881","48"
"Hospital de Especialidades de La Ciudad de Mexico Dr. Belisario Domínguez","Ciudad de México","SSA","DFSSA004265","47"
"Hgr 196 Fidel Velazquez","México","IMSS","MCIMS000244","47"
"Hospital General Iztapalapa","Ciudad de México","SSA","DFSSA001540","47"
"Hospital General Ixtapan de La Sal","México","SSA","MCSSA010251","47"
"Hgzmf 7 Cuautla","Morelos","IMSS","MSIMS000030","47"
"H.g. José Vicente Villada","México","SSA","MCSSA001636","46"
"Hg Cm La Raza","Ciudad de México","IMSS","DFIMS000061","46"
"H.g. Valentín Gómez Farías (san Francisco Zentlalpan)","México","SSA","MCSSA018750","46"
"Hospital General de Izucar de Matamoros","Puebla","SSA","PLSSA016806","46"
"Hospital General Tecamachalco","Puebla","SSA","PLSSA016893","45"
"Hgr 72 Gustavo Baz","México","IMSS","MCIMS000746","45"
"Hgz 21 Tepatitlan","Jalisco","IMSS","JCIMS000914","45"
"Hgsmf 30 Guamuchil","Sinaloa","IMSS","SLIMS000411","45"
"Hospital General Patzcuaro","Michoacán de Ocampo","SSA","MNSSA005280","45"
"Hgsmf 3 Chilpancingo","Guerrero","IMSS","GRIMS000100","45"
"39/o. Batallón de Infantería","Veracruz de Ignacio de La Llave","SEDENA","VZSDN000162","45"
"Hgrmf 1 Cuernavaca","Morelos","IMSS","MSIMS000054","44"
"Hgz No. 48 San Pedro Xalpa","Ciudad de México","IMSS","DFIMS000831","44"
"Hgr 1 Ignacio García Tellez","Yucatán","IMSS","YNIMS000083","44"
"Hgzmf 4 Iguala","Guerrero","IMSS","GRIMS000112","44"
"Zacapoaxtla","Puebla","IMSS-BIENESTAR","PLIMO002890","44"
"Hospital Integral Ixtlán del Río","Nayarit","SSA","NTSSA000474","43"
"Hospital Metropolitano","Nuevo León","SSA","NLSSA004046","43"
"Hg de Jojutla Dr. Ernesto Meana San Román","Morelos","SSA","MSSSA000961","43"
"Hgzmf 5 Zacatepec","Morelos","IMSS","MSIMS000235","43"
"Hospital Central del Estado","Chihuahua","SSA","CHSSA000676","43"
"Hospital General de Acatlán de Osorio","Puebla","SSA","PLSSA008572","43"
"Hinfec Cm La Raza","Ciudad de México","IMSS","DFIMS000056","43"
"Centro de Salud Con Servicios Ampliados (cessa) San Pedro Cholula","Puebla","SSA","PLSSA008854","43"
"81/o. Batallón de Infanteria","Ciudad de México","SEDENA","DFSDN000115","42"
"Hospital de Especialidades de La Mujer","Oaxaca","SSA","OCSSA007705","42"
"Hospital General de Tulancingo","Hidalgo","SSA","HGSSA018000","42"
"Zacualtipán","Hidalgo","IMSS-BIENESTAR","HGIMO002043","42"
"Amanalco","México","IMSS-BIENESTAR","MCIMO000105","42"
"Hospital General de Tampico Dr. Carlos Canseco","Tamaulipas","SSA","TSSSA005151","41"
"Instituto Nacional de Cardiología Ignacio Chávez","Ciudad de México","SSA/CC","DFSSA004031","41"
"Hgz 197 Texcoco","México","IMSS","MCIMS000961","41"
"Unidad Médica Regional de Atención A La Gestación Y Al Neonato","Hidalgo","SSA","HGSSA005003","40"
"Hospital Regional Salamanca","Guanajuato","PEMEX","GTPMX000013","40"
"Hospital General San Carlos","Yucatán","SSA","YNSSA001224","40"
"11/o. Batallon de Infanteria","Yucatán","SEDENA","YNSDN000072","40"
"Hgzmf 36 Coatzacoalcos","Veracruz de Ignacio de La Llave","IMSS","VZIMS000231","40"
"Hgz 11 Jalapa","Veracruz de Ignacio de La Llave","IMSS","VZIMS000564","40"
"Hospital General Guanajuato ´´dr. Valentín Gracia´´","Guanajuato","SSA","GTSSA001454","40"
"Hospital Rural de Oportunidades No. 34","Oaxaca","IMSS-BIENESTAR","OCIMO003304","40"
"Hgzmf 11 Cd. Delicias","Chihuahua","IMSS","CHIMS000206","40"
"Hospital General de Soledad de Graciano Sánchez","San Luis Potosí","SSA","SPSSA017313","39"
"H.g. Dr. Gustavo Baz Prada","México","SSA","MCSSA004231","39"
"Hosp. Gral. Renacimiento","Guerrero","SSA","GRSSA000034","39"
"Hgz 32 Villa Coapa","Ciudad de México","IMSS","DFIMS000126","38"
"Hgz 57 La Quebrada","México","IMSS","MCIMS000874","38"
"Hgz 50 Tangamanga","San Luis Potosí","IMSS","SPIMS000376","38"
"Chiautla de Tapia","Puebla","IMSS-BIENESTAR","PLIMO000633","38"
"Hospital General Navojoa","Sonora","SSA","SRSSA001670","38"
"Hospital General de Cancún Dr Jesus Kumate Rodriguez","Quintana Roo","SSA","QRSSA018062","37"
"H.g. Dr. Maximiliano Ruíz Castañeda","México","SSA","MCSSA004074","37"
"Hospital General Regional No. 2 El Marques","Querétaro","IMSS","QTIMS000285","37"
"Hgs 33 Tizayuca","Hidalgo","IMSS","HGIMS000135","37"
"Hospital Civil de Guadalajara Fray Antonio Alcalde","Jalisco","SSA","JCSSA002195","36"
"Hgz 8 Caborca","Sonora","IMSS","SRIMS000116","36"
"Hospital General Dr. Pedro Daniel Martínez","Michoacán de Ocampo","SSA","MNSSA003735","36"
"Hospital General de Chalco","México","SSA","MCSSA001682","36"
"H.g. Dr. Nicolás San Juan","México","SSA","MCSSA007661","35"
"Hospital Regional de Coatzacoalcos Dr.valentin Gómez Farias","Veracruz de Ignacio de La Llave","SSA","VZSSA001150","35"
"Hes Puebla","Puebla","IMSS","PLIMS000200","35"
"H.g. Valle de Bravo","México","SSA","MCSSA007982","34"
"Hgr1 C.obregon","Sonora","IMSS","SRIMS000145","34"
"Hgz 67 Apodaca","Nuevo León","IMSS","NLIMS000636","34"
"Hgz 24 Insurgentes","Ciudad de México","IMSS","DFIMS000225","34"
"Hospital General Cadereyta","Querétaro","SSA","QTSSA000475","33"
"Chignahuapan","Puebla","IMSS-BIENESTAR","PLIMO000691","33"
"Hgzmf 8 Cd. Sahagun","Hidalgo","IMSS","HGIMS000111","33"
"Hgsmf 41 Huatulco","Oaxaca","IMSS","OCIMS000281","33"
"Manzanillo","Colima","ISSSTE","CMIST000022","33"
"Santiago Juxtlahuaca","Oaxaca","IMSS-BIENESTAR","OCIMO004050","33"
"Charcas","San Luis Potosí","IMSS-BIENESTAR","SPIMO000546","33"
"Hospital General de Ciudad Constitución","Baja California Sur","SSA","BSSSA001510","33"
"Hg Putla Amigo del Niño Y de La Madre","Oaxaca","SSA","OCSSA020655","33"
"Motozintla de Mendoza","Chiapas","IMSS-BIENESTAR","CSIMO002620","33"
"Hospital Integral de Tlanchinol","Hidalgo","SSA","HGSSA015503","33"
"Hospital General San José Iturbide","Guanajuato","SSA","GTSSA016912","33"
"Hgzmf 8 Zihuatanejo","Guerrero","IMSS","GRIMS000124","33"
"Hospital General de Axochiapan","Morelos","SSA","MSSSA003020","33"
"Hes Cm La Raza","Ciudad de México","IMSS","DFIMS000020","33"
"Hgz 36 José Cardel","Veracruz de Ignacio de La Llave","IMSS","VZIMS000144","33"
"Hospital General de Atlixco Gonzalo Río Arronte","Puebla","SSA","PLSSA009292","33"
"Hgz 11 Nuevo Laredo","Tamaulipas","IMSS","TSIMS000276","33"
"Hospitaria","Nuevo León","SMP","NLSMP001271","33"
"Hgz 2 Aguascalientes","Aguascalientes","IMSS","ASIMS000016","33"
"Hospital General Felipe Carrillo Puerto","Quintana Roo","SSA","QRSSA000023","33"
"Hgz 46 Dr. B Reynés B","Tabasco","IMSS","TCIMS000121","33"
"Hgzmf 1 La Paz","Baja California Sur","IMSS","BSIMS000113","32"
"Hospital General Tula","Hidalgo","SSA","HGSSA015532","32"
"Hgz 13 Matamoros","Tamaulipas","IMSS","TSIMS000211","32"
"Hgz 8 Uruapan","Michoacán de Ocampo","IMSS","MNIMS000424","32"
"Hospital General Las Américas","México","SSA","MCSSA010280","32"
"Sanatorio Naval de Pto. Vallarta","Jalisco","SEMAR","JCSMA000011","32"
"Hgz 46 Gomez Palacio","Durango","IMSS","DGIMS000083","32"
"Hospital Regional  Poza Rica de Hidalgo","Veracruz de Ignacio de La Llave","SSA","VZSSA004744","31"
"Hgzmf 6 S.nicolas Garza","Nuevo León","IMSS","NLIMS000525","31"
"Hgzmf 1 Pachuca","Hidalgo","IMSS","HGIMS000082","31"
"Hgz 58 Las Margaritas","México","IMSS","MCIMS000734","31"
"Unidad de Hospitalizacion Temprana Covid Tabasco","Tabasco","SSA","TCSSA006565","31"
"Hes Cmn Siglo Xxi","Ciudad de México","IMSS","DFIMS000580","31"
"Hospital General Regional Dr. Guillermo Soberón Acevedo","Guerrero","SSA","GRSSA010061","31"
"Hospital General de Agua Prieta","Sonora","SSA","SRSSA017671","30"
"Hgzmf 2 Zacapu","Michoacán de Ocampo","IMSS","MNIMS000494","30"
"Hgz 83 Morelia","Michoacán de Ocampo","IMSS","MNIMS000593","30"
"Hgz 3 Cancun","Quintana Roo","IMSS","QRIMS000060","30"
"18/o. Regimiento  Caballería Motorizado","Tabasco","SEDENA","TCSDN000081","30"
"Hcard Cmn Siglo Xxi","Ciudad de México","IMSS","DFIMS000575","30"
"Hospital General Acambaro Miguel Hidalgo","Guanajuato","SSA","GTSSA017414","30"
"3/er. Regimiento Blindado de Reconocimiento","Morelos","SEDENA","MSSDN000060","30"
"Hospital General Piedras Negras  Dr Salvador Chavarria Sanchez.","Coahuila de Zaragoza","SSA","CLSSA002763","29"
"Venustiano Carranza","Chiapas","IMSS-BIENESTAR","CSIMO005210","29"
"Hospital Comunitario Comonfort","Guanajuato","SSA","GTSSA005502","29"
"Tlacolula de Matamoros","Oaxaca","IMSS-BIENESTAR","OCIMO004750","29"
"Zongolica","Veracruz de Ignacio de La Llave","IMSS-BIENESTAR","VZIMO005004","29"
"Hgr 46 Guadalaja","Jalisco","IMSS","JCIMS000371","29"
"Hg Ciudad Hidalgo","Michoacán de Ocampo","SSA","MNSSA016492","29"
"Hospital General Tuxpan Dr. Emilio Alcazar","Veracruz de Ignacio de La Llave","SSA","VZSSA006815","29"
"Hgz 3 Tuxtepec","Oaxaca","IMSS","OCIMS000182","29"
"H.g. Dr.salvador González Herrejon","México","SSA","MCSSA001011","29"
"Hgr 220 Toluca","México","IMSS","MCIMS000816","29"
"Hospital General de Acapulco","Guerrero","SSA","GRSSA009945","28"
"Hgzmf 1 Durango","Durango","IMSS","DGIMS000042","28"
"Hg Dr. Miguel Silva","Michoacán de Ocampo","SSA","MNSSA001891","28"
"Hgz 4 Villa Guadalupe","Nuevo León","IMSS","NLIMS000204","28"
"Hospital Materno Perinatal Mónica Pretelini Sáenz","México","SSA","MCSSA007673","28"
"Hospital General La Perla Nezahualcoyotl","México","SSA","MCSSA010292","28"
"Hgz 49 Los Mochis","Sinaloa","IMSS","SLIMS000020","27"
"Hgr 12 Benito Juárez","Yucatán","IMSS","YNIMS000095","27"
"Hospital General Dr. Enrique Cabrera","Ciudad de México","SSA","DFSSA017886","27"
"Hgz 5 Metepec","Puebla","IMSS","PLIMS000043","27"
"Hospital Militar Regional de Chihuahua Chih.","Chihuahua","SEDENA","CHSDN000026","27"
"Hes 14 Cmn Verac","Veracruz de Ignacio de La Llave","IMSS","VZIMS001112","27"
"Swiss Hospital S.a.p.i. de C.v.","Nuevo León","SMP","NLSMP001355","27"
"Hospital Regional Universitario","Colima","SSA","CMSSA000125","27"
"Hospital General de Apan","Hidalgo","SSA","HGSSA015515","27"
"H.g. Chimalhuacán","México","SSA","MCSSA002020","26"
"Hgz 2 Fresnillo","Zacatecas","IMSS","ZSIMS000090","26"
"Fundacion Santos Y de La Garza Evia Ibp","Nuevo León","SMP","NLSMP000023","26"
"Hospital Comunitario Mascota","Jalisco","SSA","JCSSA003583","25"
"B. Hospital General Con Especialidades Juan María de Salvatierra","Baja California Sur","SSA","BSSSA001213","25"
"Hgz 89 Guadalajara","Jalisco","IMSS","JCIMS000342","25"
"Hgr 1 Chihuahua","Chihuahua","IMSS","CHIMS000136","25"
"Cirugía Ambulatoria (tepic)","Nayarit","SSA","NTSSA015302","25"
"Hospital Comunitario Sayula","Jalisco","SSA","JCSSA004930","25"
"8/o. Regimiento Mecanizado","México","SEDENA","MCSDN000414","25"
"Hgzmf 2 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000183","25"
"Hospital General de Camargo","Chihuahua","SSA","CHSSA000372","25"
"Hgr 110 Oblatos","Jalisco","IMSS","JCIMS000354","24"
"Hospital Civil Dr. Antonio González Guevara","Nayarit","SSA","NTSSA001594","24"
"Hospital de Alta Especialidad de Veracruz","Veracruz de Ignacio de La Llave","SSA","VZSSA006972","24"
"Hospital General Atlacomulco","México","SSA","MCSSA010123","24"
"6/o. Grupo de Moteros","Ciudad de México","SEDENA","DFSDN000120","24"
"Hgp 3a Magdalena Salinas","Ciudad de México","IMSS","DFIMS000184","24"
"Christus Muguerza Monterrey S. A. de C. V.","Nuevo León","SMP","NLSMP000052","24"
"Hospital Regional de Puerto Vallarta","Jalisco","SSA","JCSSA004230","24"
"Hospital Regional de Alta Especialidad Dr.ignacio Morones Prieto","San Luis Potosí","SSA","SPSSA003482","24"
"Hgr 1 Culiacán","Sinaloa","IMSS","SLIMS000131","24"
"Hospital General de Nativitas","Tlaxcala","SSA","TLSSA017925","24"
"Hospital General Lázaro Cárdenas","Michoacán de Ocampo","SSA","MNSSA001722","23"
"Came Velodromo de Xalapa","Veracruz de Ignacio de La Llave","SSA","VZSSA008326","23"
"Hgsmf 26 Cabo San Lucas","Baja California Sur","IMSS","BSIMS000154","23"
"Hospital General de Huamantla","Tlaxcala","SSA","TLSSA017983","23"
"Hgr 1 V. Guerrero","Guerrero","IMSS","GRIMS000013","23"
"Hgzmf 26 Tala","Jalisco","IMSS","JCIMS000803","22"
"Hgzmf 1 Cd. Víctoria","Tamaulipas","IMSS","TSIMS000380","22"
"Hospital Comunitario Romita","Guanajuato","SSA","GTSSA003151","22"
"San Jose del Rincon","México","IMSS-BIENESTAR","MCIMO000093","22"
"Hgzmf 10 S. Ixcuintla","Nayarit","IMSS","NTIMS000144","22"
"Hospital General del Valle del Mezquital Ixmiquilpan","Hidalgo","SSA","HGSSA001590","22"
"Hospital General Pachuca","Hidalgo","SSA","HGSSA002430","22"
"Hospital Regional de Alta Especialidad Dr. Juan Graham Casasus","Tabasco","SSA","TCSSA001064","22"
"Hospital Dr. Julian A. Manzur Ocaña","Tabasco","SME","TCSME000011","22"
"8/o. Regimiento Blindado de Reconocimiento","Guanajuato","SEDENA","GTSDN000104","21"
"Hospital General Huauchinango","Puebla","SSA","PLSSA016543","21"
"Hgz 3 Mante","Tamaulipas","IMSS","TSIMS000182","21"
"Hgz 2 Tuxtla Gutiérrez","Chiapas","IMSS","CSIMS000251","21"
"Hospital General León","Guanajuato","SSA","GTSSA005683","21"
"Hospital Regional de Alta Especialidad de Zumpango","México","SSA","MCSSA018774","21"
"Hgzmf 2 Apizaco","Tlaxcala","IMSS","TLIMS000030","20"
"Hospital General del Estado Dr. Ernesto Ramos Bours","Sonora","SSA","SRSSA001110","20"
"Cerritos","San Luis Potosí","IMSS-BIENESTAR","SPIMO000283","20"
"Hgz 14 Guadalajara","Jalisco","IMSS","JCIMS000330","20"
"Hospital General Valle de Santiago","Guanajuato","SSA","GTSSA017385","20"
"Hospital Comunitario Jerecuaro","Guanajuato","SSA","GTSSA001915","20"
"Hgr 180 Tlajomulco","Jalisco","IMSS","JCIMS001392","20"
"Hospital Regional Reynosa","Tamaulipas","PEMEX","TSPMX000022","20"
