"Unidad médica","Estado","Institución","CLUES","% de Ocupación"
"Hospital Militar Regional de Tuxpan Ver.","Veracruz de Ignacio de La Llave","SEDENA","VZSDN000022","100"
"Hospital General Dolores Hidalgo ¨ Cuna de La Independencia Nacional¨","Guanajuato","SSA","GTSSA001290","100"
"Unidad de Detección Y Diagnostico Saltillo","Coahuila de Zaragoza","IMSS","CLIMS000596","97"
"Cat Morelos","Ciudad de México","IMSS","DFIMS001082","97"
"Centro de Atencion Temporal Lindavista","Ciudad de México","IMSS","DFIMS001070","97"
"19 (extensión Hospital Actopan)","Hidalgo","SSA","HGSSA005056","95"
"Hospital General de Tampico Dr. Carlos Canseco","Tamaulipas","SSA","TSSSA005151","95"
"Hgz 2 Tuxtla Gutiérrez","Chiapas","IMSS","CSIMS000251","94"
"Hospital Metropolitano","Nuevo León","SSA","NLSSA004046","92"
"Hospital General Tehuacan","Puebla","SSA","PLSSA003663","92"
"Unidad Movil Temporal Covid","México","IMSS","MCIMS001212","91"
"19 (extensión Hospital Huejutla)","Hidalgo","SSA","HGSSA005032","90"
"Hgzmf 1 Pachuca","Hidalgo","IMSS","HGIMS000082","90"
"Hospital Regional de La Barca","Jalisco","SSA","JCSSA013815","89"
"Hgz 197 Texcoco","México","IMSS","MCIMS000961","89"
"Centro de Alta Especialidad  Dr. Rafael Lucio","Veracruz de Ignacio de La Llave","SSA","VZSSA002965","88"
"Hgzmf 8 Cd. Sahagun","Hidalgo","IMSS","HGIMS000111","88"
"Hospital Comunitario Apaseo El Alto","Guanajuato","SSA","GTSSA017402","88"
"Hg Apatzingan","Michoacán de Ocampo","SSA","MNSSA017400","88"
"Hgsmf 4 Tecoman","Colima","IMSS","CMIMS000104","87"
"Hospital General de Soledad de Graciano Sánchez","San Luis Potosí","SSA","SPSSA017313","87"
"Hgz 58 Las Margaritas","México","IMSS","MCIMS000734","86"
"Hgzmf 1 Tapachula","Chiapas","IMSS","CSIMS000205","86"
"Hg Zamora","Michoacán de Ocampo","SSA","MNSSA003945","85"
"Hospital General San Luis de La Paz","Guanajuato","SSA","GTSSA004003","85"
"Hospital General Lázaro Cárdenas","Michoacán de Ocampo","SSA","MNSSA001722","85"
"H.g. Tenancingo","México","SSA","MCSSA006430","84"
"Hospital General Dr. Manuel Gea González","Ciudad de México","SSA/CC","DFSSA003961","83"
"Hgz No. 20","Puebla","IMSS","PLIMS000586","83"
"Hgr 196 Fidel Velazquez","México","IMSS","MCIMS000244","82"
"Hospital General de Montemorelos","Nuevo León","SSA","NLSSA004944","81"
"Hospital General Tecamachalco","Puebla","SSA","PLSSA016893","80"
"Hospital de Tlapa","Guerrero","SSA","GRSSA008101","80"
"Hg Infantil Eva Samano de López Mateos","Michoacán de Ocampo","SSA","MNSSA001874","80"
"Hospital General Huichapan","Hidalgo","SSA","HGSSA001503","80"
"Hgz 4 Villa Guadalupe","Nuevo León","IMSS","NLIMS000204","80"
"Hgzmf 23 Hidalgo Parral","Chihuahua","IMSS","CHIMS000276","80"
"Cessa San Sebastián de Aparicio","Puebla","SSA","PLSSA006294","80"
"Hgr 1 Ignacio García Tellez","Yucatán","IMSS","YNIMS000083","79"
"Hospital Regional Minatitlán","Veracruz de Ignacio de La Llave","PEMEX","VZPMX000054","79"
"Hgz 49 Los Mochis","Sinaloa","IMSS","SLIMS000020","78"
"Hospital General Salina Cruz","Oaxaca","PEMEX","OCPMX000010","78"
"Hgz 46 Dr. B Reynés B","Tabasco","IMSS","TCIMS000121","78"
"Hospital General Miguel Hidalgo Y Costilla Bicentenario","México","SSA","MCSSA005730","78"
"Hospital Real San José S.c","Jalisco","SMP","JCSMP000313","77"
"Hospital General de Cholula","Puebla","SSA","PLSSA008425","77"
"Hgzmf 32 Guasave","Sinaloa","IMSS","SLIMS000271","77"
"Hgz 1 Aguascalientes","Aguascalientes","IMSS","ASIMS000021","77"
"Hgzmf 18 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000444","77"
"Hgzmf 7 Cuautla","Morelos","IMSS","MSIMS000030","76"
"Hospital General de Izucar de Matamoros","Puebla","SSA","PLSSA016806","76"
"Hospital General Regional No. 200","México","IMSS","MCIMS001171","76"
"Hi Cheran","Michoacán de Ocampo","SSA","MNSSA000836","75"
"Hgzmf 16 C. Cuauhtémoc","Chihuahua","IMSS","CHIMS000095","75"
"Hgz 7 Lagos de Moreno","Jalisco","IMSS","JCIMS001264","75"
"Hgzmf 35 Cosamaloapan","Veracruz de Ignacio de La Llave","IMSS","VZIMS000342","75"
"Hospital de Traumatología Y Ortopedia Doctor Y General Rafael Moreno Valle","Puebla","SSA","PLSSA009394","75"
"Hgz 1a Venados","Ciudad de México","IMSS","DFIMS000522","74"
"Hgz 3 Mante","Tamaulipas","IMSS","TSIMS000182","74"
"Hg Zitacuaro","Michoacán de Ocampo","SSA","MNSSA004044","74"
"Hgzmf 76 Xalostoc","México","IMSS","MCIMS000232","74"
"Hgs 33 Tizayuca","Hidalgo","IMSS","HGIMS000135","73"
"Hgsmf 5 Taxco","Guerrero","IMSS","GRIMS000182","71"
"Hgz 1 Tepic","Nayarit","IMSS","NTIMS000190","71"
"Hg Adolfo Prieto","Guerrero","SSA","GRSSA012535","71"
"Hgr 1 Culiacán","Sinaloa","IMSS","SLIMS000131","71"
"Hospital Regional Cd. Madero","Tamaulipas","PEMEX","TSPMX000010","71"
"Hg Oaxaca Dr. Aurelio Valdivieso","Oaxaca","SSA","OCSSA000985","71"
"19 (extensión Hospital Pachuca)","Hidalgo","SSA","HGSSA005020","70"
"Hgr 1 Tijuana","Baja California","IMSS","BCIMS000373","70"
"Paracho de Verduzco","Michoacán de Ocampo","IMSS-BIENESTAR","MNIMO001796","70"
"Hospital General del Valle del Mezquital Ixmiquilpan","Hidalgo","SSA","HGSSA001590","70"
"Hospital General Regional No. 58","Guanajuato","IMSS","GTIMS000564","70"
"Hospital General de Tekax","Yucatán","SSA","YNSSA013476","70"
"Hospital General de La Zona Norte  Bicentenario de La Independencia","Puebla","SSA","PLSSA015230","70"
"Hgz 5 Metepec","Puebla","IMSS","PLIMS000043","69"
"Hgr 6 Cd. Madero","Tamaulipas","IMSS","TSIMS000071","69"
"Hospital General de Huamantla","Tlaxcala","SSA","TLSSA017983","69"
"Hgz 4 Celaya","Guanajuato","IMSS","GTIMS000062","68"
"Hgz 57 La Quebrada","México","IMSS","MCIMS000874","67"
"Hgzmf 1 Campeche","Campeche","IMSS","CCIMS000016","67"
"Hg Pinotepa Pedro Espinoza Rueda","Oaxaca","SSA","OCSSA005383","67"
"Hgz 35 Cd.juárez","Chihuahua","IMSS","CHIMS000305","67"
"Hgz No. 48 San Pedro Xalpa","Ciudad de México","IMSS","DFIMS000831","67"
"Hes 1 Merida","Yucatán","IMSS","YNIMS000071","67"
"Hospital Integral Jacala","Hidalgo","SSA","HGSSA001795","67"
"Hospital General de Teziutlán","Puebla","SSA","PLSSA008485","67"
"Hgz 11 Jalapa","Veracruz de Ignacio de La Llave","IMSS","VZIMS000564","65"
"Hgsmf 33 S. Andres","Veracruz de Ignacio de La Llave","IMSS","VZIMS000890","65"
"Hospital Regional de Coatzacoalcos Dr.valentin Gómez Farias","Veracruz de Ignacio de La Llave","SSA","VZSSA001150","65"
"Hgr Orizaba","Veracruz de Ignacio de La Llave","IMSS","VZIMS000733","65"
"Hospital Integral de Xicotepec","Puebla","SSA","PLSSA009283","65"
"Hospital General de Tulancingo","Hidalgo","SSA","HGSSA018000","65"
"Hospital Regional de Alta Especialidad Dr. Juan Graham Casasus","Tabasco","SSA","TCSSA001064","65"
"Hospital General de Huejotzingo","Puebla","SSA","PLSSA009001","63"
"Hospital General de Nativitas","Tlaxcala","SSA","TLSSA017925","63"
"Centenario Hospital Miguel Hidalgo","Aguascalientes","SSA","ASSSA001331","63"
"Hgzmf 2 Salina Cruz","Oaxaca","IMSS","OCIMS000170","63"
"Hospital General de Atlixco Gonzalo Río Arronte","Puebla","SSA","PLSSA009292","63"
"Hospital Básico Comunitario de Compostela","Nayarit","SSA","NTSSA016060","63"
"Hospital General Reynosa Dr. José María Cantú Garza","Tamaulipas","SSA","TSSSA001772","63"
"Hospital General de Zona No. 1","Colima","IMSS","CMIMS000186","63"
"Hospital General Dr Eduardo Vazquez N","Puebla","SSA","PLSSA002490","63"
"Hospital Civil de Guadalajara Fray Antonio Alcalde","Jalisco","SSA","JCSSA002195","62"
"Hgz 51 Chapala","Durango","IMSS","DGIMS000095","61"
"Hgz 24 Insurgentes","Ciudad de México","IMSS","DFIMS000225","61"
"Hgr 110 Oblatos","Jalisco","IMSS","JCIMS000354","61"
"Hospital Universitario Dr. José Eleuterio González","Nuevo León","HUN","NLHUN000014","61"
"Huejutla de Reyes","Hidalgo","IMSS-BIENESTAR","HGIMO000643","60"
"Hgzmf 6 Ocotlan","Jalisco","IMSS","JCIMS000651","60"
"Dr. Santiago Ramon Y Cajal","Durango","ISSSTE","DGIST000042","60"
"Hgz 18 Playa del Carmen","Quintana Roo","IMSS","QRIMS000154","60"
"San Quintín","Baja California","IMSS-BIENESTAR","BCIMO000070","60"
"Hospital General de  Boca del Rio","Veracruz de Ignacio de La Llave","SSA","VZSSA010212","59"
"Hgz 30 Mexicali","Baja California","IMSS","BCIMS000122","59"
"Hgrmf 1 Cuernavaca","Morelos","IMSS","MSIMS000054","59"
"Hgz 24 Poza Rica","Veracruz de Ignacio de La Llave","IMSS","VZIMS000832","59"
"Hgzmf 1 Cd. Víctoria","Tamaulipas","IMSS","TSIMS000380","59"
"Hospital General de Zona No.252","México","IMSS","MCIMS001200","58"
"Hospital General Agustín O´horán","Yucatán","SSA","YNSSA000565","58"
"19","México","IMSS","MCIMS001224","58"
"Hg de Cuernavaca Dr. Jose G. Parres","Morelos","SSA","MSSSA000466","58"
"Hospital General Cd. Valles","San Luis Potosí","SSA","SPSSA000356","58"
"Hgz 23 Teziutlan","Puebla","IMSS","PLIMS000446","58"
"Hgzmf 4 Iguala","Guerrero","IMSS","GRIMS000112","57"
"Hospital Dr. Julian A. Manzur Ocaña","Tabasco","SME","TCSME000011","57"
"Hes Puebla","Puebla","IMSS","PLIMS000200","57"
"Hospital General Regional No. 2 El Marques","Querétaro","IMSS","QTIMS000285","57"
"Hospital Tierra Y Libertad","Nuevo León","SSA","NLSSA005002","57"
"Hgz 2 Cardenas","Tabasco","IMSS","TCIMS000022","57"
"Hospital General Pachuca","Hidalgo","SSA","HGSSA002430","57"
"Hgsmf 26 Tuxpan","Veracruz de Ignacio de La Llave","IMSS","VZIMS001071","57"
"Hospital General de Matehuala","San Luis Potosí","SSA","SPSSA002992","57"
"Unidad  Materno Infantil","Puebla","SME","PLSME000353","56"
"Ario de Rosales","Michoacán de Ocampo","IMSS-BIENESTAR","MNIMO000244","56"
"Hg Dr. Miguel Silva","Michoacán de Ocampo","SSA","MNSSA001891","56"
"Centro de Atencion Temporal Covid 19","Michoacán de Ocampo","IMSS","MNIMS000646","56"
"Hgr 12 Benito Juárez","Yucatán","IMSS","YNIMS000095","55"
"Hospital General Dr. Pedro Daniel Martínez","Michoacán de Ocampo","SSA","MNSSA003735","55"
"Hospital General de Minatitlan","Veracruz de Ignacio de La Llave","SSA","VZSSA003595","55"
"Hgzmf 28 Martinez Torre","Veracruz de Ignacio de La Llave","IMSS","VZIMS000651","54"
"Hg La Piedad","Michoacán de Ocampo","SSA","MNSSA016533","54"
"Hospital Militar de Zona de Cinco de Mayo Dgo.","Durango","SEDENA","DGSDN000014","54"
"Umf 5 Monterrey","Nuevo León","IMSS","NLIMS000472","53"
"Hgzmf 24 Nueva Rosita","Coahuila de Zaragoza","IMSS","CLIMS000391","53"
"Hospital Para El Niño Poblano","Puebla","SSA","PLSSA008881","53"
"Hospital General Milpa Alta","Ciudad de México","SSA","DFSSA002066","53"
"Hospital General Pénjamo","Guanajuato","SSA","GTSSA002760","53"
"Hospital Regional de Ciudad Guzman","Jalisco","SSA","JCSSA001326","53"
"A D. F.","Ciudad de México","SEDENA","DFSDN000074","53"
"Hgz 67 Apodaca","Nuevo León","IMSS","NLIMS000636","53"
"Hospital Regional Poza Rica","Veracruz de Ignacio de La Llave","PEMEX","VZPMX000066","52"
"Hgz 83 Morelia","Michoacán de Ocampo","IMSS","MNIMS000593","52"
"Río Grande","Zacatecas","IMSS-BIENESTAR","ZSIMO000914","50"
"Axtla de Terrazas","San Luis Potosí","IMSS-BIENESTAR","SPIMO002475","50"
"Hgsmf 2 Cozumel","Quintana Roo","IMSS","QRIMS000014","50"
"Hospital General de Chetumal","Quintana Roo","SSA","QRSSA000373","50"
"Tlaltenango de Sánchez Román","Zacatecas","IMSS-BIENESTAR","ZSIMO001182","50"
"Hg de Jojutla Dr. Ernesto Meana San Román","Morelos","SSA","MSSSA000961","50"
"Hospital del Niño Morelense","Morelos","SSA","MSSSA002863","50"
"Hospital General Salamanca","Guanajuato","SSA","GTSSA003233","50"
"San Ildefonso Villa Alta","Oaxaca","IMSS-BIENESTAR","OCIMO001315","50"
"Hospital Y Centro Médico San Jorge de Monterrey Sa de Cv","Nuevo León","SMP","NLSMP000810","50"
"Hospital General San Miguel Allende¨ Felipe G. Dobarganes¨","Guanajuato","SSA","GTSSA000310","50"
"Hc Santa Maria Huatulco","Oaxaca","SSA","OCSSA021133","50"
"Huautla de Jiménez","Oaxaca","IMSS-BIENESTAR","OCIMO000352","50"
"Hospital General Salvatierra","Guanajuato","SSA","GTSSA006495","50"
"Hospital General Tijuana","Baja California","SSA","BCSSA000913","50"
"El Fuerte","Sinaloa","IMSS-BIENESTAR","SLIMO000576","50"
"Hgzmf 2 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000183","50"
"Anexo Unidad de Medicina Familiar 86","Coahuila de Zaragoza","IMSS","CLIMS000613","50"
"Hospital General Guaymas","Sonora","SSA","SRSSA001011","50"
"Hospital Comunitario de La Huacana","Michoacán de Ocampo","SSA","MNSSA016545","50"
"Ocozocoautla de Espinosa","Chiapas","IMSS-BIENESTAR","CSIMO003081","50"
"Hospital Comunitario Sayula","Jalisco","SSA","JCSSA004930","50"
"Hospital Comunitario Villa de Arista","San Luis Potosí","SSA","SPSSA002654","50"
"Hgsmf 3 Chilpancingo","Guerrero","IMSS","GRIMS000100","50"
"Hospital General de Subzona No. 12","Sonora","IMSS","SRIMS000915","50"
"Hgsmf 41 Huatulco","Oaxaca","IMSS","OCIMS000281","50"
"Miahuatlán de Porfirio Díaz","Oaxaca","IMSS-BIENESTAR","OCIMO000550","50"
"Chicontepec de Tejeda","Veracruz de Ignacio de La Llave","IMSS-BIENESTAR","VZIMO001055","50"
"Hospital General Cd. del Carmen","Campeche","PEMEX","CCPMX000013","50"
"Hg Putla Amigo del Niño Y de La Madre","Oaxaca","SSA","OCSSA020655","50"
"Hospital General de Caborca","Sonora","SSA","SRSSA006261","50"
"Hgr1 C.obregon","Sonora","IMSS","SRIMS000145","49"
"Hospital En Comodato Santa Cecilia","Nuevo León","IMSS","NLIMS000781","49"
"Hgr 46 Guadalaja","Jalisco","IMSS","JCIMS000371","48"
"Hgzmf 1 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000171","48"
"Hgz 15 Tehuacan","Puebla","IMSS","PLIMS000405","48"
"Hgz 13 Matamoros","Tamaulipas","IMSS","TSIMS000211","48"
"Hospital Regional de Alta Especialidad Dr. Gustavo A. Rovirosa Pérez","Tabasco","SSA","TCSSA001052","48"
"Hgzmf 50 Lerdo Tejada","Veracruz de Ignacio de La Llave","IMSS","VZIMS000634","47"
"Hgz 21 Tepatitlan","Jalisco","IMSS","JCIMS000914","47"
"Hgzmf 2 Saltillo","Coahuila de Zaragoza","IMSS","CLIMS000333","47"
"Hgzmf 26 Tala","Jalisco","IMSS","JCIMS000803","47"
"Hospital General Navojoa","Sonora","SSA","SRSSA001670","47"
"Hgz 14 C/unidad Quemados","Sonora","IMSS","SRIMS000900","47"
"Hgz 27 Tlatelolco","Ciudad de México","IMSS","DFIMS000621","46"
"Hgzmf 1 Chetumal","Quintana Roo","IMSS","QRIMS000031","46"
"Hgz 194 El Molinito","México","IMSS","MCIMS000326","46"
"Hgz 1 Zacatecas","Zacatecas","IMSS","ZSIMS000353","45"
"Hospital General Acambaro Miguel Hidalgo","Guanajuato","SSA","GTSSA017414","45"
"Hospital General Dr. Desiderio G. Rosado Carbajal","Tabasco","SSA","TCSSA017420","45"
"Uneme de Urgencias Zacatecas","Zacatecas","SSA","ZSSSA013172","44"
"Hgzmf 3 Mazatlan","Sinaloa","IMSS","SLIMS000341","44"
"Hgz 11 Nuevo Laredo","Tamaulipas","IMSS","TSIMS000276","44"
"Hgzmf 9 Cd. Guzman","Jalisco","IMSS","JCIMS000190","44"
"Instituto Nacional de Cardiología Ignacio Chávez","Ciudad de México","SSA/CC","DFSSA004031","44"
"Hospital General Tula","Hidalgo","SSA","HGSSA015532","44"
"Christus Muguerza Monterrey S. A. de C. V.","Nuevo León","SMP","NLSMP000052","44"
"Hospital General del Bajo Rio Mayo","Sonora","SSA","SRSSA018313","43"
"Hgzmf 1 Durango","Durango","IMSS","DGIMS000042","43"
"Plan de Arroyos","Veracruz de Ignacio de La Llave","IMSS-BIENESTAR","VZIMO006153","43"
"Hospital Comunitario El Grullo","Jalisco","SSA","JCSSA002113","43"
"Hospital General Piedras Negras  Dr Salvador Chavarria Sanchez.","Coahuila de Zaragoza","SSA","CLSSA002763","43"
"Tula","Tamaulipas","IMSS-BIENESTAR","TSIMO000871","43"
"Hgz 32 Villa Coapa","Ciudad de México","IMSS","DFIMS000126","43"
"Hgzmf 5 Zacatepec","Morelos","IMSS","MSIMS000235","42"
"Hgz 6 Cd. Valles","San Luis Potosí","IMSS","SPIMS000072","42"
"Hes 25 Monterrey","Nuevo León","IMSS","NLIMS000303","41"
"Centro Médico Lic. Adolfo López Mateos","México","SSA","MCSSA010222","41"
"Hospital Comunitario Jocotepec","Jalisco","SSA","JCSSA009364","40"
"Hospital Regional Río Blanco","Veracruz de Ignacio de La Llave","SSA","VZSSA004860","40"
"Hospital General Guanajuato ´´dr. Valentín Gracia´´","Guanajuato","SSA","GTSSA001454","40"
"Hospital Y Clínica Oca","Nuevo León","SMP","NLSMP000122","40"
"Hospital General Atlacomulco","México","SSA","MCSSA010123","40"
"Hospital General Tecomán Dr. José F. Rivas Guzmán","Colima","SSA","CMSSA001023","40"
"Heroica Ciudad de Huajuapan de León","Oaxaca","IMSS-BIENESTAR","OCIMO000335","40"
"Hospital Estatal Movil Leon Guanajuato","Guanajuato","SSA","GTSSA005753","40"
"Hgzmf 8 Ensenada","Baja California","IMSS","BCIMS000011","40"
"Hg Juchitan Dr. Macedonio Benitez Fuentes","Oaxaca","SSA","OCSSA007693","40"
"Hospital Para El Niño Imiem","México","SME","MCSME000011","40"
"H.g. Valle de Bravo","México","SSA","MCSSA007982","39"
"Hgz 89 Guadalajara","Jalisco","IMSS","JCIMS000342","39"
"Hospital General Regional Dr. Guillermo Soberón Acevedo","Guerrero","SSA","GRSSA010061","39"
"19 San Cristobal de Las Casas","Chiapas","SSA","CSSSA009483","39"
"Centro de Raqueta de Veracruz","Veracruz de Ignacio de La Llave","SSA","VZSSA008314","38"
"Hospital Regional de Puerto Vallarta","Jalisco","SSA","JCSSA004230","38"
"Hospital Regional de  Xalapa  Dr. Luis F.  Nachon","Veracruz de Ignacio de La Llave","SSA","VZSSA002970","38"
"Hospital General Los Mochis","Sinaloa","SSA","SLSSA000024","38"
"Amanalco","México","IMSS-BIENESTAR","MCIMO000105","38"
"Hgz 71 Verac","Veracruz de Ignacio de La Llave","IMSS","VZIMS001124","37"
"Centro Médico Naval","Ciudad de México","SEMAR","DFSMA000010","37"
"Hospital General Dr. Norberto Treviño Zapata","Tamaulipas","SSA","TSSSA002810","37"
"50/o. Batallón de Infantería","Guerrero","SEDENA","GRSDN000183","37"
"Hospital General Tuxpan Dr. Emilio Alcazar","Veracruz de Ignacio de La Llave","SSA","VZSSA006815","36"
"Hospital Comunitario de Tenosique","Tabasco","SSA","TCSSA004716","36"
"Hgr 1 V. Guerrero","Guerrero","IMSS","GRIMS000013","36"
"H.g. Jilotepec","México","SSA","MCSSA010053","35"
"Hospital Regional Universitario","Colima","SSA","CMSSA000125","35"
"Hgz 17 Monterrey","Nuevo León","IMSS","NLIMS000356","35"
"Hgzmf 36 Coatzacoalcos","Veracruz de Ignacio de La Llave","IMSS","VZIMS000231","35"
"Hospital General Celaya","Guanajuato","SSA","GTSSA000766","34"
"Hospital General de Acapulco","Guerrero","SSA","GRSSA009945","34"
"Hgz 68 Tulpetlac","México","IMSS","MCIMS000990","33"
"Swiss Hospital S.a.p.i. de C.v.","Nuevo León","SMP","NLSMP001355","33"
"Hospital de Alta Especialidad de Veracruz","Veracruz de Ignacio de La Llave","SSA","VZSSA006972","33"
"Hgsmf 2 Cd.constitucion","Baja California Sur","IMSS","BSIMS000014","33"
"Hospital General Monclova Amparo Pape de Benavides","Coahuila de Zaragoza","SSA","CLSSA002710","33"
"Hgzmf 12 Lazaro Cardenas","Michoacán de Ocampo","IMSS","MNIMS000161","33"
"Hgzmf 8 Zihuatanejo","Guerrero","IMSS","GRIMS000124","33"
"Venustiano Carranza","Chiapas","IMSS-BIENESTAR","CSIMO005210","33"
"Hgs 22 N.casas Grandes","Chihuahua","IMSS","CHIMS000450","33"
"Hospital General Uriangato","Guanajuato","SSA","GTSSA004650","33"
"Hg María Lombardo de Caso","Oaxaca","SSA","OCSSA002320","33"
