"Unidad médica","Estado","Institución","CLUES","% de Ocupación"
"Hospital Militar Regional de Tuxpan Ver.","Veracruz de Ignacio de La Llave","SEDENA","VZSDN000022","0"
"Hospital General Tuxpan Dr. Emilio Alcazar","Veracruz de Ignacio de La Llave","SSA","VZSSA006815","0"
"Hospital Integral Acaponeta","Nayarit","SSA","NTSSA000013","0"
"Hospital General Rosamorada","Nayarit","SSA","NTSSA000800","0"
"Hospital General Santiago Ixcuintla","Nayarit","SSA","NTSSA002166","0"
"Hospital Basico Comunitario de Tecuala","Nayarit","SSA","NTSSA016072","0"
"Hospital General Balbuena","Ciudad de México","SSA","DFSSA003722","0"
"Hospital General Cd. Acuña","Coahuila de Zaragoza","SSA","CLSSA000033","0"
"19 Pichucalco","Chiapas","SSA","CSSSA009466","0"
"Hospital General de Reforma","Chiapas","SSA","CSSSA009186","0"
"Hospital Militar Regional de Guadalajara Jal.","Jalisco","SEDENA","JCSDN000010","0"
"Guadalajara","Jalisco","ISSSTE","JCIST000873","0"
"Hospital General Torre Médica Tepepan","Ciudad de México","SSA","DFSSA002672","0"
"Hospital General Ajusco Medio","Ciudad de México","SSA","DFSSA018166","0"
"Instituto Nacional de Cancerología","Ciudad de México","SSA/CC","DFSSA004043","0"
"81/o. Batallón de Infanteria","Ciudad de México","SEDENA","DFSDN000115","0"
"Centro de Salud Con Servicios Ampliados (cessa) de Amozoc","Puebla","SSA","PLSSA008503","0"
"Hospital General Tecamachalco","Puebla","SSA","PLSSA016893","0"
"Hospital Comunitario San Felipe","Guanajuato","SSA","GTSSA003600","0"
"Hi Nueva Italia","Michoacán de Ocampo","SSA","MNSSA002142","0"
"Apatzingan de La Constitucion","Michoacán de Ocampo","ISSSTE","MNIST000016","0"
"Hg Apatzingan","Michoacán de Ocampo","SSA","MNSSA017400","0"
"Hospital Comunitario de La Huacana","Michoacán de Ocampo","SSA","MNSSA016545","0"
"Hospital de La Mujer Comitán","Chiapas","SSA","CSSSA018776","0"
"Hospital General María Ignacia Gandulfo Comitan","Chiapas","SSA","CSSSA001030","0"
"19 (extensión Hospital Actopan)","Hidalgo","SSA","HGSSA005056","0"
"Hospital General Actopan","Hidalgo","SSA","HGSSA000156","0"
"Hospital Integral Cinta Larga","Hidalgo","SSA","HGSSA002162","0"
"Hospital General de Sabinas Hidalgo","Nuevo León","SSA","NLSSA004990","0"
"Hospital Militar Regional de Tampico Tamps.","Tamaulipas","SEDENA","TSSDN000014","0"
"Hospital Naval de Tampico","Tamaulipas","SEMAR","TSSMA000032","0"
"Hospital Naval de Acapulco","Guerrero","SEMAR","GRSMA000015","0"
"Hospital Militar Regional de Acapulco Gro.","Guerrero","SEDENA","GRSDN000014","0"
"Centro de Atención Covid Iguala de La Independencia","Guerrero","SMM","GRSMM000024","0"
"Hosp. Gral. Renacimiento","Guerrero","SSA","GRSSA000034","0"
"Hospital General Huichapan","Hidalgo","SSA","HGSSA001503","0"
"19 (extensión Hospital Huehuetla)","Hidalgo","SSA","HGSSA005044","0"
"Hospital Básico Comunitario Huehuetla","Hidalgo","SSA","HGSSA015561","0"
"Hospital Regional Otomi Tepehua","Hidalgo","SSA","HGSSA002751","0"
"Hospital Militar de Zona de El Vergel Iztapalapa","Ciudad de México","SEDENA","DFSDN000016","0"
"Hospital General Iztapalapa","Ciudad de México","SSA","DFSSA001540","0"
"Gral. Jose Maria Morelos Y Pavon","Ciudad de México","ISSSTE","DFIST000155","0"
"Centinela Unidad Deportiva Temazunchale","San Luis Potosí","SSA","SPSSA003552","0"
"Hospital Comunitario Tamazunchale","San Luis Potosí","SSA","SPSSA001703","0"
"Axtla de Terrazas","San Luis Potosí","IMSS-BIENESTAR","SPIMO002475","0"
"Hospital Basico Comunitario de Xilitla","San Luis Potosí","SSA","SPSSA017144","0"
"Hospital General de Agua Prieta","Sonora","SSA","SRSSA017671","0"
"Hospital General de Cananea","Sonora","SSA","SRSSA006285","0"
"Hospital Comunitario de Magdalena","Sonora","SSA","SRSSA006290","0"
"Villa Ocaranza","Hidalgo","SSA","HGSSA003941","0"
"Hospital General de Parral","Chihuahua","SSA","CHSSA018444","0"
"H.g. Valentín Gómez Farías (san Francisco Zentlalpan)","México","SSA","MCSSA018750","0"
"Zoquiapan Dr. Pedro López","México","SSA","MCSSA002761","0"
"Enfermería Militar de Temamatla Mex.","México","SEDENA","MCSDN000011","0"
"H.g. Dr. Fernando Quiroz Gutiérrez","México","SSA","MCSSA008945","0"
"Hospital Regional Valle de Chalco Solidaridad Issemym","México","SME","MCSME000776","0"
"Tecmeculan","Oaxaca","SSA","OCSSA018922","0"
"Hc Teotitlán de Flores Magón","Oaxaca","SSA","OCSSA021080","0"
"Hospital Militar de Zona de Ixcotel Oax.","Oaxaca","SEDENA","OCSDN000031","0"
"Cd. Sabinas","Coahuila de Zaragoza","ISSSTE","CLIST000181","0"
"Nueva Rosita","Coahuila de Zaragoza","ISSSTE","CLIST000193","0"
"19 Siglo Xxi","Yucatán","SSA","YNSSA001866","0"
"Hospital General Palenque","Chiapas","SSA","CSSSA004595","0"
"19 Palenque","Chiapas","SSA","CSSSA019510","0"
"Hospital General Yajalón Dr. Jose Manuel Velasco Siles","Chiapas","SSA","CSSSA009232","0"
"Hospital Comunitario de Tenosique","Tabasco","SSA","TCSSA004716","0"
"Hospital Regional Tepatitlan","Jalisco","SSA","JCSSA005584","0"
"Hospital Regional  Yahualica","Jalisco","SSA","JCSSA006890","0"
"Hospital General Zacatecas Luz González Cosio","Zacatecas","SSA","ZSSSA013143","0"
"Hospital Regional Valle de Bravo Nicolás Bravo Bicentenario Issemym","México","SME","MCSME001114","0"
"San Cristobal de Las Casas","Chiapas","ISSSTE","CSIST000193","0"
"Hospital de La Mujer San Cristóbal de Las Casas","Chiapas","SSA","CSSSA005773","0"
"Cd. Obregon","Sonora","ISSSTE","SRIST000046","0"
"Hospital Lic. Adolfo López Mateos (cd. Obregón)","Sonora","SME","SRSME000023","0"
"Hospital General Cd. Obregón","Sonora","SSA","SRSSA000562","0"
"Hospital Privado San José de Ciudad Obegon S.a. de C.v.","Sonora","SMP","SRSMP000145","0"
"Hospital General Guaymas","Sonora","SSA","SRSSA001011","0"
"Guaymas","Sonora","ISSSTE","SRIST000104","0"
"Hospital General Bicentenario Villaflores","Chiapas","SSA","CSSSA018875","0"
"19 Villaflores","Chiapas","SSA","CSSSA009500","0"
"Hospital General Chilapa de Álvarez Pzc","Guerrero","SSA","GRSSA010510","0"
"Hospital Militar Regional de Chilpancingo Gro.","Guerrero","SEDENA","GRSDN000026","0"
"Chilpancingo de Los Bravo","Guerrero","ISSSTE","GRIST000112","0"
"Hospital General Dr. Raymundo Abarca Alarcón","Guerrero","SSA","GRSSA009950","0"
"H.g. Ma. Socorro Quiroga Aguilar","Campeche","SSA","CCSSA000363","0"
"Hospital de Sabancuy","Campeche","SSA","CCSSA001734","0"
"Hospital de Palizada","Campeche","SSA","CCSSA001710","0"
"28/o. Batallón de Infantería","Baja California","SEDENA","BCSDN000053","0"
"Hospital Comunitario Mascota","Jalisco","SSA","JCSSA003583","0"
"Puerto Vallarta","Jalisco","ISSSTE","JCIST000086","0"
"Sanatorio Naval de Pto. Vallarta","Jalisco","SEMAR","JCSMA000011","0"
"Hospital Comunitario Tomatlan","Jalisco","SSA","JCSSA006115","0"
"Manzanillo","Colima","ISSSTE","CMIST000022","0"
"Hospital General de Manzanillo","Colima","SSA","CMSSA001356","0"
"Centinela Auditorio Municipal Matehuala","San Luis Potosí","SSA","SPSSA003523","0"
"Matehuala","San Luis Potosí","IMSS-BIENESTAR","SPIMO000732","0"
"Hospital General de Matehuala","San Luis Potosí","SSA","SPSSA002992","0"
"Hospital General San Carlos","Yucatán","SSA","YNSSA001224","0"
"Hospital General de Valladolid","Yucatán","SSA","YNSSA013440","0"
"Hospital Comunitario Alamos","Sonora","SSA","SRSSA000055","0"
"Hospital General del Bajo Rio Mayo","Sonora","SSA","SRSSA018313","0"
"Navojoa","Sonora","ISSSTE","SRIST000162","0"
"Hospital General Tercer Milenio","Aguascalientes","SSA","ASSSA000030","0"
"Unidad de Cirugía Ambulatoria Valles","San Luis Potosí","SSA","SPSSA017120","0"
"Hospital General Cd. Valles","San Luis Potosí","SSA","SPSSA000356","0"
"Centinela Auditorio Manuel Gomez Morin","San Luis Potosí","SSA","SPSSA003564","0"
"Hospital Comunitario Ebano","San Luis Potosí","SSA","SPSSA002770","0"
"Hospital Comunitario de Tamuin","San Luis Potosí","SSA","SPSSA017132","0"
"19 Tuxtla","Chiapas","SSA","CSSSA009471","0"
"Hospital Militar Regional de Tuxtla Gtz. Chis.","Chiapas","SEDENA","CSSDN000013","0"
"Hospital Chiapas Nos Une Dr. Jesus Gilberto Gomez Maza","Chiapas","SSA","CSSSA019954","0"
"Tuxtla (u.n.e.m.e. Cirugía Ambulatoria Y Torre de Diagnóstico)","Chiapas","SSA","CSSSA019534","0"
"19 Isstech Tuxtla","Chiapas","SME","CSSME000066","0"
"Hospital General Pabellón de Arteaga","Aguascalientes","SSA","ASSSA000614","0"
"Hospital General Rincón de Romos","Aguascalientes","SSA","ASSSA000655","0"
"Hospital General Acambaro Miguel Hidalgo","Guanajuato","SSA","GTSSA017414","0"
"Hospital Integral Jacala","Hidalgo","SSA","HGSSA001795","0"
"Hospital General del Valle del Mezquital Ixmiquilpan","Hidalgo","SSA","HGSSA001590","0"
"Ixmiquilpan","Hidalgo","ISSSTE","HGIST000065","0"
"H.g. Texcoco Guadalupe Victoria Bicentenario","México","SSA","MCSSA018412","0"
"Came Orizaba","Veracruz de Ignacio de La Llave","SSA","VZSSA008302","0"
"Came Velodromo de Xalapa","Veracruz de Ignacio de La Llave","SSA","VZSSA008326","0"
"Hospital Comunitario Ciudad del Maíz","San Luis Potosí","SSA","SPSSA000262","0"
"Hospital General de Ríoverde","San Luis Potosí","SSA","SPSSA000945","0"
"Hospital Regional Materno Infantil","Nuevo León","SSA","NLSSA014295","0"
"Hospital General de Juarez","Nuevo León","SSA","NLSSA004985","0"
"Iguala de La Independencia","Guerrero","ISSSTE","GRIST000153","0"
"Hg Adolfo Prieto","Guerrero","SSA","GRSSA012535","0"
"Dr. Ismael Vazquez Ortiz","Querétaro","ISSSTE","QTIST000046","0"
"1/er. Regimiento Blindado de Reconocimiento","Querétaro","SEDENA","QTSDN000052","0"
"Hospital de La Santa Cruz S.a. de C.v.","Querétaro","SMP","QTSMP000215","0"
"Nocupetaro","Michoacán de Ocampo","SSA","MNSSA016516","0"
"Patzcuaro","Michoacán de Ocampo","ISSSTE","MNIST000144","0"
"Hospital General de Tacambaro Maria Zendejas","Michoacán de Ocampo","SSA","MNSSA002965","0"
"Zacapu","Michoacán de Ocampo","ISSSTE","MNIST000214","0"
"Hospital Mixto Jesús María","Nayarit","SSA","NTSSA000660","0"
"Cirugía Ambulatoria (tepic)","Nayarit","SSA","NTSSA015302","0"
"Dr. Aquiles Calles Ramirez","Nayarit","ISSSTE","NTIST000120","0"
"Hospital Civil Dr. Antonio González Guevara","Nayarit","SSA","NTSSA001594","0"
"Hospital Integral Puente de Camotlán","Nayarit","SSA","NTSSA015425","0"
"Hospital General San Juan del Río","Querétaro","SSA","QTSSA012935","0"
"Hospital General de Izucar de Matamoros","Puebla","SSA","PLSSA016806","0"
"Hospital Militar de Zona de Santa María Rayón","México","SEDENA","MCSDN000385","0"
"Hospital General Tula","Hidalgo","SSA","HGSSA015532","0"
"Hospital General San Miguel Allende¨ Felipe G. Dobarganes¨","Guanajuato","SSA","GTSSA000310","0"
"Hospital Materno de San Luis de La Paz","Guanajuato","SSA","GTSSA017472","0"
"Hospital General San Luis de La Paz","Guanajuato","SSA","GTSSA004003","0"
"Hospital General Cadereyta","Querétaro","SSA","QTSSA000475","0"
"Hospital Básico Comunitario de Compostela","Nayarit","SSA","NTSSA016060","0"
"Hospital Basico Comunitario Las Varas","Nayarit","SSA","NTSSA016084","0"
"Hospital Integral Ixtlán del Río","Nayarit","SSA","NTSSA000474","0"
"Hospital Basico Comunitario de Tondoroque","Nayarit","SSA","NTSSA015874","0"
"Hospital Integral de Sinaloa de Leyva","Sinaloa","SSA","SLSSA002136","0"
"Zacatipan","Puebla","IMSS-BIENESTAR","PLIMO000551","0"
"Teziutlan","Puebla","ISSSTE","PLIST000171","0"
"Hospital Integral Zacapoaxtla","Puebla","SSA","PLSSA008281","0"
"Hospital Comunitario Colotlan","Jalisco","SSA","JCSSA001454","0"
"Hospital Comunitario Huejuquilla","Jalisco","SSA","JCSSA008401","0"
"Hospital Militar Regional del Cipres B. C.","Baja California","SEDENA","BCSDN000024","0"
"Hospital General de Camargo","Chihuahua","SSA","CHSSA000372","0"
"Hospital Regional Atlacomulco Issemym","México","SME","MCSME000781","0"
"6/o. Grupo de Moteros","Ciudad de México","SEDENA","DFSDN000120","0"
