"Unidad médica","Estado","Institución","CLUES","% de Ocupación"
"Hgr Orizaba","Veracruz de Ignacio de La Llave","IMSS","VZIMS000733","48"
"Hgzmf 36 Coatzacoalcos","Veracruz de Ignacio de La Llave","IMSS","VZIMS000231","48"
"Hospital Juárez de México","Ciudad de México","SSA/CC","DFSSA003944","47"
"H.g. Texcoco Guadalupe Victoria Bicentenario","México","SSA","MCSSA018412","47"
"Hgzmf 6 Tepeji del Rio","Hidalgo","IMSS","HGIMS000123","47"
"Hgz 17 Monterrey","Nuevo León","IMSS","NLIMS000356","47"
"Hgz 57 La Quebrada","México","IMSS","MCIMS000874","46"
"Hospital General de Izucar de Matamoros","Puebla","SSA","PLSSA016806","46"
"Hgr 72 Gustavo Baz","México","IMSS","MCIMS000746","45"
"Troncoso","Ciudad de México","IMSS","DFIMS000312","45"
"Hospital General Patzcuaro","Michoacán de Ocampo","SSA","MNSSA005280","45"
"Hospital General de Mexicali","Baja California","SSA","BCSSA000440","44"
"Hospital General Miguel Hidalgo Y Costilla Bicentenario","México","SSA","MCSSA005730","44"
"San Quintín","Baja California","IMSS-BIENESTAR","BCIMO000070","44"
"Ario de Rosales","Michoacán de Ocampo","IMSS-BIENESTAR","MNIMO000244","44"
"Hospital de Especialidades de La Mujer","Oaxaca","SSA","OCSSA007705","44"
"Miahuatlán de Porfirio Díaz","Oaxaca","IMSS-BIENESTAR","OCIMO000550","44"
"Hospital General San José Iturbide","Guanajuato","SSA","GTSSA016912","44"
"Hgz 11 Jalapa","Veracruz de Ignacio de La Llave","IMSS","VZIMS000564","44"
"Hgsmf 26 Tuxpan","Veracruz de Ignacio de La Llave","IMSS","VZIMS001071","43"
"Hospital Integral Ixtlán del Río","Nayarit","SSA","NTSSA000474","43"
"H.g. José Vicente Villada","México","SSA","MCSSA001636","43"
"Hospital General Ixtapan de La Sal","México","SSA","MCSSA010251","43"
"Unidad Médica Regional de Atención A La Gestación Y Al Neonato","Hidalgo","SSA","HGSSA005003","43"
"Hgs 5 Guerrero Negro","Baja California Sur","IMSS","BSIMS000072","42"
"Hospital General Regional Dr. Guillermo Soberón Acevedo","Guerrero","SSA","GRSSA010061","42"
"Hospital Para El Niño Imiem","México","SME","MCSME000011","42"
"Hospital General Tuxpan Dr. Emilio Alcazar","Veracruz de Ignacio de La Llave","SSA","VZSSA006815","42"
"Hospital General de Chalco","México","SSA","MCSSA001682","42"
"Hgz 8 Uruapan","Michoacán de Ocampo","IMSS","MNIMS000424","42"
"Hg de Cuernavaca Dr. Jose G. Parres","Morelos","SSA","MSSSA000466","42"
"Hgz 23 Teziutlan","Puebla","IMSS","PLIMS000446","42"
"Hgz 49 Los Mochis","Sinaloa","IMSS","SLIMS000020","41"
"Hospital Regional  Poza Rica de Hidalgo","Veracruz de Ignacio de La Llave","SSA","VZSSA004744","41"
"Paracho de Verduzco","Michoacán de Ocampo","IMSS-BIENESTAR","MNIMO001796","41"
"Hgrmf 1 Cuernavaca","Morelos","IMSS","MSIMS000054","41"
"Hgz 21 Tepatitlan","Jalisco","IMSS","JCIMS000914","41"
"Fundacion Santos Y de La Garza Evia Ibp","Nuevo León","SMP","NLSMP000023","41"
"Hgp 3a Magdalena Salinas","Ciudad de México","IMSS","DFIMS000184","41"
"H.g. Jilotepec","México","SSA","MCSSA010053","41"
"Hgr 196 Fidel Velazquez","México","IMSS","MCIMS000244","41"
"Hospital General Huichapan","Hidalgo","SSA","HGSSA001503","40"
"Hgz 24 Insurgentes","Ciudad de México","IMSS","DFIMS000225","40"
"Hospital General Dolores Hidalgo ¨ Cuna de La Independencia Nacional¨","Guanajuato","SSA","GTSSA001290","40"
"Hospital General Xoco","Ciudad de México","SSA","DFSSA003162","40"
"6/o. Regimiento de Artillería","Oaxaca","SEDENA","OCSDN000224","40"
"Hospital General de Chetumal","Quintana Roo","SSA","QRSSA000373","40"
"Hospital General La Perla Nezahualcoyotl","México","SSA","MCSSA010292","40"
"Hgr 220 Toluca","México","IMSS","MCIMS000816","40"
"3/er. Regimiento Blindado de Reconocimiento","Morelos","SEDENA","MSSDN000060","40"
"Hospital General de Nativitas","Tlaxcala","SSA","TLSSA017925","40"
"Hospital General Las Américas","México","SSA","MCSSA010280","40"
"Hospital General Tecamachalco","Puebla","SSA","PLSSA016893","40"
"Hospital Militar de Zona Constituyentes","Ciudad de México","SEDENA","DFSDN000050","39"
"H.g. Dr. Gustavo Baz Prada","México","SSA","MCSSA004231","39"
"H.g. Dr. Maximiliano Ruíz Castañeda","México","SSA","MCSSA004074","38"
"8/o. Regimiento Mecanizado","México","SEDENA","MCSDN000414","38"
"Hospital General de Tulancingo","Hidalgo","SSA","HGSSA018000","38"
"Hospital Rural de Oportunidades No. 34","Oaxaca","IMSS-BIENESTAR","OCIMO003304","38"
"Hg La Piedad","Michoacán de Ocampo","SSA","MNSSA016533","38"
"Hgsmf 5 Taxco","Guerrero","IMSS","GRIMS000182","38"
"Hospital General de Huejotzingo","Puebla","SSA","PLSSA009001","38"
"Hospital General de Camargo","Chihuahua","SSA","CHSSA000372","38"
"8/o. Regimiento Blindado de Reconocimiento","Guanajuato","SEDENA","GTSDN000104","38"
"Axtla de Terrazas","San Luis Potosí","IMSS-BIENESTAR","SPIMO002475","38"
"Hospital General de Lagos de Moreno","Jalisco","SSA","JCSSA008430","37"
"Hgz No. 48 San Pedro Xalpa","Ciudad de México","IMSS","DFIMS000831","37"
"H.g. Chimalhuacán","México","SSA","MCSSA002020","36"
"Hgzmf 2 Zacapu","Michoacán de Ocampo","IMSS","MNIMS000494","36"
"Hgzmf 1 Cd. Víctoria","Tamaulipas","IMSS","TSIMS000380","36"
"Hgr 110 Oblatos","Jalisco","IMSS","JCIMS000354","36"
"Hgr 1 Ignacio García Tellez","Yucatán","IMSS","YNIMS000083","36"
"Hg  Juárez","Chihuahua","SSA","CHSSA001801","36"
"Hospital General Atlacomulco","México","SSA","MCSSA010123","36"
"Hospital Dr. Julian A. Manzur Ocaña","Tabasco","SME","TCSME000011","35"
"Hgr 12 Benito Juárez","Yucatán","IMSS","YNIMS000095","35"
"Hgz 67 Apodaca","Nuevo León","IMSS","NLIMS000636","35"
"Hgz 50 Tangamanga","San Luis Potosí","IMSS","SPIMS000376","35"
"H.g. Dr. Nicolás San Juan","México","SSA","MCSSA007661","35"
"Hgzmf 1 Pachuca","Hidalgo","IMSS","HGIMS000082","35"
"Hospital Regional de Coatzacoalcos Dr.valentin Gómez Farias","Veracruz de Ignacio de La Llave","SSA","VZSSA001150","35"
"Hospital General de Ríoverde","San Luis Potosí","SSA","SPSSA000945","35"
"Hg Apatzingan","Michoacán de Ocampo","SSA","MNSSA017400","35"
"Hospital General de Tampico Dr. Carlos Canseco","Tamaulipas","SSA","TSSSA005151","35"
"19 No. 14","Nayarit","SEDENA","NTSDN000034","35"
"Hospital Regional de Alta Especialidad Dr.ignacio Morones Prieto","San Luis Potosí","SSA","SPSSA003482","35"
"Hgz 89 Guadalajara","Jalisco","IMSS","JCIMS000342","34"
"Hospital General Dr. Enrique Cabrera","Ciudad de México","SSA","DFSSA017886","34"
"Hgsmf 9 Apatzigan","Michoacán de Ocampo","IMSS","MNIMS000021","33"
"Charcas","San Luis Potosí","IMSS-BIENESTAR","SPIMO000546","33"
"Hospitaria","Nuevo León","SMP","NLSMP001271","33"
"Zamora","Michoacán de Ocampo","ISSSTE","MNIST000226","33"
"Hospital General Uriangato","Guanajuato","SSA","GTSSA004650","33"
"Cessa San Sebastián de Aparicio","Puebla","SSA","PLSSA006294","33"
"Hospital Comunitario Mascota","Jalisco","SSA","JCSSA003583","33"
"Hgzmf 29 S. Juan Aragon","Ciudad de México","IMSS","DFIMS000230","33"
"Hospital General de Cancún Dr Jesus Kumate Rodriguez","Quintana Roo","SSA","QRSSA018062","33"
"Hgz 2 Aguascalientes","Aguascalientes","IMSS","ASIMS000016","33"
"Hgsmf 33 S. Andres","Veracruz de Ignacio de La Llave","IMSS","VZIMS000890","33"
"Hgz 13 Matamoros","Tamaulipas","IMSS","TSIMS000211","33"
"Hi Cheran","Michoacán de Ocampo","SSA","MNSSA000836","33"
"Hospital General Felipe Carrillo Puerto","Quintana Roo","SSA","QRSSA000023","33"
"Hgz 4 Villa Guadalupe","Nuevo León","IMSS","NLIMS000204","33"
"Hospital General Salvatierra","Guanajuato","SSA","GTSSA006495","33"
"H.g. Dr.salvador González Herrejon","México","SSA","MCSSA001011","33"
"Hgz 46 Gomez Palacio","Durango","IMSS","DGIMS000083","33"
"Hospital General de Montemorelos","Nuevo León","SSA","NLSSA004944","32"
"Hg de Jojutla Dr. Ernesto Meana San Román","Morelos","SSA","MSSSA000961","32"
"Hgz 32 Villa Coapa","Ciudad de México","IMSS","DFIMS000126","32"
"Hospital General Tula","Hidalgo","SSA","HGSSA015532","32"
"Hgz 83 Morelia","Michoacán de Ocampo","IMSS","MNIMS000593","31"
"Unidad de Hospitalizacion Temprana Covid Tabasco","Tabasco","SSA","TCSSA006565","31"
"Hgzmf 23 Hidalgo Parral","Chihuahua","IMSS","CHIMS000276","31"
"Hospital General de San Pablo del Monte","Tlaxcala","SSA","TLSSA001883","31"
"Hgz 68 Tulpetlac","México","IMSS","MCIMS000990","31"
"Hgr 46 Guadalaja","Jalisco","IMSS","JCIMS000371","31"
"Hgzmf 2 Monterrey","Nuevo León","IMSS","NLIMS000373","31"
"Hospital General de Acatlán de Osorio","Puebla","SSA","PLSSA008572","30"
"Hgr 1 Culiacán","Sinaloa","IMSS","SLIMS000131","30"
"Hospital General Acambaro Miguel Hidalgo","Guanajuato","SSA","GTSSA017414","30"
"Hospital Regional de Alta Especialidad Dr. Juan Graham Casasus","Tabasco","SSA","TCSSA001064","30"
"Cerritos","San Luis Potosí","IMSS-BIENESTAR","SPIMO000283","30"
"Hospital Regional de Alta Especialidad del Bajío","Guanajuato","SSA/CC","GTSSA016796","30"
"Umf 120 Zaragoza","Ciudad de México","IMSS","DFIMS000382","30"
"Hes 14 Cmn Verac","Veracruz de Ignacio de La Llave","IMSS","VZIMS001112","30"
"Hgz 11 Nuevo Laredo","Tamaulipas","IMSS","TSIMS000276","30"
"Hospital Militar de Zona de Ixcotel Oax.","Oaxaca","SEDENA","OCSDN000031","30"
"Metepec","Hidalgo","IMSS-BIENESTAR","HGIMO000952","30"
"Hospital Central Dr. Ignacio Morones Prieto","San Luis Potosí","SSA","SPSSA001102","29"
"Sanatorio Naval de Pto. Vallarta","Jalisco","SEMAR","JCSMA000011","29"
"Chignahuapan","Puebla","IMSS-BIENESTAR","PLIMO000691","29"
"Hg Hospital General de Matamoros Dr. Alfredo Pumarejo","Tamaulipas","SSA","TSSSA001031","29"
"Hgzmf 11 Cd. Delicias","Chihuahua","IMSS","CHIMS000206","29"
"19 (extensión Hospital Actopan)","Hidalgo","SSA","HGSSA005056","29"
"Hgz 1 Tlaxcala","Tlaxcala","IMSS","TLIMS000136","29"
"Hospital Infantil de Especialidades de Ciudad Juárez","Chihuahua","SSA","CHSSA018012","29"
"Zoquiapan Dr. Pedro López","México","SSA","MCSSA002761","29"
"Hospital General de Manzanillo","Colima","SSA","CMSSA001356","29"
"Huautla de Jiménez","Oaxaca","IMSS-BIENESTAR","OCIMO000352","29"
"Hgs 22 N.casas Grandes","Chihuahua","IMSS","CHIMS000450","29"
"Hospital General Piedras Negras  Dr Salvador Chavarria Sanchez.","Coahuila de Zaragoza","SSA","CLSSA002763","29"
"Hospital General Cadereyta","Querétaro","SSA","QTSSA000475","29"
"Hospital Integral de Xicotepec","Puebla","SSA","PLSSA009283","29"
"Hospital General Huauchinango","Puebla","SSA","PLSSA016543","29"
"Hospital Comunitario Jaral del Progreso","Guanajuato","SSA","GTSSA017426","29"
"Hgz 14 Guadalajara","Jalisco","IMSS","JCIMS000330","29"
"Hospital General Pachuca","Hidalgo","SSA","HGSSA002430","28"
"Hgzmf 12 Lazaro Cardenas","Michoacán de Ocampo","IMSS","MNIMS000161","28"
"Hgzmf 6 S.nicolas Garza","Nuevo León","IMSS","NLIMS000525","28"
"Uneme de Urgencias Zacatecas","Zacatecas","SSA","ZSSSA013172","28"
"1/er. Regimiento de Caballería Motorizado","Puebla","SEDENA","PLSDN000143","27"
"Swiss Hospital S.a.p.i. de C.v.","Nuevo León","SMP","NLSMP001355","27"
"Hgz 3 Cancun","Quintana Roo","IMSS","QRIMS000060","27"
"19 Tapachula","Chiapas","SME","CSSME000100","27"
"Hgz 4 Zamora","Michoacán de Ocampo","IMSS","MNIMS000506","27"
"Came Velodromo de Xalapa","Veracruz de Ignacio de La Llave","SSA","VZSSA008326","27"
"Hgzmf 10 S. Ixcuintla","Nayarit","IMSS","NTIMS000144","27"
"47/o. Batallon de Infanteria","Oaxaca","SEDENA","OCSDN000212","27"
"6/o. Grupo de Moteros","Ciudad de México","SEDENA","DFSDN000120","27"
"Hgz 4 Celaya","Guanajuato","IMSS","GTIMS000062","27"
"Hgz 5 Metepec","Puebla","IMSS","PLIMS000043","27"
"Hospital General Dr. Pedro Daniel Martínez","Michoacán de Ocampo","SSA","MNSSA003735","26"
"Hgzmf 1 Durango","Durango","IMSS","DGIMS000042","26"
"Centro de Atención Covid Iguala de La Independencia","Guerrero","SMM","GRSMM000024","26"
"Hes Cmn Siglo Xxi","Ciudad de México","IMSS","DFIMS000580","26"
"Hgzmf 21 Leon","Guanajuato","IMSS","GTIMS000243","26"
"Hgz 58 Las Margaritas","México","IMSS","MCIMS000734","26"
"Hospital General de Axochiapan","Morelos","SSA","MSSSA003020","26"
"Hgz 3 Navojoa","Sonora","IMSS","SRIMS000541","26"
"Hgz 36 José Cardel","Veracruz de Ignacio de La Llave","IMSS","VZIMS000144","25"
"Hospital Regional  Yahualica","Jalisco","SSA","JCSSA006890","25"
"H.g. Valentín Gómez Farías (san Francisco Zentlalpan)","México","SSA","MCSSA018750","25"
"Hospital Regional Otomi Tepehua","Hidalgo","SSA","HGSSA002751","25"
"Hg Dr. Miguel Silva","Michoacán de Ocampo","SSA","MNSSA001891","25"
"Dr. Jorge Soberon Acevedo","Guerrero","SSA","GRSSA004490","25"
"Hospital Mixto Jesús María","Nayarit","SSA","NTSSA000660","25"
"Hospital Naval de Tampico","Tamaulipas","SEMAR","TSSMA000032","25"
"Hospital Militar Regional de Chihuahua Chih.","Chihuahua","SEDENA","CHSDN000026","25"
"Hes Cm La Raza","Ciudad de México","IMSS","DFIMS000020","25"
"Amanalco","México","IMSS-BIENESTAR","MCIMO000105","25"
"Hgsmf 2 Cd.constitucion","Baja California Sur","IMSS","BSIMS000014","25"
"B. Hospital General Con Especialidades Juan María de Salvatierra","Baja California Sur","SSA","BSSSA001213","25"
"Cirugía Ambulatoria (tepic)","Nayarit","SSA","NTSSA015302","25"
"C.s. C/ Hospitalización Adán G. Velarde","Baja California Sur","SSA","BSSSA000192","25"
"Hgz 47 Vicente Guerrero","Ciudad de México","IMSS","DFIMS000365","25"
"Concepción del Oro","Zacatecas","IMSS-BIENESTAR","ZSIMO000050","25"
"Hospital General Cd. del Carmen","Campeche","PEMEX","CCPMX000013","25"
"Hgzmf 9 Cd. Guzman","Jalisco","IMSS","JCIMS000190","24"
"Hospital Regional de Puerto Vallarta","Jalisco","SSA","JCSSA004230","24"
"Hgz 1 Aguascalientes","Aguascalientes","IMSS","ASIMS000021","24"
"Hospital General Irapuato","Guanajuato","SSA","GTSSA001652","24"
"Hospital General León","Guanajuato","SSA","GTSSA005683","24"
"Hgzmf 26 Tala","Jalisco","IMSS","JCIMS000803","24"
"Pachuca (dr. Jesús del Rosal)","Hidalgo","SSA","HGSSA002570","24"
"Hgz 4 Guaymas","Sonora","IMSS","SRIMS000314","24"
"Hgr 180 Tlajomulco","Jalisco","IMSS","JCIMS001392","23"
"Hospital Comunitario Las Joyas","Guanajuato","SSA","GTSSA005613","23"
"Centro de Salud Con Servicios Ampliados (cessa) San Pedro Cholula","Puebla","SSA","PLSSA008854","23"
"Hospital Militar de Especialidades de La Mujer Y Neonatologia","Ciudad de México","SEDENA","DFSDN000062","23"
"Hospital General de Juarez","Nuevo León","SSA","NLSSA004985","23"
"Hospital Y Clínica Oca","Nuevo León","SMP","NLSMP000122","23"
