"Unidad médica","Estado","Institución","CLUES","% de Ocupación"
"Hospital de Especialidades de La Mujer","Oaxaca","SSA","OCSSA007705","47"
"Hospital General Queretaro","Querétaro","SSA","QTSSA001752","46"
"Hospital Central Militar","Ciudad de México","SEDENA","DFSDN000086","46"
"Hospital General Dr. Manuel Gea González","Ciudad de México","SSA/CC","DFSSA003961","46"
"Hospital General Regional No. 200","México","IMSS","MCIMS001171","46"
"Hgz 71 Chalco","México","IMSS","MCIMS000145","45"
"Hospital General Tecamachalco","Puebla","SSA","PLSSA016893","45"
"Hospital General Guanajuato ´´dr. Valentín Gracia´´","Guanajuato","SSA","GTSSA001454","45"
"Hgzmf 7 Cuautla","Morelos","IMSS","MSIMS000030","44"
"Hgzmf 4 Iguala","Guerrero","IMSS","GRIMS000112","44"
"Hospital General Cadereyta","Querétaro","SSA","QTSSA000475","43"
"Tlacolula de Matamoros","Oaxaca","IMSS-BIENESTAR","OCIMO004750","43"
"Hospital Integral Ixtlán del Río","Nayarit","SSA","NTSSA000474","43"
"Hospital General de Huamantla","Tlaxcala","SSA","TLSSA017983","42"
"Hg de Cuernavaca Dr. Jose G. Parres","Morelos","SSA","MSSSA000466","42"
"Hgrmf 1 Cuernavaca","Morelos","IMSS","MSIMS000054","42"
"Hgz 53 Los Reyes Paz","México","IMSS","MCIMS000676","42"
"Hospital General de Izucar de Matamoros","Puebla","SSA","PLSSA016806","42"
"Hospital General de La Zona Norte  Bicentenario de La Independencia","Puebla","SSA","PLSSA015230","41"
"H.g. Texcoco Guadalupe Victoria Bicentenario","México","SSA","MCSSA018412","41"
"Hg Cm La Raza","Ciudad de México","IMSS","DFIMS000061","41"
"H.g. Dr. Nicolás San Juan","México","SSA","MCSSA007661","41"
"Umf 120 Zaragoza","Ciudad de México","IMSS","DFIMS000382","40"
"Hospital Militar de Zona de Cinco de Mayo Dgo.","Durango","SEDENA","DGSDN000014","40"
"Hospital General Huichapan","Hidalgo","SSA","HGSSA001503","40"
"Hgsmf 41 Huatulco","Oaxaca","IMSS","OCIMS000281","40"
"Hospital General Jalpan","Querétaro","SSA","QTSSA001052","40"
"Hgz 2 Hermosillo","Sonora","IMSS","SRIMS000413","40"
"Hospital General Acambaro Miguel Hidalgo","Guanajuato","SSA","GTSSA017414","40"
"Hcard Cmn Siglo Xxi","Ciudad de México","IMSS","DFIMS000575","40"
"Hospital Regional de Alta Especialidad Dr.ignacio Morones Prieto","San Luis Potosí","SSA","SPSSA003482","40"
"3/er. Regimiento Blindado de Reconocimiento","Morelos","SEDENA","MSSDN000072","40"
"Hg Putla Amigo del Niño Y de La Madre","Oaxaca","SSA","OCSSA020655","40"
"50/o. Batallón de Infantería","Guerrero","SEDENA","GRSDN000183","40"
"Hospital Militar de Zona Constituyentes","Ciudad de México","SEDENA","DFSDN000050","39"
"Hg de Jojutla Dr. Ernesto Meana San Román","Morelos","SSA","MSSSA000961","39"
"Hgz 197 Texcoco","México","IMSS","MCIMS000961","39"
"Hospital Central del Estado","Chihuahua","SSA","CHSSA000676","38"
"Zacatipan","Puebla","IMSS-BIENESTAR","PLIMO000551","38"
"Zacatipan","San Luis Potosí","IMSS-BIENESTAR","SPIMO001461","38"
"Hospital de Especialidades de La Ciudad de Mexico Dr. Belisario Domínguez","Ciudad de México","SSA","DFSSA004265","38"
"H.g. Valle de Bravo","México","SSA","MCSSA007982","38"
"19 (extensión Hospital Pachuca)","Hidalgo","SSA","HGSSA005020","38"
"Hgzmf 1 Durango","Durango","IMSS","DGIMS000042","38"
"Unidad de Detección Y Diagnostico Saltillo","Coahuila de Zaragoza","IMSS","CLIMS000596","38"
"Umf 45 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000195","37"
"Hgzmf 16 C. Cuauhtémoc","Chihuahua","IMSS","CHIMS000095","37"
"Hospital General Iztapalapa","Ciudad de México","SSA","DFSSA001540","37"
"Hgr 196 Fidel Velazquez","México","IMSS","MCIMS000244","37"
"Hgzmf 3 Salamanca","Guanajuato","IMSS","GTIMS000330","36"
"Hospital General de Mazatlán","Sinaloa","SSA","SLSSA002585","36"
"B. Hospital General Con Especialidades Juan María de Salvatierra","Baja California Sur","SSA","BSSSA001213","36"
"Umf 28 del Valle","Ciudad de México","IMSS","DFIMS000546","36"
"Hgz 8 Caborca","Sonora","IMSS","SRIMS000116","36"
"Hgr 1 Queretaro","Querétaro","IMSS","QTIMS000092","35"
"Hospital General de Chalco","México","SSA","MCSSA001682","34"
"Hgz 2 Tuxtla Gutiérrez","Chiapas","IMSS","CSIMS000251","34"
"Hinfec Cm La Raza","Ciudad de México","IMSS","DFIMS000056","34"
"Hgr 220 Toluca","México","IMSS","MCIMS000816","34"
"Hospital Naval de Acapulco","Guerrero","SEMAR","GRSMA000015","33"
"Hgr 12 Benito Juárez","Yucatán","IMSS","YNIMS000095","33"
"Hg Tuxtepec","Oaxaca","SSA","OCSSA002146","33"
"Hospital General de Axochiapan","Morelos","SSA","MSSSA003020","33"
"Ixmiquilpan","Hidalgo","IMSS-BIENESTAR","HGIMO000771","33"
"H.g. Dr. Maximiliano Ruíz Castañeda","México","SSA","MCSSA004074","33"
"Hi Cheran","Michoacán de Ocampo","SSA","MNSSA000836","33"
"Hgs 33 Tizayuca","Hidalgo","IMSS","HGIMS000135","33"
"Hospital General San Francisco","Nayarit","SSA","NTSSA002084","33"
"Instituto Nacional de Cardiología Ignacio Chávez","Ciudad de México","SSA/CC","DFSSA004031","33"
"47/o. Batallon de Infanteria","Oaxaca","SEDENA","OCSDN000212","33"
"Hgz 194 El Molinito","México","IMSS","MCIMS000326","33"
"H.g. José Vicente Villada","México","SSA","MCSSA001636","33"
"Charcas","San Luis Potosí","IMSS-BIENESTAR","SPIMO000546","33"
"Hgz 36 José Cardel","Veracruz de Ignacio de La Llave","IMSS","VZIMS000144","33"
"Hospital Regional Atlacomulco Issemym","México","SME","MCSME000781","33"
"San Jose del Rincon","México","IMSS-BIENESTAR","MCIMO000093","33"
"Ario de Rosales","Michoacán de Ocampo","IMSS-BIENESTAR","MNIMO000244","33"
"Hospital General Regional No. 2 El Marques","Querétaro","IMSS","QTIMS000285","32"
"Hospital General de Nativitas","Tlaxcala","SSA","TLSSA017925","32"
"Hgz 58 Las Margaritas","México","IMSS","MCIMS000734","32"
"Hgz 4 Guaymas","Sonora","IMSS","SRIMS000314","32"
"Hospital General de Soledad de Graciano Sánchez","San Luis Potosí","SSA","SPSSA017313","32"
"Hospital General Atlacomulco","México","SSA","MCSSA010123","32"
"Hgz 13 Matamoros","Tamaulipas","IMSS","TSIMS000211","32"
"Hospital General Cd. del Carmen","Campeche","PEMEX","CCPMX000013","31"
"Hgz 67 Apodaca","Nuevo León","IMSS","NLIMS000636","31"
"Hospital Civil de Guadalajara Fray Antonio Alcalde","Jalisco","SSA","JCSSA002195","31"
"Hgzmf 1 Pachuca","Hidalgo","IMSS","HGIMS000082","31"
"Hospital Central Norte","Ciudad de México","PEMEX","DFPMX000012","31"
"Hgr 2 Villa Coapa","Ciudad de México","IMSS","DFIMS000814","31"
"Hgr 1 Ignacio García Tellez","Yucatán","IMSS","YNIMS000083","31"
"Dr. Jorge Soberon Acevedo","Guerrero","SSA","GRSSA004490","31"
"Hgz 23 Teziutlan","Puebla","IMSS","PLIMS000446","31"
"6/o. Regimiento de Artillería","Oaxaca","SEDENA","OCSDN000224","30"
"Hgr 251 Metepec","México","IMSS","MCIMS001185","30"
"Hospital Regional de Alta Especialidad del Bajío","Guanajuato","SSA/CC","GTSSA016796","30"
"Hgz 1 Oaxaca","Oaxaca","IMSS","OCIMS000136","30"
"Centro de Salud Con Servicios Ampliados (cessa) San Pedro Cholula","Puebla","SSA","PLSSA008854","30"
"Hgz 1 Aguascalientes","Aguascalientes","IMSS","ASIMS000021","30"
"Hospital General Villa","Ciudad de México","SSA","DFSSA000881","30"
"Hospital Regional  Poza Rica de Hidalgo","Veracruz de Ignacio de La Llave","SSA","VZSSA004744","30"
"Hgz 24 Poza Rica","Veracruz de Ignacio de La Llave","IMSS","VZIMS000832","30"
"Came Velodromo de Xalapa","Veracruz de Ignacio de La Llave","SSA","VZSSA008326","30"
"4/o. Batallón de Ingenieros de Combate","Jalisco","SEDENA","JCSDN000186","30"
"Cessa San Sebastián de Aparicio","Puebla","SSA","PLSSA006294","30"
"45/o. Batallón de Infantería","Veracruz de Ignacio de La Llave","SEDENA","VZSDN000186","30"
"Hgz No. 48 San Pedro Xalpa","Ciudad de México","IMSS","DFIMS000831","30"
"81/o. Batallón de Infanteria","Ciudad de México","SEDENA","DFSDN000115","30"
"Hgs 22 N.casas Grandes","Chihuahua","IMSS","CHIMS000450","29"
"Hgzmf 11 Cd. Delicias","Chihuahua","IMSS","CHIMS000206","29"
"Hg Ciudad Hidalgo","Michoacán de Ocampo","SSA","MNSSA016492","29"
"Hospital General Puruandiro","Michoacán de Ocampo","SSA","MNSSA016480","29"
"Huejutla de Reyes","Hidalgo","IMSS-BIENESTAR","HGIMO000643","29"
"Hgs 7 La Piedad","Michoacán de Ocampo","IMSS","MNIMS000260","29"
"Hgr 1 Culiacán","Sinaloa","IMSS","SLIMS000131","29"
"Hospital Comunitario Apaseo El Alto","Guanajuato","SSA","GTSSA017402","29"
"Hg Adolfo Prieto","Guerrero","SSA","GRSSA012535","29"
"Hgzmf 5 Zacatepec","Morelos","IMSS","MSIMS000235","29"
"Hospital General Piedras Negras  Dr Salvador Chavarria Sanchez.","Coahuila de Zaragoza","SSA","CLSSA002763","29"
"Hgsmf 30 Guamuchil","Sinaloa","IMSS","SLIMS000411","29"
"Hgz 4 Villa Guadalupe","Nuevo León","IMSS","NLIMS000204","29"
"Hospital General Miguel Hidalgo Y Costilla Bicentenario","México","SSA","MCSSA005730","28"
"Hg Dr. Miguel Silva","Michoacán de Ocampo","SSA","MNSSA001891","28"
"Hospital General Cadereyta","Nuevo León","PEMEX","NLPMX000015","28"
"Hospital General Dr. Enrique Cabrera","Ciudad de México","SSA","DFSSA017886","28"
"Hes Cmn Siglo Xxi","Ciudad de México","IMSS","DFIMS000580","28"
"H.g. Chimalhuacán","México","SSA","MCSSA002020","28"
"Hospital Regional Cd. Madero","Tamaulipas","PEMEX","TSPMX000010","27"
"Hgz 3 Cancun","Quintana Roo","IMSS","QRIMS000060","27"
"Hospital General de Apan","Hidalgo","SSA","HGSSA015515","27"
"Hgsmf 9 Apatzigan","Michoacán de Ocampo","IMSS","MNIMS000021","27"
"Hgr 72 Gustavo Baz","México","IMSS","MCIMS000746","27"
"39/o. Batallón de Infantería","Veracruz de Ignacio de La Llave","SEDENA","VZSDN000162","27"
"Hgz 57 La Quebrada","México","IMSS","MCIMS000874","27"
"1/er. Regimiento de Caballería Motorizado","Puebla","SEDENA","PLSDN000143","27"
"Hospital General de Acatlán de Osorio","Puebla","SSA","PLSSA008572","27"
"Hospital General de San Pablo del Monte","Tlaxcala","SSA","TLSSA001883","26"
"Hgzmf 8 San Angel","Ciudad de México","IMSS","DFIMS000464","26"
"Hgz 83 Morelia","Michoacán de Ocampo","IMSS","MNIMS000593","26"
"Hospital General Ixtapan de La Sal","México","SSA","MCSSA010251","26"
"Hospital General de Manzanillo","Colima","SSA","CMSSA001356","26"
"Hgz 11 Jalapa","Veracruz de Ignacio de La Llave","IMSS","VZIMS000564","26"
"Hgr1 C.obregon","Sonora","IMSS","SRIMS000145","26"
"Hes Cm La Raza","Ciudad de México","IMSS","DFIMS000020","26"
"Hgs 5 Guerrero Negro","Baja California Sur","IMSS","BSIMS000072","25"
"Unidad Médica Regional de Atención A La Gestación Y Al Neonato","Hidalgo","SSA","HGSSA005003","25"
"Hgz 14 C/unidad Quemados","Sonora","IMSS","SRIMS000900","25"
"Hospital General Patzcuaro","Michoacán de Ocampo","SSA","MNSSA005280","25"
"Hgzmf 28 Martinez Torre","Veracruz de Ignacio de La Llave","IMSS","VZIMS000651","25"
"Hospital Regional  Yahualica","Jalisco","SSA","JCSSA006890","25"
"Hospital Comunitario Sayula","Jalisco","SSA","JCSSA004930","25"
"Hospital General Salamanca","Guanajuato","SSA","GTSSA003233","25"
"Hgz 49 Los Mochis","Sinaloa","IMSS","SLIMS000020","25"
"Hospital General Dolores Hidalgo ¨ Cuna de La Independencia Nacional¨","Guanajuato","SSA","GTSSA001290","25"
"Enfermería Militar de Apatzingan Mich.","Michoacán de Ocampo","SEDENA","MNSDN000010","25"
"Buenavista","Michoacán de Ocampo","IMSS-BIENESTAR","MNIMO003954","25"
"Hospital General San Carlos","Yucatán","SSA","YNSSA001224","25"
"Hgzmf 36 Coatzacoalcos","Veracruz de Ignacio de La Llave","IMSS","VZIMS000231","25"
"Hospital Mixto Jesús María","Nayarit","SSA","NTSSA000660","25"
"Hospital Comunitario Apaseo El Grande","Guanajuato","SSA","GTSSA000585","25"
"Hgzmf 3 Mazatlan","Sinaloa","IMSS","SLIMS000341","25"
"Concepción del Oro","Zacatecas","IMSS-BIENESTAR","ZSIMO000050","25"
"Hg Maravatio","Michoacán de Ocampo","SSA","MNSSA016475","25"
"Hgz 8 Uruapan","Michoacán de Ocampo","IMSS","MNIMS000424","24"
"Hospital General Las Américas","México","SSA","MCSSA010280","24"
"Hospital General de Atlixco Gonzalo Río Arronte","Puebla","SSA","PLSSA009292","24"
"Hgz 21 Tepatitlan","Jalisco","IMSS","JCIMS000914","24"
"Hospital General de Cancún Dr Jesus Kumate Rodriguez","Quintana Roo","SSA","QRSSA018062","23"
"497/o.batallon de Infanteria","Baja California Sur","SEDENA","BSSDN000044","23"
"Hosp. Gral. Renacimiento","Guerrero","SSA","GRSSA000034","23"
"Hospital General de Lagos de Moreno","Jalisco","SSA","JCSSA008430","23"
"Hospital Y Clínica Oca","Nuevo León","SMP","NLSMP000122","23"
"H.g. Dr. Gustavo Baz Prada","México","SSA","MCSSA004231","23"
"Hospital General de Zona No. 3","Aguascalientes","IMSS","ASIMS000161","23"
"Hospital General de  Boca del Rio","Veracruz de Ignacio de La Llave","SSA","VZSSA010212","23"
"Hospital General de Tampico Dr. Carlos Canseco","Tamaulipas","SSA","TSSSA005151","23"
"Hospital General Balbuena","Ciudad de México","SSA","DFSSA003722","22"
"Hospital Metropolitano","Nuevo León","SSA","NLSSA004046","22"
"Hgzmf 6 S.nicolas Garza","Nuevo León","IMSS","NLIMS000525","22"
"6/o. Grupo de Moteros","Ciudad de México","SEDENA","DFSDN000120","22"
"Hospital General de Parral","Chihuahua","SSA","CHSSA018444","22"
"Hospital Dr. Julian A. Manzur Ocaña","Tabasco","SME","TCSME000011","22"
"Hg Zitacuaro","Michoacán de Ocampo","SSA","MNSSA004044","22"
"19","Guanajuato","SSA","GTSSA002101","22"
"Hgz 3 Mante","Tamaulipas","IMSS","TSIMS000182","22"
"Hospital General Huauchinango","Puebla","SSA","PLSSA016543","21"
"Hospital General de Subzona No. 12","Sonora","IMSS","SRIMS000915","21"
"Hg Hospital General de Matamoros Dr. Alfredo Pumarejo","Tamaulipas","SSA","TSSSA001031","21"
"Hospital Militar Regional de Mérida Yuc.","Yucatán","SEDENA","YNSDN000014","21"
"Hgr 110 Oblatos","Jalisco","IMSS","JCIMS000354","21"
"Hgzmf 2 Irapuato","Guanajuato","IMSS","GTIMS000185","21"
"Unidad de Hospitalizacion Temprana Covid Tabasco","Tabasco","SSA","TCSSA006565","21"
"Hes Puebla","Puebla","IMSS","PLIMS000200","21"
"Hgr 46 Guadalaja","Jalisco","IMSS","JCIMS000371","21"
"Hospital Materno Perinatal Mónica Pretelini Sáenz","México","SSA","MCSSA007673","21"
"Hospital Militar Regional de Chihuahua Chih.","Chihuahua","SEDENA","CHSDN000026","20"
"Hgz 89 Guadalajara","Jalisco","IMSS","JCIMS000342","20"
"Hgz 42 Pto. Vallarta","Jalisco","IMSS","JCIMS000692","20"
"Hospital General San Miguel Allende¨ Felipe G. Dobarganes¨","Guanajuato","SSA","GTSSA000310","20"
"Hgzmf 23 Hidalgo Parral","Chihuahua","IMSS","CHIMS000276","20"
"Hgzmf 2 Apizaco","Tlaxcala","IMSS","TLIMS000030","20"
"Hospital General Guaymas","Sonora","SSA","SRSSA001011","20"
"30/o. Batallón de Infantería","Michoacán de Ocampo","SEDENA","MNSDN000080","20"
"Hgzmf 2 Monterrey","Nuevo León","IMSS","NLIMS000373","20"
"Hgzmf 21 Leon","Guanajuato","IMSS","GTIMS000243","20"
"Hospital Privado San José de Ciudad Obegon S.a. de C.v.","Sonora","SMP","SRSMP000145","20"
"Hgz 1 Zacatecas","Zacatecas","IMSS","ZSIMS000353","20"
"Hgsmf 33 S. Andres","Veracruz de Ignacio de La Llave","IMSS","VZIMS000890","20"
"Hgzmf 1 Cd. Víctoria","Tamaulipas","IMSS","TSIMS000380","20"
"Hospital Regional de La Barca","Jalisco","SSA","JCSSA013815","20"
"Hgz 11 Nuevo Laredo","Tamaulipas","IMSS","TSIMS000276","20"
"Hospital General Cd. Valles","San Luis Potosí","SSA","SPSSA000356","20"
"Hgz 4 Celaya","Guanajuato","IMSS","GTIMS000062","20"
"Hospital General de Agua Prieta","Sonora","SSA","SRSSA017671","20"
"Hospital General del Estado Dr. Ernesto Ramos Bours","Sonora","SSA","SRSSA001110","20"
"Hgz 1 Tlaxcala","Tlaxcala","IMSS","TLIMS000136","20"
"11/o. Batallon de Infanteria","Yucatán","SEDENA","YNSDN000072","20"
"Hospital Rural de Oportunidades No. 34","Oaxaca","IMSS-BIENESTAR","OCIMO003304","20"
"Hospital General Regional Dr. Guillermo Soberón Acevedo","Guerrero","SSA","GRSSA010061","19"
"Hes 14 Cmn Verac","Veracruz de Ignacio de La Llave","IMSS","VZIMS001112","19"
"Hospital General de Mexicali","Baja California","SSA","BCSSA000440","19"
"Hgzmf 2 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000183","19"
"Hospital General Chilapa de Álvarez Pzc","Guerrero","SSA","GRSSA010510","19"
"H.g. Dr.salvador González Herrejon","México","SSA","MCSSA001011","19"
"Hgzmf 5 Tula de Hidalgo","Hidalgo","IMSS","HGIMS000164","19"
"Hgz 2 Aguascalientes","Aguascalientes","IMSS","ASIMS000016","18"
"Hospital Regional Reynosa","Tamaulipas","PEMEX","TSPMX000022","18"
"Hgz 68 Tulpetlac","México","IMSS","MCIMS000990","18"
"Hospital Regional Cocula","Jalisco","SSA","JCSSA001401","18"
"Hospital de La Santa Cruz S.a. de C.v.","Querétaro","SMP","QTSMP000215","18"
"Hospital Comunitario Tamazunchale","San Luis Potosí","SSA","SPSSA001703","18"
"Hgzmf 9 Cd. Guzman","Jalisco","IMSS","JCIMS000190","18"
"Hospital Regional Villahermosa","Tabasco","PEMEX","TCPMX000014","18"
"Hgr 1 V. Guerrero","Guerrero","IMSS","GRIMS000013","17"
"Hospital Regional de Puerto Vallarta","Jalisco","SSA","JCSSA004230","17"
"Hgr 1 Chihuahua","Chihuahua","IMSS","CHIMS000136","17"
