"Unidad médica","Estado","Institución","CLUES","% de Ocupación"
"Hospital General de Gómez Palacio","Durango","SSA","DGSSA000676","100"
"Leon","Guanajuato","ISSSTE","GTIST000091","100"
"Hospital Regional de Alta Especialidad del Bajío","Guanajuato","SSA/CC","GTSSA016796","100"
"Hgzmf 35 Cosamaloapan","Veracruz de Ignacio de La Llave","IMSS","VZIMS000342","100"
"Hgr 12 Benito Juárez","Yucatán","IMSS","YNIMS000095","100"
"Hg Adolfo Prieto","Guerrero","SSA","GRSSA012535","100"
"Rio Bravo","Tamaulipas","ISSSTE","TSIST000170","100"
"Hospital Integral Jacala","Hidalgo","SSA","HGSSA001795","100"
"Chilpancingo de Los Bravo","Guerrero","ISSSTE","GRIST000112","100"
"San Cristobal de Las Casas","Chiapas","ISSSTE","CSIST000193","100"
"Clínica de La Mujer San Cristóbal de Las Casas","Chiapas","SSA","CSSSA019090","100"
"Hgzmf 1 La Paz","Baja California Sur","IMSS","BSIMS000113","100"
"Hospital Universitario Dr. José Eleuterio González","Nuevo León","HUN","NLHUN000014","100"
"Hgzmf 2 Monterrey","Nuevo León","IMSS","NLIMS000373","100"
"Dr. Patricio Trueba Regil","Campeche","ISSSTE","CCIST000021","100"
"Cd. Cancun","Quintana Roo","ISSSTE","QRIST000055","100"
"Hospital Comunitario Apaseo El Grande","Guanajuato","SSA","GTSSA000585","100"
"Hospital Regional de  Xalapa  Dr. Luis F.  Nachon","Veracruz de Ignacio de La Llave","SSA","VZSSA002970","100"
"Xalapa","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000120","100"
"Hospital General San José Iturbide","Guanajuato","SSA","GTSSA016912","100"
"Rafael Lucio","Veracruz de Ignacio de La Llave","SSA","VZSSA004855","100"
"Cd. del Carmen","Campeche","ISSSTE","CCIST000033","100"
"Hospital General Salamanca","Guanajuato","SSA","GTSSA003233","100"
"Hgzmf 3 Salamanca","Guanajuato","IMSS","GTIMS000330","100"
"Hospital General de Apan","Hidalgo","SSA","HGSSA015515","100"
"Hospital General Irapuato","Guanajuato","SSA","GTSSA001652","100"
"Tacuba","Ciudad de México","ISSSTE","DFIST000534","100"
"Instituto Nacional de Perinatología Isidro Espinosa de Los Reyes","Ciudad de México","SSA/CC","DFSSA004096","100"
"Hospital General Rincón de Romos","Aguascalientes","SSA","ASSSA000655","100"
"Dr. Baudelio Villanueva","Tamaulipas","ISSSTE","TSIST000100","100"
"Dr. Belisario Dominguez","Chiapas","ISSSTE","CSIST000251","100"
"Hospital Militar Regional de Tuxtla Gtz. Chis.","Chiapas","SEDENA","CSSDN000013","100"
"Ixmiquilpan","Hidalgo","ISSSTE","HGIST000065","100"
"Hc Santos Reyes Nopala","Oaxaca","SSA","OCSSA020445","100"
"Hospital General del Valle del Mezquital Ixmiquilpan","Hidalgo","SSA","HGSSA001590","100"
"Cd. Valles","San Luis Potosí","ISSSTE","SPIST000055","100"
"Hospital General Tehuacan","Puebla","SSA","PLSSA003663","100"
"Instituto Nacional de Neurología Y Neurocirugía Manuel Velasco Suárez","Ciudad de México","SSA/CC","DFSSA004060","100"
"Hospital General Ajusco Medio","Ciudad de México","SSA","DFSSA018166","100"
"Aguascalientes","Aguascalientes","ISSSTE","ASIST000016","100"
"Hospital General de Teziutlán","Puebla","SSA","PLSSA008485","100"
"Hgz 3 Navojoa","Sonora","IMSS","SRIMS000541","100"
"Hgr 180 Tlajomulco","Jalisco","IMSS","JCIMS001392","100"
"Matehuala","San Luis Potosí","ISSSTE","SPIST000084","100"
"Dr. Manuel Cardenas de La Vega","Sinaloa","ISSSTE","SLIST000085","100"
"HG Hospital General San Fernando","Tamaulipas","SSA","TSSSA002192","100"
"Hc Tuzantla","Michoacán de Ocampo","SSA","MNSSA016504","100"
"Mazatlan","Sinaloa","ISSSTE","SLIST000196","100"
"Tuxpan","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000296","100"
"Veracruz","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000301","100"
"Hgz 13 Matamoros","Tamaulipas","IMSS","TSIMS000211","100"
"Dr. Manuel F. Rodriguez","Tamaulipas","ISSSTE","TSIST000071","100"
"Hgz 30 Iztacalco","Ciudad de México","IMSS","DFIMS000324","100"
"Hospital General de Saltillo","Coahuila de Zaragoza","SSA","CLSSA002734","100"
"Hgz 3 Mante","Tamaulipas","IMSS","TSIMS000182","100"
"Chetumal","Quintana Roo","ISSSTE","QRIST000043","100"
"Hgz 14 C/unidad Quemados","Sonora","IMSS","SRIMS000900","100"
"Hospital Rural de Oportunidades No. 34","Oaxaca","IMSS-BIENESTAR","OCIMO003304","100"
"Coatzacoalcos","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000062","100"
"Hospital Regional de Coatzacoalcos Dr.valentin Gómez Farias","Veracruz de Ignacio de La Llave","SSA","VZSSA001150","100"
"Hospital Naval de Tampico","Tamaulipas","SEMAR","TSSMA000032","100"
"Tampico","Tamaulipas","ISSSTE","TSIST000182","100"
"Hgzmf 50 Lerdo Tejada","Veracruz de Ignacio de La Llave","IMSS","VZIMS000634","100"
"Hospital Real San José S.c","Jalisco","SMP","JCSMP000313","100"
"Hg Ciudad Ixtepec","Oaxaca","SSA","OCSSA016764","100"
"20 de Noviembre","Ciudad de México","ISSSTE","DFIST000312","99"
"Hes Puebla","Puebla","IMSS","PLIMS000200","97"
"Fundacion Santos Y de La Garza Evia Ibp","Nuevo León","SMP","NLSMP000023","96"
"Hgz No. 20","Puebla","IMSS","PLIMS000586","96"
"Hospital Regional Río Blanco","Veracruz de Ignacio de La Llave","SSA","VZSSA004860","96"
"Centro Médico Issemym Lic. Arturo Montiel Rojas Issemym","México","SME","MCSME000921","95"
"Hospital General de San Luis Río Colorado","Sonora","SSA","SRSSA002085","95"
"Hgr 6 Cd. Madero","Tamaulipas","IMSS","TSIMS000071","95"
"Hgz 4 Villa Guadalupe","Nuevo León","IMSS","NLIMS000204","95"
"Hospital General Cd. del Carmen","Campeche","PEMEX","CCPMX000013","95"
"Hospital General Celaya","Guanajuato","SSA","GTSSA000766","94"
"Instituto Nacional de Enfermedades Respiratorias Ismael Cosío Villegas","Ciudad de México","SSA/CC","DFSSA004026","94"
"Hospital General Cadereyta","Nuevo León","PEMEX","NLPMX000015","94"
"Hgzmf 6 S.nicolas Garza","Nuevo León","IMSS","NLIMS000525","94"
"Hgz 5 Metepec","Puebla","IMSS","PLIMS000043","93"
"Monterrey","Nuevo León","ISSSTE","NLIST000105","93"
"Hgs 54 Silao","Guanajuato","IMSS","GTIMS000506","92"
"Hospital Comunitario Las Joyas","Guanajuato","SSA","GTSSA005613","92"
"Hgr 251 Metepec","México","IMSS","MCIMS001185","91"
"Dra. Columba Rivera Osorio","Hidalgo","ISSSTE","HGIST000106","91"
"Hospital Regional de Alta Especialidad Dr. Juan Graham Casasus","Tabasco","SSA","TCSSA001064","91"
"Hospital Dr. Julian A. Manzur Ocaña","Tabasco","SME","TCSME000011","91"
"Hgzmf 29 S. Juan Aragon","Ciudad de México","IMSS","DFIMS000230","90"
"Hgz 17 Monterrey","Nuevo León","IMSS","NLIMS000356","90"
"Hes 1 Merida","Yucatán","IMSS","YNIMS000071","90"
"Hospital General Dr. Rubén Leñero","Ciudad de México","SSA","DFSSA003553","89"
"Hgs 5 Guerrero Negro","Baja California Sur","IMSS","BSIMS000072","89"
"Dr. Fernando Ocaranza","Sonora","ISSSTE","SRIST000133","89"
"Hgz 18 Playa del Carmen","Quintana Roo","IMSS","QRIMS000154","88"
"Hospital General Navojoa","Sonora","SSA","SRSSA001670","88"
"Hgzmf 8 San Angel","Ciudad de México","IMSS","DFIMS000464","88"
"Hgz 3 Cancun","Quintana Roo","IMSS","QRIMS000060","88"
"Hgz 1 Saltillo","Coahuila de Zaragoza","IMSS","CLIMS000321","88"
"Hospital General Guanajuato ´´dr. Valentín Gracia´´","Guanajuato","SSA","GTSSA001454","88"
"Sanatorio Naval de Matamoros","Tamaulipas","SEMAR","TSSMA000015","88"
"Hgz 2 Tuxtla Gutiérrez","Chiapas","IMSS","CSIMS000251","88"
"Hgz 8 Cordoba","Veracruz de Ignacio de La Llave","IMSS","VZIMS000296","88"
"Hospital Regional Cd. Madero","Tamaulipas","PEMEX","TSPMX000010","88"
"Hospital Naval de Veracruz","Veracruz de Ignacio de La Llave","SEMAR","VZSMA000040","87"
"Hgz 1 Tlaxcala","Tlaxcala","IMSS","TLIMS000136","87"
"Hospital General de Tampico Dr. Carlos Canseco","Tamaulipas","SSA","TSSSA005151","87"
"Hospital General de Cholula","Puebla","SSA","PLSSA008425","86"
"Hg Hospital General de Matamoros Dr. Alfredo Pumarejo","Tamaulipas","SSA","TSSSA001031","86"
"Hospital Metropolitano","Nuevo León","SSA","NLSSA004046","86"
"Poza Rica de Hidalgo","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000226","86"
"Apatzingan de La Constitucion","Michoacán de Ocampo","ISSSTE","MNIST000016","86"
"Hgsmf 2 Cozumel","Quintana Roo","IMSS","QRIMS000014","86"
"Hgzmf 21 Leon","Guanajuato","IMSS","GTIMS000243","86"
"Hg Cm La Raza","Ciudad de México","IMSS","DFIMS000061","85"
"Hospital de Traumatología Y Ortopedia Doctor Y General Rafael Moreno Valle","Puebla","SSA","PLSSA009394","85"
"Hgs 13 Cd. Acuña","Coahuila de Zaragoza","IMSS","CLIMS000012","85"
"Hgr 72 Gustavo Baz","México","IMSS","MCIMS000746","85"
"Hgz 8 Caborca","Sonora","IMSS","SRIMS000116","84"
"Hgzmf 18 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000444","84"
"Hospital General Dr. Desiderio G. Rosado Carbajal","Tabasco","SSA","TCSSA017420","84"
"Hes 1 Leon","Guanajuato","IMSS","GTIMS000226","83"
"Hospital General de Zona No. 5","Sonora","IMSS","SRIMS000920","83"
"19 Villaflores","Chiapas","SSA","CSSSA009500","83"
"Hospital General San Luis de La Paz","Guanajuato","SSA","GTSSA004003","83"
"Hgzmf 16 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000432","83"
"Hospital Militar Regional de Puebla Pue.","Puebla","SEDENA","PLSDN000015","83"
"Hospital General Regional No. 58","Guanajuato","IMSS","GTIMS000564","83"
"Hospital Regional Reynosa","Tamaulipas","PEMEX","TSPMX000022","83"
"Hospital Comunitario Romita","Guanajuato","SSA","GTSSA003151","83"
"Hospital General de Zona No. 10","Colima","IMSS","CMIMS000133","83"
"Guanajuato","Guanajuato","ISSSTE","GTIST000074","83"
"Celaya","Guanajuato","ISSSTE","GTIST000045","82"
"Hospital Regional Villahermosa","Tabasco","PEMEX","TCPMX000014","82"
"Dr. Rafael Barba Ocampo","Morelos","ISSSTE","MSIST000025","82"
"Hgz 2 Tulancingo","Hidalgo","IMSS","HGIMS000181","82"
"Merida","Yucatán","ISSSTE","YNIST000030","81"
"Tlaxcala","Tlaxcala","ISSSTE","TLIST000042","81"
"Hospital General Pénjamo","Guanajuato","SSA","GTSSA002760","80"
"Hgz 71 Verac","Veracruz de Ignacio de La Llave","IMSS","VZIMS001124","80"
"Hospital General Ixtlahuaca Valentin Gómez Farías","México","SSA","MCSSA002872","80"
"Cd. Delicias","Chihuahua","ISSSTE","CHIST000042","80"
"Zacatecas","Zacatecas","ISSSTE","ZSIST000160","80"
"Hospital Militar Regional de Torreón Coah.","Coahuila de Zaragoza","SEDENA","CLSDN000013","80"
"HGS 12 San Luis R. Colorado","Baja California","IMSS","BCIMS000064","79"
"Instituto Nacional de Ciencias Médicas Y Nutrición Salvador Zubirán","Ciudad de México","SSA/CC","DFSSA004055","79"
"Hospital General Cd. Obregón","Sonora","SSA","SRSSA000562","79"
"Hospital de Alta Especialidad de Veracruz","Veracruz de Ignacio de La Llave","SSA","VZSSA006972","79"
"Hes 25 Monterrey","Nuevo León","IMSS","NLIMS000303","79"
"Hgzmf 1 Chetumal","Quintana Roo","IMSS","QRIMS000031","78"
"Cessa Maximiliano Dorantes","Tabasco","SSA","TCSSA001245","78"
"Toluca","México","ISSSTE","MCIST000215","78"
"Hgr 2 Villa Coapa","Ciudad de México","IMSS","DFIMS000814","78"
"Hospital General Caborca","Sonora","SSA","SRSSA000504","77"
"Hospital Regional Poza Rica","Veracruz de Ignacio de La Llave","PEMEX","VZPMX000066","76"
"San Luis Potosi","San Luis Potosí","ISSSTE","SPIST000113","76"
"Hgz 30 Mexicali","Baja California","IMSS","BCIMS000122","76"
"Acapulco","Guerrero","ISSSTE","GRIST000025","76"
"Hgr 1 Ignacio García Tellez","Yucatán","IMSS","YNIMS000083","76"
"Hgz 8 Uruapan","Michoacán de Ocampo","IMSS","MNIMS000424","76"
"Hospital Integral de Puerto Peñasco","Sonora","SSA","SRSSA017666","75"
"Ocosingo","Chiapas","ISSSTE","CSIST000140","75"
"Hospital Regional  Poza Rica de Hidalgo","Veracruz de Ignacio de La Llave","SSA","VZSSA004744","75"
"Patzcuaro","Michoacán de Ocampo","ISSSTE","MNIST000144","75"
"Hgzmf 1 Campeche","Campeche","IMSS","CCIMS000016","75"
"Hgz 58 Las Margaritas","México","IMSS","MCIMS000734","74"
"A D. F.","Ciudad de México","SEDENA","DFSDN000074","74"
"Dr. Daniel Gurria Urgell","Tabasco","ISSSTE","TCIST000063","74"
"Hospital General de Tulancingo","Hidalgo","SSA","HGSSA018000","73"
"Hospital General de  Boca del Rio","Veracruz de Ignacio de La Llave","SSA","VZSSA010212","73"
"Hgr 270 Reynosa","Tamaulipas","IMSS","TSIMS000533","73"
"Hgz 46 Dr. B Reynés B","Tabasco","IMSS","TCIMS000121","73"
"Hospital General de Mexicali","Baja California","SSA","BCSSA000440","72"
"Hospital General Dr Eduardo Vazquez N","Puebla","SSA","PLSSA002490","72"
"Hgzmf 1 Cd. Víctoria","Tamaulipas","IMSS","TSIMS000380","72"
"Hgzmf 2 Apizaco","Tlaxcala","IMSS","TLIMS000030","72"
"Hospital General Tuxpan Dr. Emilio Alcazar","Veracruz de Ignacio de La Llave","SSA","VZSSA006815","72"
"Hgz 53 Los Reyes Paz","México","IMSS","MCIMS000676","72"
"Hgz 11 Jalapa","Veracruz de Ignacio de La Llave","IMSS","VZIMS000564","72"
"Hgzmf 3 Mazatlan","Sinaloa","IMSS","SLIMS000341","71"
"Dr. Jose Ma. Rodriguez","Coahuila de Zaragoza","ISSSTE","CLIST000106","71"
"Hospital General Villa","Ciudad de México","SSA","DFSSA000881","71"
"Hospital Regional de Alta Especialidad del Niño Dr. Rodolfo Nieto Padrón","Tabasco","SSA","TCSSA001040","71"
"Dr. Dario Fernandez Fierro","Ciudad de México","ISSSTE","DFIST000324","71"
"Navojoa","Sonora","ISSSTE","SRIST000162","71"
"Hgz 2 Cardenas","Tabasco","IMSS","TCIMS000022","70"
"19 Pichucalco","Chiapas","SSA","CSSSA009466","70"
"Dr. Fernando Quiroz Gutierrez","Ciudad de México","ISSSTE","DFIST000196","70"
"Enfermería Militar de San Miguel de Los Jagueyes Mex.","México","SEDENA","MCSDN000035","70"
"Clínica de Atención Integral Tierra y Libertad","Nuevo León","SSA","NLSSA003590","70"
"Hgsmf 30 Guamuchil","Sinaloa","IMSS","SLIMS000411","70"
"Hgzmf 8 Ensenada","Baja California","IMSS","BCIMS000011","70"
"Hgr 17 Cancun","Quintana Roo","IMSS","QRIMS000142","70"
"Hgzmf 9 Cd. Guzman","Jalisco","IMSS","JCIMS000190","69"
"Hospital Militar de Zona de Mexicali B. C.","Baja California","SEDENA","BCSDN000012","69"
"Hospital General de Chetumal","Quintana Roo","SSA","QRSSA000373","69"
"Hgz 33 Felix U. Gomez","Nuevo León","IMSS","NLIMS000361","69"
"Hgz 1 Oaxaca","Oaxaca","IMSS","OCIMS000136","69"
"Hospital General Dr. Manuel Gea González","Ciudad de México","SSA/CC","DFSSA003961","69"
"Hospital General de Nativitas","Tlaxcala","SSA","TLSSA017925","68"
"Hospital Central Sur de Alta Especialidad","Ciudad de México","PEMEX","DFPMX000024","67"
"Gomez Palacio","Durango","ISSSTE","DGIST000054","67"
"Hospital General de Minatitlan","Veracruz de Ignacio de La Llave","SSA","VZSSA003595","67"
"Paracho de Verduzco","Michoacán de Ocampo","IMSS-BIENESTAR","MNIMO001796","67"
"Hospital General Los Mochis","Sinaloa","SSA","SLSSA000024","67"
"Hgz 50 Tangamanga","San Luis Potosí","IMSS","SPIMS000376","67"
"Hosp. Gral. Renacimiento","Guerrero","SSA","GRSSA000034","67"
"Orizaba","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000173","67"
"Hospital General Tláhuac","Ciudad de México","SSA","DFSSA018154","67"
"Hospital General de Tekax","Yucatán","SSA","YNSSA013476","67"
"Hospital General Agustín O´horán","Yucatán","SSA","YNSSA000565","67"
"Hospital General Milpa Alta","Ciudad de México","SSA","DFSSA002066","67"
"Hospital Comunitario San Francisco del Rincón","Guanajuato","SSA","GTSSA003793","67"
"Hgr1 C.obregon","Sonora","IMSS","SRIMS000145","66"
"Hgr Orizaba","Veracruz de Ignacio de La Llave","IMSS","VZIMS000733","66"
"Hgzmf 32 Guasave","Sinaloa","IMSS","SLIMS000271","65"
"Hospital General de Zona No. 1","Colima","IMSS","CMIMS000186","65"
"Cessa San Sebastián de Aparicio","Puebla","SSA","PLSSA006294","65"
"Hgzmf 2 Irapuato","Guanajuato","IMSS","GTIMS000185","65"
"Hgr 196 Fidel Velazquez","México","IMSS","MCIMS000244","65"
"Irapuato","Guanajuato","ISSSTE","GTIST000086","64"
"Hgsmf 8 Tlaxcala","Tlaxcala","IMSS","TLIMS000194","64"
"Bicentenario de La Independencia","México","ISSSTE","MCIST000425","64"
"Hinfec Cm La Raza","Ciudad de México","IMSS","DFIMS000056","64"
"Hospital General Piedras Negras  Dr Salvador Chavarria Sanchez.","Coahuila de Zaragoza","SSA","CLSSA002763","64"
"Uneme de Urgencias Zacatecas","Zacatecas","SSA","ZSSSA013172","64"
"Primero de Octubre","Ciudad de México","ISSSTE","DFIST000090","64"
"Hgz 1 Carlos Mcgregor","Ciudad de México","IMSS","DFIMS000534","64"
"Hg de Cuernavaca Dr. Jose G. Parres","Morelos","SSA","MSSSA000466","63"
"Hr_issste","Puebla","ISSSTE","PLIST000101","63"
"19 (extensión Hospital Pachuca)","Hidalgo","SSA","HGSSA005020","63"
"Hgz 15 Tehuacan","Puebla","IMSS","PLIMS000405","62"
"Hospital General Dolores Hidalgo ¨ Cuna de La Independencia Nacional¨","Guanajuato","SSA","GTSSA001290","62"
"Hospital Regional de Delicias","Chihuahua","SSA","CHSSA001026","62"
"Hospital General de Matehuala","San Luis Potosí","SSA","SPSSA002992","62"
"La Paz","Baja California Sur","ISSSTE","BSIST000330","62"
"Comitan de Dominguez","Chiapas","ISSSTE","CSIST000065","62"
"Hospital General Ometepec","Guerrero","SSA","GRSSA005762","61"
"Hospital General Torreón (Baja)","Coahuila de Zaragoza","SSA","CLSSA001614","61"
"Hospital Regional Atlacomulco Issemym","México","SME","MCSME000781","60"
"Hospital Civil Dr. Antonio González Guevara","Nayarit","SSA","NTSSA001594","60"
"Hgz 1a Venados","Ciudad de México","IMSS","DFIMS000522","60"
"Enfermería Militar de Zapopan Jal.","Jalisco","SEDENA","JCSDN000034","60"
"Matías Romero Avendaño","Oaxaca","IMSS-BIENESTAR","OCIMO000475","60"
"Hgz 67 Apodaca","Nuevo León","IMSS","NLIMS000636","60"
"Hospital Integral de Bacalar","Quintana Roo","SSA","QRSSA000460","60"
"Cd. Guzman","Jalisco","ISSSTE","JCIST000045","60"
"Hospital General Virginia Ayala de Garza","Nuevo León","SSA","NLSSA003911","60"
"19 Tuxtla","Chiapas","SSA","CSSSA009471","60"
"Hgzmf 4 Cd. Carmen","Campeche","IMSS","CCIMS000045","60"
"Hgs 7 La Piedad","Michoacán de Ocampo","IMSS","MNIMS000260","60"
"Hc Santa Maria Huatulco","Oaxaca","SSA","OCSSA021133","60"
"Hospital Regional de Alta Especialidad de La Península de Yucatán","Yucatán","SSA/CC","YNSSA013423","59"
"Hgzmf 1 Pachuca","Hidalgo","IMSS","HGIMS000082","59"
"Guaymas","Sonora","ISSSTE","SRIST000104","59"
"Hgzmf 36 Coatzacoalcos","Veracruz de Ignacio de La Llave","IMSS","VZIMS000231","59"
"Hes Oblatos","Jalisco","IMSS","JCIMS000301","59"
"Hospital General de Montemorelos","Nuevo León","SSA","NLSSA004944","58"
"Hospital Central Militar","Ciudad de México","SEDENA","DFSDN000086","58"
"Hospital Comunitario de Tenosique","Tabasco","SSA","TCSSA004716","58"
"Gral. Ignacio Zaragoza","Ciudad de México","ISSSTE","DFIST000160","58"
"Hospital General Regional No. 200","México","IMSS","MCIMS001171","58"
"Hospital General Veracruz","Veracruz de Ignacio de La Llave","PEMEX","VZPMX000071","58"
"Hgz 42 Pto. Vallarta","Jalisco","IMSS","JCIMS000692","57"
"Hgzmf 10 S. Ixcuintla","Nayarit","IMSS","NTIMS000144","57"
"Hospital General San Felipe del Progreso","México","SSA","MCSSA005095","57"
"Hgz 47 Vicente Guerrero","Ciudad de México","IMSS","DFIMS000365","57"
"Hospital Comunitario de Magdalena","Sonora","SSA","SRSSA006290","57"
"H.g. Tenancingo","México","SSA","MCSSA006430","57"
"Hospital Comunitario Purisima del Rincon","Guanajuato","SSA","GTSSA005432","57"
"Hgzmf 11 Cd. Delicias","Chihuahua","IMSS","CHIMS000206","57"
"Hospital General de Guamuchil","Sinaloa","SSA","SLSSA018113","57"
"Hospital General de Mazatlán","Sinaloa","SSA","SLSSA002585","56"
"Hgzmf 2 Salina Cruz","Oaxaca","IMSS","OCIMS000170","56"
"Hospital General Cd. Valles","San Luis Potosí","SSA","SPSSA000356","56"
"Hospital Pediátrico de Sinaloa","Sinaloa","SSA","SLSSA002556","56"
"Hospital General Felipe Carrillo Puerto","Quintana Roo","SSA","QRSSA000023","56"
"Uruapan del Progreso","Michoacán de Ocampo","ISSSTE","MNIST000202","56"
"Hospital Regional Minatitlán","Veracruz de Ignacio de La Llave","PEMEX","VZPMX000054","56"
"Hgz No. 48 San Pedro Xalpa","Ciudad de México","IMSS","DFIMS000831","56"
"Hgs 22 N.casas Grandes","Chihuahua","IMSS","CHIMS000450","55"
"Hospital Materno Perinatal Mónica Pretelini Sáenz","México","SSA","MCSSA007673","55"
"Morelia","Michoacán de Ocampo","ISSSTE","MNIST000120","55"
"Hospital General Acapulco","Guerrero","SSA","GRSSA000010","55"
"H.g. Dr. Nicolás San Juan","México","SSA","MCSSA007661","55"
"Hgz 57 La Quebrada","México","IMSS","MCIMS000874","55"
"Hospital Comunitario de Tulum","Quintana Roo","SSA","QRSSA001860","55"
"Hgz 27 Tlatelolco","Ciudad de México","IMSS","DFIMS000621","55"
"Hospital General León","Guanajuato","SSA","GTSSA005683","54"
"Hospital General Patzcuaro","Michoacán de Ocampo","SSA","MNSSA005280","54"
"Hospital Regional de Alta Especialidad de Oaxaca","Oaxaca","SSA/CC","OCSSA007483","54"
"Centro Médico Lic. Adolfo López Mateos","México","SSA","MCSSA010222","54"
"Hgz 98 Coacalco","México","IMSS","MCIMS000080","54"
"Hospital Santa Cecilia de Monterrey","Nuevo León","SMP","NLSMP000740","54"
"Hgz 15 Cd. Reynosa","Tamaulipas","IMSS","TSIMS000310","53"
"Hospital General de Ensenada","Baja California","SSA","BCSSA000015","53"
"Hgr 1 Culiacán","Sinaloa","IMSS","SLIMS000131","53"
"Hospital Regional de Alta Especialidad de La Mujer","Tabasco","SSA","TCSSA001076","53"
"Hes Cmn Siglo Xxi","Ciudad de México","IMSS","DFIMS000580","53"
"Instituto Nacional de Pediatría","Ciudad de México","SSA/CC","DFSSA004014","53"
"Hgzmf 24 Nueva Rosita","Coahuila de Zaragoza","IMSS","CLIMS000391","53"
"Hospital General de Soledad de Graciano Sánchez","San Luis Potosí","SSA","SPSSA017313","52"
"Hospital General Atlacomulco","México","SSA","MCSSA010123","52"
"19","Guanajuato","SSA","GTSSA002101","52"
"Hgs 33 Tizayuca","Hidalgo","IMSS","HGIMS000135","52"
"Hgr 110 Oblatos","Jalisco","IMSS","JCIMS000354","51"
"H.g. José Vicente Villada","México","SSA","MCSSA001636","51"
"19 Tapachula","Chiapas","SME","CSSME000100","50"
"Dr. Francisco Galindo Chavez","Coahuila de Zaragoza","ISSSTE","CLIST000123","50"
"Hospital General San Francisco","Nayarit","SSA","NTSSA002084","50"
"Hospital Integral Ixtlán del Río","Nayarit","SSA","NTSSA000474","50"
"Hg Sahuayo","Michoacán de Ocampo","SSA","MNSSA002813","50"
"Hospital General San Carlos","Yucatán","SSA","YNSSA001224","50"
"Cd. Mante","Tamaulipas","ISSSTE","TSIST000054","50"
"Hgzmf 2 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000183","50"
"Agosto 12","Tamaulipas","ISSSTE","TSIST000095","50"
"Hospital Comunitario San Diego de La Union","Guanajuato","SSA","GTSSA017501","50"
"Centro de Rehabilitación e Inclusión Infantil Teletón Ciudad de México","Ciudad de México","SMP","DFSMP006124","50"
"Guachochi","Chihuahua","IMSS-BIENESTAR","CHIMO000516","50"
"Hospital General de Agua Prieta","Sonora","SSA","SRSSA017671","50"
"Hospital General Rosamorada","Nayarit","SSA","NTSSA000800","50"
"Hospital Comunitario San Felipe","Guanajuato","SSA","GTSSA003600","50"
"6/o. Regimiento Bilndado de Recnocimiento","Puebla","SEDENA","PLSDN000155","50"
"Dr. Santiago Ramon Y Cajal","Durango","ISSSTE","DGIST000042","50"
"Puerto Vallarta","Jalisco","ISSSTE","JCIST000086","50"
"Hospital Comunitario Santa Cruz de Juventino Rosas","Guanajuato","SSA","GTSSA016842","50"
"Hospital General Acambaro Miguel Hidalgo","Guanajuato","SSA","GTSSA017414","50"
"Hgzmf 4 Iguala","Guerrero","IMSS","GRIMS000112","50"
