"Unidad médica","Estado","Institución","CLUES","% de Ocupación"
"Hes 2 Cm Obregon","Sonora","IMSS","SRIMS000150","84"
"Hgrmf 1 Cuernavaca","Morelos","IMSS","MSIMS000054","81"
"Hgr 72 Gustavo Baz","México","IMSS","MCIMS000746","81"
"Enfermería Militar de Temamatla Mex.","México","SEDENA","MCSDN000011","80"
"Hospital General Tijuana","Baja California","SSA","BCSSA000913","80"
"Hospital General de Chetumal","Quintana Roo","SSA","QRSSA000373","80"
"Veracruz","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000301","80"
"Hospital Regional de Alta Especialidad de Oaxaca","Oaxaca","SSA/CC","OCSSA007483","80"
"H.g. Dr. Gustavo Baz Prada","México","SSA","MCSSA004231","80"
"Hinfec Cm La Raza","Ciudad de México","IMSS","DFIMS000056","80"
"22/o. Batallón de   Infantería","Ciudad de México","SEDENA","DFSDN000103","78"
"Hospital Central Militar","Ciudad de México","SEDENA","DFSDN000086","76"
"Hospital General de Mexicali","Baja California","SSA","BCSSA000440","76"
"Hes Oblatos","Jalisco","IMSS","JCIMS000301","75"
"Dr. Manuel Cardenas de La Vega","Sinaloa","ISSSTE","SLIST000085","75"
"Hgz 1a Venados","Ciudad de México","IMSS","DFIMS000522","75"
"Acapulco","Guerrero","ISSSTE","GRIST000025","75"
"Hgzmf 1 La Paz","Baja California Sur","IMSS","BSIMS000113","75"
"Hgz 53 Los Reyes Paz","México","IMSS","MCIMS000676","74"
"Hgz 32 Villa Coapa","Ciudad de México","IMSS","DFIMS000126","74"
"Hospital Chiapas Nos Une Dr. Jesus Gilberto Gomez Maza","Chiapas","SSA","CSSSA019954","73"
"Hgr 196 Fidel Velazquez","México","IMSS","MCIMS000244","72"
"Hgzmf 36 Coatzacoalcos","Veracruz de Ignacio de La Llave","IMSS","VZIMS000231","72"
"Hospital General de Axapusco","México","SSA","MCSSA014143","71"
"Hgz No. 20","Puebla","IMSS","PLIMS000586","71"
"Hgr 110 Oblatos","Jalisco","IMSS","JCIMS000354","70"
"Hes 14 Cmn Verac","Veracruz de Ignacio de La Llave","IMSS","VZIMS001112","69"
"Hospital General de Tulancingo","Hidalgo","SSA","HGSSA018000","69"
"Hgr 1 Culiacán","Sinaloa","IMSS","SLIMS000131","69"
"Hospital General Veracruz","Veracruz de Ignacio de La Llave","PEMEX","VZPMX000071","67"
"Dr. Francisco Galindo Chavez","Coahuila de Zaragoza","ISSSTE","CLIST000123","67"
"Hgzmf 50 Lerdo Tejada","Veracruz de Ignacio de La Llave","IMSS","VZIMS000634","67"
"Hospital General Pachuca","Hidalgo","SSA","HGSSA002430","67"
"Dr. Dario Fernandez Fierro","Ciudad de México","ISSSTE","DFIST000324","67"
"Hgz 30 Iztacalco","Ciudad de México","IMSS","DFIMS000324","67"
"Hgsmf 3 Chilpancingo","Guerrero","IMSS","GRIMS000100","67"
"Hospital Regional de Puerto Vallarta","Jalisco","SSA","JCSSA004230","67"
"Centro Estatal de Cuidados Críticos Salamanca","Guanajuato","SSA","GTSSA017315","67"
"Hes Cmn Siglo Xxi","Ciudad de México","IMSS","DFIMS000580","66"
"Hgz 46 Dr. B Reynés B","Tabasco","IMSS","TCIMS000121","63"
"Hospital General de Zona No. 10","Colima","IMSS","CMIMS000133","62"
"Hgr 1 Ignacio García Tellez","Yucatán","IMSS","YNIMS000083","62"
"Hospital Regional Cd. Madero","Tamaulipas","PEMEX","TSPMX000010","62"
"Hgz 83 Morelia","Michoacán de Ocampo","IMSS","MNIMS000593","62"
"Hgz 17 Monterrey","Nuevo León","IMSS","NLIMS000356","62"
"Hgr1 C.obregon","Sonora","IMSS","SRIMS000145","61"
"Hospital General de San Luis Río Colorado","Sonora","SSA","SRSSA002085","60"
"Tacuba","Ciudad de México","ISSSTE","DFIST000534","60"
"Hgz 3 Navojoa","Sonora","IMSS","SRIMS000541","60"
"Hospital General de Manzanillo","Colima","SSA","CMSSA001356","60"
"Hospital General de Nativitas","Tlaxcala","SSA","TLSSA017925","60"
"Hgr 1 Tijuana","Baja California","IMSS","BCIMS000373","59"
"Hgz 2 Aguascalientes","Aguascalientes","IMSS","ASIMS000016","59"
"Hospital General Los Mochis","Sinaloa","SSA","SLSSA000024","57"
"Hospital General Tula","Hidalgo","SSA","HGSSA015532","57"
"Hgzmf 8 San Angel","Ciudad de México","IMSS","DFIMS000464","57"
"Hospital General Tláhuac","Ciudad de México","SSA","DFSSA018154","56"
"Hospital General Las Américas","México","SSA","MCSSA010280","54"
"Hgz 4 Villa Guadalupe","Nuevo León","IMSS","NLIMS000204","54"
"19 Tuxtla","Chiapas","SSA","CSSSA009471","54"
"Hospital Regional de Alta Especialidad Dr. Juan Graham Casasus","Tabasco","SSA","TCSSA001064","53"
"Hospital Regional Minatitlán","Veracruz de Ignacio de La Llave","PEMEX","VZPMX000054","53"
"Hg de Cuernavaca Dr. Jose G. Parres","Morelos","SSA","MSSSA000466","53"
"Hospital Regional de Alta Especialidad del Bajío","Guanajuato","SSA/CC","GTSSA016796","53"
"Hgz 68 Tulpetlac","México","IMSS","MCIMS000990","53"
"Instituto Nacional de Enfermedades Respiratorias Ismael Cosío Villegas","Ciudad de México","SSA/CC","DFSSA004026","53"
"Hes 1 Leon","Guanajuato","IMSS","GTIMS000226","52"
"Hgzmf 18 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000444","50"
"Leon","Guanajuato","ISSSTE","GTIST000091","50"
"Hgzmf 8 Zihuatanejo","Guerrero","IMSS","GRIMS000124","50"
"Hospital General San Felipe del Progreso","México","SSA","MCSSA005095","50"
"19 (extensión Hospital Huejutla)","Hidalgo","SSA","HGSSA005032","50"
"Hgz 1 Tlaxcala","Tlaxcala","IMSS","TLIMS000136","50"
"Tuxtepec","Oaxaca","ISSSTE","OCIST000165","50"
"Hg Oaxaca Dr. Aurelio Valdivieso","Oaxaca","SSA","OCSSA000985","50"
"He de La Niñez Oaxaqueña","Oaxaca","SSA","OCSSA001463","50"
"19 Tapachula","Chiapas","SME","CSSME000100","50"
"Chilpancingo de Los Bravo","Guerrero","ISSSTE","GRIST000112","50"
"Hgsmf 26 Cabo San Lucas","Baja California Sur","IMSS","BSIMS000154","50"
"Dr. Daniel Gurria Urgell","Tabasco","ISSSTE","TCIST000063","50"
"Hospital General Nogales","Sonora","SSA","SRSSA001851","50"
"H.g. Tenancingo","México","SSA","MCSSA006430","50"
"Hgr 6 Cd. Madero","Tamaulipas","IMSS","TSIMS000071","50"
"Hospital General de Cholula","Puebla","SSA","PLSSA008425","50"
"Hospital Para El Niño Imiem","México","SME","MCSME000011","50"
"Hospital Militar Regional de Acapulco Gro.","Guerrero","SEDENA","GRSDN000014","50"
"Hospital de Especialidades de La Mujer","Oaxaca","SSA","OCSSA007705","50"
"Morelia","Michoacán de Ocampo","ISSSTE","MNIST000120","50"
"Hes Cm La Raza","Ciudad de México","IMSS","DFIMS000020","49"
"Hgz 194 El Molinito","México","IMSS","MCIMS000326","48"
"19","Guanajuato","SSA","GTSSA002101","48"
"19 Palenque","Chiapas","SSA","CSSSA019510","47"
"Toluca","México","ISSSTE","MCIST000215","47"
"Hospital General de Ensenada","Baja California","SSA","BCSSA000015","46"
"Hgz 18 Playa del Carmen","Quintana Roo","IMSS","QRIMS000154","46"
"Hgz 197 Texcoco","México","IMSS","MCIMS000961","46"
"Hgr 46 Guadalaja","Jalisco","IMSS","JCIMS000371","46"
"Hosp. Gral. Renacimiento","Guerrero","SSA","GRSSA000034","45"
"Hospital Militar de Zona de Santa María Rayón","México","SEDENA","MCSDN000385","45"
"Hes 1 Merida","Yucatán","IMSS","YNIMS000071","45"
"Hgz 67 Apodaca","Nuevo León","IMSS","NLIMS000636","45"
"Hgzmf 8 Ensenada","Baja California","IMSS","BCIMS000011","44"
"Hospital General del Estado Dr. Ernesto Ramos Bours","Sonora","SSA","SRSSA001110","44"
"Hospital General La Perla Nezahualcoyotl","México","SSA","MCSSA010292","44"
"Hgzmf 1 Chetumal","Quintana Roo","IMSS","QRIMS000031","44"
"Clínica de La Mujer San Cristóbal de Las Casas","Chiapas","SSA","CSSSA019090","44"
"Hospital General de Zacatlán","Puebla","SSA","PLSSA015551","43"
"Hg Hospital General de Matamoros Dr. Alfredo Pumarejo","Tamaulipas","SSA","TSSSA001031","43"
"Hgz 3 Cancun","Quintana Roo","IMSS","QRIMS000060","43"
"La Paz","Baja California Sur","ISSSTE","BSIST000330","43"
"Hospital de Traumatología Y Ortopedia Doctor Y General Rafael Moreno Valle","Puebla","SSA","PLSSA009394","42"
"Hospital General Acapulco","Guerrero","SSA","GRSSA000010","41"
"Hgz 98 Coacalco","México","IMSS","MCIMS000080","41"
"Hgzmf 2 Apizaco","Tlaxcala","IMSS","TLIMS000030","40"
"Hospital de Las Culturas San Cristobal de Las Casas","Chiapas","SSA","CSSSA018764","40"
"Hospital Regional Reynosa","Tamaulipas","PEMEX","TSPMX000022","40"
"H.g. Valentín Gómez Farías (san Francisco Zentlalpan)","México","SSA","MCSSA018750","40"
"Hospital General Iztapalapa","Ciudad de México","SSA","DFSSA001540","40"
"Hospital Militar de Zona Cuernavaca Mor.","Morelos","SEDENA","MSSDN000014","40"
"Hospital Universitario Dr. José Eleuterio González","Nuevo León","HUN","NLHUN000014","40"
"Hgz 2 Tuxtla Gutiérrez","Chiapas","IMSS","CSIMS000251","39"
"Hgr Orizaba","Veracruz de Ignacio de La Llave","IMSS","VZIMS000733","39"
"Hgz 1 Tepic","Nayarit","IMSS","NTIMS000190","38"
"Hgs 33 Tizayuca","Hidalgo","IMSS","HGIMS000135","38"
"Hgzmf 1 Campeche","Campeche","IMSS","CCIMS000016","38"
"Hgz 15 Tehuacan","Puebla","IMSS","PLIMS000405","38"
"Hospital General de San Pablo del Monte","Tlaxcala","SSA","TLSSA001883","38"
"Hospital Central Sur de Alta Especialidad","Ciudad de México","PEMEX","DFPMX000024","38"
"Hgz 1 Aguascalientes","Aguascalientes","IMSS","ASIMS000021","37"
"Hr_issste","Puebla","ISSSTE","PLIST000101","37"
"Hospital General de Soledad de Graciano Sánchez","San Luis Potosí","SSA","SPSSA017313","37"
"Hgzmf 1 Tapachula","Chiapas","IMSS","CSIMS000205","36"
"Hospital General de Playa del Carmen","Quintana Roo","SSA","QRSSA018001","36"
"H.g. Chimalhuacán","México","SSA","MCSSA002020","36"
"Hgzmf 6 S.nicolas Garza","Nuevo León","IMSS","NLIMS000525","34"
"H.g. Dr. José María Rodríguez","México","SSA","MCSSA002184","33"
"Hgz 11 Jalapa","Veracruz de Ignacio de La Llave","IMSS","VZIMS000564","33"
"Hgz 47 Vicente Guerrero","Ciudad de México","IMSS","DFIMS000365","33"
"Hospital General de Zona No. 1","Colima","IMSS","CMIMS000186","33"
"Hospital General Dr. Pedro Daniel Martínez","Michoacán de Ocampo","SSA","MNSSA003735","33"
"Hgr 17 Cancun","Quintana Roo","IMSS","QRIMS000142","33"
"Dr. Fernando Ocaranza","Sonora","ISSSTE","SRIST000133","33"
"Hospital Infantil de Especialidades de Ciudad Juárez","Chihuahua","SSA","CHSSA018012","33"
"Hospital General Dr. Desiderio G. Rosado Carbajal","Tabasco","SSA","TCSSA017420","33"
"Poza Rica de Hidalgo","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000226","33"
"Hospital Materno Perinatal Mónica Pretelini Sáenz","México","SSA","MCSSA007673","33"
"Hospital General de Agua Prieta","Sonora","SSA","SRSSA017671","33"
"Hgz 11 Nuevo Laredo","Tamaulipas","IMSS","TSIMS000276","33"
"Hgz 13 Matamoros","Tamaulipas","IMSS","TSIMS000211","33"
"Hgzmf 3 Mazatlan","Sinaloa","IMSS","SLIMS000341","33"
"Hospital General San Francisco","Nayarit","SSA","NTSSA002084","33"
"Hospital Dr. Julian A. Manzur Ocaña","Tabasco","SME","TCSME000011","32"
"Hospital General de Cancún Dr Jesus Kumate Rodriguez","Quintana Roo","SSA","QRSSA018062","32"
"Hgr 20 Tijuana","Baja California","IMSS","BCIMS000262","31"
"Dr. Bernardo Sepulveda Gutiérrez","Guerrero","SSA","GRSSA004753","30"
"Centenario de La Revolucion Mexicana","Morelos","ISSSTE","MSIST000293","30"
"Hgr 1 Chihuahua","Chihuahua","IMSS","CHIMS000136","30"
"Hospital General María Ignacia Gandulfo Comitan","Chiapas","SSA","CSSSA001030","30"
"Hgz 2 Fresnillo","Zacatecas","IMSS","ZSIMS000090","30"
"Hgz 24 Poza Rica","Veracruz de Ignacio de La Llave","IMSS","VZIMS000832","29"
"Hospital General Navojoa","Sonora","SSA","SRSSA001670","29"
"Hgz 71 Chalco","México","IMSS","MCIMS000145","29"
"Hospital General Queretaro","Querétaro","SSA","QTSSA001752","29"
"Instituto Nacional de Neurología Y Neurocirugía Manuel Velasco Suárez","Ciudad de México","SSA/CC","DFSSA004060","29"
"Hg  Juárez","Chihuahua","SSA","CHSSA001801","28"
"Instituto Nacional de Cardiología Ignacio Chávez","Ciudad de México","SSA/CC","DFSSA004031","28"
"Hgz 24 Insurgentes","Ciudad de México","IMSS","DFIMS000225","27"
"Hgzmf 2 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000183","27"
"Hospital General de Zona No 33","Nayarit","IMSS","NTIMS000342","27"
"Hospital Pediátrico Villa","Ciudad de México","SSA","DFSSA000840","27"
"Hgz 8 Uruapan","Michoacán de Ocampo","IMSS","MNIMS000424","27"
"Valentin Gomez Farias","Jalisco","ISSSTE","JCIST000132","27"
"Hgzmf 76 Xalostoc","México","IMSS","MCIMS000232","27"
"Hgzmf 5 Zacatepec","Morelos","IMSS","MSIMS000235","27"
"Hospital General Dr. Enrique Cabrera","Ciudad de México","SSA","DFSSA017886","26"
"Hgz 35 Cd.juárez","Chihuahua","IMSS","CHIMS000305","25"
"Tlaxcala","Tlaxcala","ISSSTE","TLIST000042","25"
"San Cristobal de Las Casas","Chiapas","ISSSTE","CSIST000193","25"
"Hospital Santa Margarita S.A. de C.V.","Jalisco","SMP","JCSMP000704","25"
"Hospital Militar Regional de Especialidades de Monterrey N. L.","Nuevo León","SEDENA","NLSDN000012","25"
"Hgzmf 28 Martinez Torre","Veracruz de Ignacio de La Llave","IMSS","VZIMS000651","25"
"Hospital General del Valle del Mezquital Ixmiquilpan","Hidalgo","SSA","HGSSA001590","25"
"Hgzmf 11 Cd. Delicias","Chihuahua","IMSS","CHIMS000206","25"
"Hospital Regional de La Barca","Jalisco","SSA","JCSSA013815","25"
"Hospital General San Luis de La Paz","Guanajuato","SSA","GTSSA004003","25"
"Hospital General de Teziutlán","Puebla","SSA","PLSSA008485","25"
"Hgzmf 1 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000171","25"
"Hg Hospital General Nuevo Laredo","Tamaulipas","SSA","TSSSA001550","25"
"Hgzmf 32 Guasave","Sinaloa","IMSS","SLIMS000271","25"
"Dr. Santiago Ramon Y Cajal","Durango","ISSSTE","DGIST000042","25"
"Hgz 21 Tepatitlan","Jalisco","IMSS","JCIMS000914","25"
"Hospital Regional Tepatitlan","Jalisco","SSA","JCSSA005584","25"
"Hospital General Culiacán","Sinaloa","SSA","SLSSA000666","25"
"Dra. Columba Rivera Osorio","Hidalgo","ISSSTE","HGIST000106","25"
"Hospital General de Tampico Dr. Carlos Canseco","Tamaulipas","SSA","TSSSA005151","25"
"Hes 71 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000490","24"
"Monterrey","Nuevo León","ISSSTE","NLIST000105","23"
"Hgz 27 Tlatelolco","Ciudad de México","IMSS","DFIMS000621","23"
"Instituto Nacional de Cancerología","Ciudad de México","SSA/CC","DFSSA004043","23"
"Hgz 4 Celaya","Guanajuato","IMSS","GTIMS000062","23"
"Hospital General de Especialidades Dr. Javier Buenfil Osorio","Campeche","SSA","CCSSA017670","23"
"Hospital Central del Estado","Chihuahua","SSA","CHSSA000676","23"
"Hgz 6 Cd. Valles","San Luis Potosí","IMSS","SPIMS000072","22"
"Hospital Naval de Veracruz","Veracruz de Ignacio de La Llave","SEMAR","VZSMA000040","22"
"Zacatecas","Zacatecas","ISSSTE","ZSIST000160","22"
"Hgzmf 1 Pachuca","Hidalgo","IMSS","HGIMS000082","21"
"Hgr 220 Toluca","México","IMSS","MCIMS000816","21"
"Hgzmf 29 S. Juan Aragon","Ciudad de México","IMSS","DFIMS000230","21"
"Uneme de Urgencias Zacatecas","Zacatecas","SSA","ZSSSA013172","21"
"Hospital Infantil de México Federico Gómez","Ciudad de México","SSA/CC","DFSSA004084","21"
"Hgzmf 4 Cd. Carmen","Campeche","IMSS","CCIMS000045","20"
"Hospital Comunitario de Magdalena","Sonora","SSA","SRSSA006290","20"
"Aguascalientes","Aguascalientes","ISSSTE","ASIST000016","20"
"Hospital Regional de Alta Especialidad de La Península de Yucatán","Yucatán","SSA/CC","YNSSA013423","20"
"Hospital General Cd. Valles","San Luis Potosí","SSA","SPSSA000356","20"
"Hospital Regional de Coatzacoalcos Dr.valentin Gómez Farias","Veracruz de Ignacio de La Llave","SSA","VZSSA001150","20"
"Hies de Chihuahua","Chihuahua","SSA","CHSSA018514","20"
"Sanatorio Naval de Pto. Vallarta","Jalisco","SEMAR","JCSMA000011","20"
"Hg Hospital General Altamira Dr Rodolfo Torre Cantú","Tamaulipas","SSA","TSSSA018514","19"
"Centenario Hospital Miguel Hidalgo","Aguascalientes","SSA","ASSSA000025","19"
"Hgz 50 Tangamanga","San Luis Potosí","IMSS","SPIMS000376","19"
"Hospital General de Occidente","Jalisco","SSA","JCSSA007066","19"
"Hgr 12 Benito Juárez","Yucatán","IMSS","YNIMS000095","19"
"Hospital General 450","Durango","SSA","DGSSA017872","19"
"Hg Zitacuaro","Michoacán de Ocampo","SSA","MNSSA004044","18"
"Hgz 33 Felix U. Gomez","Nuevo León","IMSS","NLIMS000361","17"
"Hgz 11 Piedras Negras","Coahuila de Zaragoza","IMSS","CLIMS000251","17"
"Hospital de La Mujer","Michoacán de Ocampo","SSA","MNSSA001862","17"
"Hgz 1 Zacatecas","Zacatecas","IMSS","ZSIMS000353","17"
"Hospital Civil Dr. Antonio González Guevara","Nayarit","SSA","NTSSA001594","17"
"Hgzmf 8 Cd. Sahagun","Hidalgo","IMSS","HGIMS000111","17"
"Hospital Regional  Poza Rica de Hidalgo","Veracruz de Ignacio de La Llave","SSA","VZSSA004744","17"
"H.g. Dr. Fernando Quiroz Gutiérrez","México","SSA","MCSSA008945","17"
"Hg Infantil Eva Samano de López Mateos","Michoacán de Ocampo","SSA","MNSSA001874","17"
"Hospital Central Norte","Ciudad de México","PEMEX","DFPMX000012","17"
"Cd. Juarez","Chihuahua","ISSSTE","CHIST000112","17"
"Hgz 2 Cardenas","Tabasco","IMSS","TCIMS000022","17"
"Xalapa","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000120","17"
"Hospital Metropolitano","Nuevo León","SSA","NLSSA004046","16"
"Hospital General Regional No. 58","Guanajuato","IMSS","GTIMS000564","16"
"H.g. Valle de Bravo","México","SSA","MCSSA007982","14"
"Hospital General de Guamuchil","Sinaloa","SSA","SLSSA018113","14"
"Hospital General Guasave","Sinaloa","SSA","SLSSA001255","14"
"Hgz 2 Tulancingo","Hidalgo","IMSS","HGIMS000181","14"
"19 (extensión Hospital Actopan)","Hidalgo","SSA","HGSSA005056","14"
"Hospital General de Valladolid","Yucatán","SSA","YNSSA013440","13"
"Hospital General de Gómez Palacio","Durango","SSA","DGSSA000676","12"
"Hospital General Regional Dr. Guillermo Soberón Acevedo","Guerrero","SSA","GRSSA010061","12"
"Hgz 1 Saltillo","Coahuila de Zaragoza","IMSS","CLIMS000321","12"
"Hg La Piedad","Michoacán de Ocampo","SSA","MNSSA016533","12"
"Hped Cmn Siglo Xxi","Ciudad de México","IMSS","DFIMS000616","11"
"Hgr 1 Queretaro","Querétaro","IMSS","QTIMS000092","11"
"Hgr 1 Charo","Michoacán de Ocampo","IMSS","MNIMS000605","10"
"Hospital General Piedras Negras  Dr Salvador Chavarria Sanchez.","Coahuila de Zaragoza","SSA","CLSSA002763","10"
"Hospital General de Mazatlán","Sinaloa","SSA","SLSSA002585","10"
"Hgzmf 1 Durango","Durango","IMSS","DGIMS000042","9"
"Hospital General León","Guanajuato","SSA","GTSSA005683","9"
"Hospital Civil de Guadalajara Fray Antonio Alcalde","Jalisco","SSA","JCSSA002195","8"
"San Luis Potosi","San Luis Potosí","ISSSTE","SPIST000113","8"
"Hgzmf 21 Leon","Guanajuato","IMSS","GTIMS000243","8"
"Merida","Yucatán","ISSSTE","YNIST000030","7"
"Hospital General Celaya","Guanajuato","SSA","GTSSA000766","7"
"Hospital General Tehuacan","Puebla","SSA","PLSSA003663","7"
"Hospital General de Izucar de Matamoros","Puebla","SSA","PLSSA016806","7"
"Hg Dr. Miguel Silva","Michoacán de Ocampo","SSA","MNSSA001891","7"
"Hgz 7 Lagos de Moreno","Jalisco","IMSS","JCIMS001264","6"
"Hgzmf 7 Monclova","Coahuila de Zaragoza","IMSS","CLIMS000111","6"
"Hospital General San José Iturbide","Guanajuato","SSA","GTSSA016912","6"
"Fundacion Santos Y de La Garza Evia Ibp","Nuevo León","SMP","NLSMP000023","6"
"Hospital General de Saltillo","Coahuila de Zaragoza","SSA","CLSSA002734","6"
"Hospital Civil de Guadalajara Juan I. Menchaca","Jalisco","SSA","JCSSA002224","5"
"Hes 25 Monterrey","Nuevo León","IMSS","NLIMS000303","5"
"Dr. Jorge Soberon Acevedo","Guerrero","SSA","GRSSA004490","0"
"Iguala de La Independencia","Guerrero","ISSSTE","GRIST000153","0"
"Hgzmf 4 Iguala","Guerrero","IMSS","GRIMS000112","0"
"Hgsmf 5 Taxco","Guerrero","IMSS","GRIMS000182","0"
"Hg Adolfo Prieto","Guerrero","SSA","GRSSA012535","0"
"HG Hospital General Civil Ciudad Madero","Tamaulipas","SSA","TSSSA000401","0"
"Hospital Militar Regional de Chihuahua Chih.","Chihuahua","SEDENA","CHSDN000026","0"
"Hospital General Rincón de Romos","Aguascalientes","SSA","ASSSA000655","0"
"Hospital General Pabellón de Arteaga","Aguascalientes","SSA","ASSSA000614","0"
"Hospital Naval de Tampico","Tamaulipas","SEMAR","TSSMA000032","0"
"Monclova","Coahuila de Zaragoza","ISSSTE","CLIST000065","0"
"Hospital General Monclova Amparo Pape de Benavides","Coahuila de Zaragoza","SSA","CLSSA002710","0"
"Hospital General Ometepec","Guerrero","SSA","GRSSA005762","0"
"Matehuala","San Luis Potosí","IMSS-BIENESTAR","SPIMO000732","0"
"Matehuala","San Luis Potosí","ISSSTE","SPIST000084","0"
"Hospital Militar de Zona de Cinco de Mayo Dgo.","Durango","SEDENA","DGSDN000014","0"
"Hospital General de Matehuala","San Luis Potosí","SSA","SPSSA002992","0"
"Hgz 5 Metepec","Puebla","IMSS","PLIMS000043","0"
"Hg Tehuantepec","Oaxaca","SSA","OCSSA018473","0"
