"Unidad médica","Estado","Institución","CLUES","% de Ocupación"
"Instituto Nacional de Pediatría","Ciudad de México","SSA/CC","DFSSA004014","100"
"Hospital Civil de Guadalajara Fray Antonio Alcalde","Jalisco","SSA","JCSSA002195","100"
"Hospital General de Mazatlán","Sinaloa","SSA","SLSSA002585","100"
"Yuc","Yucatán","IMSS-BIENESTAR","YNIMO000311","100"
"Hgz 3 Mante","Tamaulipas","IMSS","TSIMS000182","100"
"Hospital Militar Regional de Guadalajara Jal.","Jalisco","SEDENA","JCSDN000010","100"
"Hospital Militar Regional de La Paz B. C. S.","Baja California Sur","SEDENA","BSSDN000015","100"
"Hgz 3 Navojoa","Sonora","IMSS","SRIMS000541","100"
"Hgz 53 Los Reyes Paz","México","IMSS","MCIMS000676","100"
"Hes Cm La Raza","Ciudad de México","IMSS","DFIMS000020","100"
"Hinfec Cm La Raza","Ciudad de México","IMSS","DFIMS000056","100"
"Matías Romero Avendaño","Oaxaca","IMSS-BIENESTAR","OCIMO000475","100"
"Hospital General Regional No. 200","México","IMSS","MCIMS001171","100"
"Hospital General Dr. Raymundo Abarca Alarcón","Guerrero","SSA","GRSSA009950","100"
"Hgr 72 Gustavo Baz","México","IMSS","MCIMS000746","100"
"Hgz 197 Texcoco","México","IMSS","MCIMS000961","100"
"Hcard 34 Lincoln","Nuevo León","IMSS","NLIMS000315","100"
"Enfermería Militar de Ixtepec Oax.","Oaxaca","SEDENA","OCSDN000014","100"
"Chilpancingo de Los Bravo","Guerrero","ISSSTE","GRIST000112","100"
"Hospital Militar Regional de Mazatlán Sin.","Sinaloa","SEDENA","SLSDN000016","100"
"Hgz 1 Tepic","Nayarit","IMSS","NTIMS000190","100"
"Hgz 32 Villa Coapa","Ciudad de México","IMSS","DFIMS000126","100"
"Hgsmf 2 Cd.constitucion","Baja California Sur","IMSS","BSIMS000014","100"
"Hgz 33 Felix U. Gomez","Nuevo León","IMSS","NLIMS000361","100"
"Hgz 98 Coacalco","México","IMSS","MCIMS000080","100"
"Hes 71 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000490","100"
"Instituto Nacional de Cancerología","Ciudad de México","SSA/CC","DFSSA004043","100"
"Hospital Lic. Adolfo López Mateos (cd. Obregón)","Sonora","SME","SRSME000023","100"
"Hgzmf 4 Cd. Carmen","Campeche","IMSS","CCIMS000045","100"
"Hgz 24 Insurgentes","Ciudad de México","IMSS","DFIMS000225","100"
"Hospital Privado de Hermosillo S.a. de C.v. Cima","Sonora","SMP","SRSMP000413","100"
"Hgr 46 Guadalaja","Jalisco","IMSS","JCIMS000371","100"
"Hgz 3 Cancun","Quintana Roo","IMSS","QRIMS000060","100"
"Hospital General Los Mochis","Sinaloa","SSA","SLSSA000024","100"
"Hgzmf 3 Mazatlan","Sinaloa","IMSS","SLIMS000341","96"
"Hgz 14 C/unidad Quemados","Sonora","IMSS","SRIMS000900","96"
"Hgzmf 1 La Paz","Baja California Sur","IMSS","BSIMS000113","94"
"Hgz 194 El Molinito","México","IMSS","MCIMS000326","94"
"Hgz 71 Verac","Veracruz de Ignacio de La Llave","IMSS","VZIMS001124","93"
"Hgr1 C.obregon","Sonora","IMSS","SRIMS000145","93"
"Hgz 83 Morelia","Michoacán de Ocampo","IMSS","MNIMS000593","93"
"Hgr 196 Fidel Velazquez","México","IMSS","MCIMS000244","91"
"Hgzmf 2 Monterrey","Nuevo León","IMSS","NLIMS000373","90"
"Hgr 12 Benito Juárez","Yucatán","IMSS","YNIMS000095","90"
"Hgzmf 76 Xalostoc","México","IMSS","MCIMS000232","88"
"Hospital Regional de Puerto Vallarta","Jalisco","SSA","JCSSA004230","86"
"Hgzmf 2 Salina Cruz","Oaxaca","IMSS","OCIMS000170","86"
"Hgzmf 5 Tula de Hidalgo","Hidalgo","IMSS","HGIMS000164","86"
"Unidad  Materno Infantil","Puebla","SME","PLSME000353","85"
"Hgsmf 26 Cabo San Lucas","Baja California Sur","IMSS","BSIMS000154","85"
"Hospital Regional de Alta Especialidad Ixtapaluca","México","SSA/CC","MCSSA018786","85"
"Hgzmf 1 Campeche","Campeche","IMSS","CCIMS000016","84"
"Hospital General del Estado Dr. Ernesto Ramos Bours","Sonora","SSA","SRSSA001110","83"
"Hgz 57 La Quebrada","México","IMSS","MCIMS000874","82"
"Hospital General 450","Durango","SSA","DGSSA017872","81"
"Hgz 11 Jalapa","Veracruz de Ignacio de La Llave","IMSS","VZIMS000564","81"
"19 (extensión Hospital Pachuca)","Hidalgo","SSA","HGSSA005020","81"
"Hgr 110 Oblatos","Jalisco","IMSS","JCIMS000354","80"
"Hgzmf 9 Cd. Guzman","Jalisco","IMSS","JCIMS000190","80"
"Hospital Militar Regional de Especialidades de Monterrey N. L.","Nuevo León","SEDENA","NLSDN000012","80"
"Hgz 68 Tulpetlac","México","IMSS","MCIMS000990","79"
"Hospital General de Caborca","Sonora","SSA","SRSSA006261","78"
"Hospital General de Zona No 33","Nayarit","IMSS","NTIMS000342","78"
"Hospital General de México","Ciudad de México","SSA/CC","DFSSA003973","76"
"Hgz 4 Villa Guadalupe","Nuevo León","IMSS","NLIMS000204","76"
"Sanatorio Naval de Pto. Vallarta","Jalisco","SEMAR","JCSMA000011","75"
"Ario de Rosales","Michoacán de Ocampo","IMSS-BIENESTAR","MNIMO000244","75"
"Hospital Regional  Yahualica","Jalisco","SSA","JCSSA006890","75"
"Hgsmf 26 Tuxpan","Veracruz de Ignacio de La Llave","IMSS","VZIMS001071","75"
"Hgr 1 Culiacán","Sinaloa","IMSS","SLIMS000131","74"
"Hospital General San Carlos","Yucatán","SSA","YNSSA001224","73"
"Hospital Y Clínica Oca","Nuevo León","SMP","NLSMP000122","73"
"Hospital Regional de Alta Especialidad de La Península de Yucatán","Yucatán","SSA/CC","YNSSA013423","73"
"Hospital General Reynosa Dr. José María Cantú Garza","Tamaulipas","SSA","TSSSA001772","73"
"Hospital de Tlapa","Guerrero","SSA","GRSSA008101","71"
"Hospital General de Tekax","Yucatán","SSA","YNSSA013476","70"
"Servicios Integrales Nova de Monterrey S.a. de C.v.","Nuevo León","SMP","NLSMP000110","69"
"Hgz 2 Tuxtla Gutiérrez","Chiapas","IMSS","CSIMS000251","68"
"Hgz 1 Tlaxcala","Tlaxcala","IMSS","TLIMS000136","67"
"Hospital General Rosamorada","Nayarit","SSA","NTSSA000800","67"
"Acanceh","Yucatán","IMSS-BIENESTAR","YNIMO000031","67"
"Paracho de Verduzco","Michoacán de Ocampo","IMSS-BIENESTAR","MNIMO001796","67"
"He de La Niñez Oaxaqueña","Oaxaca","SSA","OCSSA001463","67"
"Hospital General de San Luis Río Colorado","Sonora","SSA","SRSSA002085","67"
"Centro de Alta Especialidad  Dr. Rafael Lucio","Veracruz de Ignacio de La Llave","SSA","VZSSA002965","67"
"Hospital Comunitario La Huerta","Jalisco","SSA","JCSSA002632","67"
"Hgr 6 Cd. Madero","Tamaulipas","IMSS","TSIMS000071","67"
"Hg Oaxaca Dr. Aurelio Valdivieso","Oaxaca","SSA","OCSSA000985","65"
"Hospital General de Cabo San Lucas","Baja California Sur","SSA","BSSSA001131","65"
"Hgz 42 Pto. Vallarta","Jalisco","IMSS","JCIMS000692","64"
"Hospital General Guaymas","Sonora","SSA","SRSSA001011","64"
"Hgz 49 Los Mochis","Sinaloa","IMSS","SLIMS000020","63"
"Hospital Y Centro Médico San Jorge de Monterrey Sa de Cv","Nuevo León","SMP","NLSMP000810","62"
"Hgr 1 V. Guerrero","Guerrero","IMSS","GRIMS000013","61"
"Hgr Orizaba","Veracruz de Ignacio de La Llave","IMSS","VZIMS000733","60"
"Hgzmf 12 Lazaro Cardenas","Michoacán de Ocampo","IMSS","MNIMS000161","60"
"Hospital General San Francisco","Nayarit","SSA","NTSSA002084","60"
"Hg Pochutla","Oaxaca","SSA","OCSSA003715","60"
"Hgr 1 Ignacio García Tellez","Yucatán","IMSS","YNIMS000083","59"
"Hospital General Regional No. 2 El Marques","Querétaro","IMSS","QTIMS000285","58"
"Hospital Metropolitano","Nuevo León","SSA","NLSSA004046","58"
"Hgz 46 Dr. B Reynés B","Tabasco","IMSS","TCIMS000121","56"
"Centro Médico Naval","Ciudad de México","SEMAR","DFSMA000010","56"
"Unidad Móvil Temporal Covid","Ciudad de México","IMSS","DFIMS001065","56"
"Hospital Santa Cecilia de Monterrey","Nuevo León","SMP","NLSMP000740","56"
"Hgz 13 Matamoros","Tamaulipas","IMSS","TSIMS000211","56"
"Hospital Central Militar","Ciudad de México","SEDENA","DFSDN000086","54"
"Hgz 6 Cd.juárez","Chihuahua","IMSS","CHIMS000293","54"
"Hospital General de Cancún Dr Jesus Kumate Rodriguez","Quintana Roo","SSA","QRSSA018062","52"
"Hgz 18 Playa del Carmen","Quintana Roo","IMSS","QRIMS000154","52"
"Hospital General Tijuana","Baja California","SSA","BCSSA000913","51"
"Hgsmf 4 Tecoman","Colima","IMSS","CMIMS000104","50"
"Hospital General de Apan","Hidalgo","SSA","HGSSA015515","50"
"Hospital General del Valle del Mezquital Ixmiquilpan","Hidalgo","SSA","HGSSA001590","50"
"Hgr 1 Charo","Michoacán de Ocampo","IMSS","MNIMS000605","50"
"Hospital Basico Comunitario de Tecuala","Nayarit","SSA","NTSSA016072","50"
"Hes 25 Monterrey","Nuevo León","IMSS","NLIMS000303","50"
"Hospital General de Tampico Dr. Carlos Canseco","Tamaulipas","SSA","TSSSA005151","50"
"Hgz 67 Apodaca","Nuevo León","IMSS","NLIMS000636","50"
"Axtla de Terrazas","San Luis Potosí","IMSS-BIENESTAR","SPIMO002475","50"
"Hospital General de Tulancingo","Hidalgo","SSA","HGSSA018000","50"
"Hospital General de Mexicali","Baja California","SSA","BCSSA000440","50"
"Chignahuapan","Puebla","IMSS-BIENESTAR","PLIMO000691","50"
"Hospital General Patzcuaro","Michoacán de Ocampo","SSA","MNSSA005280","50"
"Hospital Regional de Ameca","Jalisco","SSA","JCSSA000165","50"
"Motozintla de Mendoza","Chiapas","IMSS-BIENESTAR","CSIMO002620","50"
"Dr. Patricio Trueba Regil","Campeche","ISSSTE","CCIST000021","50"
"Hgzmf 35 Cosamaloapan","Veracruz de Ignacio de La Llave","IMSS","VZIMS000342","50"
"Huejutla de Reyes","Hidalgo","IMSS-BIENESTAR","HGIMO000643","50"
"Hc Nochixtlan","Oaxaca","SSA","OCSSA000121","50"
"Hospital General Santiago Ixcuintla","Nayarit","SSA","NTSSA002166","50"
"Ixmiquilpan","Hidalgo","IMSS-BIENESTAR","HGIMO000771","50"
"Hgzmf 24 Nueva Rosita","Coahuila de Zaragoza","IMSS","CLIMS000391","50"
"Hospital  Naval de Lazaro Cardenas","Michoacán de Ocampo","SEMAR","MNSMA000011","50"
"Soto La Marina","Tamaulipas","IMSS-BIENESTAR","TSIMO000796","50"
"19 (extensión Hospital Actopan)","Hidalgo","SSA","HGSSA005056","49"
"Hospital de Alta Especialidad de Veracruz","Veracruz de Ignacio de La Llave","SSA","VZSSA006972","49"
"Hospital Civil de Culiacán","Sinaloa","SME","SLSME000016","49"
"Hgzmf 1 Pachuca","Hidalgo","IMSS","HGIMS000082","48"
"Hospital General Culiacán","Sinaloa","SSA","SLSSA000666","48"
"Hgzmf 7 Cuautla","Morelos","IMSS","MSIMS000030","48"
"Hospital Universitario Dr. José Eleuterio González","Nuevo León","HUN","NLHUN000014","48"
"Hgr 1 Tijuana","Baja California","IMSS","BCIMS000373","47"
"Hgzmf 36 Coatzacoalcos","Veracruz de Ignacio de La Llave","IMSS","VZIMS000231","46"
"Hospital General Escuinapa","Sinaloa","SSA","SLSSA018253","46"
"Hospital General Dr. Manuel Gea González","Ciudad de México","SSA/CC","DFSSA003961","45"
"Hospital General de  Boca del Rio","Veracruz de Ignacio de La Llave","SSA","VZSSA010212","45"
"Centro Médico Dr. Ignacio Chávez","Sonora","SME","SRSME000011","44"
"Hospital Privado San José de Ciudad Obegon S.a. de C.v.","Sonora","SMP","SRSMP000145","44"
"Hospital General Puruandiro","Michoacán de Ocampo","SSA","MNSSA016480","43"
"Hgzmf 1 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000171","43"
"Hgz 4 Guaymas","Sonora","IMSS","SRIMS000314","43"
"Hgr 270 Reynosa","Tamaulipas","IMSS","TSIMS000533","43"
"Hgz 6 Cd. Valles","San Luis Potosí","IMSS","SPIMS000072","43"
"Hg  Juárez","Chihuahua","SSA","CHSSA001801","43"
"Centenario Hospital Miguel Hidalgo","Aguascalientes","SSA","ASSSA001331","41"
"Hgz 11 Nuevo Laredo","Tamaulipas","IMSS","TSIMS000276","41"
"19 En Valladolid","Yucatán","SSA","YNSSA001871","41"
"Hospitaria","Nuevo León","SMP","NLSMP001271","40"
"Unidad de Hospitalizacion Temprana Covid Tabasco","Tabasco","SSA","TCSSA006565","40"
"Hg Infantil Eva Samano de López Mateos","Michoacán de Ocampo","SSA","MNSSA001874","40"
"Hgz 51 Chapala","Durango","IMSS","DGIMS000095","40"
"Hg Juchitan Dr. Macedonio Benitez Fuentes","Oaxaca","SSA","OCSSA007693","40"
"Hospital General de Soledad de Graciano Sánchez","San Luis Potosí","SSA","SPSSA017313","40"
"Hgs 5 Guerrero Negro","Baja California Sur","IMSS","BSIMS000072","40"
"Hospital General de Zacatlán","Puebla","SSA","PLSSA015551","39"
"Hosp. Gral. Renacimiento","Guerrero","SSA","GRSSA000034","39"
"Hospital General Pachuca","Hidalgo","SSA","HGSSA002430","38"
"Hospital General Cd. Obregón","Sonora","SSA","SRSSA000562","38"
"Hospital General Ometepec","Guerrero","SSA","GRSSA005762","38"
"Hgsmf 2 Cozumel","Quintana Roo","IMSS","QRIMS000014","38"
"Hospital General de Teziutlán","Puebla","SSA","PLSSA008485","36"
"B. Hospital General Con Especialidades Juan María de Salvatierra","Baja California Sur","SSA","BSSSA001213","36"
"Hospital Regional  Poza Rica de Hidalgo","Veracruz de Ignacio de La Llave","SSA","VZSSA004744","36"
"Hospital Comunitario de Tenosique","Tabasco","SSA","TCSSA004716","36"
"Hospital Juárez de México","Ciudad de México","SSA/CC","DFSSA003944","36"
"Hg de Cuernavaca Dr. Jose G. Parres","Morelos","SSA","MSSSA000466","36"
"Hospital General Las Américas","México","SSA","MCSSA010280","35"
"Hospital General de Acapulco","Guerrero","SSA","GRSSA009945","35"
"Fundacion Santos Y de La Garza Evia Ibp","Nuevo León","SMP","NLSMP000023","35"
"H.g. Dr. Maximiliano Ruíz Castañeda","México","SSA","MCSSA004074","34"
"H.g. Texcoco Guadalupe Victoria Bicentenario","México","SSA","MCSSA018412","34"
"Hospital General San José Iturbide","Guanajuato","SSA","GTSSA016912","33"
"Hies de Chihuahua","Chihuahua","SSA","CHSSA018514","33"
"Hospital Regional Universitario","Colima","SSA","CMSSA000125","33"
"Hospital General de Chetumal","Quintana Roo","SSA","QRSSA000373","33"
"Heroica Ciudad de Huajuapan de León","Oaxaca","IMSS-BIENESTAR","OCIMO000335","33"
"Hospital General de Zona No. 1","Colima","IMSS","CMIMS000186","33"
"Buenavista","Michoacán de Ocampo","IMSS-BIENESTAR","MNIMO003954","33"
"Hospital General Dr. Enrique Cabrera","Ciudad de México","SSA","DFSSA017886","33"
"Hospital Rural de Oportunidades No. 34","Oaxaca","IMSS-BIENESTAR","OCIMO003304","33"
"Altamirano","Chiapas","IMSS-BIENESTAR","CSIMO000170","33"
"Hgs 38 San José del Cabo","Baja California Sur","IMSS","BSIMS000224","33"
"Centro Médico Issemym Lic. Arturo Montiel Rojas Issemym","México","SME","MCSME000921","33"
"Hgz 8 Caborca","Sonora","IMSS","SRIMS000116","33"
"Santiago Juxtlahuaca","Oaxaca","IMSS-BIENESTAR","OCIMO004050","33"
"Hgz 1 Aguascalientes","Aguascalientes","IMSS","ASIMS000021","33"
"Hgzmf 1 Chetumal","Quintana Roo","IMSS","QRIMS000031","32"
"Hg Hospital General de Matamoros Dr. Alfredo Pumarejo","Tamaulipas","SSA","TSSSA001031","32"
"Hospital Tlahuac","Ciudad de México","ISSSTE","DFIST001053","32"
"Hospital General de Cholula","Puebla","SSA","PLSSA008425","31"
"Hgz 17 Monterrey","Nuevo León","IMSS","NLIMS000356","31"
"Hospital Regional de Alta Especialidad Dr. Juan Graham Casasus","Tabasco","SSA","TCSSA001064","31"
"Hospital Naval de Veracruz","Veracruz de Ignacio de La Llave","SEMAR","VZSMA000040","31"
"Hospital Pediátrico de Sinaloa","Sinaloa","SSA","SLSSA002556","30"
"Hospital General Tula","Hidalgo","SSA","HGSSA015532","29"
"Hospital General de Minatitlan","Veracruz de Ignacio de La Llave","SSA","VZSSA003595","29"
"Hospital Comunitario El Grullo","Jalisco","SSA","JCSSA002113","29"
"Hg Adolfo Prieto","Guerrero","SSA","GRSSA012535","29"
"Zoquiapan Dr. Pedro López","México","SSA","MCSSA002761","29"
"Hospital de La Mujer","Sinaloa","SSA","SLSSA017606","28"
"Hospital Civil Dr. Antonio González Guevara","Nayarit","SSA","NTSSA001594","27"
"Hospital General de Playa del Carmen","Quintana Roo","SSA","QRSSA018001","26"
"Hospital General de Huamantla","Tlaxcala","SSA","TLSSA017983","26"
"Hospital General Dr. Pedro Daniel Martínez","Michoacán de Ocampo","SSA","MNSSA003735","26"
"Unidad de Detección Y Diagnostico Saltillo","Coahuila de Zaragoza","IMSS","CLIMS000596","26"
"Hgzmf 1 Cd. Víctoria","Tamaulipas","IMSS","TSIMS000380","25"
"Hgz 30 Mexicali","Baja California","IMSS","BCIMS000122","25"
"Hospital Mixto Jesús María","Nayarit","SSA","NTSSA000660","25"
"Hgz 11 Piedras Negras","Coahuila de Zaragoza","IMSS","CLIMS000251","25"
"Hgzmf 28 Martinez Torre","Veracruz de Ignacio de La Llave","IMSS","VZIMS000651","25"
"Hospital General San Felipe del Progreso","México","SSA","MCSSA005095","25"
"Hg Los Reyes","Michoacán de Ocampo","SSA","MNSSA016521","25"
"Hospital General Tecomán Dr. José F. Rivas Guzmán","Colima","SSA","CMSSA001023","25"
"22/o. Batallón de   Infantería","Ciudad de México","SEDENA","DFSDN000103","25"
"Hospital General Piedras Negras  Dr Salvador Chavarria Sanchez.","Coahuila de Zaragoza","SSA","CLSSA002763","25"
"Hgz No. 20","Puebla","IMSS","PLIMS000586","24"
"Hospital Regional de Ciudad Guzman","Jalisco","SSA","JCSSA001326","24"
"Hospital General de Axapusco","México","SSA","MCSSA014143","24"
"Instituto Nacional de Cardiología Ignacio Chávez","Ciudad de México","SSA/CC","DFSSA004031","23"
"Clínica A. I. R. Médica 2000 S.a. de C.v","Tabasco","SMP","TCSMP002315","23"
"Hospital General Tuxpan Dr. Emilio Alcazar","Veracruz de Ignacio de La Llave","SSA","VZSSA006815","23"
"Hgzmf 1 Durango","Durango","IMSS","DGIMS000042","23"
"Hospital General Lázaro Cárdenas","Michoacán de Ocampo","SSA","MNSSA001722","23"
"Hgz 3 Tuxtepec","Oaxaca","IMSS","OCIMS000182","22"
"Hospital Regional Río Blanco","Veracruz de Ignacio de La Llave","SSA","VZSSA004860","22"
"Hospital Dr. Julian A. Manzur Ocaña","Tabasco","SME","TCSME000011","22"
"Hgz 21 Tepatitlan","Jalisco","IMSS","JCIMS000914","22"
"Hospital General de Manzanillo","Colima","SSA","CMSSA001356","21"
"Hospital General de Zona No. 10","Colima","IMSS","CMIMS000133","21"
"H.g. Dr. Gustavo Baz Prada","México","SSA","MCSSA004231","21"
"Hospital Militar Regional de Mérida Yuc.","Yucatán","SEDENA","YNSDN000014","21"
"Hospital General San Miguel Allende¨ Felipe G. Dobarganes¨","Guanajuato","SSA","GTSSA000310","20"
"Hospital Comunitario Jerecuaro","Guanajuato","SSA","GTSSA001915","20"
"Uneme de Urgencias Zacatecas","Zacatecas","SSA","ZSSSA013172","20"
"Hospital General de Subzona No. 12","Sonora","IMSS","SRIMS000915","20"
"Hospital General  Raúl A. Carrillo","Baja California Sur","SSA","BSSSA000595","20"
"Hospital Regional Valle de Chalco Solidaridad Issemym","México","SME","MCSME000776","20"
"Hg Zitacuaro","Michoacán de Ocampo","SSA","MNSSA004044","19"
"Hospital General de Nativitas","Tlaxcala","SSA","TLSSA017925","19"
"Hospital General Dr. Norberto Treviño Zapata","Tamaulipas","SSA","TSSSA002810","19"
"H.g. José Vicente Villada","México","SSA","MCSSA001636","19"
"Hospital Materno Perinatal Mónica Pretelini Sáenz","México","SSA","MCSSA007673","19"
"Hgzmf 18 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000444","18"
"Hg Dr. Miguel Silva","Michoacán de Ocampo","SSA","MNSSA001891","18"
"H.g. Jilotepec","México","SSA","MCSSA010053","18"
"Hospital Comunitario Tamazunchale","San Luis Potosí","SSA","SPSSA001703","18"
"Hospital Comunitario Villa de Arista","San Luis Potosí","SSA","SPSSA002654","18"
"Hospital General Ixtlahuaca Valentin Gómez Farías","México","SSA","MCSSA002872","18"
"Hgr 45 Guadalajara","Jalisco","IMSS","JCIMS000366","17"
"Hgz 1 Carlos Mcgregor","Ciudad de México","IMSS","DFIMS000534","17"
"Hospital General La Perla Nezahualcoyotl","México","SSA","MCSSA010292","17"
"Hg Hospital General Nuevo Laredo","Tamaulipas","SSA","TSSSA001550","17"
"Hospital de Sabancuy","Campeche","SSA","CCSSA001734","17"
"Hospital Comunitario Alamos","Sonora","SSA","SRSSA000055","17"
"Hospital General de Chalco","México","SSA","MCSSA001682","17"
"Umf 34 La Paz","Baja California Sur","IMSS","BSIMS000125","17"
"Hospital Regional de Coatzacoalcos Dr.valentin Gómez Farias","Veracruz de Ignacio de La Llave","SSA","VZSSA001150","17"
"Hospital General Atlacomulco","México","SSA","MCSSA010123","16"
"Hgz 15 Tehuacan","Puebla","IMSS","PLIMS000405","16"
"Hospital San José de Hermosillo S.a. de C.v.","Sonora","SMP","SRSMP000372","16"
"Hgrmf 1 Cuernavaca","Morelos","IMSS","MSIMS000054","15"
"Hgr 17 Cancun","Quintana Roo","IMSS","QRIMS000142","15"
"H.g. Chimalhuacán","México","SSA","MCSSA002020","15"
"Hospital General Queretaro","Querétaro","SSA","QTSSA001752","15"
"Hospital General Cd. Valles","San Luis Potosí","SSA","SPSSA000356","15"
"Hospital General San Luis de La Paz","Guanajuato","SSA","GTSSA004003","15"
"Hospital General Acambaro Miguel Hidalgo","Guanajuato","SSA","GTSSA017414","15"
"Guachochi","Chihuahua","IMSS-BIENESTAR","CHIMO000516","14"
"Hospital General de Matehuala","San Luis Potosí","SSA","SPSSA002992","14"
"Hospital Militar de Zona de Cinco de Mayo Dgo.","Durango","SEDENA","DGSDN000014","14"
"Hospital General Cadereyta","Querétaro","SSA","QTSSA000475","14"
"Hospital Central del Estado","Chihuahua","SSA","CHSSA000676","14"
"Hospital Civil de Guadalajara Juan I. Menchaca","Jalisco","SSA","JCSSA002224","14"
"Hgzmf 20 Autlan Navarro","Jalisco","IMSS","JCIMS000103","14"
"Hg de Jojutla Dr. Ernesto Meana San Román","Morelos","SSA","MSSSA000961","14"
"Hospital General Regional Dr. Guillermo Soberón Acevedo","Guerrero","SSA","GRSSA010061","14"
"Hospital General Tehuacan","Puebla","SSA","PLSSA003663","14"
"Hospital Basico Comunitario de Xilitla","San Luis Potosí","SSA","SPSSA017144","14"
"Hospital General de Lagos de Moreno","Jalisco","SSA","JCSSA008430","13"
"Centro Médico Lic. Adolfo López Mateos","México","SSA","MCSSA010222","13"
"H.g. Dr. Fernando Quiroz Gutiérrez","México","SSA","MCSSA008945","13"
"Hospital Integral Ixtlán del Río","Nayarit","SSA","NTSSA000474","13"
"Dr. Bernardo Sepulveda Gutiérrez","Guerrero","SSA","GRSSA004753","13"
"Hospital Para El Niño Poblano","Puebla","SSA","PLSSA008881","13"
"Hospital General Dr. Salvador Zubirán Anchondo","Chihuahua","SSA","CHSSA000664","13"
"Hg La Piedad","Michoacán de Ocampo","SSA","MNSSA016533","13"
"Hg Tuxtepec","Oaxaca","SSA","OCSSA002146","13"
